	minimum	maximum
DASYN160	0.04109944640173454	0.05479926186899295
DASYN161	0.013011833467630617	0.017349111290234254
DASYN181	0.007896836863486372	0.010529115817894098
DCYTD	0.14268148423334384	4.999999999999877
ARGDCpp	0.8007257974152797	2.047728796814058
DRPA	0.0	4.857318515766775
DTMPK	0.14268148423309412	0.19024197897749673
ARGabcpp	0.27459455456211257	0.36612607274947223
DURIK1	0.14268148423315183	0.1902419789775642
DURIPP	0.0	4.8573185157666785
ENO	10.554176526538953	23.61545118224022
EAR100x	0.19203671462807656	0.2560489528375461
EAR120x	0.1920367146282124	0.2560489528376819
EAR121x	0.0418173406626695	0.0557564542166942
EAR140x	0.11881150007835306	0.15841533343785666
EAR141x	0.0418173406626695	0.0557564542166942
EAR160x	0.08219889280346909	0.10959852373798967
EAR161x	0.0418173406626695	0.0557564542166942
FA140ACPHi	0.03661260727494835	0.04881680969993132
EAR181x	0.01579367372697274	0.021058231635788918
EAR40x	0.2338540552906325	0.31180540705417664
EAR60x	0.23385405529061026	0.31180540705410453
EAR80x	0.23385405529061026	0.31180540705410453
FRUpts2pp	0.8513169443092663	5.000000000000568
FRUtex	0.8513169443093602	5.000000000000568
FBA	5.312178354828499	9.460861410518891
FUM	4.3908344811479765	6.712033708416811
G1PACT	0.07609679159112605	0.10146238878813942
G1PTT	0.12742623120202612	0.1699016416026853
G3PAT160	0.041099446401734546	0.05479926186898941
G3PAT161	0.013011833467630613	0.017349111290233137
G3PAT181	0.00789683686348637	0.010529115817893418
GALUi	0.07178942602953155	0.09571923470595925
G3PD2	-0.08889923923277365	-0.06667442942455182
GAPD	10.554176526539736	23.615451182240587
GF6PTA	0.0859678376700368	0.11462378356006489
GHMT2r	-2.186818628947094	0.18967671953907939
GK1	0.13101570250353234	0.17468760333804312
GLA	-0.0011964904336991822	-0.0008973678252459649
GLCptspp	0.8513169443089215	5.000000000000059
GLCtex_copy1	0.8513169443087918	5.0
GLNS	0.5669569920664725	0.7559426560885992
GLYCtpp	-0.00227333182442635	-0.001704998868376606
GLYK	0.001704998868413388	0.0022733318244786633
GLUDxi	-18.940632023349053	1.098331418717521
GLUDy	-2.323278694533883	9.440814544096042
GLUR	-0.026322789543996805	-0.019742092158026026
GLYt2pp	0.3409997736393231	4.999999999999782
GLYtex	0.34099977363928247	4.9999999999998295
GMHEPAT	0.006281574777564667	0.008375433036752079
GMHEPK	0.006281574777564667	0.008375433036752079
GMHEPPA	0.006281574777564668	0.008375433036752079
GMPS2	0.13101570250351852	0.1746876033379988
GLYCL	0.0	2.3295001131803605
H2Otex	-35.36034858022228	-22.03070733019588
H2Otpp	-35.36034858022231	-22.03070733019581
HCO3E	1.5429342389375051	2.0572456519155367
HXPRT	0.13101570250351852	0.17468760333799763
ICDHyr	3.3725690253521634	6.26081352092865
ILEt2rpp	0.17857619724782126	0.23810159633046624
ILEtex	0.17857619724793494	0.23810159633046624
IMPD	0.13101570250351852	0.1746876033379965
HISt2rpp	0.07986573645757744	0.10648764861002746
HIStex	0.07986573645746375	0.10648764861002746
IPMD	0.34369187711532395	0.4582558361537216
IPPMIa	-0.45825583615362575	-0.3436918771153614
IPPMIb	-0.45825583615362575	-0.3436918771153614
IPPS	0.34369187711539534	0.4582558361538166
HSDy	-0.317069964962684	-0.23780247372201302
HSK	0.237802473722091	0.3170699649627741
KARA1	-12.39182532120185	-1.299491808435505
KAS14	0.2338540552906103	0.3118054070540775
KDOPP	0.004486839126831905	0.005982452169108967
KDOPS	0.004486839126831905	0.005982452169108967
MAN6PI	-0.0634139929925368	-0.04756049474428892
MCOATA	1.5429342389375864	2.057245651915724
MCTP1App	0.009871046079030193	0.013161394772040251
MDH	4.390834481147635	6.712033708416811
LYSt2pp	0.2144709102625651	0.28596121368342486
LYStex	0.2144709102624347	0.28596121368332206
METabcpp	0.08524994340980621	0.11366659121307683
METtex	0.08524994340973535	0.11366659121301836
NADHNQR	20.08346318905251	31.538749925668526
LEUTAi	0.343691877115324	0.45825583615375315
NDPK1	0.11127361034539263	0.14836481379381894
NDPK2	0.3686387026607463	0.4915182702142147
NDPK3	0.04226602457504214	0.05635469943320004
MPTG	0.009871046079030192	0.013161394772039906
NDPK4	0.1426814842332078	0.19024197897761042
NDPK5	0.019742092158026026	0.026322789544110492
NDPK7	0.019742092158026026	0.026322789544110492
NDPK8	0.015255253031227767	0.020340337375046147
LPADSS	0.01830630363747418	0.024408404849964923
O2tex	12.418930635839502	18.500000000001023
O2tpp	12.418930635839502	18.500000000001023
OMCDC	0.34369187711532395	0.458255836153753
PAPPT3	0.019742092158060387	0.02632278954407981
PDH	0.6752148652486508	7.906240592382978
PE160abcpp	0.02649029820481557	0.03532039760641465
PE161abcpp	0.008399362845429326	0.01119915046057147
PE181abcpp	0.0051688386741103555	0.0068917848988130186
PGPP181	0.0007178942605553231	0.0009571923473196001
PGSA160	0.004307365561712919	0.0057431540822985815
PGSA161	0.0013460517378676641	0.0017947356505506836
PFK	5.312178354824077	9.460861410518891
PGSA181	0.0007178942605553231	0.0009571923473196495
PG160abcpp	0.003243984688653757	0.004325312918220057
PG161abcpp	0.0010077440677045382	0.0013436587569999614
PHEt2rpp	0.18934461115225076	0.25245948153633435
PHEtex	0.18934461115213708	0.252459481536107
PG181abcpp	0.0005249601781015512	0.0006999469040479649
PGAMT	-0.10146238878803615	-0.07609679159111238
PGI	0.6521012870749701	4.800784342768679
PIt2rpp	1.0243633200167324	1.3658177600202634
PItex	1.0243633200166622	1.3658177600202386
PGK	-23.615451182243156	-10.55417652654023
PMANM	-0.06341399299242312	-0.047560494744402604
PGM	-23.61545118224376	-10.554176526540232
PGMT	-0.26562087630861697	-0.199215657231548
PGPP160	0.004307365561712919	0.0057431540822986534
PGPP161	0.001346051737867664	0.001794735650550783
PSD160	0.03679208084002162	0.049056107786693545
PSD161	0.011665781729762953	0.015554375639683317
PSD181	0.007178942602931049	0.00957192347057435
PSSA160	0.036792080840021626	0.049056107786693545
PSSA161	0.011665781729762953	0.015554375639683319
PSSA181	0.007178942602931049	0.00957192347057435
PTRCTA	0.8007257974155397	2.047728796815237
RNDR1	0.015255253031110508	0.02034033737485268
PTRCt2pp	0.8007257974154591	2.0477287968141478
RNDR2	0.019742092157989905	0.02632278954400919
RNDR3	0.019742092157989905	0.02632278954400919
PUNP5	0.13101570250353234	0.17468760333804312
RPE	-0.26681736674242984	-0.20011302505702133
PYK	4.63192566521946	16.085228249759854
RPI	-0.2608349145734792	-0.19562618593033676
PPCK	0.0	2.4940059988025154
S7PI	0.006281574777564667	0.008375433036751933
SDPDS	0.019742092157970677	0.026322789543988298
SDPTA	-0.026322789543996805	-0.019742092158026026
SERt2rpp	-1.732750509311927	0.7933020031039177
PPK	-2.102700323494787	-1.5770252426212892
SERtex	-1.7327505093118134	0.793302003103463
PPM	0.13101570250364603	0.1746876033381568
PPM2	2.2737367544323206e-13	4.857318515766565
TDPDRE	0.1274262312020261	0.16990164160269403
TDPDRR	0.12742623120202612	0.16990164160269403
TDPGDH	0.1274262312020261	0.16990164160269403
TDSK	0.018306303637474177	0.024408404849964503
THDPS	0.01974209215797068	0.02632278954398965
SSALy	0.8007257974161378	2.047728796813869
SUCDi	4.390834481147979	6.712033708416428
THRS	0.237802473722091	0.3170699649627706
SUCOAS	-5.582689349836929	-2.8350456979596403
T2DECAI	0.04181734066264653	0.05575645421674835
TALA	-0.13759639988984418	-0.10319729991761051
TKT1	-0.1292209668531541	-0.09691572513986557
TKT2	-0.13759639988995787	-0.10319729991749682
TPI	5.245503925401408	9.394186981094776
TMDS	0.1426814842331518	0.19024197897757075
TRDR	0.054739437347090324	0.07298591646287368
TRPt2rpp	0.05922627647430545	0.07896836863233148
TRPtex	0.05922627647430545	0.07896836863233148
UDPGD	0.0008973678254647552	0.00119649043392022
UGMDDS	0.019742092158060384	0.026322789544080613
UHGADA	0.036612607274948354	0.04881680969993133
TYRt2rpp	0.05922627647430545	0.07896836863233148
UMPK	0.3305903068653606	0.44078707582036714
TYRtex	0.05922627647430545	0.07896836863233148
U23GAAT	0.036612607274948354	0.04881680969993133
UAAGDS	0.019742092158060384	0.02632278954408061
UPPRT	0.2925419110697184	0.39005588142619985
UAGAAT	0.03661260727483295	0.04881680969981517
UAGCVT	0.019742092158060387	0.026322789544080617
UAGDP	0.07609679159112605	0.10146238878813749
URAt2pp_copy2	-4.564776604696817	0.34650798167831454
URAtex	-4.564776604696931	0.3465079816784282
UAGPT3	0.019742092158060384	0.02632278954407786
UAMAGS	0.019742092158060384	0.026322789544077862
UAMAS	0.019742092158060384	0.02632278954407786
UAPGR	0.019742092158060387	0.026322789544077862
UDCPDP	0.019742092158060384	0.02632278954407786
UREA	0.8007257974156251	2.0477287968136983
UDPG4E	0.06819995472790197	0.09093327297057385
PROt2rpp	-31.34140474345088	-19.912065934409725
USHD	0.018306303637474177	0.024408404849964992
VALTA	-12.048133444086488	-0.9557999313217351
PROt4pp	20.08346318905417	31.538749925672292
VALt2rpp	-11.761873107794713	-0.6695395950290504
VALtex	-11.761873107794713	-0.6695395950290504
PROtex	0.17139725464517142	0.22852967286030434
PRPPS	0.4235576135732799	0.5647434847642216
EX_co2_e	20.09613593346569	29.711113724561642
EX_cys__L_e	-0.09332625383802373	-0.06999469037864259
EX_dcyt_e	-5.0	-0.14268148423644877
EX_adn_e	-0.3051050606264418	-0.2288287954703785
EX_arg__L_e	-2.3223233513761325	-1.0753203519827772
EX_fru_e	-5.0	-0.8513169443080439
EX_h2o_e	22.030707330202034	35.36034858024024
EX_asp__L_e	-1.6828500653418366	-0.43584706593913936
EX_pi_e	-1.3658177600206045	-1.0243633200202567
EX_pro__L_e	-0.2285296728602555	-0.17139725464499733
EX_his__L_e	-0.10648764861014648	-0.07986573645758366
EX_glc__D_e	-5.0	-0.8513169442988042
EX_gly_e	-5.0	-0.3409997736413777
EX_ser__L_e	-0.7933020031035278	1.7327505093123534
EX_ile__L_e	-0.23810159633047423	-0.17857619724798024
EX_trp__L_e	-0.07896836863227286	-0.05922627647423884
EX_tyr__L_e	-0.07896836863227286	-0.05922627647423884
EX_ura_e	-0.34650798167711105	4.564776604696931
EX_val__L_e	0.669539595027004	11.761873107797406
BIOMASS_	0.8973678253663809	1.1964904338218045
EX_lys__L_e	-0.2859612136834562	-0.21447091026252263
EX_met__L_e	-0.11366659121312495	-0.08524994340989434
EX_o2_e	-18.5	-12.418930635841374
EX_phe__L_e	-0.2524594815361896	-0.1893446111522188
