	minimum	maximum
PGPP161	0.0013204375095202002	0.0017605833460697987
PSD160	0.03609195859707992	0.04812261146276896
PSD161	0.011443791750293631	0.015258389000390152
PSD181	0.007042333384796083	0.009389777846393941
PSSA160	0.03609195859707992	0.04812261146276895
PSSA161	0.011443791750293631	0.015258389000390152
PSSA181	0.007042333384796082	0.009389777846393941
PTRCTA	0.7854886613656736	3.414461057550372
RNDR1	0.01496495844281589	0.019953277923711467
PTRCt2pp	0.7854886613655493	3.414461057550248
RNDR2	0.019366416808110496	0.025821889077504486
RNDR3	0.019366416808110496	0.025821889077504486
PUNP5	0.12852258427255947	0.17136344569667017
RPE	-0.26174005746884177	-0.19630504310157448
PYK	5.248833153145983	19.04329900967642
RPI	-0.2558714463148135	-0.19190358473611013
S7PI	0.00616204171169657	0.008216055615594183
SDPDS	0.019366416808236482	0.025821889077630403
SDPTA	-0.025821889077633386	-0.019366416808111353
SERD_L	0.0	1.747350619500076
PPK	-2.0626877111845943	-1.5470157833884741
PPM	0.12852258427255947	0.17136344569667017
PPM2	0.2869750854309814	0.3826334472404369
TDPDRE	0.12500141758013042	0.16666855677350725
TDPDRR	0.12500141758013045	0.16666855677350725
TDPGDH	0.12500141758013042	0.16666855677350725
TDSK	0.017957950131230013	0.023943933508306682
THDPS	0.019366416808236482	0.025821889077406495
SSALy	0.7854886613617488	3.41446105755023
SUCDi	4.3647766703718025	6.300839628270037
THRS	0.2332772933713702	0.31103639116179876
SUCOAS	-5.093538054127999	-1.0824535849874255
T2DECAI	0.04102159196645516	0.05469545595508407
TALA	-0.1349780565421952	-0.10123354240681692
TKT1	-0.12676200092664658	-0.09507150069509862
TKT2	-0.1349780565420815	-0.10123354240670324
TPI	5.611249234961861	14.405715091491743
TMDS	0.13996637602284812	0.18662183469717658
TRDR	0.05369779205903689	0.07159705607853227
TRPt2rpp	0.05809925042456143	0.07746566723278647
TRPtex	0.058099250424447746	0.07746566723278647
UDPGD	0.0008802916731622314	0.0011737222308829752
UGLT	1.1368683772161603e-13	4.999999999999659
UGMDDS	0.019366416808189225	0.025821889077585636
UHGADA	0.03591590026246002	0.047887867016613364
TYRt2rpp	0.05809925042456143	0.07746566723278647
UMPK	0.32429945237026914	0.4323992698265329
TYRtex	0.058099250424447746	0.07746566723278647
U23GAAT	0.03591590026246003	0.047887867016613364
UAAGDS	0.019366416808189225	0.025821889077585633
UPPRT	0.2869750854308812	0.3826334472405967
UAGAAT	0.035915900262466494	0.047887867016584096
UAGCVT	0.019366416808189228	0.025821889077585636
UAGDP	0.07464873387896524	0.09953164517189633
UAGPT3	0.019366416808189225	0.025821889077583145
UAMAGS	0.019366416808189225	0.025821889077583145
UAMAS	0.019366416808189225	0.025821889077583145
UAPGR	0.019366416808189225	0.025821889077583145
UDCPDP	0.019366416808189225	0.025821889077583145
UREA	0.7854886613640685	3.4144610575502106
UDPG4E	-4.93309783284451	0.08162681965757201
PROt2rpp	-30.818701830252166	-20.6842841518627
USHD	0.017957950131230013	0.023943933508306682
VALTA	-15.291994605149057	-2.147132624226515
PROt4pp	20.852419861423947	31.02112783388498
VALt2rpp	-15.011181561428998	-1.8663195805198711
VALtex	-15.011181561430476	-1.8663195805198711
PROtex	0.16813570956242074	0.2241809460829245
PRPPS	0.41549766970342716	0.5539968929375618
EX_co2_e	20.50267621958642	37.55451948356324
EX_cys__L_e	-0.09155033400230028	-0.06866275050181248
EX_dcyt_e	-0.5692552819382115	-0.42694146145388423
EX_adn_e	-0.2992991688585276	-0.22447437664508563
EX_arg__L_e	-3.68383030951854	-1.0548579133300926
EX_fru_e	-5.0	6.838973831690964e-14
EX_h2o_e	26.878347114531167	43.23417347162092
EX_asp__L_e	-3.056525660340667	-0.4275532641694735
EX_pi_e	-1.3398274009097122	-1.0048705506864053
EX_gal_e	-5.0	-6.483702463810914e-13
EX_pro__L_e	-0.22418094608290495	-0.1681357095623719
EX_his__L_e	-0.10446127854113385	-0.07834595890574825
EX_glc__D_e	-5.0	-4.1033842990145786e-13
EX_gly_e	-5.0	-1.5052987610009376
EX_ile__L_e	-0.2335707239289455	-0.1751780429466674
EX_trp__L_e	-0.07746566723271986	-0.05809925042446373
EX_tyr__L_e	-0.07746566723271986	-0.05809925042446373
EX_val__L_e	1.866319580508029	15.011181561435038
EX_leu__L_e	-0.44953561439616774	-0.33715171079712913
BIOMASS_	0.8802916730995102	1.1737222307992947
EX_lys__L_e	-0.28051961316103036	-0.2103897098707881
EX_met__L_e	-0.11150361192599689	-0.08362770894462468
EX_o2_e	-18.5	-12.608598265897854
EX_phe__L_e	-0.2476553906986263	-0.18574154302404722
