	minimum	maximum
CS	0.0	40.21248044790055
CLPNS160pp	0.00110163919794104	0.0029377045281080427
CLPNS161pp	0.00033896590707627183	0.000903909085423038
CTPS2	0.11779065271093672	0.3141084072288668
CYSabcpp	0.06609835188087049	0.176262271682286
CYStex	0.06609835188087049	0.176262271682286
CYTBO3_4pp	-7.024755436308521e-13	36.999999999999986
DCYTt2pp	0.0	4.999999999999948
DCYTtex	0.0	4.999999999994543
CYTK1	0.05855636044793755	0.15615029452897033
DADNt2pp	0.0	4.999999999999948
DADNtex	-9.094947017729282e-13	4.999999999995794
DHDPRy	0.01864312488954571	0.04971499970526014
DHDPS	0.01864312488954571	0.04971499970526014
DALAt2pp	0.009321562444738144	0.02485749985263007
DHFR	3.410605131648481e-13	1.2115366665149168
DAPE	0.01864312488953601	0.04971499970531568
DASYN160	0.03881159636035091	0.10349759029549403
DASYN161	0.012287514131853245	0.032766704351192805
DASYN181	0.007457249955736358	0.019885999882104283
DCYTD	0.0	4.999999999999948
DRPA	0.0	14.86526105193494
DTMPK	0.13473894806475073	0.3593038615061914
ARGabcpp	0.25930891891726104	0.6914904504459279
DURIK1	0.0	1.2115366665155642
DURIPP	-1.107365561100437	5.0
ENO	-13.733962337046707	50.205243405445906
EAR100x	0.0	0.48359136076945336
EAR100y	0.0	0.48359136076945125
EAR120x	0.0	0.4835913607694532
EAR120y	0.0	0.4835913607690645
EAR121x	0.0	0.10530540846661914
EAR121y	0.0	0.1053054084666185
EAR140x	0.0	0.2991939073171765
EAR140y	0.0	0.2991939073171738
EAR141x	0.0	0.10530540846661941
ETOHt2rpp	-81.49780379671643	-1.4779288903810084e-12
ETOHtex	-81.49780379672755	0.0
EAR141y	0.0	0.10530540846661951
EAR160x	0.0	0.20699518059103617
EAR160y	0.0	0.20699518059103617
EAR161x	0.0	0.10530540846661815
EAR161y	0.0	0.10530540846661816
FA140ACPHi	0.0	0.09219872672614082
EAR181x	0.0	0.03977199976421626
EAR181y	0.0	0.03977199976421626
EAR40x	0.0	0.5888967692360724
EAR40y	0.0	0.5888967692360721
EAR60x	0.0	0.58889676923608
EAR60y	0.0	0.5888967692360799
FACOAE140	0.0	0.04607407670523596
EAR80x	0.0	0.5888967692360625
EAR80y	0.0	0.5888967692360624
FACOAL140t2pp	0.0	0.04607407670523596
FRUpts2pp	0.0	4.999999999999972
FRUptspp	0.0	4.999999999999972
FRUtex	-1.1368683772161603e-13	5.000000000000114
FBA	0.0	16.095961067779097
FTHFD	0.0	1.2131309851255119
FUM	-6.821210263296962e-13	37.000000000000114
G1PACT	0.07186077230121755	0.1916287261366775
G1PTT	0.12033289701383126	0.32088772537034405
GALKr	-4.547473508864641e-13	5.000000000000114
G3PAT140	0.0	0.046074076705230976
G3PAT160	0.03881159636082635	0.10349759029550536
G3PAT161	0.012287514131702662	0.0327667043511971
G3PAT181	0.007457249955791648	0.01988599988210583
GALUi	0.06779318141629054	0.18078181711005295
GALabcpp	0.0	5.000000000000001
GALt2pp	0.0	5.000000000000001
G3PD2	-0.1721907689169484	-0.06296291724027014
GALtex	0.0	5.0
GAPD	-0.23892199925421995	50.20524340543919
GF6PTA	0.08118233474599226	0.21648622598929734
GHMT2r	-2.635409266525715e-13	1.2142806267246613
GK1	0.1237225560847719	0.3299268162259068
GLA	-0.0022597727138418122	-0.0008474147674633059
GLNS	0.5353966502355432	1.8841222318647435
GLYCtpp	-0.00429356815641313	-1.1368683772161603e-13
GLYK	0.0	0.0042935681565278916
GLUDxi	-30.590430643566833	45.418031010268805
GLUDy	-27.25268398234391	19.071599273297807
GLUR	-0.04971499970520199	-0.01864312488953601
GLYt2pp	0.0	1.2180174927787626
GLYt4pp	0.0	1.2180174927790646
GLYtex	0.0	1.2180174927787628
GMHEPAT	0.005931903373924137	0.01581840899713113
GMHEPK	0.005931903373924152	0.01581840899713113
GLUabcpp	0.0	157.493055555556
GLUt2rpp	-198.92867732022398	4.999999999999886
GMHEPPA	0.005931903373924025	0.01581840899713446
GMPS2	0.1237225560847011	0.32992681622589964
GLUt4pp	0.0	36.99999999999996
GLUtex	-8.756842535781448	4.999999999999758
FGLU	0.0	4.924580085674281
FHL	0.0	36.99999999999863
FLDR	0.0	0.03841613613591902
GLYCLTDx	0.0	49.64810221262311
GLYCLTt2rpp	-49.64810221261109	1.0231815394945443e-12
GLYCLTtex	-49.64810221261263	0.0
GLYCtex	-0.004293470616062223	0.0
H2Otex	-32.576054265662115	99.99999999999737
H2Otpp	-32.594299121248014	99.99999999999875
FORAMD	0.0	4.9245800856743065
HCO3E	1.4570449515817927	3.885453204238047
FORtex	-73.72904688007293	-3.0903888040437414e-14
HYD1pp	0.0	37.00000000000173
Htex	-111.97205965198634	42.77452781120774
ICDHyr	-9.435621764710044	19.974043520191724
FORtppi	4.182326181472531e-13	73.7290468801099
ICL	0.0	49.64810221261541
ILEabcpp	0.0	157.49305555553337
ILEt2rpp	-157.32442001682568	0.44969477006122816
ILEtex	0.1686355387730602	0.4496947700612825
IMPD	0.12372255608467048	0.3299268162258644
FRUK	0.0	4.999999999999322
HISDr	0.0	4.924580085677121
INSK	0.12372255608467048	0.32992681622586206
HISt2rpp	0.07541991432549366	4.999999999999886
HIStex	0.07541991432555241	4.999999999999919
INSt2pp	0.0	0.32992681622647474
INStex	-4.433786671143025e-12	0.3299268162257931
IZPN	4.522681673839033e-12	4.9245800856749655
HSDy	-0.5988397691769886	-0.22456491344140198
HSK	0.22456491344140606	0.598839769177073
KAS14	0.0	0.5888967692360199
KAS15	0.0	0.5888967692360199
KDOPP	0.004237073838517184	0.011298863569378733
KDOPS	0.004237073838517184	0.011298863569378733
LPLIPAL2A140	0.0	0.04607407670523266
MAN6PI	-0.11976795383543504	-0.04491298268828814
MCOATA	1.45704495158854	3.885453204237406
MCTP1App	0.009321562444737452	0.02485749985263408
MDH	-4.321220771069875	36.99999999999943
ME1	0.0	13.756842535779176
ME2	0.0	13.756842535779224
LYSt2pp	0.20253212948112911	0.5400856786163616
LYStex	0.20253212948112906	0.5400856786163165
METabcpp	0.08050440293182956	0.21467840781820116
METtex	0.08050440293182956	0.21467840781820113
NADH16pp	0.0	37.00000000000225
NADHNQR	0.0	37.00000000000159
LEUabcpp	0.0	157.49305555549046
LEUt2rpp	-157.16849569948204	0.8654929494142607
NDPK1	0.1050794311951222	1.0168977212443906
NDPK2	0.34811798657267445	0.9283146308603136
NDPK3	0.0399132355587426	0.10643529482354097
MPTG	0.009321562444739424	0.024857499852633816
NDPK4	0.13473894806486442	0.3593038615063051
NDPK5	0.01864312488953601	0.049714999705429364
LEUtex	0.3245598560304159	0.8654929494142718
NDPK7	0.01864312488953601	0.049714999705429364
MTHFC	0.0	1.2131309851256447
NDPK8	-2.2737367544323206e-13	0.03841613613599293
NH4tex	-32.42996049250951	0.0
NH4tpp	-32.429960492510304	2.6147972675971687e-12
MTHFD	0.0	1.2131309851293963
LPADSS	0.017287261261151616	0.046099363363062335
O2tex	2.5011104298755527e-12	18.5
O2tpp	2.5011104298755527e-12	18.5
NTD5	0.0	118.11979166657511
PA140abcpp	0.0	0.04607407670523057
PAPPT3	0.018643124889482797	0.04971499970526336
PDH	0.0	68.34771023462999
PE160abcpp	0.02501568394261509	0.06670849051361076
PE161abcpp	0.007931802225707224	0.021151472601875627
PE181abcpp	0.004881109061973677	0.013016290831923466
PGPP181	0.0006779318141630106	0.0018078181711004809
PGSA160	0.004067590884978064	0.010846909026602888
PGSA161	0.0012711221515556452	0.0033896590708134026
PFK	0.0	16.095961067774763
PFL	0.0	68.34771023462152
PGSA181	0.0006779318141086176	0.0018078181711004056
PG160abcpp	0.0030634043847801292	0.008169078360659958
PG161abcpp	0.0009516467842839593	0.0025377247576821946
PHEt2rpp	0.17880451598546188	0.47681204262778465
PHEtex	0.17880451598538677	0.4768120426277698
PG181abcpp	0.000495737639052372	0.0013219670376171714
PGAMT	-0.1916287261369689	-0.07186077230119281
PGCD	0.0	32.42996049250609
PGI	-0.46848887694318364	4.811873921570054
PIt2rpp	0.9673409056205173	2.5795757483464286
PItex	0.967340905621041	2.5795757483529713
PLIPA1A140pp	0.0	0.04607407670523018
PGK	-50.20524340545211	0.2389219992500187
PMANM	-0.11976795383532135	-0.04491298268828814
PGM	-50.20524340543644	13.73396233704908
PGMT	-0.4684888769443205	4.81187392157085
PGPP160	0.004067590884976272	0.0108469090261382
PGPP161	0.0012711221515550853	0.0033896590709673055
PSD160	0.03474400547583899	0.09265068126892533
PSD161	0.011016391980144072	0.029377045280390954
PSD181	0.006779318141627121	0.01807818171100982
PSERT	0.0	32.42996049249176
PSP_L	0.0	32.429960492488895
PSSA160	0.03474400547583302	0.09265068126892717
PSSA161	0.011016391980142178	0.029377045280393862
PSSA181	0.006779318141625955	0.018078181711011606
PTAr	-0.08098721227648886	60.28414614933353
RNDR1	0.0	0.03841613613588996
PUNP1	-0.5232814482939148	4.907631790318987
PUNP2	1.1368683772161603e-13	5.0
RNDR2	0.01864312488947627	0.04971499970526708
RNDR3	0.01864312488947659	0.04971499970526708
RNTR1c	0.0	0.03841613613591902
RPE	-0.7295382023954744	6.416114367014984
PYK	0.0	58.939205742494686
PYNP2r	-0.6725316359362523	5.0
RPI	-0.7202565458879917	6.420351440853551
PPCK	0.0	13.756842535779871
S7PI	0.005931903373925849	0.015818408997131144
SDPDS	0.018643124889483383	0.04971499970526898
SDPTA	-0.04971499970520199	-0.018643124889308638
SERt2rpp	-69.00116862005552	2.354217541608932
SERt4pp	0.0	36.999999999999915
PPK	-3.5933036910437295	-1.05468394573586
SERtex	-32.001168620048475	2.354217541608932
PPM	-1.078528487504741	9.90763179033047
PPM2	0.0	14.865261051935136
TDPDRE	0.1203328970138924	0.32088772537033267
TDPDRR	0.12033289701389241	0.32088772537038635
TDPGDH	0.1203328970138924	0.32088772537038635
TDSK	0.01728726126115074	0.0460993633630696
THDPS	0.01864312488954571	0.04971499970527111
THMDt2pp	0.0	5.000000000000002
THMDtex	-1.3907613466068356e-13	5.0
SUCCt3pp	-4.2377123834362e-12	13.756842535778082
SUCCtex	-13.756842535787888	0.0
SUCDi	0.0	36.999999999999304
THRS	0.22456491344141893	0.5988397691775258
SUCOAS	-24.805407981417943	0.04971499970520199
THYMt3pp	2.63713177945066e-13	5.854144588623405
THYMtex	-5.8541445886381	0.0
T2DECAI	0.039489528175181476	0.10530540846650638
TALA	-0.37126626076076263	3.2050912318202336
TKT1	-0.35827194163402964	3.211023135194182
TKT2	-0.37126626076076263	3.20509123182012
TMDK1	0.0	118.25453061472714
TPI	-0.12249858395739466	16.032998150537196
TMDPP	-2.2737367544323206e-13	5.854144588635222
TMDS	0.0	1.21153666651554
TRDR	0.03728624977936602	0.1378461355464124
TRPt2rpp	0.05592937466838066	0.14914499911583334
TRPtex	0.05592937466837813	0.1491449991158221
UDPGD	0.000847414767703408	0.0022597727138756124
UGLT	-3.410605131648481e-13	5.0
UGMDDS	0.01864312488947385	0.04971499970526348
UHGADA	0.034574522522296966	0.092198726726125
TYRt2rpp	0.05592937466838066	0.14914499911583334
UMPK	0.3121876004222486	0.8325002677920565
TYRtex	0.05592937466837813	0.1491449991158221
U23GAAT	0.034574522522296966	0.09219872672612502
UAAGDS	0.018643124889473846	0.04971499970526347
UPPRT	0.0	0.7366859047237605
UAGAAT	0.03457452252212079	0.0921987267259965
UAGCVT	0.01864312488947389	0.04971499970526347
UAGDP	0.07186077230124481	0.19162872613665194
URAt2pp_copy2	-9.723742785721015	1.6078070005873997
URAtex	-9.723742785721099	1.6078070005874414
UAGPT3	0.01864312488947629	0.049714999705263996
UAMAGS	0.018643124889476288	0.049714999705263996
UAMAS	0.01864312488947629	0.049714999705263996
UAPGR	0.018643124889476285	0.04971499970526399
UDCPDP	0.01864312488947629	0.04971499970526399
URCN	0.0	4.924580085673554
UDPG4E	-4.935596477654258	0.16038357949389592
URIK2	0.0	0.7366859047237825
PROt2rpp	-36.83814377936824	0.43161658835037997
URIt2pp	0.0	4.999999999999948
URItex	1.1368683772161603e-13	5.0
USHD	0.017287261261153167	0.04609936336306593
PROt4pp	0.0	37.000000000000036
VALabcpp	0.0	157.49305555549165
VALt2rpp	-157.22273024458718	0.7208674957266794
VALtex	0.27032531089756817	0.7208674957268075
PROtex	0.16185622063025346	0.4316165883503151
PRPPS	-1.138735662134997e-13	0.7366859047237209
EX_co2_e	-9.383082049109476	102.87005624616222
EX_cys__L_e	-0.17626227168231257	-0.06609835188087043
EX_glyclt_e	0.0	49.64810221261444
EX_dad_2_e	-5.0	1.865174681370263e-14
EX_dcyt_e	-5.0	7.904787935331115e-14
EX_ac_e	0.0	60.318720671852276
EX_ade_e	0.0	9.907631790318424
EX_adn_e	-5.0	3.375077994860476e-14
EX_etoh_e	0.0	81.49780379674588
EX_h_e	-42.77452781120144	111.97205965198725
EX_ala__L_e	-5.0	1.7408297026122455e-13
EX_arg__L_e	-0.6914904504456363	-0.25930891891726926
EX_for_e	0.0	73.72904688009811
EX_fru_e	-5.0	1.794120407794253e-13
EX_h2o_e	-100.0	32.57605426574753
EX_asp__L_e	-5.0	-1.0302869668521453e-13
EX_pi_e	-2.5795757483824673	-0.9673409055967568
EX_gal_e	-5.0	-4.698463840213662e-13
EX_pro__L_e	-0.4316165883501295	-0.1618562206313099
EX_his__L_e	-5.0	-0.07541991432555228
EX_glu__L_e	-5.0	8.756842535780248
EX_gly_e	-1.218017492778913	0.0
EX_ser__L_e	-2.354217541608392	32.00116862005521
EX_succ_e	0.0	13.75684253578244
EX_glyc_e	0.0	0.004293470616058162
EX_ile__L_e	-0.44969477006128233	-0.16863553877295434
EX_thym_e	0.0	5.854144588647317
EX_thymd_e	-5.0	1.4015455462867976e-12
EX_trp__L_e	-0.1491449991158218	-0.05592937466867198
EX_ins_e	-0.3299268162257478	2.0401458300511877e-12
EX_tyr__L_e	-0.1491449991158218	-0.05592937466896597
EX_ura_e	-1.6078070005926417	9.723742785730314
EX_uri_e	-5.0	-2.3874235921539366e-12
EX_val__L_e	-0.7208674957263179	-0.2703253108825283
EX_leu__L_e	-0.8654929494142714	-0.3245598560124625
BIOMASS_	0.8474147677034404	2.259772713875794
EX_lys__L_e	-0.5400856786162525	-0.20253212948111354
EX_met__L_e	-0.21467840781817582	-0.0805044029318287
EX_nh4_e	0.0	32.42996049250704
EX_o2_e	-18.5	-7.531752999057062e-13
EX_phe__L_e	-0.47681204262797916	-0.17880451598538727
