	minimum	maximum
G3PAT181	0.007737886859849691	0.010317182479756807
GALUi	0.07034442599762208	0.09379256799652054
GALt2pp	0.0	4.999999999999948
G3PD2	-0.08710984752713102	-0.06533238564543353
GALtex	0.0	5.0
GAPD	12.478183006926479	29.06978289671716
GF6PTA	0.08423745013197362	0.1123166001758649
GHMT2r	-2.1931224415857287	0.18583862993807543
GK1	0.1283785774453463	0.17117143659379508
GLA	-0.0011724071000571712	-0.0008793053250428784
GLCptspp	0.0	4.999999999999846
GLCtex_copy1	-2.2737367544323206e-13	5.0
GLNS	0.5555451043150369	0.7407268057530499
GLYCtpp	-0.0022275734901313626	-0.0016706801176269437
GLYK	0.0016706801176126765	0.0022275734901882655
GLUDxi	-18.274933415755868	-0.924063844671764
GLUDy	-1.0739612705556283	8.341154813761136
GLUR	-0.02579295619898403	-0.019344717149238022
GLYt2pp	0.33413602348788707	5.000000000001866
GLYtex	0.334136023487887	5.000000000001865
GMHEPAT	0.0061551372747771045	0.008206849699702805
GMHEPK	0.006155137274777104	0.008206849699702807
GMHEPPA	0.006155137274777104	0.008206849699702805
GMPS2	0.12837857744532127	0.17117143659376172
GLYCL	0.0	2.33293198825699
H2Otex	-42.160580453492166	-27.170883994145974
H2Otpp	-42.160580453492116	-27.17088399415445
HCO3E	1.511877575750077	2.0158367676671105
HXPRT	0.1283785774453213	0.1711714365937774
ICDHyr	1.4318046856740239	5.3328354045564765
ILEt2rpp	0.17498175966852614	0.23330901289136818
ILEtex	0.17498175966852614	0.23330901289136818
IMPD	0.1283785774453213	0.17117143659377415
HISt2rpp	0.07825817392210865	0.10434423189622066
HIStex	0.07825817392199497	0.10434423189622066
IPMD	0.33677393946280443	0.4490319192836958
IPPMIa	-0.4490319192836978	-0.33677393946277334
IPPMIb	-0.4490319192835841	-0.33677393946277334
IPPS	0.336773939462816	0.44903191928369507
HSDy	-0.310687881488775	-0.23301591111646758
HSK	0.23301591111656186	0.3106878814887491
KARA1	-15.34165747658733	-2.946235594049199
KAS14	0.2291469676868604	0.3055292902491098
KDOPP	0.004396526624840788	0.005862035499788034
KDOPS	0.004396526624840788	0.005862035499788033
MAN6PI	-0.06213757629768679	-0.046603182223293516
MCOATA	1.5118775757501908	2.0158367676681337
MCTP1App	0.009672358574649736	0.01289647809953298
MDH	1.4318046856742512	5.3328354045564765
ME2	0.554498730985021	5.51266748399321
LYSt2pp	0.2101539726673897	0.2802052968898651
LYStex	0.2101539726673991	0.2802052968897897
METabcpp	0.083534005871975	0.11137867449597151
METtex	0.08353400587191118	0.11137867449588157
NADHNQR	20.925434471987614	31.435372779287263
LEUTAi	0.33677393946280443	0.4490319192837588
NDPK1	0.23741243774122722	0.31654991698837875
NDPK2	0.36121862749700995	0.48162483666260414
NDPK3	0.04141528080606349	0.05522037440812255
MPTG	0.009672358574649735	0.01289647809953354
NDPK4	0.13980954666999423	0.18641272889317406
NDPK5	0.01934471714935171	0.025792956199211403
NDPK7	0.01934471714935171	0.025792956199211403
NDPK8	0.014948190524592064	0.01993092069949398
LPADSS	0.017937828629350422	0.023917104839134933
O2tex	12.621242774565303	18.499999999999886
O2tpp	12.621242774565303	18.499999999999886
OMCDC	0.33677393946280443	0.44903191928375874
PAPPT3	0.019344717149299466	0.02579295619906708
PDH	3.261639066932877	7.432848119880391
PE160abcpp	0.025957093193060016	0.034609457590748446
PE161abcpp	0.008230297841701956	0.010973730455603082
PE181abcpp	0.005064798671816589	0.006753064895755745
PGPP181	0.0007034442601044294	0.0009379256800958474
PGSA160	0.004220665559678148	0.005627554079627489
PGSA161	0.0013189579876644137	0.0017586106501485826
PFK	6.175913415863995	14.471713360759335
PGSA181	0.0007034442601044293	0.0009379256802535974
PG160abcpp	0.0031786887495908805	0.0042382516664210695
PG161abcpp	0.0009874598801514179	0.0013166131729859703
PHEt2rpp	0.18553342356824487	0.24737789809114474
PHEtex	0.18553342356813118	0.24737789809103106
PG181abcpp	0.0005143936152362755	0.0006858581537627256
PGAMT	-0.09942012207648077	-0.07456509155736057
PGI	1.5089942729618997	9.80479421785708
PIt2rpp	1.0037446145684044	1.3383261527361583
PItex	1.0037446145683815	1.3383261527361296
PGK	-29.069782896716674	-12.478183006926429
PMANM	-0.06213757629768679	-0.046603182223293516
PGM	-29.069782896717243	-12.478183006943482
PGMT	-0.23809544894095325	4.804794217857079
PGPP160	0.004220665559678147	0.005627554079627462
PGPP161	0.0013189579876644135	0.0017586106501485744
PSD160	0.036051518323694465	0.04806869109826154
PSD161	0.011430969224586049	0.015241292299448775
PSD181	0.007034442599745262	0.009379256799660786
PSSA160	0.03605151832369447	0.048068691098261535
PSSA161	0.011430969224586049	0.015241292299448775
PSSA181	0.007034442599745261	0.009379256799660786
PTRCTA	1.061857903495906	3.540942279992133
RNDR1	0.014948190524545867	0.019930920699366354
PTRCt2pp	1.0618579034956699	3.540942279992175
RNDR2	0.019344717149274937	0.025792956199042635
RNDR3	0.019344717149274937	0.025792956199042635
PUNP5	0.1283785774453463	0.17117143659379508
RPE	-0.26144678329058024	-0.19608508746819098
PYK	5.750241708047173	19.046041652943092
PYNP2r	-0.17117143659379508	-0.1283785774453463
RPI	-0.25558474779074913	-0.19168856084331765
S7PI	0.006155137274777103	0.008206849699702805
SDPDS	0.01934471714924493	0.02579295619899324
SDPTA	-0.02579295619898403	-0.019344717149238022
SERt2rpp	-1.7481939471520036	0.7772496157789419
PPK	-1.8892050768016588	-1.416903807600761
SERtex	-1.7481939471521522	0.7772496157790697
PPM2	0.28665353593976306	0.38220471458635075
TDPDRE	0.12486135614547839	0.16648180819397956
TDPDRR	0.1248613561454784	0.16648180819397956
TDPGDH	0.12486135614547839	0.16648180819397956
TDSK	0.017937828629350422	0.0239171048391351
THDPS	0.019344717149244933	0.02579295619901272
SSALy	1.0618579034915467	3.5409422799919614
SUCDi	3.952951865102928	6.234863411200349
THRS	0.23301591111656184	0.3106878814887648
SUCOAS	-4.734572314805973	-0.9051007960179049
T2DECAI	0.04097562814376943	0.05463417085832134
TALA	-0.134826816495206	-0.10112011237129082
TKT1	-0.1266199667956016	-0.0949649750965591
TKT2	-0.13482681649509232	-0.10112011237129082
TPI	6.110581030218782	14.406380975113962
TMDS	0.13980954666988168	0.1864127288931298
TRDR	0.05363762482309574	0.0715168330974609
TRPt2rpp	0.05803415144794144	0.07737886859717946
TRPtex	0.05803415144805513	0.07737886859717946
UDPGD	0.0008793053250087451	0.001172407100221077
UGLT	1.1368683772161603e-13	5.0
UGMDDS	0.019344717149299466	0.025792956199065957
UHGADA	0.03587565725870084	0.047834209678267785
TYRt2rpp	0.05803415144794144	0.07737886859717946
UMPK	0.32393608171844335	0.4319147756247048
TYRtex	0.05803415144805513	0.07737886859717946
U23GAAT	0.03587565725870084	0.04783420967826779
UAAGDS	0.019344717149299463	0.025792956199065954
UPPRT	0.15827495849449952	0.21103327799288837
UAGAAT	0.035875657258657156	0.047834209678171646
UAGCVT	0.01934471714929947	0.025792956199065957
UAGDP	0.07456509155729568	0.09942012207644076
UAGPT3	0.01934471714929947	0.02579295619906596
UAMAGS	0.019344717149299466	0.025792956199065957
UAMAS	0.019344717149299466	0.025792956199063462
UAPGR	0.01934471714929947	0.02579295619906728
UDCPDP	0.01934471714929947	0.025792956199067282
UREA	1.0618579034939404	3.540942279991963
UDPG4E	-4.9331727953020845	0.08151015369139714
URIK2	0.12837857744522113	0.17117143659367914
PROt2rpp	-31.23052913025856	-20.757487154918635
USHD	0.017937828629350422	0.02391710483913485
VALTA	-15.004883537123874	-2.6094616545865392
PROt4pp	20.925434471987817	31.435372779288272
VALt2rpp	-14.724385138458956	-2.328963255893882
VALtex	-14.724385138458956	-2.3289632559085476
PROtex	0.16794731706931998	0.22392975609227506
PRPPS	0.28665353593987675	0.38220471458635075
EX_co2_e	21.356855634078556	37.29675424017648
EX_cys__L_e	-0.09144775379669401	-0.06858581534745767
EX_dcyt_e	-0.5686174434794413	-0.4264630826095761
EX_adn_e	-0.2989638104897354	-0.2242228578674803
EX_arg__L_e	-3.810009709432249	-1.3309253329319217
EX_fru_e	-5.0	1.9273471707492718e-13
EX_h2o_e	27.170883994142883	42.160580453487654
EX_asp__L_e	-3.183407941808287	-0.7043235652994575
EX_pi_e	-1.338326152740592	-1.0037446145488502
EX_gal_e	-5.0	4.085620730620576e-14
EX_pro__L_e	-0.22392975609227062	-0.16794731706928
EX_his__L_e	-0.10434423189629705	-0.07825817392208201
EX_glc__D_e	-5.0	-1.509903313490213e-14
EX_gly_e	-5.0	-0.3341360234882176
EX_ser__L_e	-0.7772496157787652	1.7481939471521057
EX_ile__L_e	-0.2333090128913362	-0.17498175966858565
EX_trp__L_e	-0.07737886859733933	-0.058034151448001836
EX_tyr__L_e	-0.07737886859733933	-0.058034151448001836
EX_val__L_e	2.328963255921683	14.724385138460132
BIOMASS_	0.8793053249681577	1.1724070999577019
EX_lys__L_e	-0.28020529688989004	-0.21015397266756075
EX_met__L_e	-0.1113786744959997	-0.08353400587204973
EX_o2_e	-18.5	-12.621242774563484
EX_phe__L_e	-0.24737789809079036	-0.18553342356816938
