reaction	linear_coefficient
ACGAL1Ptex	8.144449996067986e-05
BUTtex	8.144449996067986e-05
GLYBtex	8.144449996067986e-05
ETOHtex	8.144449996067986e-05
TYRPtex	8.144449996067986e-05
BUTSO3tex	8.144449996067986e-05
PSERtex	8.144449996067986e-05
CMPtex	8.144449996067986e-05
AMPtex	8.144449996067986e-05
FUCtex	8.144449996067986e-05
CYStex	8.144449996067986e-05
ACtex	8.144449996067986e-05
CGLYtex	8.144449996067986e-05
GLNtex	8.144449996067986e-05
GALTtex	8.144449996067986e-05
NACtex	8.144449996067986e-05
HYXNtex	8.144449996067986e-05
ADEtex	8.144449996067986e-05
MOBDtex	8.144449996067986e-05
OCTAtex	8.144449996067986e-05
RMNtex	8.144449996067986e-05
CSNtex	8.144449996067986e-05
HXAtex	8.144449996067986e-05
LCTStex	8.144449996067986e-05
CU2tex	8.144449996067986e-05
GALCTNtex	8.144449996067986e-05
ASCBtex	8.144449996067986e-05
H2Stex	8.144449996067986e-05
MSO3tex	8.144449996067986e-05
METDtex	8.144449996067986e-05
DCMPtex	8.144449996067986e-05
PTRCtex	8.144449996067986e-05
ANHGMtex	8.144449996067986e-05
4PEPTtex	8.144449996067986e-05
GLYCLTtex	8.144449996067986e-05
LYXtex	8.144449996067986e-05
CYSDtex	8.144449996067986e-05
FORtex	8.144449996067986e-05
ACSERtex	8.144449996067986e-05
BALAtex	8.144449996067986e-05
COBALT2tex	8.144449996067986e-05
METSOX1tex	8.144449996067986e-05
FUMtex	8.144449996067986e-05
R5Ptex	8.144449996067986e-05
CD2tex	8.144449996067986e-05
DINStex	8.144449996067986e-05
RIBtex	8.144449996067986e-05
CRNtex	8.144449996067986e-05
ASO3tex	8.144449996067986e-05
GLCRtex	8.144449996067986e-05
GLYC3Ptex	8.144449996067986e-05
MELIBtex	8.144449996067986e-05
NO2tex	8.144449996067986e-05
ASNtex	8.144449996067986e-05
GLYCAtex	8.144449996067986e-05
DAMPtex	8.144449996067986e-05
GLCURtex	8.144449996067986e-05
ORNtex	8.144449996067986e-05
THMDtex	8.144449996067986e-05
GSNtex	8.144449996067986e-05
MMETtex	8.144449996067986e-05
ETHAtex	8.144449996067986e-05
CLtex	8.144449996067986e-05
GALCTtex	8.144449996067986e-05
FE2tex	8.144449996067986e-05
CO2tex	8.144449996067986e-05
FRUtex	8.144449996067986e-05
OROTtex	8.144449996067986e-05
HPPPNtex	8.144449996067986e-05
CYANtex	8.144449996067986e-05
DIMPtex	8.144449996067986e-05
THRPtex	8.144449996067986e-05
ABUTtex	8.144449996067986e-05
H2O2tex	8.144449996067986e-05
NH4tex	8.144449996067986e-05
SUCCtex	8.144449996067986e-05
GLYC2Ptex	8.144449996067986e-05
PPALtex	8.144449996067986e-05
SBTtex	8.144449996067986e-05
LYStex	8.144449996067986e-05
DSERtex	8.144449996067986e-05
H2Otex	8.144449996067986e-05
PPPNtex	8.144449996067986e-05
AGMtex	8.144449996067986e-05
CUtex	8.144449996067986e-05
GTHOXtex	8.144449996067986e-05
ARGtex	8.144449996067986e-05
METSOX2tex	8.144449996067986e-05
ARBtex	8.144449996067986e-05
GLCtex_copy1	8.144449996067986e-05
SPMDtex	8.144449996067986e-05
CYNTtex	8.144449996067986e-05
ALLtex	8.144449996067986e-05
GLCNtex	8.144449996067986e-05
ETHSO3tex	8.144449996067986e-05
FALDtex	8.144449996067986e-05
GALCTNLtex	8.144449996067986e-05
THMtex	8.144449996067986e-05
ACALDtex	8.144449996067986e-05
AKGtex	8.144449996067986e-05
G1Ptex	8.144449996067986e-05
GLYCtex	8.144449996067986e-05
SERtex	8.144449996067986e-05
DAPtex	8.144449996067986e-05
GLCUR1Ptex	8.144449996067986e-05
CA2tex	8.144449996067986e-05
LEUtex	8.144449996067986e-05
ARGTRS	0.0015904031883904577
MTAN	0.0013064238195969401
5DOAN	0.0013064238195969401
A5PISO	0.001450891766123008
AACPS7	0.00012499370136959215
AACPS5	0.00012499370136959215
AACPS3	0.00012499370136959215
AACPS6	0.00012499370136959215
ACOATA	0.00012499370136959215
AACPS1	0.00012499370136959215
MCOATA	0.00012499370136959215
AACPS9	0.00012499370136959215
AACPS8	0.00012499370136959215
AACPS4	0.00012499370136959215
AACPS2	0.00012499370136959215
ECAP3pp	0.0009208918162981193
ECAP2pp	0.0009208918162981193
ECAP1pp	0.0009208918162981193
AADDGT	0.002677832566410752
AAMYL	0.0011185548474205882
AAMYLpp	0.01105667183045585
ORNabcpp	0.002750031041635121
ARGabcpp	0.0005269824269184995
LYSabcpp	0.002750031041635121
HISabcpp	0.0008609418430037667
ARGt3pp	0.013909134817801363
LYSt3pp	0.013909134817801363
AB6PGH	0.0026741440918013706
ABTA	0.0009248449161870166
APTNAT	0.0009248449161870166
ASAD	0.0007304783411187552
ABTDG	0.007189671773727136
ABUTD	0.0011379971227035626
ABUTt2pp	0.00166769990587711
ACALD	0.00018685326464290395
ALCD2x	0.0001446250894338369
ACANTHAT	0.003989053160476001
ADOCBIK	0.003094971722697622
ACBIPGT	0.003094971722697622
ACCOAC	0.00024922020526921843
ASCBPL	0.01983040428148893
ASCBptspp	0.00013361707269171898
23PDE7pp	0.004536823769538877
3NTD7pp	0.004536823769538877
3NTD2pp	0.004536823769538877
23PDE4pp	0.004536823769538877
3NTD4pp	0.004536823769538877
23PDE9pp	0.004536823769538877
23PDE2pp	0.004536823769538877
3NTD9pp	0.004536823769538877
2AGPG140tipp	0.004544400771617808
2AGPG141tipp	0.004544400771617808
2AGPA140tipp	0.004544400771617808
2AGPG161tipp	0.004544400771617808
2AGPE181tipp	0.004544400771617808
2AGPE161tipp	0.004544400771617808
2AGPG120tipp	0.004544400771617808
2AGPA161tipp	0.004544400771617808
2AGPE141tipp	0.004544400771617808
2AGPE140tipp	0.004544400771617808
2AGPE120tipp	0.004544400771617808
2AGPG160tipp	0.004544400771617808
2AGPG181tipp	0.004544400771617808
2AGPE180tipp	0.004544400771617808
2AGPA160tipp	0.004544400771617808
2AGPA120tipp	0.004544400771617808
2AGPE160tipp	0.004544400771617808
2AGPA141tipp	0.004544400771617808
2AGPA180tipp	0.004544400771617808
2AGPA181tipp	0.004544400771617808
2AGPG180tipp	0.004544400771617808
ASNN	0.002348014016737295
2AGPGAT160	0.003424227657096564
2AGPGAT161	0.003424227657096564
2AGPEAT141	0.003424227657096564
2AGPGAT180	0.003424227657096564
2AGPEAT140	0.003424227657096564
2AGPEAT161	0.003424227657096564
2AGPEAT181	0.003424227657096564
2AGPGAT181	0.003424227657096564
2AGPGAT141	0.003424227657096564
2AGPEAT160	0.003424227657096564
2AGPGAT120	0.003424227657096564
2AGPGAT140	0.003424227657096564
2AGPEAT120	0.003424227657096564
2AGPEAT180	0.003424227657096564
ACGAMK	0.002014292859557104
ACGAMT	0.0018183182939219757
2DGLCNRy	0.0008524024289591941
GLYCLTDx	0.0008524024289591941
HPYRRx	0.0008524024289591941
GLYCLTDy	0.0008524024289591941
2DGLCNRx	0.0008524024289591941
DKGLCNR2y	0.0008524024289591941
DKGLCNR2x	0.0008524024289591941
2DGULRx	0.0008524024289591941
2DGULRy	0.0008524024289591941
HPYRRy	0.0008524024289591941
ACGAptspp	0.00010187215587814746
MALTptspp	0.00010187215587814746
FRUptspp	0.00013361707269171898
DHAPT	0.00013361707269171898
ACMUMptspp	0.00010187215587814746
GALTptspp	0.00013361707269171898
ACMANAptspp	0.00013361707269171898
FRUpts2pp	0.00013361707269171898
MANptspp	0.00013361707269171898
GLCptspp	0.00010187215587814746
SBTptspp	0.00013361707269171898
MNLptspp	0.00013361707269171898
TREptspp	0.00010187215587814746
GAMptspp	0.00013361707269171898
2INSD	0.0001112088961174332
GLUNpp	0.010167650237921476
ASNNpp	0.010167650237921476
2MAHMP	0.0026006506079178497
TDP	0.0026006506079178497
ASNS1	0.0016403868172756677
3HAD40	0.00022380209320020016
3HAD140	0.00022380209320020016
3HAD161	0.00022380209320020016
3HAD180	0.00022380209320020016
3HAD100	0.00022380209320020016
3HAD80	0.00022380209320020016
3HAD160	0.00022380209320020016
3HAD181	0.00022380209320020016
3HAD141	0.00022380209320020016
3HAD120	0.00022380209320020016
3HAD60	0.00022380209320020016
3HAD121	0.00022380209320020016
ASNS2	0.0066164231059496125
ACGK	0.002738254927221173
T2DECAI	0.0004320872509854405
ACGS	0.004235929360058203
3HCINNMH	0.0545150761424017
3HPPPNH	0.0545150761424017
ASNTRS	0.0006192894282846035
ACLS	0.00040944204346337536
ACHBS	0.00040944204346337536
ilvg	0.00040944204346337536
ASNt2rpp	0.0023673497919387224
3OADPCOAT	0.009271212618783253
BUTCT	0.009271212618783253
HXCT	0.009271212618783253
ASO3t8pp	0.010907392583270736
3OAR80	0.00017717582409377451
3OAR100	0.00017717582409377451
3OAR161	0.00017717582409377451
3OAR160	0.00017717582409377451
3OAR140	0.00017717582409377451
3OAR180	0.00017717582409377451
3OAR181	0.00017717582409377451
3OAR121	0.00017717582409377451
3OAR141	0.00017717582409377451
3OAR120	0.00017717582409377451
3OAR60	0.00017717582409377451
3OAR40	0.00017717582409377451
GART	0.02150518541700227
ACKr	0.0003902448051209508
KAS14	0.00022454459107864992
PYK	0.00022454459107864992
3OAS60	0.00022454459107864992
3OAS100	0.00022454459107864992
3OAS80	0.00022454459107864992
3OAS140	0.00022454459107864992
3OAS120	0.00022454459107864992
3OAS160	0.00022454459107864992
3OAS181	0.00022454459107864992
3OAS180	0.00022454459107864992
ASP1DC	0.0009045983979507395
ASPCT	0.001180816281786173
MACPD	0.0003182478233390033
3OAS141	0.0003182478233390033
3OAS121	0.0003182478233390033
3OAS161	0.0003182478233390033
ASPK	0.001599521200798963
HSDy	0.001599521200798963
3OXCOAT	0.0019726801061383495
ACACT1r	0.0019726801061383495
ACMAMUT	0.002710575050798129
ACOAD8f	0.0025652905788736977
ACOAD2f	0.0025652905788736977
ACOAD4f	0.0025652905788736977
ACOAD6f	0.0025652905788736977
ACOAD5f	0.0025652905788736977
ACOAD7f	0.0025652905788736977
ACOAD1f	0.0025652905788736977
ACOAD3f	0.0025652905788736977
ASPO3	0.008713053262097063
ASPO5	0.008713053262097063
ASPO4	0.008713053262097063
ASPO6	0.008713053262097063
KAS15	0.0006423026882285192
ACODA	0.002138265476821503
NACODA	0.002138265476821503
ASPT	8.852339062514881e-05
PHETA1	0.0003163367808761308
TYRTA	0.0003163367808761308
ASPTA	0.0003163367808761308
ACONMT	0.004453324335709265
ACONTb	0.000112718255161297
ACONTa	0.000112718255161297
ASPTRS	0.0005631071236988633
SDPTA	0.0004405070206161404
SOTA	0.0004405070206161404
ACOTA	0.0004405070206161404
ASPabcpp	0.00014089973007836188
GLUabcpp	0.00014089973007836188
ACPS1	0.0017857891685727136
OROTt2_2pp	0.00039406813025671613
FUMt2_2pp	0.00039406813025671613
ASPt2_2pp	0.00039406813025671613
SUCCt2_2pp	0.00039406813025671613
MALt2_2pp	0.00039406813025671613
MALDt2_2pp	0.00039406813025671613
ACS	0.00021985510746305617
MALt2_3pp	0.0005886391815868541
ASPt2_3pp	0.0005886391815868541
SUCCt2_3pp	0.0005886391815868541
FUMt2_3pp	0.0005886391815868541
SUCFUMtpp	0.0005886391815868541
CYStpp	0.009596539112338575
ACSERtpp	0.009596539112338575
ASPt2pp	0.0016470975070599168
GLUt2rpp	0.0016470975070599168
ACTDa	0.016342826236071507
ACTD	0.016342826236071507
AST	0.0002507402224150478
GLYCLTt4pp	0.0010617619957598416
ACt4pp	0.0010617619957598416
ADA	0.0010631112049635006
DADA	0.0010631112049635006
DSERDHr	0.0013233726172632541
ATHRDHr	0.0013233726172632541
LSERDHr	0.0013233726172632541
ADCL	0.004568195216742877
ADCPS1	0.0017784725871871653
ADCS	0.003858822947505264
ATPPRT	0.005662510668759519
GLUN	0.0035414195998055933
ATPS4rpp	8.34987849072673e-05
DHBD	0.032828267103403405
ADCYRS	0.0025521632987459937
DHBS	0.037356955312696984
ADD	0.006495776778934726
DHCINDO	0.0387750676342104
HPPPNDO	0.0387750676342104
ADEt2rpp	0.01681331567635038
XANt2pp	0.01681331567635038
GUAt2pp	0.01681331567635038
DHDPRy	0.0020532508658888684
NDPK7	0.00014831143979082524
ADK3	0.00039085932554249175
DADK	0.00039085932554249175
ADK4	0.00039085932554249175
NDPK6	0.00014831143979082524
NDPK4	0.00014831143979082524
NDPK1	0.00014831143979082524
NDPK8	0.00014831143979082524
NDPK3	0.00014831143979082524
NDPK5	0.00014831143979082524
ADNK1	0.00039085932554249175
NDPK2	0.00014831143979082524
ADK1	0.00039085932554249175
DHDPS	0.0003483116293291328
ADMDC	0.0016190995720447065
ADNCYC	0.00036277472373593447
BETALDHy	0.0019541166533482168
BETALDHx	0.0019541166533482168
INSH	0.0015338897237274077
ADNUC	0.0015338897237274077
URIH	0.0015338897237274077
CYTDH	0.0015338897237274077
XTSNH	0.0015338897237274077
BGLK	0.001687216430089142
DHEDAA	0.013291418254905157
DHFR	0.0016225553117115885
DADNt2pp	0.0008573149907466336
ADNt2pp	0.0008573149907466336
DCYTt2pp	0.0008573149907466336
URIt2pp	0.0008573149907466336
CYTDt2pp	0.0008573149907466336
DURIt2pp	0.0008573149907466336
THMDt2pp	0.0008573149907466336
DGSNt2pp	0.0008573149907466336
DINSt2pp	0.0008573149907466336
INSt2pp	0.0008573149907466336
GSNt2pp	0.0008573149907466336
DHFS	0.0021340978526821586
BSORy	0.003184656299773872
BSORx	0.003184656299773872
GUAtex	0.0014888024786956849
DCYTtex	0.0014888024786956849
DADNtex	0.0014888024786956849
INStex	0.0014888024786956849
DURItex	0.0014888024786956849
URItex	0.0014888024786956849
ADNtex	0.0014888024786956849
BTS4	0.019034154413895877
DHNAOT4	0.0015105935156275395
ADOCBLS	0.00593133142081221
CBL1abcpp	0.0033719229822143965
CBIuabcpp	0.0033719229822143965
ADOCBLabcpp	0.0033719229822143965
DHNPA2r	0.002649848269917838
TAURabcpp	0.025469315931789017
BUTSO3abcpp	0.0068038008835455185
ISETACabcpp	0.0068038008835455185
SULFACabcpp	0.0068038008835455185
ETHSO3abcpp	0.0068038008835455185
MSO3abcpp	0.0068038008835455185
DHORD5	0.0031380114179992273
DHORD2	0.0031380114179992273
DHORTS	0.003963823924100919
DHPACCOAHIT	0.0035979265190898045
CBL1tonex	0.003055766269679299
ADOCBLtonex	0.003055766269679299
CBItonex	0.003055766269679299
FEOXAMtonex	0.003055766269679299
FECRMtonex	0.003055766269679299
FEENTERtonex	0.003055766269679299
FE3DHBZStonex	0.003055766269679299
FE3HOXtonex	0.003055766269679299
DHPDO	0.00464536231221736
BZ12DOX	0.04063292969164794
ADPRDP	0.0019379120564651223
DHPS2	0.0021673033554556282
ADPT	0.001526533391020813
ADSK	0.048662499843073394
DHPTPE	0.000858398075235203
ADSL1r	0.0018106590126216265
ADSL2r	0.0018106590126216265
DHQS	0.0004317643259096802
NAt3pp	0.003928348408144625
Kt3pp	0.002040130103379019
CA2t3pp	0.003928348408144625
ADSS	0.00021720227109411515
AGDC	0.0011528892115249573
CADVtpp	0.0007979176527712277
AGM3PA	0.0015681780331447263
AGM4PA	0.0015681780331447263
AM4PA	0.0015681780331447263
AM3PA	0.0015681780331447263
DHQTi	0.0013857461714408147
DKDID	0.00013865166839833386
AGM3PApp	0.0016070201268919395
AGM4PApp	0.0016070201268919395
CAT	0.0003680306361111291
DMATT	0.0014315242262503093
GRTT	0.0014315242262503093
AGM3PH	0.0009855466269365284
AGMH	0.0009855466269365284
AGM4PH	0.0009855466269365284
IPDPS	0.0010089533437516963
DMPPS	0.0010089533437516963
CATDOX	0.024297317945457166
AGMt2pp	0.003908746655062098
AGM3Pt2pp	0.003908746655062098
AGM4Pt2pp	0.003908746655062098
CAt6pp	0.0025021417233100736
DMQMT	0.002166821285101004
OHPHM	0.002166821285101004
AGMHE	0.0002185630461425762
TMAOR2	0.001356470690142616
TMAOR1	0.001356470690142616
DMSOR2	0.001356470690142616
DMSOR1	0.001356470690142616
CBLAT	0.002986731715881458
CYRDAAT	0.002986731715881458
CBIAT	0.002986731715881458
PHEt2rpp	0.0007453488214069697
TYRt2rpp	0.0007453488214069697
AGMPTRCtpp	0.009383272575913848
CBPS	0.00232505447387574
AGMT	0.000744709419832809
DNAMTn2r	0.0019679938856143157
AGPAT140	0.0009977323818376148
AGPAT160	0.0009977323818376148
AGPAT180	0.0009977323818376148
AGPAT161	0.0009977323818376148
AGPAT141	0.0009977323818376148
AGPAT181	0.0009977323818376148
AGPAT120	0.0009977323818376148
AGPR	0.0035259937788176313
COBALT2abcpp	0.0025385568078388526
CU2abcpp	0.0025385568078388526
NI2abcpp	0.0025385568078388526
HG2abcpp	0.0025385568078388526
ZN2abcpp	0.0025385568078388526
CD2abcpp	0.0025385568078388526
DNTPPA	0.0015342953337828965
NTPP5	0.0015342953337828965
CUt3	0.019241319828099582
AGt3	0.019241319828099582
CD2t3pp	0.002040833001370618
NI2t3pp	0.002040833001370618
MN2t3pp	0.002040833001370618
ZN2t3pp	0.002040833001370618
COBALT2t3pp	0.002040833001370618
NTPP2	0.0016538041534480317
NTPP1	0.0016538041534480317
HG2t3pp	0.002040833001370618
FE2t3pp	0.002040833001370618
AHCi	0.003467342614857055
FE2tpp	0.004246064014965217
COBALT2tpp	0.002330712526218518
MN2tpp	0.004246064014965217
CD2tpp	0.004246064014965217
ZN2tpp	0.004246064014965217
GMHEPK	0.004246064014965217
GMHEPAT	0.004246064014965217
CU2tpp	0.004246064014965217
DPCOAK	0.0015808321070423994
NTPTP1	0.002287431313040645
NTPTP2	0.002287431313040645
AHCYSNS	0.002287431313040645
AICART	0.003172684829078174
IMPC	0.003172684829078174
KARA1	0.0008653250312514548
DPR	0.0008653250312514548
KARA2	0.0008653250312514548
CDAPPA180	0.005815575027371696
CDAPPA161	0.005815575027371696
CDAPPA120	0.005815575027371696
CDAPPA181	0.005815575027371696
CDAPPA141	0.005815575027371696
CDAPPA140	0.005815575027371696
CDAPPA160	0.005815575027371696
AIRC2	0.0036819205867685153
CDPMEK	0.0008188413632826266
AIRC3	0.0046577516648474895
AKGDH	9.32151303282817e-05
CFAS180G	0.00025819322265668404
CFAS160E	0.00025819322265668404
CFAS180E	0.00025819322265668404
CFAS160G	0.00025819322265668404
GLYCL	0.00010254158253681321
PDH	0.0001226565515412531
GLYBabcpp	0.0013879433800205816
CHLabcpp	0.0013879433800205816
AKGt2rpp	0.003676506968742129
PROGLYabcpp	0.00012438162727578398
CGLYabcpp	0.00012438162727578398
ALAALAabcpp	0.00012438162727578398
CHLt2pp	0.0050190403358567085
ALAALAr	0.0006240249496374484
GLYBt2pp	0.0061067966407747755
GLYt2pp	0.001562402992805284
PPND	0.0019668657214140855
CHORM	0.0019668657214140855
ALAGLUE	0.0028408430512876066
PPNDH	0.0022530165124868035
ALAR	0.0002992275026860499
CHORS	0.00154957299664396
GHMT2r	0.00017110534647410522
THRA	0.00017110534647410522
ALATA_D2	0.00017110534647410522
THRA2	0.00017110534647410522
ALATA_L2	0.00017110534647410522
CHRPL	0.0016549025153315216
DRPA	0.0013637161778151852
ALATRS	0.00033328395948050435
CITACt	0.00016755531857012273
ALAabcpp	0.001514202656119378
ILEabcpp	0.001514202656119378
THRabcpp	0.001514202656119378
VALabcpp	0.001514202656119378
LEUabcpp	0.001514202656119378
DSBAO2	0.0005245110583043023
DSBAO1	0.0005245110583043023
DSBCGT	0.0011863046956044428
TDSR1	0.0011863046956044428
CITL	0.0006023570496966018
RNDR1	0.00017076058716893977
RNDR2	0.00017076058716893977
RNDR3	0.00017076058716893977
PAPSR	0.00017076058716893977
METSOXR1	0.00017076058716893977
DSBDR	0.00017076058716893977
RNDR4	0.00017076058716893977
TRDR	0.00017076058716893977
METSOXR2	0.00017076058716893977
THIORDXi	0.00017076058716893977
CLPNS181pp	0.0020898034509627497
CLPNS180pp	0.0020898034509627497
CLPNS140pp	0.0020898034509627497
CLPNS160pp	0.0020898034509627497
CLPNS120pp	0.0020898034509627497
CLPNS141pp	0.0020898034509627497
CLPNS161pp	0.0020898034509627497
TDSR2	0.005131158556886336
ALAt2pp	0.001562402992805284
BALAt2pp	0.001562402992805284
DALAt2pp	0.001562402992805284
DSERt2pp	0.001562402992805284
DSBGGT	0.006290123990577171
CLt3_2pp	0.003881096705256123
ALAt4pp	0.004882475668500475
GLYt4pp	0.004882475668500475
DTMPK	0.002785794327677625
TMDK1	0.011603386157961021
DURIK1	0.011603386157961021
ALCD19	0.001848721332647103
FALDH2	0.001848721332647103
PUNP2	0.00016750943976032623
PUNP4	0.00016750943976032623
PUNP5	0.00016750943976032623
PUNP6	0.00016750943976032623
DURIPP	0.00016750943976032623
PUNP3	0.00016750943976032623
PUNP1	0.00016750943976032623
CMCMSAD	0.00602913973292741
TMDPP	0.0010890402091776887
CMHMI	0.0030774681211957725
ALCD3ir	0.038065057968813994
DUTPDP	0.0026006506079178497
ALDD19xr	0.0021730654053301306
NTPP3	0.0016959771101961996
NTPP7	0.0016959771101961996
NI2tpp	0.002330712526218518
MG2tpp	0.002330712526218518
GGGABADr	0.0018043354692533844
ALDD2x	0.0018043354692533844
PG141abcpp	0.0021231665736806964
PGP181abcpp	0.0021231665736806964
PA180abcpp	0.0021231665736806964
PGP120abcpp	0.0021231665736806964
PG120abcpp	0.0021231665736806964
PG180abcpp	0.0021231665736806964
PG140abcpp	0.0021231665736806964
PG181abcpp	0.0021231665736806964
LIPACabcpp	0.0021231665736806964
PA181abcpp	0.0021231665736806964
PA160abcpp	0.0021231665736806964
PE181abcpp	0.0021231665736806964
PG161abcpp	0.0021231665736806964
PE141abcpp	0.0021231665736806964
PGP180abcpp	0.0021231665736806964
PG160abcpp	0.0021231665736806964
PGP161abcpp	0.0021231665736806964
PGP140abcpp	0.0021231665736806964
PGP160abcpp	0.0021231665736806964
PE140abcpp	0.0021231665736806964
PE180abcpp	0.0021231665736806964
PGP141abcpp	0.0021231665736806964
COLIPAabcpp	0.0021231665736806964
