	minimum	maximum
PTAr	-0.048579089802501585	-0.036434317351790924
RNDR2	0.019645955434727098	0.026194607246338812
RNDR3	0.019645955434727098	0.026194607246338812
RNTR1c	0.015180965563288941	0.020241287417716178
RPE	-0.2655180643615722	-0.19913854827143496
PYK	5.049522884034309	13.223770845150392
PYNP2r	-0.38815645283420963	-0.2911173396256572
RPI	-0.2595647445330087	-0.19467355839992706
S7PI	0.006250985820177797	0.00833464776023607
SADH	0.7968265574733214	1.062435409962329
SDPDS	0.019645955434872776	0.026194607246484498
SDPTA	-0.026194607246452506	-0.01964595543483938
SERD_L	0.0	1.736486731964207
SERt2rpp	-31.075124745689322	-21.085004715560444
SERt4pp	21.08500471556011	31.07512474568907
PPK	-1.4818884651298276	-1.111416348847456
SGDS	0.7968265574733978	1.0624354099624054
PPM	-0.38815645283420963	-0.2911173396256572
SGSAD	0.7968265574733978	1.062435409962329
PPM2	4.547473508864641e-13	4.858013322084275
TDPDRE	0.1268057123521782	0.16907428313621528
TDPDRR	0.1268057123521782	0.16907428313621528
SOTA	0.7968265574716799	1.062435409962329
TDPGDH	0.1268057123521782	0.16907428313621525
TDSK	0.01821715867594673	0.024289544901259102
THDPS	0.01964595543487278	0.026194607246484154
SUCDi	4.94163698075189	6.706831938322119
THRS	0.23664446319244525	0.31552595092321867
SUCOAS	-5.663716512598021	-4.125164467843263
T2DECAI	0.04161370560382238	0.055484940804603866
TALA	-0.1369263560611671	-0.10269476704581848
TKT1	-0.12859170830074618	-0.09644378122561648
TKT2	-0.13692635606082604	-0.1026947670457048
TPI	5.659879126979149	9.238871087572988
TMDS	0.14198667791563377	0.18931557055409784
TRDR	0.039291910869454195	0.052389214492676944
TRPt2rpp	0.058937866304631825	0.0785838217394712
TRPtex	0.05893786630451814	0.0785838217394712
UDPGD	0.000892997974502821	0.0011906639659397017
UGMDDS	0.01964595543484451	0.026194607246455892
UHGADA	0.03643431735189345	0.04857908980251819
TYRt2rpp	0.058937866304631825	0.0785838217394712
UMPK	0.3289804537364489	0.4386406049818561
TYRtex	0.05893786630451814	0.0785838217394712
U23GAAT	0.03643431735189346	0.048579089802518204
UAAGDS	0.01964595543484451	0.02619460724645589
UAGAAT	0.036434317351790924	0.048579089802501585
UAGCVT	0.019645955434844514	0.026194607246456114
UAGDP	0.07572622822144502	0.10096830429529335
URAt2pp_copy2	-4.566895982458618	0.3420203302511027
URAtex	-4.566895982458588	0.34202033025109274
UAGPT3	0.019645955434844514	0.026194607246456305
UAMAGS	0.019645955434844514	0.02619460724645631
UAMAS	0.01964595543484451	0.026194607246456305
UAPGR	0.019645955434844514	0.026194607246456305
UDCPDP	0.019645955434844514	0.026194607246456305
UDPG4E	0.06786784604764762	0.0904904613968256
URIK2	0.29111733962569947	0.38815645283412875
PROt2rpp	0.1705626130934661	0.227416817457879
USHD	0.01821715867594673	0.024289544901259487
VALTA	-10.27619859874062	-1.887007414494633
VALt2rpp	-9.933127846710477	-1.602141060689405
VALtex	-9.933127846710477	-1.6021410606895188
PROtex	0.1705626130934661	0.227416817457879
EX_co2_e	20.604432011100812	29.91370477161388
EX_cys__L_e	-0.09287178932828244	-0.06965384199629909
EX_dcyt_e	-5.0	-0.14198667791494035
EX_adn_e	-0.30361931126573616	-0.22771448344925194
EX_arg__L_e	-1.4267785834812727	-1.0700839376102556
EX_fru_e	-5.0	-1.2627420594361762
EX_h2o_e	22.505234597234193	35.901900349060526
EX_asp__L_e	-0.5782995348385693	-0.43372465112914593
EX_pi_e	-1.3591667301836878	-1.0193750476394143
EX_pro__L_e	-0.22741681745786302	-0.17056261309340393
EX_his__L_e	-0.10596909295146517	-0.0794768197136877
EX_glc__D_e	-5.0	-1.2627420594363241
EX_gly_e	-5.0	-1.52702653607209
EX_ile__L_e	-0.23694212918371882	-0.17770659688778956
EX_trp__L_e	-0.07858382173945166	-0.058937866304475506
EX_tyr__L_e	-0.07858382173945166	-0.058937866304475506
EX_ura_e	-0.34202033025099343	4.5668959824584245
EX_val__L_e	1.6021410606918964	9.93312784671057
EX_leu__L_e	-0.45602429888140605	-0.3420182241611016
BIOMASS_	0.892997974311114	1.190663965748005
EX_lys__L_e	-0.28456868781386024	-0.21342651586032524
EX_met__L_e	-0.11311307674624338	-0.08483480755977091
EX_o2_e	-18.5	-13.013320848155978
EX_phe__L_e	-0.25123009677276364	-0.1884225725794817
