	minimum	maximum
PGPP181	0.0006974474062610784	0.0009299298749115686
PGSA160	0.004184684435759018	0.005579579247661959
PGSA161	0.0013077138859224112	0.0017436185146420802
PFK	5.035460348989404	14.476216998130397
PGSA181	0.0006974474062610783	0.0009299298749004129
PG160abcpp	0.003151590465694075	0.004202120620925434
PG161abcpp	0.0009790417958679947	0.0013053890612946398
PHEt2rpp	0.1839517533195476	0.24526900442617716
PHEtex	0.18395175331943392	0.24526900442606347
PG181abcpp	0.0005100084159117428	0.0006800112211012988
PGAMT	-0.09857256670784409	-0.07392942503088307
PGI	0.36570169570836697	9.806458344849034
PIt2rpp	0.9951877035545067	1.326916938067825
PItex	0.9951877035545119	1.3269169380678039
PGK	-29.077712986554502	-10.196199688272372
PMANM	-0.06160785419228887	-0.04620589064415981
PGM	-29.077712986554957	-10.196199688272259
PGMT	-0.23716240307032876	4.806458344849716
PGPP160	0.0041846844357590176	0.0055795792476620075
PGPP161	0.001307713885922411	0.0017436185146420952
PSD160	0.03574417955498956	0.04765890607332761
PSD161	0.011333520346704007	0.015111360462274605
PSD181	0.0069744740595101586	0.009299298746015141
PSSA160	0.03574417955498956	0.0476589060733276
PSSA161	0.011333520346704007	0.015111360462274605
PSSA181	0.006974474059510158	0.009299298746015141
PTRCTA	0.5030339415420066	3.770052976694894
RNDR1	0.014820757376467417	0.019761009835198084
PTRCt2pp	0.5030339415418765	3.770052976694927
RNDR2	0.019179803663667498	0.025573071551602548
RNDR3	0.019179803663667498	0.025573071551602548
PUNP5	0.12728415158596817	0.16971220211473792
RPE	-0.25921795254510016	-0.19441346440896723
PYK	4.613417487461945	22.321193171756747
PYNP2r	-0.3789464239001745	-0.28420981792521616
RPI	-0.25340589082884435	-0.1900544181218038
PPCK	0.0	3.26701903515261
S7PI	0.0061026648020713874	0.008136886402761851
SDPDS	0.01917980366358916	0.025573071551452217
SDPTA	-0.02557307155154831	-0.019179803663519124
PPK	-1.6638654040074243	-1.2478990530053125
PPM	-0.2092342217855503	-0.1569256663391343
PPM2	0.28420981792510247	0.3789464239004019
TDPDRE	0.12379691455630529	0.1650625527417404
TDPDRR	0.1237969145563053	0.1650625527417404
TDPGDH	0.12379691455630529	0.1650625527417404
TDSK	0.017784908851750908	0.023713211802334544
THDPS	0.01917980366358916	0.025573071551452213
SSALy	0.5030339415423485	3.7700529766950646
SUCDi	4.425730832859282	6.120372437125134
THRS	0.23102945322127402	0.3080392709616987
SUCOAS	-5.178790366145155	-0.6364980525004162
T2DECAI	0.04062631139527184	0.05416841519456739
TALA	-0.13367741947422473	-0.10025806460578224
TKT1	-0.12554053307155755	-0.09415539980363974
TKT2	-0.13367741947411105	-0.10025806460555486
TPI	4.970684921161137	14.41144157030351
TMDS	0.13861767193274807	0.18482356257690585
TRDR	0.05318036470380241	0.07090715293840318
TRPt2rpp	0.05753941099101212	0.07671921465464493
TRPtex	0.05753941099101212	0.07671921465464493
UDPGD	0.0008718092575910219	0.001162412343245279
UGLT	1.1368683772161603e-13	5.0
UGMDDS	0.019179803663652937	0.025573071551537253
UHGADA	0.03556981770350181	0.04742642360466908
TYRt2rpp	0.05753941099101212	0.07671921465464493
UMPK	0.3211745304407714	0.42823270725421025
TYRtex	0.05753941099101212	0.07671921465464493
U23GAAT	0.035569817703501816	0.04742642360466909
UAAGDS	0.019179803663652937	0.02557307155153725
UAGAAT	0.03556981770350376	0.04742642360474747
UAGCVT	0.01917980366365294	0.025573071551541995
UAGDP	0.07392942503083462	0.09857256670778877
UAGPT3	0.01917980366365294	0.025573071551541992
UAMAGS	0.019179803663652937	0.025573071551541995
UAMAS	0.01917980366365294	0.025573071551541992
UAPGR	0.01917980366365294	0.025573071551541992
UDCPDP	0.01917980366365294	0.025573071551541995
UREA	0.5030339415425195	3.7700529766950654
UDPG4E	-4.933742496434547	0.08119073258228582
URIK2	0.28420981792524724	0.37894642390032746
PROt2rpp	-31.05932708318676	-20.893037879898884
USHD	0.017784908851750908	0.023713211802334544
VALTA	-14.035958778219765	-0.9678826376077723
PROt4pp	21.059553448069398	31.247668903661797
VALt2rpp	-13.75785162509726	-0.6897754844846986
VALtex	-13.757851625097373	-0.6897754844848123
PROtex	0.16651556817112123	0.22202075756115391
PRPPS	0.12728415158608186	0.16971220211473792
EX_co2_e	20.025758101709243	35.08797065695194
EX_cys__L_e	-0.09066816277368339	-0.06800112208023723
EX_dcyt_e	-0.5637699864770402	-0.4228274898575455
EX_adn_e	-0.29641514752539333	-0.22231136064307577
EX_h_e	-0.6218336932547004	2.717247399330816
EX_arg__L_e	-4.036826609471354	-0.7698075743185164
EX_fru_e	-5.0	2.531308496145357e-13
EX_h2o_e	26.33999357437868	40.85415890584602
EX_asp__L_e	-0.9310922869444731	-0.6983192152082038
EX_pi_e	-1.326916938058389	-0.9951877035412053
EX_gal_e	-5.0	3.2152058793144533e-13
EX_pro__L_e	-0.2220207575616282	-0.16651556817129887
EX_his__L_e	-0.10345469854951173	-0.07759102391203143
EX_glc__D_e	-5.0	3.623767952376511e-13
EX_gly_e	-1.9877251069608848	-1.4907938302204018
EX_ile__L_e	-0.2313200563071538	-0.17349004223040687
EX_trp__L_e	-0.07671921465463427	-0.057539410991009454
EX_tyr__L_e	-0.07671921465463427	-0.057539410991009454
EX_val__L_e	0.6897754844850814	13.757851625096833
BIOMASS_	0.8718092574387697	1.162412343251693
EX_lys__L_e	-0.2778165500372234	-0.20836241252780585
EX_met__L_e	-0.11042917260900431	-0.08282187945684161
EX_o2_e	-18.5	-12.742642140463898
EX_phe__L_e	-0.24526900442614608	-0.1839517533195183
