	minimum	maximum
GLYtex	0.1694287858746872	0.5213193411532188
GMHEPAT	0.0022003738425284054	0.006770381053937904
GMHEPK	0.0022003738425284054	0.006770381053937905
GLUt2rpp	1.7147472471244782	5.000000000001137
GMHEPPA	0.0022003738425284054	0.006770381053937905
GMPS2	0.04589351157286465	0.14121080483940562
GLUtex	1.71474724712487	5.000000000001208
FLDR	0.005343765046140415	0.016442353988134914
H2Otex	-10.196810367414386	-1.7202428399165275
H2Otpp	-10.1968103674144	-1.7202428399173186
HCO3E	0.5404746835486094	1.662999026305556
ILEt2rpp	0.06255348495187718	0.19247226139054874
ILEtex	0.06255348495198039	0.19247226139069265
IMPD	0.045893511572864656	0.14121080483941426
INSK	0.04589351157286465	0.14121080483941428
HISt2rpp	0.02797618171200611	0.08608055911417978
HIStex	0.027976181712080862	0.08608055911426968
HSDy	-0.25630728275621745	-0.08329986689571821
HSK	0.08329986689571821	0.25630728275623643
KAS14	0.08191677476616332	0.252051614665224
KDOPP	0.0015716956018060038	0.004835986467098799
KDOPS	0.0015716956018060036	0.004835986467098799
MAN6PI	-0.05126145655140135	-0.016659973379319126
MCOATA	0.5404746835485025	1.6629990263052243
MCTP1App	0.0034577303239732085	0.010639170227616302
MDH	0.2517856354095329	0.7747250320293233
ME2	1.2815879392672735	4.020513147497118
LYSt2pp	0.07512704976632699	0.23116015312729968
LYStex	0.07512704976632698	0.23116015312729962
METabcpp	0.029862216434314078	0.09188374287486809
METtex	0.029862216434314075	0.09188374287486807
NADH16pp	10.528140969968938	27.793814353631355
NADHNQR	0.060038771988956796	0.18473468304307517
LEUt2rpp	0.12039188309825022	0.37043656337959874
NDPK1	0.14145260416285055	0.4352387820392778
NDPK2	0.12913051064458614	0.397324648136987
NDPK3	0.014805372568844177	0.04555499251989659
MPTG	0.0034577303239732085	0.010639170227616304
NDPK4	0.04997992013750263	0.1537843696537493
NDPK5	0.006915460647974214	0.02127834045529653
LEUtex	0.12039188309828261	0.37043656337966574
NDPK7	0.006915460647974214	0.02127834045529653
NH4tex	-6.835523895390022	-1.4376797197857276
NH4tpp	-6.835523895389997	-1.4376797197861606
LPADSS	0.006412518055368497	0.01973082478576069
O2tex	6.06077665831674	16.210238099185176
O2tpp	6.0607766583174225	16.210238099185176
PAPPT3	0.006915460647946418	0.021278340455232116
PDH	3.145809230972533	8.297254000926447
PE160abcpp	0.009279290833062646	0.028551664101747816
PE161abcpp	0.0029422141665808393	0.009052966666407843
PE181abcpp	0.0018105933332805166	0.005571056410097135
PGPP181	0.0002514712962628245	0.000773757834709577
PGSA160	0.0015088277776462839	0.0046425470083268
PGSA161	0.0004715086806915689	0.0014507959402792299
PGSA181	0.0002514712962628245	0.000773757834709577
PG160abcpp	0.0011363359200182606	0.0034964182156245237
PG161abcpp	0.0003530028323153962	0.0010861625606600248
PHEt2rpp	0.06632555439614407	0.20407862891147488
PHEtex	0.06632555439615298	0.20407862891143874
PG181abcpp	0.0001838883853851663	0.0005658104166243541
PGAMT	-0.0820183304819011	-0.026655957406546804
PGCD	0.1590555949027676	0.48940183047030855
PGI	-0.21471779913940736	-0.0697832847204154
PIt2rpp	0.3588243926845962	1.104075054394002
PItex	0.3588243926845611	1.104075054393972
PGK	-5.820671739459249	-1.4997855422118604
PMANM	-0.051261456551287665	-0.01665997337920544
PGM	-5.331269908988588	-1.3407299473091143
PGMT	-0.21471779913940736	-0.0697832847204154
PGPP160	0.0015088277776462839	0.004642547008326341
PGPP161	0.00047150868069156885	0.0014507959402790865
PSD160	0.012887903934809233	0.03965508903020139
PSD161	0.004086408564695609	0.012573564814454097
PSD181	0.0025147129628896063	0.007737578347356368
PSERT	0.15905559490276758	0.4894018304702901
PSP_L	0.1590555949027676	0.48940183047029023
PSSA160	0.012887903934809233	0.039655089030201394
PSSA161	0.004086408564695609	0.012573564814454095
PSSA181	0.0025147129628896063	0.007737578347356367
PTAr	4.018802567185263	12.18933433730586
PUNP1	0.0026718825229181675	0.008221176993856716
PUNP2	2.2737367544323206e-13	3.1534449643967264
RNDR2	0.0069154606479493504	0.02127834045523336
RNDR3	0.0069154606479493504	0.02127834045523336
RNTR1c	0.005343765046140414	0.016442353988132607
PYK	1.213485471386702	4.939748444611793
RPI	0.0015716956017968187	0.0048359864670146635
S7PI	0.002200373842528405	0.0067703810539369545
SDPDS	0.006915460647936305	0.021278340455220323
SDPTA	-0.02127834045529653	-0.006915460647860527
PPK	-1.2037640794175257	-0.39122332581056196
PPM	0.0026718825230318544	0.008221176993970403
PPM2	1.5220407519339005	5.889149307834259
TDPDRE	0.0446361550912905	0.1373420156655791
TDPDRR	0.0446361550912905	0.13734201566559226
TDPGDH	0.0446361550912905	0.13734201566559226
TDSK	0.006412518055368497	0.019730824785761145
THDPS	0.006915460647936305	0.021278340455222495
THMDt2pp	0.04997992013740636	0.153784369653702
THMDtex	0.049979920137406354	0.15378436965370199
SUCDi	1.5333735746767756	4.589866535635669
THRS	0.08329986689571822	0.25630728275621095
SUCOAS	-4.574228864550946	-1.5264581140284008
T2DECAI	0.014648203009073768	0.04507139387362713
TALA	-0.0033851905267283655	-0.001100186921007662
TKT1	0.0011001869211213489	0.0033851905268420523
TKT2	-0.0033851905268420523	-0.0011001869212350357
TMDK1	0.04997992013740636	0.1537843696537173
TPI	-0.0718627589009202	-0.023355396642614323
TRDR	0.0138309212958987	0.0425566809104753
TRPt2rpp	0.020746381943808956	0.06383502136566221
TRPtex	0.020746381943823427	0.06383502136566711
UDPGD	0.00031433912038296376	0.0009671972934415231
UGMDDS	0.006915460647946417	0.02127834045523472
UHGADA	0.012825036110736992	0.03946164957152621
TYRt2rpp	0.020746381943808956	0.06383502136566221
UMPK	0.11580253194131274	0.35631548289609327
TYRtex	0.020746381943823427	0.06383502136566711
U23GAAT	0.012825036110736994	0.03946164957152622
UAAGDS	0.006915460647946416	0.02127834045523472
UAGAAT	0.012825036110712063	0.039461649571308044
UAGCVT	0.006915460647946418	0.02127834045523472
UAGDP	0.026655957406556054	0.08201833048192189
URAt2pp_copy2	-5.000000000000796	3.410605131648481e-13
URAtex	-4.999999999999214	-2.6371317794506596e-13
UAGPT3	0.006915460647946418	0.021278340455234725
UAMAGS	0.006915460647946418	0.021278340455234725
UAMAS	0.006915460647946419	0.021278340455234725
UAPGR	0.006915460647946418	0.021278340455234725
UDCPDP	0.006915460647946418	0.02127834045523472
UDPG4E	0.023889773147402593	0.07350699429991892
URIK2	0.1024745532380082	0.3153063176550985
URIt2pp	0.10247455323800819	0.31530631765509853
URItex	0.10247455323815302	0.3153063176550859
USHD	0.006412518055368497	0.01973082478576311
PROt4pp	0.060038771988989346	0.18473468304317417
VALt2rpp	0.1002741793952282	0.30853593660083334
VALtex	0.10027417939526889	0.3085359366008933
PROtex	0.06003877198884311	0.18473468304318885
EX_co2_e	5.999526109010276	16.466349524485736
EX_cys__L_e	-0.07544138888673668	-0.024518451388173546
EX_dad_2_e	-3.153444964396501	-1.652011860642233e-13
EX_dcyt_e	-5.0	-1.4503953593703045e-12
EX_ac_e	4.031627603295513	12.22879598687963
EX_ade_e	0.002671882522688483	3.1594867918600276
EX_adn_e	-0.2548564868200822	-0.08282835821922152
EX_arg__L_e	-0.29596237178644635	-0.09618777083052699
EX_fru_e	-0.36540713745366915	-0.1187573196721452
EX_h2o_e	1.7202428399157554	10.196810367415026
EX_pi_e	-1.104075054394002	-0.3588243926857331
EX_pro__L_e	-0.1847346830432972	-0.060038771988952355
EX_his__L_e	-0.08608055911426948	-0.027976181712080717
EX_glu__L_e	-5.0	-1.714747247125025
EX_gly_e	-0.5213193411532187	-0.16942878587468702
EX_ile__L_e	-0.19247226139069262	-0.06255348495198021
EX_thymd_e	-0.15378436965370756	-0.04997992013740582
EX_trp__L_e	-0.06383502136566666	-0.020746381943824055
EX_tyr__L_e	-0.06383502136566666	-0.020746381943824055
EX_ura_e	-1.8536283619141614e-12	5.000000000001663
EX_uri_e	-0.31530631765500683	-0.10247455323806687
EX_val__L_e	-0.30853593660089285	-0.10027417939526906
EX_leu__L_e	-0.37043656337966535	-0.12039188309828219
BIOMASS_	0.31433912036120076	0.9671972934198192
EX_lys__L_e	-0.2311601531273082	-0.07512704976632723
EX_met__L_e	-0.091883742874872	-0.029862216434314526
EX_nh4_e	1.4376797197862792	6.835523895388735
EX_o2_e	-16.210238099187134	-6.060776658316799
EX_phe__L_e	-0.20407862891143846	-0.06632555439615295
