	minimum	maximum
AGMPTRCtpp	1.2291627613537912	2.1442198395109244
ACALD	0.0	4.858173527535882
AGMT	1.2291627613541298	2.1442198395111705
ACCOAC	1.5336882814629351	2.044917708635255
AGPAT160	0.04085315999243829	0.05447087999041756
AGPAT161	0.012933860696294068	0.01724514759519607
AGPAT181	0.00784951545680795	0.010466020609534698
ADK1	0.8668362637769178	1.1557816850391873
ARGtex	1.5021118215677234	2.4171688997248566
ASAD	-0.34133499033259795	-0.2560012427493348
AKGDH	2.6826143799919357	4.9351996461515855
ALAALAr	0.019623788642661566	0.02616505152366244
ASNS2	0.1819660401424591	0.2426213868566238
ASPK	0.25600124274944847	0.34133499033271164
ALAR	0.02943568296416288	0.03924757728566419
ALATA_L	-0.8039806740935092	-0.6029855055701319
ASPTA	-0.9526457395691068	-0.7144843046769438
ATPM	6.8	6.8
ATPS4rpp	45.41067487461627	67.00486861770185
CLPNS181pp	0.00017839807856034895	0.00023786410474713193
CO2tex	-28.235581677492746	-21.288703931371742
CO2tpp	-26.51129301746039	-20.05954117001795
CS	3.1972928366686215	5.6177424295700265
CLPNS160pp	0.0011595875106422682	0.0015461166809700444
CLPNS161pp	0.0003567961571206979	0.0004757282096079507
CTPS2	0.12398666460678252	0.16531555280908103
CYSabcpp	0.06957525064270496	0.0927670008569444
CYStex	0.0695752506427425	0.09276700085683842
CYTBO3_4pp	25.012876254165363	36.99999999999774
DCYTt2pp	0.14182647246403035	4.999999999999835
DCYTtex	0.14182647246400393	5.0
CYTK1	0.06163653614555642	0.0821820481943405
DHAD1	3.1845841005716466	11.70298594073544
DHDPRy	0.019623788642751886	0.02616505152370954
DHDPS	0.01962378864275189	0.02616505152370954
DALAt2pp	0.009811894321407109	0.013082525761876143
DHFR	0.14182647246389024	0.18910196328533857
DAPE	0.01962378864288894	0.026165051523889815
DASYN160	0.0408531599924383	0.05447087999041756
DASYN161	0.01293386069629407	0.017245147595196072
DASYN181	0.007849515456807952	0.010466020609534702
DCYTD	0.14182647246403035	4.999999999999916
ARGDCpp	1.229162761354433	2.1442198395110426
DRPA	0.0	4.858173527535913
DTMPK	0.14182647246400393	0.18910196328533857
ARGabcpp	0.27294906021368864	0.3639320802849182
DURIK1	0.14182647246401595	0.18910196328540035
DURIPP	0.0	4.858173527535996
ENO	13.597422709912916	23.62374802286055
EAR100x	0.19088594407028048	0.2545145920948843
EAR120x	0.19088594407041629	0.2545145920948843
EAR121x	0.04156675230620405	0.05542233640946154
EAR140x	0.11809952801346008	0.15746603735223078
EAR141x	0.04156675230620405	0.05542233640946154
EAR160x	0.08170631998487658	0.10894175998083512
EAR161x	0.04156675230620403	0.05542233640946154
FA140ACPHi	0.03639320802849182	0.048524277371322436
EAR181x	0.0156990309136159	0.0209320412190694
EAR40x	0.23245269637631583	0.30993692850424426
EAR60x	0.23245269637631583	0.30993692850424426
EAR80x	0.23245269637631583	0.30993692850424426
FRUpts2pp	2.3692109002961352	4.9999999999999245
FRUtex	2.3692109002959114	5.0
FBA	6.8333030722679515	9.46409217197037
FUM	4.8268342195087826	6.577139048530398
G1PACT	0.0756407853142898	0.10085438041900659
G1PTT	0.1266626357854372	0.16888351438057317
G3PAT160	0.04085315999243829	0.05447087999003466
G3PAT161	0.012933860696294068	0.017245147595096412
G3PAT181	0.007849515456807949	0.010466020609184543
GALUi	0.07135923142846999	0.09514564190462085
G3PD2	-0.08836651491742487	-0.06627488618767075
GAPD	13.597422709913003	23.62374802286047
GF6PTA	0.08545267963554137	0.11393690618072183
GHMT2r	-0.6017961850465099	-0.451347138784854
GK1	0.13023059735667175	0.1736407964757518
GLA	-0.0011893205238493465	-0.0008919903929154316
GLCptspp	2.369210900299517	5.000000000000059
GLCtex_copy1	2.3692109002994357	5.0
GLNS	0.5635595302056146	0.7514127069410061
GLYCtpp	-0.00225970899521144	-0.0016947817464370019
GLYK	0.0016947817465082237	0.0022597089954203586
GLUDxi	-17.1672244676746	-2.5534013382882677
GLUDy	-0.024629295142290175	7.900906150388323
GLUR	-0.02616505152366244	-0.01962378864288894
GLYt2pp	1.525303571782864	2.0337380957100515
GLYtex	1.5253035717829562	2.0337380957100777
GMHEPAT	0.006243932749986341	0.008325243666648455
GMHEPK	0.006243932749986342	0.008325243666648455
GMHEPPA	0.006243932749986341	0.008325243666648455
GMPS2	0.13023059735663753	0.17364079647573635
GLYCL	0.5931736112489366	0.7908981483317432
H2Otex	-34.19910793488867	-23.181720250445842
H2Otpp	-34.199107934888616	-23.181720250445778
HCO3E	1.5336882814629007	2.0449177086209147
HXPRT	0.1302305973566375	0.17364079647556305
Htex	-1.7815276258776336	-0.8664705477158857
ICDHyr	3.197292836675615	5.617742429568693
ILEt2rpp	0.1775060881780064	0.23667478423749344
ILEtex	0.17750608817812008	0.23667478423749344
IMPD	0.13023059735663753	0.17364079647556308
HISt2rpp	0.07938714496401644	0.10584952661872649
HIStex	0.07938714496390276	0.1058495266186128
IPMD	0.3416323204635384	0.45550976061802484
IPPMIa	-0.4555097606180425	-0.3416323204634182
IPPMIb	-0.4555097606179288	-0.3416323204634182
IPPS	0.34163232046348657	0.45550976061798215
HSDy	-0.3151699388088218	-0.23637745410655953
HSK	0.23637745410662583	0.3151699388088345
KARA1	-11.702985940735402	-3.1845841005716693
KAS14	0.2324526963763158	0.30993692850234733
KDOPP	0.004459951964275958	0.005946602619034813
KDOPS	0.004459951964275958	0.005946602619034813
MAN6PI	-0.06303398776174163	-0.04727549082133464
MCOATA	1.5336882814629007	2.0449177086352393
MCTP1App	0.009811894321407109	0.013082525761876145
MDH	3.9117771413513083	6.565258494594673
ME2	0.0	0.9150570781575177
LYSt2pp	0.21318570389239083	0.2842476051898544
LYStex	0.21318570389223623	0.284247605189762
METabcpp	0.08473908732124322	0.11298544976165764
METtex	0.08473908732128166	0.11298544976159519
NADHNQR	20.186042034667025	31.181536493192652
LEUTAi	0.3416323204635385	0.45550976061813453
NDPK1	0.11060680871401019	0.14747574495208937
NDPK2	0.3664296533851257	0.48857287118016757
NDPK3	0.04201274750266748	0.05601699667056437
MPTG	0.009811894321407109	0.013082525761878537
NDPK4	0.14182647246400393	0.18910196328545226
NDPK5	0.019623788642775253	0.026165051523548755
NDPK7	0.019623788642775253	0.026165051523548755
NDPK8	0.015163836678652842	0.020218448904870456
LPADSS	0.018196604014245915	0.024262138685665652
O2tex	12.506438127088018	18.500000000000455
O2tpp	12.506438127087904	18.500000000000455
OMCDC	0.3416323204635385	0.4555097606181345
PAPPT3	0.01962378864281422	0.026165051523757078
PDH	0.4861401847264931	7.458307917332941
PE160abcpp	0.02633155639708526	0.035108741862786765
PE161abcpp	0.008349030077124595	0.011132040102834828
PE181abcpp	0.005137864662845905	0.006850486217127477
PGPP181	0.0007135923139664165	0.0009514564187279251
PGSA160	0.004281553885375438	0.00570873851394449
PGSA161	0.0013379855891765776	0.0017839807856044063
PFK	6.833303072267798	9.46409217197037
PGSA181	0.0007135923139664165	0.0009514564190793215
PG160abcpp	0.0032245452698420355	0.004299393693622541
PG161abcpp	0.0010017052110701701	0.0013356069482308734
PHEt2rpp	0.18820997289242314	0.2509466305234582
PHEtex	0.18820997289219576	0.25094663052323085
PG181abcpp	0.0005218143795025504	0.0006957525064608333
PGAMT	-0.10085438041903672	-0.0756407853143628
PGI	2.1711890330836923	4.801978132786189
PIt2rpp	1.0182248732540984	1.3576331643422463
PItex	1.0182248732540429	1.3576331643421962
PGK	-23.623748022860354	-13.597422709912962
PMANM	-0.06303398776162794	-0.04727549082144833
PGM	-23.623748022860468	-13.597422709912962
PGMT	-0.2640291562851189	-0.19802186721392445
PGPP160	0.004281553885375438	0.005708738513941187
PGPP161	0.0013379855891765774	0.0017839807856038985
PSD160	0.036571606107062865	0.04876214147607632
PSD161	0.011595875107117492	0.01546116680948761
PSD181	0.007135923142841534	0.009514564190453914
PSSA160	0.036571606107062865	0.04876214147607631
PSSA161	0.011595875107117492	0.015461166809487609
PSSA181	0.007135923142841534	0.009514564190453914
PTRCTA	1.2291627613537026	2.144219839506042
RNDR1	0.015163836678519806	0.020218448904784882
PTRCt2pp	1.2291627613536908	2.1442198395060306
RNDR2	0.019623788642696635	0.02616505152368728
RNDR3	0.019623788642696635	0.02616505152368728
PUNP5	0.13023059735655806	0.1736407964757518
RPE	-0.26521847680908195	-0.19891385760706726
PYK	6.157414862013106	13.59966428224046
RPI	-0.25927187419051734	-0.19445390564283116
S7PI	0.00624393274998634	0.008325243666648453
SDPDS	0.01962378864275189	0.026165051523688445
SDPTA	-0.02616505152366244	-0.019623788642661566
PPK	-2.0900999953327073	-1.5675749964992747
PPM	0.13023059735667175	0.1736407964757518
PPM2	2.2737367544323206e-13	4.858173527535882
TDPDRE	0.12666263578543718	0.16888351438058294
TDPDRR	0.1266626357854372	0.16888351438058294
TDPGDH	0.1266626357854372	0.16888351438058294
TDSK	0.01819660401424591	0.024262138685661214
THDPS	0.01962378864275189	0.02616505152370954
SSALy	1.2291627613547285	2.14421983951117
SUCDi	4.826834219508894	6.577139048530483
THRS	0.2363774541066258	0.3151699388088344
SUCOAS	-4.909175484565778	-2.662990591354655
T2DECAI	0.04156675230615292	0.05542233640937866
TALA	-0.13677186023812737	-0.1025788951786808
TKT1	-0.1284466165716367	-0.09633496242872752
TKT2	-0.1367718602379	-0.10257889517856711
TPI	6.767028186079983	9.397817285782821
TMDS	0.14182647246401592	0.18910196328540033
TRDR	0.05441141396391307	0.07254855195215944
TRPt2rpp	0.058871365928439445	0.0784951545712147
TRPtex	0.058871365928439445	0.0784951545712147
UDPGD	0.0008919903929506238	0.0011893205239341652
UGMDDS	0.019623788642814218	0.026165051523752286
UHGADA	0.03639320802849182	0.048524277371322436
TYRt2rpp	0.058871365928439445	0.0784951545712147
UMPK	0.32860926072828534	0.43814568097059237
TYRtex	0.058871365928439445	0.0784951545712147
U23GAAT	0.03639320802849182	0.048524277371322436
UAAGDS	0.019623788642814215	0.026165051523752283
UPPRT	0.2907888680711684	0.3877184907610687
UAGAAT	0.036393208028471236	0.0485242773711434
UAGCVT	0.019623788642814215	0.02616505152375229
UAGDP	0.0756407853142898	0.10085438041900657
URAt2pp_copy2	-4.567384659465006	0.34380835306683366
URAtex	-4.567384659465091	0.34380835306683366
UAGPT3	0.019623788642814218	0.026165051523750777
UAMAGS	0.019623788642814215	0.026165051523755704
UAMAS	0.019623788642814215	0.0261650515237557
UAPGR	0.019623788642814215	0.0261650515237557
UDCPDP	0.019623788642814218	0.026165051523755704
UREA	1.2291627613544718	2.1442198395111705
UDPG4E	0.06779126985702533	0.0903883598093671
PROt2rpp	-30.9865114107414	-20.01567186963257
USHD	0.01819660401424591	0.02426213868566122
VALTA	-11.361353620271416	-2.842951780108251
PROt4pp	20.186042034667814	31.18153649319162
VALt2rpp	-11.076808684950606	-2.5584068447874415
VALtex	-11.076808684950606	-2.558406844787555
PROtex	0.17037016503570612	0.2271602200473808
PRPPS	0.42101946542788937	0.56135928723711
EX_co2_e	21.288703931371856	28.235581677502864
EX_cys__L_e	-0.0927670008568402	-0.06957525064271852
EX_dcyt_e	-5.0	-0.14182647246053737
EX_adn_e	-0.3032767335707449	-0.22745755017819214
EX_h_e	0.8664705477155934	1.7815276258800878
EX_arg__L_e	-2.417168899724429	-1.5021118215673388
EX_fru_e	-5.0	-2.3692109002971184
EX_h2o_e	23.181720250431184	34.19910793490334
EX_pi_e	-1.3576331643379262	-1.018224873253871
EX_pro__L_e	-0.22716022004734082	-0.1703701650355054
EX_his__L_e	-0.10584952661872027	-0.07938714496397647
EX_glc__D_e	-5.0	-2.369210900297181
EX_gly_e	-2.0337380957103908	-1.5253035717829109
EX_ile__L_e	-0.23667478423752808	-0.17750608817818758
EX_trp__L_e	-0.07849515457120759	-0.05887136592840303
EX_tyr__L_e	-0.07849515457120759	-0.05887136592840303
EX_ura_e	-0.3438083530672209	4.567384659468235
EX_val__L_e	2.5584068447878208	11.076808684955147
BIOMASS_	0.8919903928551917	1.1893205238069222
EX_lys__L_e	-0.2842476051898659	-0.21318570389241476
EX_met__L_e	-0.11298544976174352	-0.08473908732143531
EX_o2_e	-18.5	-12.506438127086192
EX_phe__L_e	-0.25094663052313404	-0.1882099728922597
