reaction	linear_coefficient
N2Otex	9.067560888061946e-05
INSTtex	9.067560888061946e-05
UDPACGALtex	9.067560888061946e-05
HCINNMtex	9.067560888061946e-05
SO3tex	9.067560888061946e-05
TAURtex	9.067560888061946e-05
IDONtex	9.067560888061946e-05
THRPtex	9.067560888061946e-05
CO2tex	9.067560888061946e-05
INDOLEtex	9.067560888061946e-05
G3PStex	9.067560888061946e-05
ARBtex	9.067560888061946e-05
GALURtex	9.067560888061946e-05
HYXNtex	9.067560888061946e-05
ABUTtex	9.067560888061946e-05
GLCRtex	9.067560888061946e-05
LCTStex	9.067560888061946e-05
NAtex	9.067560888061946e-05
UACGAMtex	9.067560888061946e-05
XTSNtex	9.067560888061946e-05
DOPAtex	9.067560888061946e-05
PHEtex	9.067560888061946e-05
SKMtex	9.067560888061946e-05
PPTtex	9.067560888061946e-05
23CUMPtex	9.067560888061946e-05
DUMPtex	9.067560888061946e-05
G1Ptex	9.067560888061946e-05
NACtex	9.067560888061946e-05
OCTAtex	9.067560888061946e-05
ORNtex	9.067560888061946e-05
ACGALtex	9.067560888061946e-05
HXAtex	9.067560888061946e-05
LEUtex	9.067560888061946e-05
AGMtex	9.067560888061946e-05
DIMPtex	9.067560888061946e-05
ETHSO3tex	9.067560888061946e-05
GALTtex	9.067560888061946e-05
ACALDtex	9.067560888061946e-05
GALCTNLtex	9.067560888061946e-05
GLYALDtex	9.067560888061946e-05
FRUtex	9.067560888061946e-05
GLYCtex	9.067560888061946e-05
MELIBtex	9.067560888061946e-05
NH4tex	9.067560888061946e-05
O2tex	9.067560888061946e-05
SO2tex	9.067560888061946e-05
TSULtex	9.067560888061946e-05
23CCMPtex	9.067560888061946e-05
ACGAM1Ptex	9.067560888061946e-05
FRUURtex	9.067560888061946e-05
UDPGLCURtex	9.067560888061946e-05
FRULYStex	9.067560888061946e-05
DSERtex	9.067560888061946e-05
H2Stex	9.067560888061946e-05
MSO3tex	9.067560888061946e-05
23CAMPtex	9.067560888061946e-05
HIStex	9.067560888061946e-05
TCYNTtex	9.067560888061946e-05
DCMPtex	9.067560888061946e-05
PNTOtex	9.067560888061946e-05
TMAtex	9.067560888061946e-05
TREtex	9.067560888061946e-05
METDtex	9.067560888061946e-05
H2O2tex	9.067560888061946e-05
ASCBtex	9.067560888061946e-05
MG2tex	9.067560888061946e-05
ETHAtex	9.067560888061946e-05
METSOX1tex	9.067560888061946e-05
PItex	9.067560888061946e-05
3PEPTtex	9.067560888061946e-05
GAL1Ptex	9.067560888061946e-05
CLtex	9.067560888061946e-05
THRtex	9.067560888061946e-05
DTMPtex	9.067560888061946e-05
DCAtex	9.067560888061946e-05
G6Ptex	9.067560888061946e-05
H2tex	9.067560888061946e-05
NOtex	9.067560888061946e-05
ALAALAtex	9.067560888061946e-05
GALBDtex	9.067560888061946e-05
FORtex	9.067560888061946e-05
CYStex	9.067560888061946e-05
GLYtex	9.067560888061946e-05
ANHGMtex	9.067560888061946e-05
SUCCtex	9.067560888061946e-05
GLYCAtex	9.067560888061946e-05
GLCtex_copy1	9.067560888061946e-05
GLYBtex	9.067560888061946e-05
TYRtex	9.067560888061946e-05
DHAtex	9.067560888061946e-05
HG2tex	9.067560888061946e-05
ISETACtex	9.067560888061946e-05
MOBDtex	9.067560888061946e-05
GLYCLTtex	9.067560888061946e-05
VALtex	9.067560888061946e-05
D_LACtex	9.067560888061946e-05
METtex	9.067560888061946e-05
NI2tex	9.067560888061946e-05
3AMPtex	9.067560888061946e-05
ASO3tex	9.067560888061946e-05
XMPtex	9.067560888061946e-05
CSNtex	9.067560888061946e-05
SPMDtex	9.067560888061946e-05
ACGAL1Ptex	9.067560888061946e-05
23DAPPAtex	9.067560888061946e-05
MMETtex	9.067560888061946e-05
CGLYtex	9.067560888061946e-05
SERtex	9.067560888061946e-05
AMPtex	9.067560888061946e-05
HOMtex	9.067560888061946e-05
METSOX2tex	9.067560888061946e-05
BALAtex	9.067560888061946e-05
DMSOtex	9.067560888061946e-05
MNtex	9.067560888061946e-05
ADEtex	9.067560888061946e-05
DAMPtex	9.067560888061946e-05
ASNtex	9.067560888061946e-05
ALLtex	9.067560888061946e-05
CA2tex	9.067560888061946e-05
UMPtex	9.067560888061946e-05
AKGtex	9.067560888061946e-05
ALAtex	9.067560888061946e-05
GLYC3Ptex	9.067560888061946e-05
MALDtex	9.067560888061946e-05
PTRCtex	9.067560888061946e-05
CYSDtex	9.067560888061946e-05
PYRtex	9.067560888061946e-05
PROtex	9.067560888061946e-05
DMStex	9.067560888061946e-05
PSERtex	9.067560888061946e-05
GAMAN6Ptex	9.067560888061946e-05
OROTtex	9.067560888061946e-05
PSCLYStex	9.067560888061946e-05
34dhpactex	9.067560888061946e-05
Ktex	9.067560888061946e-05
CU2tex	9.067560888061946e-05
RMNtex	9.067560888061946e-05
XYLUtex	9.067560888061946e-05
ARGtex	9.067560888061946e-05
XYLtex	9.067560888061946e-05
ASPtex	9.067560888061946e-05
XANtex	9.067560888061946e-05
BUTtex	9.067560888061946e-05
THMDtex	9.067560888061946e-05
ILEtex	9.067560888061946e-05
DDGLCNtex	9.067560888061946e-05
G3PEtex	9.067560888061946e-05
MAN6Ptex	9.067560888061946e-05
CD2tex	9.067560888061946e-05
LYXtex	9.067560888061946e-05
GSNtex	9.067560888061946e-05
MNLtex	9.067560888061946e-05
3UMPtex	9.067560888061946e-05
DALAtex	9.067560888061946e-05
CYTDtex	9.067560888061946e-05
ACMANAtex	9.067560888061946e-05
COBALT2tex	9.067560888061946e-05
R5Ptex	9.067560888061946e-05
LYStex	9.067560888061946e-05
RIBtex	9.067560888061946e-05
3CMPtex	9.067560888061946e-05
NO2tex	9.067560888061946e-05
CHLtex	9.067560888061946e-05
ACGAtex	9.067560888061946e-05
3GMPtex	9.067560888061946e-05
ACSERtex	9.067560888061946e-05
MANGLYCtex	9.067560888061946e-05
26DAHtex	9.067560888061946e-05
BUTSO3tex	9.067560888061946e-05
NO3tex	9.067560888061946e-05
GALtex	9.067560888061946e-05
GLYC2Ptex	9.067560888061946e-05
THMtex	9.067560888061946e-05
HPPPNtex	9.067560888061946e-05
FALDtex	9.067560888061946e-05
GTHOXtex	9.067560888061946e-05
CUtex	9.067560888061946e-05
Zn2tex	9.067560888061946e-05
DGSNtex	9.067560888061946e-05
PPAtex	9.067560888061946e-05
GLCNtex	9.067560888061946e-05
SBTtex	9.067560888061946e-05
4PEPTtex	9.067560888061946e-05
DINStex	9.067560888061946e-05
NMNtex	9.067560888061946e-05
PPALtex	9.067560888061946e-05
DGMPtex	9.067560888061946e-05
PPPNtex	9.067560888061946e-05
MANtex	9.067560888061946e-05
MALtex	9.067560888061946e-05
CYANtex	9.067560888061946e-05
G3PCtex	9.067560888061946e-05
PACALDtex	9.067560888061946e-05
CRNtex	9.067560888061946e-05
ARGTRS	0.004595811061666053
5DOAN	0.0035955180571260684
MTAN	0.0035955180571260684
A5PISO	0.0043572241085637585
AACPS5	0.00014966296410250993
AACPS4	0.00014966296410250993
MCOATA	0.00014966296410250993
AACPS1	0.00014966296410250993
AACPS9	0.00014966296410250993
AACPS2	0.00014966296410250993
AACPS6	0.00014966296410250993
AACPS7	0.00014966296410250993
ACOATA	0.00014966296410250993
AACPS3	0.00014966296410250993
AACPS8	0.00014966296410250993
ECAP2pp	0.0015010843881818057
AADDGT	0.004458192315949805
ECAP3pp	0.0015010843881818057
ECAP1pp	0.0015010843881818057
AAMYL	0.0013389023011791908
AAMYLpp	0.016296945657507948
ORNabcpp	0.008147835316360784
LYSabcpp	0.008147835316360784
ARGabcpp	0.00058475789571447
HISabcpp	0.0021612359100393755
LYSt3pp	0.019503351180711143
ARGt3pp	0.019503351180711143
AB6PGH	0.00764629886969875
ABTA	0.006601922571629755
APTNAT	0.006601922571629755
ASAD	0.002785870851056688
ABTDG	0.11185936336169343
ABUTD	0.004915924231049502
ABUTt2pp	0.006676549672428952
ALCD2x	0.00028684131397585267
ACALD	0.00035555811394511524
ACANTHAT	0.013597985258535101
ACBIPGT	0.014082476629910013
ADOCBIK	0.014082476629910013
ACCOAC	0.00033600043603130165
ASCBPL	0.052579629679227004
ASCBptspp	0.00018335878426070274
23PDE4pp	0.006499212597288361
3NTD9pp	0.006499212597288361
23PDE9pp	0.006499212597288361
23PDE2pp	0.006499212597288361
3NTD2pp	0.006499212597288361
23PDE7pp	0.006499212597288361
3NTD7pp	0.006499212597288361
3NTD4pp	0.006499212597288361
2AGPG161tipp	0.017475543219702402
2AGPG140tipp	0.017475543219702402
2AGPG181tipp	0.017475543219702402
2AGPE181tipp	0.017475543219702402
2AGPA141tipp	0.017475543219702402
2AGPA180tipp	0.017475543219702402
2AGPA181tipp	0.017475543219702402
2AGPG120tipp	0.017475543219702402
2AGPE140tipp	0.017475543219702402
2AGPA160tipp	0.017475543219702402
2AGPG141tipp	0.017475543219702402
2AGPE120tipp	0.017475543219702402
2AGPG180tipp	0.017475543219702402
2AGPE160tipp	0.017475543219702402
2AGPE161tipp	0.017475543219702402
2AGPA140tipp	0.017475543219702402
2AGPG160tipp	0.017475543219702402
2AGPE141tipp	0.017475543219702402
2AGPE180tipp	0.017475543219702402
2AGPA161tipp	0.017475543219702402
2AGPA120tipp	0.017475543219702402
ASNN	0.006159747293583554
2AGPEAT160	0.011541652011381331
2AGPEAT140	0.011541652011381331
2AGPGAT181	0.011541652011381331
2AGPEAT180	0.011541652011381331
2AGPGAT120	0.011541652011381331
2AGPEAT141	0.011541652011381331
2AGPEAT120	0.011541652011381331
2AGPEAT181	0.011541652011381331
2AGPGAT160	0.011541652011381331
2AGPGAT161	0.011541652011381331
2AGPEAT161	0.011541652011381331
2AGPGAT141	0.011541652011381331
2AGPGAT140	0.011541652011381331
2AGPGAT180	0.011541652011381331
ACGAMK	0.004427092891959943
ACGAMT	0.0026150354514700895
DKGLCNR2x	0.003064570678063157
2DGLCNRx	0.003064570678063157
2DGULRx	0.003064570678063157
2DGLCNRy	0.003064570678063157
GLYCLTDx	0.003064570678063157
GLYCLTDy	0.003064570678063157
2DGULRy	0.003064570678063157
DKGLCNR2y	0.003064570678063157
HPYRRx	0.003064570678063157
HPYRRy	0.003064570678063157
MALTptspp	0.00011442872798206185
ACGAptspp	0.00011442872798206185
GALTptspp	0.00018335878426070274
SBTptspp	0.00018335878426070274
DHAPT	0.00018335878426070274
FRUpts2pp	0.00018335878426070274
MANptspp	0.00018335878426070274
ACMANAptspp	0.00018335878426070274
MNLptspp	0.00018335878426070274
FRUptspp	0.00018335878426070274
ACMUMptspp	0.00011442872798206185
GLCptspp	0.00011442872798206185
GAMptspp	0.00018335878426070274
TREptspp	0.00011442872798206185
2INSD	0.008109354887607584
ASNNpp	0.0394654702157002
GLUNpp	0.0394654702157002
2MAHMP	0.013474844530983346
TDP	0.013474844530983346
ASNS1	0.004123198640183767
3HAD100	0.0003958087779154291
3HAD40	0.0003958087779154291
3HAD160	0.0003958087779154291
3HAD121	0.0003958087779154291
3HAD161	0.0003958087779154291
3HAD120	0.0003958087779154291
3HAD141	0.0003958087779154291
3HAD140	0.0003958087779154291
3HAD180	0.0003958087779154291
3HAD80	0.0003958087779154291
3HAD60	0.0003958087779154291
3HAD181	0.0003958087779154291
ASNS2	0.020930343754278703
ACGK	0.009392583982674223
T2DECAI	0.0003958087779154291
ACGS	0.009626030911205095
3HCINNMH	0.4186107220038592
3HPPPNH	0.4186107220038592
ASNTRS	0.0014555237935209137
ilvg	0.001329731559094084
ACHBS	0.001329731559094084
ACLS	0.001329731559094084
ASNt2rpp	0.006317998381279536
3OADPCOAT	0.07390429035518607
HXCT	0.07390429035518607
BUTCT	0.07390429035518607
ASO3t8pp	0.06467356909330854
ACKr	0.0010743063392884978
TRE6PP	0.00652878946183782
PPAKr	0.00652878946183782
3OAR40	0.00029111552548387424
3OAR180	0.00029111552548387424
3OAR141	0.00029111552548387424
3OAR181	0.00029111552548387424
3OAR140	0.00029111552548387424
3OAR60	0.00029111552548387424
3OAR121	0.00029111552548387424
3OAR120	0.00029111552548387424
3OAR160	0.00029111552548387424
3OAR100	0.00029111552548387424
3OAR161	0.00029111552548387424
3OAR80	0.00029111552548387424
GART	0.06382695102351411
3OAS181	0.0005327371990791809
3OAS80	0.00033640850755482397
3OAS120	0.00033640850755482397
3OAS160	0.00033640850755482397
3OAS60	0.00033640850755482397
3OAS100	0.00033640850755482397
PYK	0.0005327371990791809
KAS14	0.00033640850755482397
3OAS140	0.00033640850755482397
3OAS180	0.00033640850755482397
ASP1DC	0.002771534517021794
ASPCT	0.0010756305130974603
ACLDC	0.36243951000498215
3OAS161	0.00033640850755482397
3OAS121	0.00033640850755482397
MACPD	0.00033640850755482397
3OAS141	0.00033640850755482397
HSDy	0.005616429462671533
ASPK	0.005616429462671533
3OXCOAT	0.005162426485230619
ACACT1r	0.005162426485230619
ACMAMUT	0.0069695578956893425
ACOAD5f	0.011660457587478098
ACOAD1f	0.011660457587478098
ACOAD6f	0.011660457587478098
ACOAD8f	0.011660457587478098
ACOAD4f	0.011660457587478098
ACOAD7f	0.011660457587478098
ACOAD2f	0.011660457587478098
ACOAD3f	0.011660457587478098
ASPO5	0.025108549646710797
ASPO4	0.025108549646710797
ASPO6	0.025108549646710797
ASPO3	0.025108549646710797
KAS15	0.001844441764774154
NACODA	0.009750777945114053
ACODA	0.009750777945114053
ASPT	0.00013816761235560697
ASPTA	0.00098524222995528
TYRTA	0.00098524222995528
PHETA1	0.00098524222995528
ACONMT	0.019660097093167055
ACONTb	0.0002063714156903992
ACONTa	0.0002063714156903992
ASPTRS	0.0013741492308365231
SDPTA	0.004986093212175364
SOTA	0.004986093212175364
ACOTA	0.004986093212175364
ASPabcpp	0.0004978171966964594
GLUabcpp	0.0004978171966964594
ACPS1	0.004352465513447303
ASPt2_2pp	0.0009372310156973496
MALt2_2pp	0.0009372310156973496
SUCCt2_2pp	0.0009372310156973496
MALDt2_2pp	0.0009372310156973496
OROTt2_2pp	0.0009372310156973496
FUMt2_2pp	0.0009372310156973496
ACS	0.0007195293722103314
MALt2_3pp	0.002091110212403813
FUMt2_3pp	0.002091110212403813
ASPt2_3pp	0.002091110212403813
SUCFUMtpp	0.002091110212403813
SUCCt2_3pp	0.002091110212403813
ACSERtpp	0.019628065118352796
CYStpp	0.019628065118352796
GLUt2rpp	0.0032303082897299834
ASPt2pp	0.0032303082897299834
ACTDa	0.08114970755997175
ACTD	0.08114970755997175
AST	0.0007558161501402583
ACt4pp	0.004891221238806026
GLYCLTt4pp	0.004891221238806026
DADA	0.00688525100850658
ADA	0.00688525100850658
DSERDHr	0.002655005983738878
LSERDHr	0.002655005983738878
ATHRDHr	0.002655005983738878
ADCL	0.026006090132998833
ADCPS1	0.009220245292779407
ADCS	0.015399005167853029
ATPPRT	0.020216620359952336
GLUN	0.00600378668833165
ATPS4rpp	0.00010826357001084727
DHBD	0.07487376406404951
ADCYRS	0.009674997901819728
DHBS	0.08010124562351376
ADD	0.05065651375276422
DHCINDO	1.0
HPPPNDO	1.0
XANt2pp	0.0449631919342582
ADEt2rpp	0.0449631919342582
GUAt2pp	0.0449631919342582
DHDPRy	0.003257982824992833
NDPK3	0.000496193134019534
NDPK4	0.000496193134019534
NDPK8	0.000496193134019534
ADK4	0.000496193134019534
NDPK2	0.000496193134019534
NDPK5	0.000496193134019534
ADNK1	0.000496193134019534
ADK3	0.000496193134019534
ADK1	0.000496193134019534
NDPK6	0.000496193134019534
NDPK1	0.000496193134019534
NDPK7	0.000496193134019534
DADK	0.000496193134019534
DHDPS	0.0003965297974286277
ADMDC	0.001747957617122526
ADNCYC	0.0012057151830410673
BETALDHx	0.010581999166594651
BETALDHy	0.010581999166594651
XTSNH	0.009576261634667986
INSH	0.009576261634667986
CYTDH	0.005046220405823912
URIH	0.005046220405823912
ADNUC	0.009576261634667986
BGLK	0.0057083372406575685
DHEDAA	0.060388169745511616
DHFR	0.0038012866408897055
DCYTt2pp	0.001648111008053051
CYTDt2pp	0.001648111008053051
URIt2pp	0.001648111008053051
DADNt2pp	0.001648111008053051
ADNt2pp	0.001648111008053051
DURIt2pp	0.001648111008053051
THMDt2pp	0.001648111008053051
DINSt2pp	0.004094771710259012
INSt2pp	0.004094771710259012
DGSNt2pp	0.004094771710259012
GSNt2pp	0.004094771710259012
DHFS	0.006143657414654362
BSORx	0.012210640070796495
BSORy	0.012210640070796495
ADNtex	0.000649588861378615
INStex	0.000649588861378615
URItex	0.000649588861378615
GUAtex	0.000649588861378615
DCYTtex	0.000649588861378615
DADNtex	0.000649588861378615
DURItex	0.000649588861378615
BTS4	0.022670687333887895
DHNAOT4	0.002186795772677938
ADOCBLS	0.03771705767721337
ADOCBLabcpp	0.0130920351727965
CBL1abcpp	0.0130920351727965
CBIuabcpp	0.0130920351727965
DHNPA2r	0.006418152899281564
ISETACabcpp	0.020627378050325412
BUTSO3abcpp	0.020627378050325412
TAURabcpp	0.17311992385431316
MSO3abcpp	0.020627378050325412
SULFACabcpp	0.020627378050325412
ETHSO3abcpp	0.020627378050325412
DHORD5	0.00787250059075718
DHORD2	0.00787250059075718
DHORTS	0.012243753154083995
DHPACCOAHIT	0.04938561318914257
CBL1tonex	0.002945062206147543
CBItonex	0.002945062206147543
ADOCBLtonex	0.002945062206147543
FE3HOXtonex	0.002945062206147543
FECRMtonex	0.002945062206147543
FEENTERtonex	0.002945062206147543
FEOXAMtonex	0.002945062206147543
FE3DHBZStonex	0.002945062206147543
DHPDO	0.014842425377698427
BZ12DOX	0.08911231015389914
ADPRDP	0.005302300741683036
DHPS2	0.004762567774707533
ADPT	0.003509514378532293
BZDIOLDH	0.1721519833339732
ADSK	0.010165819758220679
DHPTPE	0.0018301396501704276
ADSL1r	0.001284732145888146
ADSL2r	0.001284732145888146
DHQS	0.0009386053124454735
Kt3pp	0.0035225112030959045
CA2t3pp	0.01140674768546356
NAt3pp	0.01140674768546356
ADSS	0.00047499652486534237
AGDC	0.0015809099148493362
CADVtpp	0.003624524421436823
AGM3PA	0.008828200081060349
AGM4PA	0.008828200081060349
AM4PA	0.008828200081060349
AM3PA	0.008828200081060349
DHQTi	0.005739407551931292
DKDID	0.008850421200579729
AGM3PApp	0.002943803133010789
AGM4PApp	0.002943803133010789
CAT	0.002096580131024239
GRTT	0.00500908199154834
DMATT	0.00500908199154834
AGMH	0.0020708539256423116
AGM3PH	0.0020708539256423116
AGM4PH	0.0020708539256423116
DMPPS	0.002891731984275287
IPDPS	0.002891731984275287
CATDOX	0.1630208981505548
AGM3Pt2pp	0.01466440922297688
AGMt2pp	0.01466440922297688
AGM4Pt2pp	0.01466440922297688
CAt6pp	0.007465589569480176
OHPHM	0.003963580654425559
DMQMT	0.003963580654425559
AGMHE	0.0006580217662508525
DMSOR2	0.002845232234169921
TMAOR1	0.002845232234169921
DMSOR1	0.002845232234169921
TMAOR2	0.002845232234169921
CYRDAAT	0.008953221387204446
CBIAT	0.008953221387204446
CBLAT	0.008953221387204446
AGMPTRCtpp	0.020049019297249195
PHEt2rpp	0.0033196236241337562
TYRt2rpp	0.0033196236241337562
CBPS	0.004399074815330599
AGMT	0.001204580673848516
DNAMTn2r	0.005717426743440596
AGPAT141	0.001532456680470602
AGPAT181	0.001532456680470602
AGPAT161	0.001532456680470602
AGPAT140	0.001532456680470602
AGPAT180	0.001532456680470602
AGPAT160	0.001532456680470602
AGPAT120	0.001532456680470602
AGPR	0.007104149275622525
CD2abcpp	0.018099418549222923
COBALT2abcpp	0.018099418549222923
ZN2abcpp	0.018099418549222923
HG2abcpp	0.018099418549222923
NI2abcpp	0.018099418549222923
CU2abcpp	0.018099418549222923
CUt3	0.06436086655484771
AGt3	0.06436086655484771
DNTPPA	0.002045526386947201
NTPP5	0.002045526386947201
MN2t3pp	0.002340957015043608
ZN2t3pp	0.002340957015043608
NI2t3pp	0.002340957015043608
CD2t3pp	0.002340957015043608
COBALT2t3pp	0.002340957015043608
NTPP2	0.003978727236738362
NTPP1	0.003978727236738362
FE2t3pp	0.002340957015043608
HG2t3pp	0.002340957015043608
AHCi	0.012148745454484916
CD2tpp	0.01489021282037561
CU2tpp	0.01489021282037561
MN2tpp	0.01489021282037561
COBALT2tpp	0.004014959281264907
GMHEPK	0.01489021282037561
ZN2tpp	0.01489021282037561
FE2tpp	0.01489021282037561
GMHEPAT	0.01489021282037561
DPCOAK	0.007678811408212689
AHCYSNS	0.005678617007256891
NTPTP2	0.005678617007256891
NTPTP1	0.005678617007256891
AICART	0.013238204269672049
IMPC	0.013238204269672049
KARA2	0.002204025153769611
DPR	0.002204025153769611
KARA1	0.002204025153769611
CDAPPA161	0.03095884234265002
CDAPPA120	0.03095884234265002
CDAPPA140	0.03095884234265002
CDAPPA160	0.03095884234265002
CDAPPA181	0.03095884234265002
CDAPPA180	0.03095884234265002
CDAPPA141	0.03095884234265002
AIRC2	0.01547401253329219
CDPMEK	0.0042124043740199985
AIRC3	0.013630208443118368
AKGDH	0.00011285753771301488
CFAS160G	0.0007141674535562853
CFAS180E	0.0007141674535562853
CFAS160E	0.0007141674535562853
CFAS180G	0.0007141674535562853
GLYCL	0.00017178795492907748
PDH	0.00017180012628438622
GLYBabcpp	0.005662480937622064
CHLabcpp	0.005662480937622064
AKGt2rpp	0.013119550776337674
PROGLYabcpp	0.00039162839882294785
CGLYabcpp	0.00039162839882294785
ALAALAabcpp	0.00039162839882294785
CHLt2pp	0.023423008970938942
ALAALAr	0.0012290611443654391
GLYBt2pp	0.052681673672975306
GLYt2pp	0.004607897180024493
CHORM	0.005359218723737452
PPND	0.005359218723737452
ALAGLUE	0.015104257261948235
PPNDH	0.007450388208460387
ALAR	0.0009745526322299087
CHORS	0.00496204094189537
ALATA_D2	0.0002743559979779566
GHMT2r	0.0002743559979779566
ALATA_L2	0.0002743559979779566
THRA2	0.0002743559979779566
THRA	0.0002743559979779566
CHRPL	0.005922289652717936
DRPA	0.0011976776365280183
ALATRS	0.0006430742574818321
CITACt	0.0003565132144461057
LEUabcpp	0.007896795995616502
ILEabcpp	0.007896795995616502
VALabcpp	0.007896795995616502
THRabcpp	0.007896795995616502
ALAabcpp	0.007896795995616502
DSBAO1	0.0008759738876711302
DSBAO2	0.0008759738876711302
TDSR1	0.0033026423634115168
DSBCGT	0.0033026423634115168
CITL	0.002450688899942573
METSOXR1	0.00018053152864998208
RNDR4	0.00018053152864998208
DSBDR	0.00018053152864998208
RNDR2	0.00018053152864998208
METSOXR2	0.00018053152864998208
TRDR	0.00018053152864998208
THIORDXi	0.00018053152864998208
RNDR3	0.00018053152864998208
RNDR1	0.00018053152864998208
PAPSR	0.00018053152864998208
CLPNS120pp	0.011777873304830992
CLPNS161pp	0.011777873304830992
CLPNS141pp	0.011777873304830992
CLPNS140pp	0.011777873304830992
CLPNS181pp	0.011777873304830992
CLPNS180pp	0.011777873304830992
CLPNS160pp	0.011777873304830992
TDSR2	0.007979707952206143
BALAt2pp	0.004607897180024493
DALAt2pp	0.004607897180024493
DSERt2pp	0.004607897180024493
ALAt2pp	0.004607897180024493
DSBGGT	0.007979707952206143
CLt3_2pp	0.015400164762618747
ALAt4pp	0.013407858396315666
GLYt4pp	0.013407858396315666
DTMPK	0.011018577571482243
TMDK1	0.003431533431150623
DURIK1	0.003431533431150623
ALCD19	0.00591783056268704
FALDH2	0.00591783056268704
PUNP1	0.00038389207821671196
PUNP3	0.00038389207821671196
PUNP4	0.00038389207821671196
DURIPP	0.00038389207821671196
PUNP5	0.00038389207821671196
PUNP2	0.00038389207821671196
PUNP6	0.00038389207821671196
CMCMSAD	0.023743576583850068
TMDPP	0.0013379989548925396
CMHMI	0.01331712717659788
ALCD3ir	0.20079944878085476
DUTPDP	0.0029293523851143016
ALDD19xr	0.011887691782346962
NTPP3	0.0033844546884434145
NTPP7	0.0033844546884434145
NI2tpp	0.004014959281264907
MG2tpp	0.004014959281264907
ALDD2x	0.01715074359011488
GGGABADr	0.01715074359011488
PA140abcpp	0.00451347069155831
PA161abcpp	0.00451347069155831
PE180abcpp	0.00451347069155831
PGP181abcpp	0.00451347069155831
PG120abcpp	0.00451347069155831
K2L4Aabcpp	0.00451347069155831
PG181abcpp	0.00451347069155831
PG180abcpp	0.00451347069155831
LIPAabcpp	0.00451347069155831
PGP161abcpp	0.00451347069155831
PA141abcpp	0.00451347069155831
PE140abcpp	0.00451347069155831
PA120abcpp	0.00451347069155831
PE141abcpp	0.00451347069155831
PE181abcpp	0.00451347069155831
PGP140abcpp	0.00451347069155831
PA181abcpp	0.00451347069155831
PG141abcpp	0.00451347069155831
PA180abcpp	0.00451347069155831
PE120abcpp	0.00451347069155831
PG140abcpp	0.00451347069155831
PGP180abcpp	0.00451347069155831
PE160abcpp	0.00451347069155831
LIPACabcpp	0.00451347069155831
PG161abcpp	0.00451347069155831
COLIPAabcpp	0.00451347069155831
PGP141abcpp	0.00451347069155831
PE161abcpp	0.00451347069155831
PGP160abcpp	0.00451347069155831
PG160abcpp	0.00451347069155831
PGP120abcpp	0.00451347069155831
PA160abcpp	0.00451347069155831
