reaction	linear_coefficient
GTHOXtex	7.100527571500369e-05
SULFACtex	7.100527571500369e-05
34dhpactex	7.100527571500369e-05
SPMDtex	7.100527571500369e-05
NH4tex	7.100527571500369e-05
3GMPtex	7.100527571500369e-05
ALAtex	7.100527571500369e-05
GDPtex	7.100527571500369e-05
MANGLYCtex	7.100527571500369e-05
ACtex	7.100527571500369e-05
H2Otex	6.98433978235319e-05
ACGAtex	7.100527571500369e-05
MALDtex	7.100527571500369e-05
DCAtex	7.100527571500369e-05
CYANtex	7.100527571500369e-05
MNtex	7.100527571500369e-05
DGMPtex	7.100527571500369e-05
XYLtex	7.100527571500369e-05
ARBtex	7.100527571500369e-05
G3PItex	7.100527571500369e-05
TSULtex	7.100527571500369e-05
CSNtex	7.100527571500369e-05
PItex	7.100527571500369e-05
GALTtex	7.100527571500369e-05
HIStex	7.100527571500369e-05
GLYC2Ptex	7.100527571500369e-05
MMETtex	7.100527571500369e-05
O2Stex	7.100527571500369e-05
ASO3tex	7.100527571500369e-05
TARTRtex	7.100527571500369e-05
HXAtex	7.100527571500369e-05
Ktex	7.100527571500369e-05
N2Otex	7.100527571500369e-05
3UMPtex	7.100527571500369e-05
UDPGtex	7.100527571500369e-05
CYSDtex	7.100527571500369e-05
HG2tex	7.100527571500369e-05
L_LACtex	7.100527571500369e-05
TMAOtex	7.100527571500369e-05
PPTtex	7.100527571500369e-05
FRUtex	7.100527571500369e-05
FE3tex	7.100527571500369e-05
TMAtex	7.100527571500369e-05
PYRtex	7.100527571500369e-05
DUMPtex	7.100527571500369e-05
GLYBtex	7.100527571500369e-05
CD2tex	7.100527571500369e-05
FUCtex	7.100527571500369e-05
HPPPNtex	7.100527571500369e-05
AKGtex	7.100527571500369e-05
GALCTtex	7.100527571500369e-05
RIBtex	7.100527571500369e-05
TUNGStex	7.100527571500369e-05
F6Ptex	7.100527571500369e-05
G1Ptex	7.100527571500369e-05
GLNtex	7.100527571500369e-05
AMPtex	7.100527571500369e-05
TYMtex	7.100527571500369e-05
BUTSO3tex	7.100527571500369e-05
PTRCtex	7.100527571500369e-05
GALURtex	7.100527571500369e-05
FRULYStex	7.100527571500369e-05
ANHGMtex	7.100527571500369e-05
TYRPtex	7.100527571500369e-05
4HOXPACDtex	7.100527571500369e-05
4PEPTtex	7.100527571500369e-05
ASNtex	7.100527571500369e-05
GLCURtex	7.100527571500369e-05
RMNtex	7.100527571500369e-05
NACtex	7.100527571500369e-05
IMPtex	7.100527571500369e-05
PPALtex	7.100527571500369e-05
3PEPTtex	7.100527571500369e-05
NOtex	7.100527571500369e-05
NO3tex	7.100527571500369e-05
DOPAtex	7.100527571500369e-05
GALCTNLtex	7.100527571500369e-05
NO2tex	7.100527571500369e-05
GALBDtex	7.100527571500369e-05
HCINNMtex	7.100527571500369e-05
MG2tex	7.100527571500369e-05
DTMPtex	7.100527571500369e-05
OROTtex	7.100527571500369e-05
PEAMNtex	7.100527571500369e-05
TREtex	7.100527571500369e-05
INDOLEtex	7.100527571500369e-05
GLCtex_copy1	7.100527571500369e-05
HOMtex	7.100527571500369e-05
OCTAtex	7.100527571500369e-05
FALDtex	7.100527571500369e-05
GLYCAtex	7.100527571500369e-05
PHEtex	7.100527571500369e-05
GLCUR1Ptex	7.100527571500369e-05
O2tex	7.100527571500369e-05
ILEtex	7.100527571500369e-05
CLtex	7.100527571500369e-05
CU2tex	7.100527571500369e-05
FUMtex	7.100527571500369e-05
UMPtex	7.100527571500369e-05
ETHAtex	7.100527571500369e-05
IDONtex	7.100527571500369e-05
5DGLCNtex	7.100527571500369e-05
BUTtex	7.100527571500369e-05
UDPGLCURtex	7.100527571500369e-05
TYRtex	7.100527571500369e-05
DMStex	7.100527571500369e-05
TRPtex	7.100527571500369e-05
ALAALAtex	7.100527571500369e-05
DMSOtex	7.100527571500369e-05
FE2tex	7.100527571500369e-05
FORtex	7.100527571500369e-05
MELIBtex	7.100527571500369e-05
GALCTNtex	7.100527571500369e-05
UDPGALtex	7.100527571500369e-05
CUtex	7.100527571500369e-05
GLCNtex	7.100527571500369e-05
GLCRtex	7.100527571500369e-05
ASCBtex	7.100527571500369e-05
GLYC3Ptex	7.100527571500369e-05
Htex	7.100527571500369e-05
LCTStex	7.100527571500369e-05
PPAtex	7.100527571500369e-05
UACGAMtex	7.100527571500369e-05
DAPtex	7.100527571500369e-05
ETHSO3tex	7.100527571500369e-05
FRUURtex	7.100527571500369e-05
HYXNtex	7.100527571500369e-05
ETOHtex	7.100527571500369e-05
ARGTRS	0.0015609251651278052
5DOAN	0.0007781450790835729
MTAN	0.0007781450790835729
A5PISO	0.0018609912574730552
AACPS1	9.674979169392594e-05
AACPS6	9.674979169392594e-05
AACPS7	9.674979169392594e-05
AACPS2	9.674979169392594e-05
AACPS4	9.674979169392594e-05
AACPS9	9.674979169392594e-05
AACPS3	9.674979169392594e-05
AACPS8	9.674979169392594e-05
MCOATA	9.674979169392594e-05
ACOATA	9.674979169392594e-05
AACPS5	9.674979169392594e-05
AADDGT	0.00228647829968823
ECAP1pp	0.0009292937897065972
ECAP2pp	0.0009292937897065972
ECAP3pp	0.0009292937897065972
AAMYL	0.0005205861898852708
AAMYLpp	0.00865950809361902
LYSabcpp	0.0029426593294964187
ARGabcpp	0.0002106121340656621
ORNabcpp	0.0029426593294964187
HISabcpp	0.0015578947154970247
ARGt3pp	0.011069797520914434
LYSt3pp	0.011069797520914434
AB6PGH	0.0010789637536001975
APTNAT	0.0009523347024643463
ABTA	0.0009523347024643463
ASAD	0.0008772285036886338
ABTDG	0.005174438154121905
ABUTD	0.00048607173427091857
ABUTt2pp	0.001163605849751502
ACALD	0.00019817053091990454
ALCD2x	0.00012427813150514886
ACANTHAT	0.0031245757401942406
ACBIPGT	0.0020235588275233415
ADOCBIK	0.0020235588275233415
ACCOAC	0.00021382730877625693
ASCBPL	0.010753909603010786
ASCBptspp	0.00011973263978859906
3NTD9pp	0.003386071273455108
23PDE4pp	0.003386071273455108
23PDE2pp	0.003386071273455108
23PDE7pp	0.003386071273455108
3NTD2pp	0.003386071273455108
3NTD4pp	0.003386071273455108
23PDE9pp	0.003386071273455108
3NTD7pp	0.003386071273455108
2AGPA140tipp	0.004486931838004587
2AGPE140tipp	0.004486931838004587
2AGPG140tipp	0.004486931838004587
2AGPE181tipp	0.004486931838004587
2AGPA161tipp	0.004486931838004587
2AGPE161tipp	0.004486931838004587
2AGPA181tipp	0.004486931838004587
2AGPA160tipp	0.004486931838004587
2AGPE160tipp	0.004486931838004587
2AGPG160tipp	0.004486931838004587
2AGPA141tipp	0.004486931838004587
2AGPE141tipp	0.004486931838004587
2AGPG181tipp	0.004486931838004587
2AGPG180tipp	0.004486931838004587
2AGPA120tipp	0.004486931838004587
2AGPA180tipp	0.004486931838004587
2AGPE120tipp	0.004486931838004587
2AGPG120tipp	0.004486931838004587
2AGPG161tipp	0.004486931838004587
2AGPE180tipp	0.004486931838004587
2AGPG141tipp	0.004486931838004587
ASNN	0.001746820844208361
2AGPGAT180	0.002505346660519117
2AGPEAT180	0.002505346660519117
2AGPGAT141	0.002505346660519117
2AGPEAT120	0.002505346660519117
2AGPGAT140	0.002505346660519117
2AGPEAT161	0.002505346660519117
2AGPEAT160	0.002505346660519117
2AGPEAT141	0.002505346660519117
2AGPGAT181	0.002505346660519117
2AGPGAT161	0.002505346660519117
2AGPGAT120	0.002505346660519117
2AGPEAT181	0.002505346660519117
2AGPGAT160	0.002505346660519117
2AGPEAT140	0.002505346660519117
ACGAMK	0.001741792285230376
ACGAMT	0.0018981940050211278
2DGLCNRx	0.0008453898674246489
DKGLCNR2x	0.0008453898674246489
DKGLCNR2y	0.0008453898674246489
2DGLCNRy	0.0008453898674246489
HPYRRy	0.0008453898674246489
2DGULRy	0.0008453898674246489
GLYCLTDy	0.0008453898674246489
HPYRRx	0.0008453898674246489
2DGULRx	0.0008453898674246489
GLYCLTDx	0.0008453898674246489
TREptspp	8.691987145975505e-05
DHAPT	0.00011973263978859906
FRUpts2pp	0.00011973263978859906
ACMANAptspp	0.00011973263978859906
GALTptspp	0.00011973263978859906
GLCptspp	8.691987145975505e-05
MNLptspp	0.00011973263978859906
GAMptspp	0.00011973263978859906
MALTptspp	8.691987145975505e-05
SBTptspp	0.00011973263978859906
MANptspp	0.00011973263978859906
ACMUMptspp	8.691987145975505e-05
ACGAptspp	8.691987145975505e-05
FRUptspp	0.00011973263978859906
2INSD	9.167399414376369e-05
ASNNpp	0.013317068432793188
GLUNpp	0.013317068432793188
2MAHMP	0.0023196153804713794
TDP	0.0023196153804713794
ASNS1	0.0014597631725440999
3HAD60	0.0004432759554444924
3HAD161	0.0004432759554444924
3HAD120	0.0004432759554444924
3HAD160	0.0004432759554444924
3HAD80	0.0004432759554444924
3HAD141	0.0004432759554444924
3HAD180	0.0004432759554444924
3HAD140	0.0004432759554444924
3HAD100	0.0004432759554444924
3HAD121	0.0004432759554444924
3HAD181	0.0004432759554444924
3HAD40	0.0004432759554444924
ASNS2	0.005543649416950296
ACGK	0.001663503072081069
T2DECAI	0.0004432759554444924
ACGS	0.004069665694926361
3HCINNMH	1.0
3HPPPNH	1.0
ASNTRS	0.0005405710507919545
ACHBS	0.00036599133807932736
ilvg	0.00036599133807932736
ACLS	0.00036599133807932736
ASNt2rpp	0.002029310157414099
3OADPCOAT	0.01352992913557483
HXCT	0.018821914515898604
BUTCT	0.018821914515898604
ASO3t8pp	0.022247894766021903
PPAKr	0.0009801438353846212
TRE6PP	0.0009801438353846212
ACKr	0.00039788086684118984
3OAR180	0.00017378565574323362
3OAR181	0.00017378565574323362
3OAR161	0.00017378565574323362
3OAR121	0.00017378565574323362
3OAR140	0.00017378565574323362
3OAR60	0.00017378565574323362
3OAR80	0.00017378565574323362
3OAR40	0.00017378565574323362
3OAR120	0.00017378565574323362
3OAR141	0.00017378565574323362
3OAR160	0.00017378565574323362
3OAR100	0.00017378565574323362
GART	0.010658135661736089
KAS14	0.000286728029700443
PYK	0.00018123424242925596
3OAS140	0.000286728029700443
3OAS181	0.000286728029700443
3OAS180	0.000286728029700443
3OAS160	0.000286728029700443
3OAS120	0.000286728029700443
3OAS60	0.000286728029700443
3OAS100	0.000286728029700443
3OAS80	0.000286728029700443
ASP1DC	0.000816830057925348
ASPCT	0.0018037082376317537
ACLDC	0.06209010237499271
3OAS141	0.0002982250208659569
MACPD	0.0002982250208659569
3OAS161	0.0002982250208659569
3OAS121	0.0002982250208659569
ASPK	0.0018981798848544007
HSDy	0.0018981798848544007
ACACT1r	0.0010247150957820525
3OXCOAT	0.0010247150957820525
ACMAMUT	0.0033731079072381754
ACOAD8f	0.004659826584925013
ACOAD3f	0.004659826584925013
ACOAD2f	0.004659826584925013
ACOAD7f	0.004659826584925013
ACOAD1f	0.004659826584925013
ACOAD6f	0.004659826584925013
ACOAD5f	0.004659826584925013
ACOAD4f	0.004659826584925013
ASPO5	0.0067743275863452945
ASPO6	0.0067743275863452945
ASPO4	0.0067743275863452945
ASPO3	0.0067743275863452945
KAS15	0.0008272129550418561
ACODA	0.002405446518548959
NACODA	0.002405446518548959
ASPT	9.175650310756235e-05
TYRTA	0.00020453446962548157
ASPTA	0.00020453446962548157
PHETA1	0.00020453446962548157
ACONMT	0.0033951225341046685
ACONTb	0.00015596554776300438
ACONTa	0.00015596554776300438
ASPTRS	0.000424883833401433
SDPTA	0.0008493256349142034
SOTA	0.0008493256349142034
ACOTA	0.0008493256349142034
ASPabcpp	0.00016841911747133187
GLUabcpp	0.00016841911747133187
ACPS1	0.0028560349204094417
FUMt2_2pp	0.00044130348758176027
OROTt2_2pp	0.00044130348758176027
SUCCt2_2pp	0.00044130348758176027
MALDt2_2pp	0.00044130348758176027
MALt2_2pp	0.00044130348758176027
ASPt2_2pp	0.00044130348758176027
ACS	0.000538721861558547
FUMt2_3pp	0.0006093831085880488
SUCFUMtpp	0.0006093831085880488
SUCCt2_3pp	0.0006093831085880488
MALt2_3pp	0.0006093831085880488
ASPt2_3pp	0.0006093831085880488
ACSERtpp	0.006426312512833878
CYStpp	0.006426312512833878
GLUt2rpp	0.0022863881380975814
ASPt2pp	0.0022863881380975814
ACTDa	0.021838932481480954
ACTD	0.021838932481480954
AST	0.0004928451622458972
ACt4pp	0.0025628669652914583
GLYCLTt4pp	0.0025628669652914583
DADA	0.0011424050208785571
ADA	0.0011424050208785571
DSERDHr	0.000852950403918875
ATHRDHr	0.000852950403918875
LSERDHr	0.000852950403918875
ADCL	0.0048213818491000615
ADCPS1	0.0007915072954859542
ADCS	0.0027669896739950213
ATPPRT	0.00620523913523805
GLUN	0.003607851565358428
ATPS4rpp	7.505424412467813e-05
DHBD	0.031885307181227084
ADCYRS	0.0014512023425327914
DHBS	0.01651871078753449
ADD	0.02890247758219577
DHCINDO	0.16130859355841615
HPPPNDO	0.16130859355841615
ADEt2rpp	0.02063124200349743
GUAt2pp	0.02063124200349743
XANt2pp	0.02063124200349743
DHDPRy	0.0012858062250285095
ADK3	0.000453329117798513
ADNK1	0.000453329117798513
NDPK1	0.00011448204657547258
ADK4	0.000453329117798513
DADK	0.000453329117798513
NDPK6	0.00011448204657547258
NDPK3	0.00011448204657547258
ADK1	0.000453329117798513
NDPK5	0.00011448204657547258
NDPK7	0.00011448204657547258
NDPK2	0.00011448204657547258
NDPK4	0.00011448204657547258
NDPK8	0.00011448204657547258
DHDPS	0.00028127959295304967
ADMDC	0.0016727533611209798
ADNCYC	0.0004785130032086863
BETALDHy	0.0029245364204351573
BETALDHx	0.0029245364204351573
ADNUC	0.003433822241001842
XTSNH	0.003433822241001842
CYTDH	0.002637954555665683
URIH	0.002637954555665683
INSH	0.003433822241001842
BGLK	0.0022841284451126623
DHEDAA	0.013172947924756382
DHFR	0.0024087359623884254
DADNt2pp	0.001097043317769487
DCYTt2pp	0.001097043317769487
DURIt2pp	0.001097043317769487
ADNt2pp	0.001097043317769487
CYTDt2pp	0.001097043317769487
URIt2pp	0.001097043317769487
THMDt2pp	0.001097043317769487
DGSNt2pp	0.001196880485678066
INSt2pp	0.001196880485678066
GSNt2pp	0.001196880485678066
DINSt2pp	0.001196880485678066
DHFS	0.002122059681718773
BSORx	0.0033724480365327873
BSORy	0.0033724480365327873
GUAtex	0.0008420908196534046
DCYTtex	0.0008420908196534046
INStex	0.0008420908196534046
ADNtex	0.0008420908196534046
URItex	0.0008420908196534046
DADNtex	0.0008420908196534046
DURItex	0.0008420908196534046
BTS4	0.007492258957458658
DHNAOT4	0.0013223174256588813
ADOCBLS	0.005657400422392087
ADOCBLabcpp	0.0027448171267779277
CBL1abcpp	0.0027448171267779277
CBIuabcpp	0.0027448171267779277
DHNPA2r	0.0031356328871148423
ISETACabcpp	0.007038623549675152
TAURabcpp	0.05675340610630552
BUTSO3abcpp	0.007038623549675152
SULFACabcpp	0.007038623549675152
ETHSO3abcpp	0.007038623549675152
MSO3abcpp	0.007038623549675152
DHORD5	0.0031444448067943086
DHORD2	0.0031444448067943086
DHORTS	0.003828335276338089
DHPACCOAHIT	0.011324876284384111
CBL1tonex	0.00524365376775164
CBItonex	0.00524365376775164
ADOCBLtonex	0.00524365376775164
FECRMtonex	0.00524365376775164
FE3HOXtonex	0.00524365376775164
FEENTERtonex	0.00524365376775164
FEOXAMtonex	0.00524365376775164
FE3DHBZStonex	0.00524365376775164
DHPDO	0.004555061003484802
BZ12DOX	0.031974233055138766
ADPRDP	0.0027463598234243256
DHPS2	0.0030411987135746865
ADPT	0.0011665637052679044
BZDIOLDH	0.02921841320595347
ADSK	0.0064943170094393515
DHPTPE	0.0009437178454907889
ADSL2r	0.0010226341045184132
ADSL1r	0.0010226341045184132
DHQS	0.00038702959783167
Kt3pp	0.0011640555483339425
NAt3pp	0.003109388710439166
CA2t3pp	0.003109388710439166
ADSS	0.0002556289627494186
AGDC	0.0008333664836036179
CADVtpp	0.019984232410282264
AGM3PA	0.0031998793556943434
AM3PA	0.0031998793556943434
AM4PA	0.0031998793556943434
AGM4PA	0.0031998793556943434
DHQTi	0.0008153743764302362
DKDID	0.0001463019638265425
AGM3PApp	0.0010732001630892705
AGM4PApp	0.0010732001630892705
CAT	0.00018834746189465762
GRTT	0.0015084151835262675
DMATT	0.0015084151835262675
AGM4PH	0.0010026333587175567
AGM3PH	0.0010026333587175567
AGMH	0.0010026333587175567
IPDPS	0.001469388884435974
DMPPS	0.001469388884435974
CATDOX	0.01459580650269154
AGM4Pt2pp	0.004558302439656772
AGM3Pt2pp	0.004558302439656772
AGMt2pp	0.004558302439656772
CAt6pp	0.0025164704994781
DMQMT	0.002120933915577325
OHPHM	0.002120933915577325
AGMHE	0.0002413312435183888
DMSOR1	0.0007247578568346944
TMAOR2	0.0007247578568346944
DMSOR2	0.0007247578568346944
TMAOR1	0.0007247578568346944
CYRDAAT	0.002404233976969927
CBLAT	0.002404233976969927
CBIAT	0.002404233976969927
AGMPTRCtpp	0.011826294280154621
PHEt2rpp	0.0005197229975162428
TYRt2rpp	0.0005197229975162428
CBPS	0.0027786910237580517
AGMT	0.0005410238482324375
DNAMTn2r	0.0019597636612194926
AGPAT181	0.0012627982769331243
AGPAT140	0.0012627982769331243
AGPAT180	0.0012627982769331243
AGPAT160	0.0012627982769331243
AGPAT120	0.0012627982769331243
AGPAT141	0.0012627982769331243
AGPAT161	0.0012627982769331243
AGPR	0.002805514878035554
CD2abcpp	0.0042700912549783355
NI2abcpp	0.0042700912549783355
HG2abcpp	0.0042700912549783355
ZN2abcpp	0.0042700912549783355
COBALT2abcpp	0.0042700912549783355
CU2abcpp	0.0042700912549783355
CUt3	0.015703179879777734
AGt3	0.015703179879777734
NTPP5	0.0013050545473278126
DNTPPA	0.0013050545473278126
CD2t3pp	0.002283863613559423
ZN2t3pp	0.002283863613559423
NI2t3pp	0.002283863613559423
COBALT2t3pp	0.002283863613559423
MN2t3pp	0.002283863613559423
NTPP1	0.002200632619342428
NTPP2	0.002200632619342428
HG2t3pp	0.002283863613559423
FE2t3pp	0.002283863613559423
AHCi	0.0028423834676415695
CU2tpp	0.00449813597502183
FE2tpp	0.00449813597502183
CD2tpp	0.00449813597502183
MN2tpp	0.00449813597502183
COBALT2tpp	0.0013466250461439872
ZN2tpp	0.00449813597502183
GMHEPK	0.00449813597502183
GMHEPAT	0.00449813597502183
DPCOAK	0.0017493195038866477
AHCYSNS	0.00188106169835988
NTPTP2	0.00188106169835988
NTPTP1	0.00188106169835988
AICART	0.004214410043878545
IMPC	0.004214410043878545
KARA2	0.0009174201164943499
KARA1	0.0009174201164943499
DPR	0.0009174201164943499
CDAPPA120	0.007758725655468734
CDAPPA141	0.007758725655468734
CDAPPA161	0.007758725655468734
CDAPPA180	0.007758725655468734
CDAPPA140	0.007758725655468734
CDAPPA181	0.007758725655468734
CDAPPA160	0.007758725655468734
AIRC2	0.0037517461550045264
CDPMEK	0.0010227638880298975
AIRC3	0.0032389784182430743
AKGDH	0.00013708725566872516
CFAS160E	0.00018071100925713018
CFAS160G	0.00018071100925713018
CFAS180G	0.00018071100925713018
CFAS180E	0.00018071100925713018
GLYCL	0.00010113823300141842
PDH	0.00013708725566872516
GLYBabcpp	0.00046456500513535954
CHLabcpp	0.00046456500513535954
AKGt2rpp	0.006493157268280658
ALAALAabcpp	0.0001545069779255699
PROGLYabcpp	0.0001545069779255699
CGLYabcpp	0.0001545069779255699
CHLt2pp	0.006244696264681826
ALAALAr	0.0007035829721191868
GLYBt2pp	0.012517135722752572
GLYt2pp	0.001326716648930711
PPND	0.00253196827511513
CHORM	0.0018589442698125611
ALAGLUE	0.00294930123334086
PPNDH	0.0018589442698125611
ALAR	0.0006613448698455375
CHORS	0.0012956120903406664
THRA	0.00014415781963473675
ALATA_L2	0.00014415781963473675
ALATA_D2	0.00014415781963473675
THRA2	0.00014415781963473675
GHMT2r	0.00014415781963473675
CHRPL	0.0026516231792218076
DRPA	0.001028511457302786
ALATRS	0.00026595219424690986
CITACt	0.0004252393994563965
LEUabcpp	0.00220655153809514
THRabcpp	0.00220655153809514
ALAabcpp	0.00220655153809514
VALabcpp	0.00220655153809514
ILEabcpp	0.00220655153809514
DSBAO2	0.00035050461358011284
DSBAO1	0.00035050461358011284
TDSR1	0.0011553598114773024
DSBCGT	0.0011553598114773024
CITL	0.0019251655987678538
DSBDR	0.00014241238805752938
METSOXR1	0.00014241238805752938
RNDR1	0.00014241238805752938
RNDR4	0.00014241238805752938
METSOXR2	0.00014241238805752938
RNDR2	0.00014241238805752938
THIORDXi	0.00014241238805752938
PAPSR	0.00014241238805752938
RNDR3	0.00014241238805752938
TRDR	0.00014241238805752938
CLPNS181pp	0.002024511396213289
CLPNS140pp	0.002024511396213289
CLPNS180pp	0.002024511396213289
CLPNS161pp	0.002024511396213289
CLPNS120pp	0.002024511396213289
CLPNS160pp	0.002024511396213289
CLPNS141pp	0.002024511396213289
TDSR2	0.004808713867055095
BALAt2pp	0.001326716648930711
DALAt2pp	0.001326716648930711
ALAt2pp	0.001326716648930711
DSERt2pp	0.001326716648930711
DSBGGT	0.004808713867055095
CLt3_2pp	0.005164891179396505
ALAt4pp	0.006450238811735144
GLYt4pp	0.006450238811735144
DTMPK	0.0038858286161975184
TMDK1	0.001886585127047126
DURIK1	0.001886585127047126
FALDH2	0.0015214311328838237
ALCD19	0.0015214311328838237
PUNP3	0.00012089891726850327
PUNP2	0.00012089891726850327
PUNP1	0.00012089891726850327
PUNP6	0.00012089891726850327
DURIPP	0.00012089891726850327
PUNP5	0.00012089891726850327
PUNP4	0.00012089891726850327
CMCMSAD	0.005472880197141198
TMDPP	0.0006116529848177148
CMHMI	0.005293132986100883
ALCD3ir	0.02383875884072472
DUTPDP	0.0016811285622791144
ALDD19xr	0.000917227618614902
NTPP7	0.002200632619342428
NTPP3	0.002200632619342428
MG2tpp	0.0013466250461439872
NI2tpp	0.0013466250461439872
ALDD2x	0.012399349783518823
GGGABADr	0.012399349783518823
PG120abcpp	0.0013935629867005647
PE120abcpp	0.0013935629867005647
PE180abcpp	0.0013935629867005647
PE161abcpp	0.0013935629867005647
PG160abcpp	0.0013935629867005647
PA141abcpp	0.0013935629867005647
PG140abcpp	0.0013935629867005647
PGP141abcpp	0.0013935629867005647
PG161abcpp	0.0013935629867005647
PE181abcpp	0.0013935629867005647
PGP181abcpp	0.0013935629867005647
PA140abcpp	0.0013935629867005647
PG181abcpp	0.0013935629867005647
LIPAabcpp	0.0013935629867005647
PA181abcpp	0.0013935629867005647
PGP161abcpp	0.0013935629867005647
PG141abcpp	0.0013935629867005647
PGP140abcpp	0.0013935629867005647
PE140abcpp	0.0013935629867005647
COLIPAabcpp	0.0013935629867005647
PA120abcpp	0.0013935629867005647
PE141abcpp	0.0013935629867005647
