	minimum	maximum
EAR141x	0.04181734066259904	0.055756454216622904
EAR160x	0.08219889280346966	0.10959852373798831
EAR161x	0.041817340662599047	0.05575645421662292
FA140ACPHi	0.03661260727494863	0.04881680969993074
EAR181x	0.015793673726972858	0.021058231635788672
EAR40x	0.2338540552906325	0.3118054070540057
EAR60x	0.23385405529053976	0.31180540705402865
EAR80x	0.23385405529053976	0.31180540705402865
FRUpts2pp	0.8513169443044016	4.999999999999696
FRUtex	0.8513169443124298	4.999999999999545
FBA	5.312178354831667	9.460861410518294
FUM	4.390834481146953	6.71203370841647
G1PACT	0.07609679159112605	0.10146238878814472
G1PTT	0.1274262312020271	0.1699016416026944
G3PAT160	0.04109944640173483	0.054799261868992304
G3PAT161	0.013011833467630705	0.017349111290234052
G3PAT181	0.007896836863486429	0.010529115817893979
GALUi	0.07178942602953155	0.09571923470596383
G3PD2	-0.08889923923277365	-0.06667442942455182
GAPD	10.554176526539814	23.61545118224192
GF6PTA	0.0859678376700368	0.11462378356006071
GHMT2r	-2.1868186289473215	0.18967671953907939
GK1	0.13101570250353234	0.17468760333804312
GLA	-0.0011964904336991822	-0.0008973678252459649
GLCptspp	0.8513169443129794	5.000000000000059
GLCtex_copy1	0.8513169443129982	5.0
GLNS	0.5669569920664745	0.7559426560885739
GLYCtpp	-0.00227333182442635	-0.001704998868376606
GLYK	0.001704998868413388	0.002273331824478581
GLUDxi	-17.631574058997558	1.09833141871718
GLUDy	-2.323278694534565	8.010568712587542
GLUR	-0.026322789543996805	-0.019742092158026026
GLYt2pp	0.3409997736393231	5.0000000000013065
GLYtex	0.3409997736393231	5.000000000001305
GMHEPAT	0.006281574777564716	0.008375433036752268
GMHEPK	0.0062815747775647164	0.00837543303675227
GMHEPPA	0.0062815747775647164	0.00837543303675227
GMPS2	0.13101570250351852	0.1746876033380017
GLYCL	0.0	2.3295001131798148
H2Otex	-35.36034858023564	-22.030707330195494
H2Otpp	-35.36034858023572	-22.03070733019547
HCO3E	1.5429342389376188	2.0572456519156503
HXPRT	0.13101570250351852	0.17468760333800565
ICDHyr	3.372569025353073	6.260813520926263
ILEt2rpp	0.17857619724782126	0.23810159633046624
ILEtex	0.17857619724793494	0.23810159633046624
IMPD	0.13101570250351852	0.17468760333800748
HISt2rpp	0.07986573645757744	0.10648764861025484
HIStex	0.07986573645746375	0.10648764861025484
IPMD	0.3436918771153266	0.45825583615374615
IPPMIa	-0.45825583615362575	-0.3436918771153614
IPPMIb	-0.45825583615362575	-0.3436918771153614
IPPS	0.34369187711539534	0.45825583615380006
HSDy	-0.317069964962684	-0.23780247372201302
HSK	0.23780247372209284	0.31706996496276446
KARA1	-12.391825321200145	-1.2994918084359597
KAS14	0.23385405529067557	0.31180540705413734
KDOPP	0.004486839126831939	0.005982452169108553
KDOPS	0.004486839126831939	0.005982452169108553
MAN6PI	-0.0634139929925368	-0.04756049474428892
MCOATA	1.5429342389375051	2.057245651915423
MCTP1App	0.009871046079030268	0.013161394772038152
MDH	2.4085105881363233	6.617768348586651
ME2	0.0	2.494005998793903
LYSt2pp	0.21447091026256673	0.2859612136834284
LYStex	0.2144709102624347	0.28596121368332206
METabcpp	0.08524994340980686	0.11366659121306834
METtex	0.08524994340973535	0.11366659121301836
NADHNQR	20.08346318905103	31.538749925667958
LEUTAi	0.34369187711532667	0.4582558361537381
NDPK1	0.11127361034539263	0.14836481379381894
NDPK2	0.3686387026607463	0.4915182702142147
NDPK3	0.04226602457504214	0.05635469943320004
MPTG	0.009871046079030268	0.013161394772039476
NDPK4	0.1426814842332078	0.19024197897761042
NDPK5	0.019742092158026026	0.026322789544110492
NDPK7	0.019742092158026026	0.026322789544110492
NDPK8	0.015255253031227767	0.020340337375046147
LPADSS	0.018306303637474316	0.024408404849964118
O2tex	12.418930635838706	18.499999999999545
O2tpp	12.418930635838706	18.499999999999545
OMCDC	0.3436918771153266	0.4582558361537381
PAPPT3	0.019742092158060536	0.026322789544078948
PDH	0.6752148652449997	7.90624059238242
PE160abcpp	0.02649029820481577	0.03532039760641875
PE161abcpp	0.00839936284542939	0.011199150460572106
PE181abcpp	0.005168838674110395	0.006891784898813519
PGPP181	0.0007178942605553247	0.0009571923473196474
PGSA160	0.004307365561712927	0.0057431540822988625
PGSA161	0.0013460517378676665	0.0017947356505507714
PFK	5.312178354831723	9.460861410519557
PGSA181	0.0007178942605553247	0.0009571923473196163
PG160abcpp	0.003243984688653757	0.0043253129182199
PG161abcpp	0.0010077440677045382	0.0013436587569999126
PHEt2rpp	0.18934461115225076	0.25245948153633435
PHEtex	0.18934461115213708	0.252459481536107
PG181abcpp	0.0005249601781015512	0.0006999469040479395
PGAMT	-0.10146238878803615	-0.07609679159111238
PGI	0.6521012870803133	4.800784342768679
PIt2rpp	1.0243633200129807	1.365817760016398
PItex	1.0243633200129703	1.3658177600164148
PGK	-23.615451182243	-10.55417652654082
PMANM	-0.06341399299242312	-0.047560494744402604
PGM	-23.615451182243646	-10.554176526544552
PGMT	-0.26562087630861697	-0.199215657231548
PGPP160	0.004307365561712927	0.005743154082298559
PGPP161	0.0013460517378676663	0.0017947356505506502
PSD160	0.036792080840021904	0.049056107786690145
PSD161	0.011665781729763042	0.015554375639682238
PSD181	0.007178942602931105	0.009571923470573685
PSSA160	0.036792080840021904	0.04905610778669014
PSSA161	0.011665781729763042	0.015554375639682236
PSSA181	0.007178942602931104	0.009571923470573685
PTRCTA	0.8007257974185228	2.0477287968161972
RNDR1	0.015255253031110508	0.020340337374852215
PTRCt2pp	0.8007257974184409	2.0477287968161355
RNDR2	0.019742092157989905	0.026322789544008587
RNDR3	0.019742092157989905	0.026322789544007137
PUNP5	0.13101570250353234	0.17468760333804312
RPE	-0.26681736674242984	-0.20011302505702133
PYK	4.6319256652229805	13.591222250954782
RPI	-0.2608349145734792	-0.19562618593033676
S7PI	0.0062815747775647164	0.008375433036752644
SDPDS	0.019742092157970677	0.026322789543989554
SDPTA	-0.026322789543996805	-0.019742092158026026
SERt2rpp	-1.7327505093116997	0.7933020031036904
PPK	-2.1027003234946733	-1.5770252426212892
SERtex	-1.732750509311714	0.7933020031037472
PPM	0.13101570250364603	0.1746876033381568
PPM2	-2.2737367544323206e-13	4.857318515766565
TDPDRE	0.12742623120202706	0.16990164160268884
TDPDRR	0.1274262312020271	0.16990164160268884
TDPGDH	0.12742623120202706	0.16990164160268884
TDSK	0.018306303637474316	0.024408404849963754
THDPS	0.01974209215797068	0.026322789543988697
SSALy	0.8007257974188818	2.047728796816553
SUCDi	4.390834481147039	6.712033708416294
THRS	0.23780247372209282	0.3170699649627582
SUCOAS	-5.58268934983254	-2.8350456979596146
T2DECAI	0.04181734066253284	0.05575645421652098
TALA	-0.13759639988984418	-0.10319729991761051
TKT1	-0.1292209668531541	-0.09691572513986557
TKT2	-0.13759639988995787	-0.10319729991749682
TPI	5.245503925408229	9.394186981094094
TMDS	0.1426814842331518	0.19024197897756737
TRDR	0.054739437347090324	0.0729859164628724
TRPt2rpp	0.05922627647430545	0.07896836863233148
TRPtex	0.05922627647430545	0.07896836863233148
UDPGD	0.0008973678254647552	0.0011964904339201992
UGMDDS	0.019742092158060533	0.0263227895440803
UHGADA	0.036612607274948625	0.04881680969993074
TYRt2rpp	0.05922627647430545	0.07896836863233148
UMPK	0.3305903068653606	0.44078707582036714
TYRtex	0.05922627647430545	0.07896836863233148
U23GAAT	0.036612607274948625	0.048816809699930755
UAAGDS	0.01974209215806053	0.026322789544080294
UPPRT	0.2925419110697184	0.39005588142619296
UAGAAT	0.03661260727483295	0.04881680969981517
UAGCVT	0.01974209215806053	0.026322789544080294
UAGDP	0.07609679159112605	0.10146238878814552
URAt2pp_copy2	-4.564776604696817	0.34650798167490393
URAtex	-4.564776604696931	0.346507981675245
UAGPT3	0.019742092158060533	0.02632278954407941
UAMAGS	0.019742092158060533	0.026322789544079402
UAMAS	0.019742092158060533	0.026322789544079406
UAPGR	0.01974209215806053	0.026322789544079402
UDCPDP	0.019742092158060533	0.02632278954407941
UREA	0.8007257974150624	2.0477287968163824
UDPG4E	0.06819995472790197	0.09093327297057385
PROt2rpp	-31.341404743451108	-19.91206593440768
USHD	0.018306303637474316	0.024408404849963757
VALTA	-12.048133444086943	-0.9557999313267374
PROt4pp	20.083463189052317	31.538749925664135
VALt2rpp	-11.761873107793349	-0.6695395950347347
VALtex	-11.761873107793349	-0.6695395950318925
PROtex	0.17139725464517142	0.22852967286030434
PRPPS	0.4235576135732799	0.5647434847642216
EX_co2_e	20.096135933465234	29.711113724548227
EX_cys__L_e	-0.09332625383802373	-0.06999469037864259
EX_dcyt_e	-5.0	-0.14268148423657667
EX_adn_e	-0.30510506062478804	-0.22882879546853996
EX_arg__L_e	-2.3223233513778716	-1.0753203519799945
EX_fru_e	-5.0	-0.8513169443040276
EX_h2o_e	22.030707330200116	35.360348580233705
EX_asp__L_e	-1.6828500653329557	-0.4358470659357234
EX_pi_e	-1.3658177600169665	-1.0243633200127533
EX_pro__L_e	-0.2285296728602555	-0.17139725464515276
EX_his__L_e	-0.10648764861029836	-0.07986573645758366
EX_glc__D_e	-5.0	-0.8513169443191551
EX_gly_e	-5.0	-0.34099977363932243
EX_ser__L_e	-0.7933020031035056	1.7327505093116677
EX_ile__L_e	-0.23810159633047423	-0.17857619724798024
EX_trp__L_e	-0.07896836863227286	-0.05922627647423884
EX_tyr__L_e	-0.07896836863227286	-0.05922627647423884
EX_ura_e	-0.3465079816776564	4.564776604696931
EX_val__L_e	0.6695395950288852	11.76187310778937
BIOMASS_	0.8973678253663878	1.1964904338217355
EX_lys__L_e	-0.2859612136834562	-0.21447091026252263
EX_met__L_e	-0.11366659121312495	-0.08524994340989434
EX_o2_e	-18.5	-12.418930635840997
EX_phe__L_e	-0.2524594815361896	-0.1893446111522188
