	minimum	maximum
KARA1	-15.341657476594719	-1.5599887665924825
KAS14	0.22914696768604645	0.3055292902483336
KDOPP	0.004396526624840882	0.00586203549978763
KDOPS	0.004396526624840882	0.0058620354997876295
MAN6PI	-0.06213757629768679	-0.046603182223293516
MCOATA	1.5118775757432559	2.0158367676599482
MCTP1App	0.009672358574649941	0.012896478099532538
MDH	-1.0472796908427426	5.917438896805152
ME2	0.0	5.512667483997608
LYSt2pp	0.21015397266739416	0.28020529688985885
LYStex	0.2101539726673991	0.2802052968897897
METabcpp	0.08353400587197676	0.111378674495969
METtex	0.08353400587191118	0.11137867449588157
NADHNQR	20.925434471990798	31.485066311873425
LEUTAi	0.33677393946281164	0.44903191928374875
NDPK1	0.1090338602959946	0.14537848039469736
NDPK2	0.36121862749700995	0.48162483666260414
NDPK3	0.04141528080606349	0.05522037440812255
MPTG	0.009672358574649941	0.012896478099533253
NDPK4	0.13980954666999423	0.18641272889317406
NDPK5	0.01934471714935171	0.025792956199211403
NDPK7	0.01934471714935171	0.025792956199211403
NDPK8	0.014948190524592064	0.01993092069949398
LPADSS	0.017937828629350804	0.023917104839134402
O2tex	12.621242774567122	18.500000000000455
O2tpp	12.621242774567122	18.500000000000455
OMCDC	0.3367739394628116	0.44903191928374875
PAPPT3	0.019344717149299882	0.025792956199066505
PDH	3.2616390669279505	7.656457245567243
PE160abcpp	0.025957093193060568	0.03460945759074703
PE161abcpp	0.008230297841702131	0.010973730455602597
PE181abcpp	0.005064798671816697	0.006753064895755445
PGPP181	0.0007034442601044334	0.0009379256800959331
PGSA160	0.0042206655596781694	0.005627554079627003
PGSA161	0.0013189579876644207	0.0017586106501484308
PFK	5.2535261037215895	14.471713360759244
PGSA181	0.0007034442601044334	0.0009379256800959055
PG160abcpp	0.0031786887495908805	0.004238251666177345
PG161abcpp	0.0009874598801514179	0.0013166131734644467
PHEt2rpp	0.18553342356824487	0.24737789809091737
PHEtex	0.18553342356813118	0.24737789809069
PG181abcpp	0.0005143936152362755	0.0006858581536050394
PGAMT	-0.09942012207648077	-0.07456509155736057
PGI	0.5866069608127873	9.804794217856852
PIt2rpp	1.0037446145646527	1.3383261527499144
PItex	1.0037446145646896	1.3383261527498427
PGK	-29.069782896715992	-10.633408382625362
PMANM	-0.06213757629768679	-0.046603182223293516
PGM	-29.069782896719744	-10.63340838264105
PGMT	-0.23812152774655715	4.804794217857648
PGPP160	0.0042206655596781694	0.005627554079627008
PGPP161	0.0013189579876644205	0.0017586106501484323
PSD160	0.036051518323695235	0.04806869109825823
PSD161	0.011430969224586291	0.015241292299447729
PSD181	0.0070344425997454114	0.009379256799660141
PSSA160	0.036051518323695235	0.048068691098258225
PSSA161	0.011430969224586291	0.015241292299447729
PSSA181	0.007034442599745411	0.009379256799660143
PTAr	-0.047834209678171646	-0.035875657258657156
PTRCTA	0.7846085379889176	3.540942279990723
RNDR1	0.014948190524545867	0.019930920699364505
PTRCt2pp	0.7846085379888141	3.5409422799909325
RNDR2	0.019344717149274937	0.02579295619904023
RNDR3	0.019344717149274937	0.02579295619904023
PUNP5	0.1283785774453463	0.17117143659379508
RPE	-0.26144678329058024	-0.19608508746819098
PYK	4.827854395896097	19.046041652943142
RPI	-0.2555847477910902	-0.19168856084331765
S7PI	0.006155137274777236	0.008206849699702866
SDPDS	0.01934471714929989	0.0257929561990112
SDPTA	-0.02579295619898403	-0.019344717149238022
SERt2rpp	-1.7481939471523447	0.7772496157789419
PPK	-2.012542303716259	-1.5094067277872227
SERtex	-1.748193947152202	0.7772496157789411
PPM	0.12837857744546	0.17117143659379508
PPM2	0.28665353593976306	0.38220471458623706
TDPDRE	0.12486135614548105	0.16648180819396918
TDPDRR	0.12486135614548105	0.16648180819396918
TDPGDH	0.12486135614548105	0.16648180819396916
TDSK	0.017937828629350804	0.023917104839133604
THDPS	0.019344717149244933	0.025792956199010696
SSALy	0.7846085379888749	3.54094227999162
SUCDi	3.9529518651044238	6.234863411201683
THRS	0.23301591111656678	0.3106878814887453
SUCOAS	-5.030091016821643	-0.9051007960196102
T2DECAI	0.04097562814297362	0.05463417085763922
TALA	-0.13482681649543338	-0.10112011237129082
TKT1	-0.126619966795829	-0.09496497509678647
TKT2	-0.134826816495206	-0.10112011237151819
TPI	5.188193718068192	14.40638097511362
TMDS	0.13980954666988166	0.1864127288931904
TRDR	0.05363762482309574	0.07151683309744691
TRPt2rpp	0.05803415144794144	0.07737886859740684
TRPtex	0.05803415144805513	0.07737886859740684
UDPGD	0.0008793053250087451	0.0011724070999981084
UGLT	1.1368683772161603e-13	5.000000000000227
UGMDDS	0.01934471714929988	0.025792956199065874
UHGADA	0.03587565725870161	0.04783420967826763
TYRt2rpp	0.05803415144794144	0.07737886859740684
UMPK	0.32393608171844335	0.43191477562447744
TYRtex	0.05803415144805513	0.07737886859740684
U23GAAT	0.03587565725870161	0.04783420967826764
UAAGDS	0.01934471714929988	0.02579295619906587
UPPRT	0.28665353593972065	0.38220471458625305
UAGAAT	0.035875657258657156	0.047834209678171646
UAGCVT	0.019344717149299886	0.02579295619906588
UAGDP	0.07456509155729568	0.09942012207639371
UAGPT3	0.019344717149299882	0.025792956199065874
UAMAGS	0.01934471714929988	0.02579295619906612
UAMAS	0.01934471714929988	0.025792956199065364
UAPGR	0.019344717149299882	0.025792956199065367
UDCPDP	0.019344717149299882	0.025792956199065367
UREA	0.7846085379906695	3.540942279991706
UDPG4E	-4.933172795302653	0.08151908157094567
PROt2rpp	-31.28563857235349	-20.757487154920796
USHD	0.017937828629350804	0.023917104839134135
VALTA	-15.004883537130013	-1.2232148271294818
PROt4pp	20.92543447198967	31.485066311869527
VALt2rpp	-14.724385138467028	-0.9427164284568335
VALtex	-14.724385138467028	-0.9427164284664968
PROtex	0.16794731706931998	0.22392975609227506
PRPPS	0.4150321133849957	0.5533761511800321
EX_co2_e	19.981272243730245	37.29675424018615
EX_cys__L_e	-0.09144775379669401	-0.06858581534745767
EX_dcyt_e	-0.5686174434794413	-0.4264630826095761
EX_adn_e	-0.29896381049120624	-0.22422285786895113
EX_arg__L_e	-3.81000970943182	-1.0536759674355687
EX_fru_e	-5.0	-1.2967404927621828e-13
EX_h2o_e	26.349799334777813	42.16058045349408
EX_asp__L_e	-3.183407941814509	-0.4270741998077954
EX_pi_e	-1.3383261527499144	-1.0037446145521471
EX_gal_e	-5.0	5.977440764581843e-13
EX_pro__L_e	-0.22392975609242605	-0.16794731706928
EX_his__L_e	-0.10434423189629705	-0.07825817392223477
EX_glc__D_e	-5.0	8.43769498715119e-14
EX_gly_e	-5.0	-0.3341360234877264
EX_ser__L_e	-0.7772496157788931	1.7481939471520782
EX_ile__L_e	-0.2333090128913362	-0.17498175966858565
EX_trp__L_e	-0.07737886859733933	-0.0580341514478544
EX_tyr__L_e	-0.07737886859733933	-0.0580341514478544
EX_val__L_e	0.9427164284900149	14.724385138452778
BIOMASS_	0.8793053249681677	1.172407099957376
EX_lys__L_e	-0.28020529688989004	-0.21015397266756075
EX_met__L_e	-0.1113786744959997	-0.08353400587204973
EX_o2_e	-18.5	-12.62124277456832
EX_phe__L_e	-0.24737789809079036	-0.18553342356816938
