reaction	linear_coefficient
ACGAL1Ptex	2.850720859020588e-05
OCTAtex	2.850720859020588e-05
SPMDtex	2.850720859020588e-05
GLCRtex	2.850720859020588e-05
ISETACtex	2.850720859020588e-05
UDPGALtex	2.850720859020588e-05
GTHRDtex	2.850720859020588e-05
MNtex	2.850720859020588e-05
ACMUMtex	2.850720859020588e-05
F6Ptex	2.850720859020588e-05
ASNtex	2.850720859020588e-05
G3PEtex	2.850720859020588e-05
GLYC2Ptex	2.850720859020588e-05
HIStex	2.850720859020588e-05
CSNtex	2.850720859020588e-05
MG2tex	2.850720859020588e-05
ETOHtex	2.850720859020588e-05
GLYBtex	2.850720859020588e-05
NACtex	2.850720859020588e-05
ETHAtex	2.850720859020588e-05
MOBDtex	2.850720859020588e-05
TSULtex	2.850720859020588e-05
GALtex	2.850720859020588e-05
PACALDtex	2.850720859020588e-05
TYRPtex	2.850720859020588e-05
FRULYStex	2.850720859020588e-05
FUCtex	2.850720859020588e-05
THMDtex	2.850720859020588e-05
ACGAtex	2.850720859020588e-05
26DAHtex	2.850720859020588e-05
GALCTNtex	2.850720859020588e-05
FORtex	2.850720859020588e-05
PTRCtex	2.850720859020588e-05
TARTRtex	2.850720859020588e-05
ACGAM1Ptex	2.850720859020588e-05
ACSERtex	2.850720859020588e-05
ALLtex	2.850720859020588e-05
GLCUR1Ptex	2.850720859020588e-05
3AMPtex	2.850720859020588e-05
ALAALAtex	2.850720859020588e-05
THMtex	2.850720859020588e-05
UDPGtex	2.850720859020588e-05
3GMPtex	2.850720859020588e-05
CO2tex	2.850720859020588e-05
4HOXPACDtex	2.850720859020588e-05
H2tex	2.850720859020588e-05
FRUURtex	2.850720859020588e-05
PPTtex	2.850720859020588e-05
TMAOtex	2.850720859020588e-05
CMPtex	2.850720859020588e-05
PPAtex	2.850720859020588e-05
3UMPtex	2.850720859020588e-05
GLCtex_copy1	2.850720859020588e-05
MALDtex	2.850720859020588e-05
TAURtex	2.850720859020588e-05
TMAtex	2.850720859020588e-05
LCTStex	2.850720859020588e-05
ACALDtex	2.850720859020588e-05
PPPNtex	2.850720859020588e-05
GALCTtex	2.850720859020588e-05
GAMtex	2.850720859020588e-05
ORNtex	2.850720859020588e-05
SUCCtex	2.850720859020588e-05
ASPtex	2.850720859020588e-05
SBTtex	2.850720859020588e-05
TUNGStex	2.850720859020588e-05
ASCBtex	2.850720859020588e-05
GLYCAtex	2.850720859020588e-05
R5Ptex	2.850720859020588e-05
5DGLCNtex	2.850720859020588e-05
FALDtex	2.850720859020588e-05
SO4tex	2.850720859020588e-05
CGLYtex	2.850720859020588e-05
DUMPtex	2.850720859020588e-05
GLCNtex	2.850720859020588e-05
GSNtex	2.850720859020588e-05
TCYNTtex	2.850720859020588e-05
THRPtex	2.850720859020588e-05
23CAMPtex	2.850720859020588e-05
ABUTtex	2.850720859020588e-05
GLNtex	2.850720859020588e-05
ACtex	2.850720859020588e-05
GLYCtex	2.850720859020588e-05
HPPPNtex	2.850720859020588e-05
RIBtex	2.850720859020588e-05
GALBDtex	2.850720859020588e-05
SKMtex	2.850720859020588e-05
TYMtex	2.850720859020588e-05
UREAtex	2.850720859020588e-05
SO2tex	2.850720859020588e-05
23DAPPAtex	2.850720859020588e-05
G1Ptex	2.850720859020588e-05
MNLtex	2.850720859020588e-05
COBALT2tex	2.850720859020588e-05
ARGTRS	0.0009750207418633019
5DOAN	0.0005388101109134013
MTAN	0.0005388101109134013
A5PISO	0.0011180188591588865
AACPS2	3.380548641291297e-05
AACPS6	3.380548641291297e-05
MCOATA	3.380548641291297e-05
AACPS7	3.380548641291297e-05
AACPS5	3.380548641291297e-05
AACPS8	3.380548641291297e-05
AACPS3	3.380548641291297e-05
AACPS1	3.380548641291297e-05
AACPS4	3.380548641291297e-05
AACPS9	3.380548641291297e-05
ACOATA	3.380548641291297e-05
ECAP2pp	0.0007134797276135926
ECAP1pp	0.0007134797276135926
ECAP3pp	0.0007134797276135926
AADDGT	0.002570308766050646
AAMYL	0.000175769772806867
AAMYLpp	0.004745279794429975
ORNabcpp	0.00048292641047576547
LYSabcpp	0.00048292641047576547
ARGabcpp	0.00048292641047576547
HISabcpp	0.00033148031566821134
LYSt3pp	0.004819587923377937
ARGt3pp	0.004819587923377937
AB6PGH	0.002656827039383042
ABTA	8.673788752133963e-05
APTNAT	0.0006359912261431152
ASAD	0.0005423100067171977
ABTDG	0.08115825097582323
ABUTD	0.0002009186309876587
ABUTt2pp	0.0010673643084379292
ACALD	7.894815963753476e-05
ALCD2x	7.524385033172365e-05
ACANTHAT	0.0017841062003167993
ADOCBIK	0.001753693211533094
ACBIPGT	0.001753693211533094
ACCOAC	0.00028017207741073134
ASCBPL	0.016381827059403265
ASCBptspp	6.31174572697095e-05
23PDE4pp	0.002428729374509562
3NTD4pp	0.002428729374509562
23PDE7pp	0.002428729374509562
23PDE9pp	0.002428729374509562
3NTD7pp	0.002428729374509562
3NTD9pp	0.002428729374509562
23PDE2pp	0.002428729374509562
3NTD2pp	0.002428729374509562
2AGPA181tipp	0.002020712946380904
2AGPE180tipp	0.002020712946380904
2AGPA120tipp	0.002020712946380904
2AGPA160tipp	0.002020712946380904
2AGPA180tipp	0.002020712946380904
2AGPG141tipp	0.002020712946380904
2AGPG160tipp	0.002020712946380904
2AGPA141tipp	0.002020712946380904
2AGPE160tipp	0.002020712946380904
2AGPA140tipp	0.002020712946380904
2AGPE161tipp	0.002020712946380904
2AGPG180tipp	0.002020712946380904
2AGPG140tipp	0.002020712946380904
2AGPG161tipp	0.002020712946380904
2AGPA161tipp	0.002020712946380904
2AGPE181tipp	0.002020712946380904
2AGPE141tipp	0.002020712946380904
2AGPG120tipp	0.002020712946380904
2AGPG181tipp	0.002020712946380904
2AGPE120tipp	0.002020712946380904
2AGPE140tipp	0.002020712946380904
ASNN	0.0010709941450931988
2AGPGAT161	0.0027176136176265977
2AGPGAT160	0.0027176136176265977
2AGPGAT140	0.0027176136176265977
2AGPGAT141	0.0027176136176265977
2AGPEAT120	0.0027176136176265977
2AGPGAT180	0.0027176136176265977
2AGPEAT140	0.0027176136176265977
2AGPEAT160	0.0027176136176265977
2AGPGAT120	0.0027176136176265977
2AGPGAT181	0.0027176136176265977
2AGPEAT161	0.0027176136176265977
2AGPEAT141	0.0027176136176265977
2AGPEAT181	0.0027176136176265977
2AGPEAT180	0.0027176136176265977
ACGAMK	0.0008537552349618631
ACGAMT	0.0014407870940253936
HPYRRx	0.0006599787564380377
2DGULRy	0.0006599787564380377
2DGULRx	0.0006599787564380377
2DGLCNRx	0.0006599787564380377
HPYRRy	0.0006599787564380377
DKGLCNR2y	0.0006599787564380377
DKGLCNR2x	0.0006599787564380377
GLYCLTDx	0.0006599787564380377
GLYCLTDy	0.0006599787564380377
2DGLCNRy	0.0006599787564380377
ACGAptspp	3.8077645505013565e-05
ACMANAptspp	6.31174572697095e-05
ACMUMptspp	3.8077645505013565e-05
FRUpts2pp	6.31174572697095e-05
MNLptspp	6.31174572697095e-05
TREptspp	3.8077645505013565e-05
DHAPT	6.31174572697095e-05
GAMptspp	6.31174572697095e-05
GLCptspp	3.8077645505013565e-05
SBTptspp	6.31174572697095e-05
FRUptspp	6.31174572697095e-05
MALTptspp	3.8077645505013565e-05
MANptspp	6.31174572697095e-05
GALTptspp	6.31174572697095e-05
2INSD	0.0010912045379945932
ASNNpp	0.0036862641540800463
GLUNpp	0.0036862641540800463
2MAHMP	0.0008076274981390332
TDP	0.0008076274981390332
ASNS1	0.0012326320887658109
3HAD40	0.00014683481874181006
3HAD140	0.00014683481874181006
3HAD181	0.00014683481874181006
3HAD100	0.00014683481874181006
3HAD160	0.00014683481874181006
3HAD121	0.00014683481874181006
3HAD60	0.00014683481874181006
3HAD180	0.00014683481874181006
3HAD80	0.00014683481874181006
3HAD161	0.00014683481874181006
3HAD120	0.00014683481874181006
3HAD141	0.00014683481874181006
ASNS2	0.0008810166351696806
ACGK	0.0021175647053780734
T2DECAI	0.0001967842230954457
ACGS	0.0027171266545930025
3HCINNMH	0.13300794290292534
3HPPPNH	0.13300794290292534
ASNTRS	0.0002718861904490723
ACHBS	3.394950296962803e-05
ilvg	3.394950296962803e-05
ACLS	3.394950296962803e-05
ASNt2rpp	0.0013123005901520732
3OADPCOAT	0.010900683876799143
HXCT	0.0030350670587902134
BUTCT	0.0030350670587902134
ASO3t8pp	0.017821876591931022
TRE6PP	0.000251222481533735
ACKr	9.356730423714282e-05
PPAKr	0.000251222481533735
3OAR121	7.924271005651157e-05
3OAR40	7.924271005651157e-05
3OAR80	7.924271005651157e-05
3OAR140	7.924271005651157e-05
3OAR100	7.924271005651157e-05
3OAR160	7.924271005651157e-05
3OAR141	7.924271005651157e-05
3OAR161	7.924271005651157e-05
3OAR60	7.924271005651157e-05
3OAR181	7.924271005651157e-05
3OAR120	7.924271005651157e-05
3OAR180	7.924271005651157e-05
GART	0.011265470140094843
3OAS100	0.00011153634332884448
3OAS180	0.00011153634332884448
3OAS120	0.00011153634332884448
3OAS160	0.00011153634332884448
3OAS80	0.00011153634332884448
KAS14	0.00011153634332884448
PYK	0.00010429203642844935
3OAS140	0.00011153634332884448
3OAS60	0.00011153634332884448
3OAS181	0.00028304202695893227
ASP1DC	0.0018849775705592027
ASPCT	0.0023640678900917833
ACLDC	0.0041788420162666064
3OAS161	0.00011153634332884448
3OAS121	0.00011153634332884448
MACPD	0.00011153634332884448
3OAS141	0.00011153634332884448
HSDy	0.0006122949217910932
ASPK	0.0006122949217910932
ACACT1r	0.0005229444783938169
3OXCOAT	0.0005229444783938169
ACMAMUT	0.001277911632438157
ACOAD1f	0.0006647982288484101
ACOAD5f	0.0006647982288484101
ACOAD7f	0.0006647982288484101
ACOAD2f	0.0006647982288484101
ACOAD6f	0.0006647982288484101
ACOAD4f	0.0006647982288484101
ACOAD3f	0.0006647982288484101
ACOAD8f	0.0006647982288484101
ASPO3	0.0031582573173772354
ASPO5	0.0031582573173772354
ASPO4	0.0031582573173772354
ASPO6	0.0031582573173772354
KAS15	0.0004734065363225668
ACODA	0.0018685964212622067
NACODA	0.0018685964212622067
ASPT	0.00022331253185927193
TYRTA	0.0001810931168580035
PHETA1	6.845343834741389e-05
ASPTA	0.0001810931168580035
ACONMT	0.0012075381803920318
ACONTa	7.210468396124436e-05
ACONTb	7.210468396124436e-05
ASPTRS	0.00034223888210319574
SOTA	0.0018192183491257592
SDPTA	0.0018192183491257592
ACOTA	0.0018192183491257592
ASPabcpp	6.95897529860039e-05
GLUabcpp	6.95897529860039e-05
ACPS1	0.0008410726680526584
OROTt2_2pp	0.0001366333079074594
MALt2_2pp	0.0001366333079074594
ASPt2_2pp	0.0001366333079074594
MALDt2_2pp	0.0001366333079074594
FUMt2_2pp	0.0001366333079074594
SUCCt2_2pp	0.0001366333079074594
ACS	0.00011096128724312495
FUMt2_3pp	0.0011019755005927266
SUCFUMtpp	0.0011019755005927266
ASPt2_3pp	0.0011019755005927266
MALt2_3pp	0.0011019755005927266
SUCCt2_3pp	0.0011019755005927266
ACSERtpp	0.0021440074206205443
CYStpp	0.0021440074206205443
GLUt2rpp	0.0019094202156512599
ASPt2pp	0.0019094202156512599
ACTDa	0.0019415471268054822
ACTD	0.0019415471268054822
AST	0.0014469831233376257
GLYCLTt4pp	0.00020226825532109068
ACt4pp	0.00020226825532109068
ADA	0.0004477710522211887
DADA	0.0004477710522211887
ATHRDHr	0.0005826952890889833
LSERDHr	0.0005826952890889833
DSERDHr	0.0005826952890889833
ADCL	0.002744811025931032
ADCPS1	0.0040903660992694275
ADCS	0.0008150921542596788
ATPPRT	0.0008851353586744845
GLUN	0.0018914681336544875
ATPS4rpp	4.289608374287421e-05
DHBD	0.008288460943873074
ADCYRS	0.001916190925173373
DHBS	0.023523577963902403
ADD	0.010344939953658521
DHCINDO	0.041167622393290165
HPPPNDO	0.041167622393290165
ADEt2rpp	0.013680382696424446
XANt2pp	0.013680382696424446
GUAt2pp	0.013680382696424446
DHDPRy	0.0014493172071136198
ADNK1	0.00034272766799987864
ADK4	0.00034272766799987864
ADK1	0.00034272766799987864
NDPK1	0.00012112537580029242
NDPK5	0.00012112537580029242
NDPK7	0.00012112537580029242
NDPK3	0.00012112537580029242
NDPK6	0.00012112537580029242
ADK3	0.00034272766799987864
NDPK4	0.00012112537580029242
DADK	0.00034272766799987864
NDPK2	0.00012112537580029242
NDPK8	0.00012112537580029242
DHDPS	0.0001325070660964607
ADMDC	0.0007645906768499335
ADNCYC	0.000154177060655974
BETALDHy	0.004233490830556802
BETALDHx	0.004233490830556802
XTSNH	0.0008340110296057674
INSH	0.0008340110296057674
CYTDH	0.0008340110296057674
ADNUC	0.0008340110296057674
URIH	0.0008340110296057674
BGLK	0.004031466238410702
DHEDAA	0.010772240287063632
DHFR	0.0006361360660607063
DURIt2pp	0.0005928708398663042
DCYTt2pp	0.0005928708398663042
CYTDt2pp	0.0005928708398663042
DADNt2pp	0.0005928708398663042
THMDt2pp	0.0005928708398663042
URIt2pp	0.0005928708398663042
ADNt2pp	0.0005928708398663042
GSNt2pp	0.0011926296185261417
DGSNt2pp	0.0011926296185261417
INSt2pp	0.0011926296185261417
DINSt2pp	0.0011926296185261417
DHFS	0.001382553349576675
BSORx	0.0016669532395615916
BSORy	0.0016669532395615916
DURItex	0.0007949127453608531
DCYTtex	0.0007949127453608531
DADNtex	0.0007949127453608531
GUAtex	0.0007949127453608531
ADNtex	0.0007949127453608531
URItex	0.0007949127453608531
INStex	0.0007949127453608531
BTS4	0.0041177249900106565
DHNAOT4	0.0006802857342744141
ADOCBLS	0.003029774024437943
ADOCBLabcpp	0.0005945882170912915
CBIuabcpp	0.0005945882170912915
CBL1abcpp	0.0005945882170912915
DHNPA2r	0.0017208462277662803
TAURabcpp	0.0029357452195739177
ISETACabcpp	0.0020777451931079864
BUTSO3abcpp	0.0020777451931079864
SULFACabcpp	0.0020777451931079864
ETHSO3abcpp	0.0020777451931079864
MSO3abcpp	0.0020777451931079864
DHORD2	0.0017626652956310768
DHORD5	0.0017626652956310768
DHORTS	0.002454456391499691
DHPACCOAHIT	0.0059169318339716065
CBL1tonex	0.0008671812946040081
CBItonex	0.0008671812946040081
ADOCBLtonex	0.0008671812946040081
FE3HOXtonex	0.0008671812946040081
FE3DHBZStonex	0.0008671812946040081
FEOXAMtonex	0.0008671812946040081
FEENTERtonex	0.0008671812946040081
FECRMtonex	0.0008671812946040081
DHPDO	0.002781564209245242
BZ12DOX	0.005771372926028692
ADPRDP	0.0009457540485699408
DHPS2	0.0018378759295125263
ADPT	0.0006974032715756294
BZDIOLDH	0.014162460305200655
ADSK	0.0002133697363892692
DHPTPE	0.00037931501888106194
ADSL1r	0.00044432986785507777
ADSL2r	0.00044432986785507777
DHQS	0.00022237699959676955
NAt3pp	0.0017727862534505224
CA2t3pp	0.0017727862534505224
Kt3pp	0.001369426542597876
ADSS	9.76864304198191e-05
AGDC	0.0005528666535210931
CADVtpp	0.005153048560372692
AM3PA	0.0014553676104899326
AGM3PA	0.0014553676104899326
AM4PA	0.0014553676104899326
AGM4PA	0.0014553676104899326
DHQTi	0.0012684150808349968
DKDID	0.001574122567379015
AGM4PApp	0.000667138784727858
AGM3PApp	0.000667138784727858
CAT	9.739740526834987e-05
DMATT	0.0007034753101350785
GRTT	0.0007034753101350785
AGM4PH	0.0006402842237005489
AGMH	0.0006402842237005489
AGM3PH	0.0006402842237005489
DMPPS	0.0007407129932481754
IPDPS	0.0007407129932481754
CATDOX	0.006067635430641757
AGM4Pt2pp	0.0014019685590033562
AGMt2pp	0.0014019685590033562
AGM3Pt2pp	0.0014019685590033562
CAt6pp	0.001270427653406151
DMQMT	0.001482920095410114
OHPHM	0.001482920095410114
AGMHE	0.0002997107412512374
TMAOR1	0.0010432265062371396
DMSOR2	0.0010432265062371396
TMAOR2	0.0010432265062371396
DMSOR1	0.0010432265062371396
CYRDAAT	0.0008890350821699633
CBIAT	0.0008890350821699633
CBLAT	0.0008890350821699633
PHEt2rpp	0.00048441338764695674
TYRt2rpp	0.00048441338764695674
AGMPTRCtpp	0.005061797205081869
CBPS	0.001942346409287552
AGMT	0.00041218329353242156
DNAMTn2r	0.0009895953678118016
AGPAT120	0.0008422005244104178
AGPAT141	0.0008422005244104178
AGPAT161	0.0008422005244104178
AGPAT160	0.0008422005244104178
AGPAT181	0.0008422005244104178
AGPAT140	0.0008422005244104178
AGPAT180	0.0008422005244104178
AGPR	0.00305238988472099
COBALT2abcpp	0.0038207846287917663
CD2abcpp	0.0038207846287917663
HG2abcpp	0.0038207846287917663
NI2abcpp	0.0038207846287917663
ZN2abcpp	0.0038207846287917663
CU2abcpp	0.0038207846287917663
AGt3	0.010639384152364663
CUt3	0.010639384152364663
DNTPPA	0.0002929792072863307
NTPP5	0.0002929792072863307
ZN2t3pp	0.0010551379028418077
COBALT2t3pp	0.0010551379028418077
CD2t3pp	0.0010551379028418077
MN2t3pp	0.0010551379028418077
NI2t3pp	0.0010551379028418077
NTPP2	0.0011920186391946232
NTPP1	0.0011920186391946232
HG2t3pp	0.00107247034999419
FE2t3pp	0.00107247034999419
AHCi	0.001851792080991579
COBALT2tpp	0.0016422598200629011
GMHEPAT	0.0016422598200629011
FE2tpp	0.0016422598200629011
CU2tpp	0.0016422598200629011
CD2tpp	0.0016422598200629011
GMHEPK	0.0016422598200629011
ZN2tpp	0.0016422598200629011
MN2tpp	0.0016422598200629011
DPCOAK	0.0011603851229619517
NTPTP2	0.0012786758743816493
AHCYSNS	0.0012786758743816493
NTPTP1	0.0012786758743816493
IMPC	0.0022114533199697763
AICART	0.0022114533199697763
KARA2	0.0001537634633046357
DPR	0.0001537634633046357
KARA1	0.0001537634633046357
CDAPPA181	0.0029800896944665242
CDAPPA140	0.0029800896944665242
CDAPPA141	0.0029800896944665242
CDAPPA160	0.0029800896944665242
CDAPPA161	0.0029800896944665242
CDAPPA120	0.0029800896944665242
CDAPPA180	0.0029800896944665242
AIRC2	0.003811569917689551
CDPMEK	0.0010978033633880732
AIRC3	0.0031576742765642785
AKGDH	5.589189652203572e-05
CFAS180E	7.726569403850778e-05
CFAS160G	7.726569403850778e-05
CFAS160E	7.726569403850778e-05
CFAS180G	7.726569403850778e-05
PDH	6.80440892852801e-05
GLYCL	6.80440892852801e-05
GLYBabcpp	0.00018317911917568313
CHLabcpp	0.00018317911917568313
AKGt2rpp	0.002496475308312611
ALAALAabcpp	0.00023264500483216946
CGLYabcpp	0.00023264500483216946
PROGLYabcpp	0.00023264500483216946
CHLt2pp	0.00326174757652089
ALAALAr	0.00014208460127645132
GLYt2pp	0.00037959397202423406
GLYBt2pp	0.003610434401829651
PPND	0.0001404543314571576
CHORM	0.0001404543314571576
ALAGLUE	0.0010625287030125833
PPNDH	0.0006579920495017006
ALAR	0.0006588527571723965
CHORS	0.0007589768549920998
ALATA_D2	0.00014472720393111737
THRA2	0.00014472720393111737
ALATA_L2	0.00014472720393111737
THRA	0.00014472720393111737
GHMT2r	0.00014472720393111737
CHRPL	0.0018190385384608103
DRPA	0.0006290812499219796
ALATRS	0.0002704746381579223
CITACt	4.865693292459335e-05
ILEabcpp	0.00013447644320564324
VALabcpp	0.00013447644320564324
LEUabcpp	0.00013447644320564324
ALAabcpp	0.00013447644320564324
THRabcpp	0.00013447644320564324
CITL	8.25709031053364e-05
DSBAO1	0.0003395628846881707
DSBAO2	0.0003395628846881707
TDSR1	0.0009528711458494636
DSBCGT	0.0009528711458494636
CITt4_1	0.012873917904046035
RNDR2	6.653432563662446e-05
TRDR	6.653432563662446e-05
RNDR4	6.653432563662446e-05
PAPSR	6.653432563662446e-05
METSOXR2	6.653432563662446e-05
RNDR1	6.653432563662446e-05
DSBDR	6.653432563662446e-05
RNDR3	6.653432563662446e-05
METSOXR1	6.653432563662446e-05
THIORDXi	6.653432563662446e-05
CLPNS180pp	0.0006911973612999089
CLPNS181pp	0.0006911973612999089
CLPNS140pp	0.0006911973612999089
CLPNS120pp	0.0006911973612999089
CLPNS160pp	0.0006911973612999089
CLPNS141pp	0.0006911973612999089
CLPNS161pp	0.0006911973612999089
TDSR2	0.003113530122294788
DSERt2pp	0.00037959397202423406
ALAt2pp	0.00037959397202423406
BALAt2pp	0.00037959397202423406
DALAt2pp	0.00037959397202423406
DSBGGT	0.0034308733345101076
CLt3_2pp	0.0018850377708844847
GLYt4pp	0.0025172854798900567
ALAt4pp	0.0025172854798900567
DTMPK	0.001346552167998692
DURIK1	0.001254564093819312
TMDK1	0.001254564093819312
FALDH2	0.000646336313551581
ALCD19	0.000646336313551581
DURIPP	0.00013818349035091653
PUNP2	0.00013818349035091653
PUNP4	0.00013818349035091653
PUNP5	0.00013818349035091653
PUNP1	0.00013818349035091653
PUNP6	0.00013818349035091653
PUNP3	0.00013818349035091653
CMCMSAD	0.00400145239208201
TMDPP	0.0010313534395135254
CMHMI	0.002920946524128635
ALCD3ir	0.023035696113600297
DUTPDP	0.001114995150122224
ALDD19xr	0.00022682905647910292
NTPP3	0.0011421859334847719
NTPP7	0.0011421859334847719
NI2tpp	0.0017198059990163942
MG2tpp	0.0017198059990163942
ALDD2x	0.004899114295311223
GGGABADr	0.004899114295311223
PG141abcpp	0.000962691780486583
PGP160abcpp	0.000962691780486583
LIPAabcpp	0.000962691780486583
PE181abcpp	0.000962691780486583
PGP141abcpp	0.000962691780486583
PG181abcpp	0.000962691780486583
PA161abcpp	0.000962691780486583
PE161abcpp	0.000962691780486583
PA160abcpp	0.000962691780486583
PG120abcpp	0.000962691780486583
