	minimum	maximum
DCYTtex	0.142433958727338	4.999999999999659
CYTK1	0.061900544327613716	0.08253405910340916
DHAD1	1.8929517905252122	7.334023775740507
DHDPRy	0.019707843345930568	0.026277124461235035
DHDPS	0.01970784334593057	0.026277124461235042
DALAt2pp	0.009853921672960748	0.013138562230612983
DHFR	0.142433958727338	0.1899119449698219
DAPE	0.019707843345941	0.026277124461444146
DASYN160	0.04102814660224217	0.054704195469557834
DASYN161	0.012989260387088225	0.017319013849447985
DASYN181	0.007883137338254293	0.01051084978437608
DCYTD	0.14243395872730696	4.9999999999997335
ARGDCpp	0.799336688939197	1.0657822519217532
DRPA	0.0	4.85756604127247
DTMPK	0.1424339587272243	0.1899119449698219
ARGabcpp	0.27411818472054433	0.36549091296072583
DURIK1	0.14243395872731818	0.18991194496984914
DURIPP	-7.958078640513122e-13	4.857566041272435
ENO	12.128333717596888	22.93437965159376
EAR100x	0.19170356709281372	0.2556047561233442
EAR120x	0.19170356709281372	0.2556047561233442
EAR121x	0.04174479545088651	0.055659727267241374
EAR140x	0.11860538450056961	0.15814051266701873
EAR141x	0.041744795450886524	0.05565972726724138
EAR160x	0.08205629320448433	0.10940839093891261
EAR161x	0.04174479545068503	0.05565972726735134
FA140ACPHi	0.03654909129607259	0.04873212172809678
EAR181x	0.015766274676508586	0.0210216995684494
EAR40x	0.2334483625435207	0.31126448339050633
EAR60x	0.2334483625435207	0.31126448339050633
EAR80x	0.23344836254356444	0.311264483390314
FRUpts2pp	1.6840233225813241	4.9999999999999964
FRUtex	1.6840233225813108	5.0
FBA	6.145820037024805	9.171016702583529
FUM	1.84608395866087	5.0361226414372595
G1PACT	0.07596477798794687	0.10128637065057501
G1PTT	0.12720517068731144	0.1696068942497312
G3PAT160	0.04102814660224217	0.054704195469557834
G3PAT161	0.012989260387088223	0.017319013849447985
G3PAT181	0.007883137338254293	0.010510849784376079
GALUi	0.0716648848944607	0.09555317985920424
G3PD2	-0.08874501579350635	-0.06655876184572662
GAPD	12.128333717596888	22.934379651568975
GF6PTA	0.08581869966079629	0.1144249328810768
GHMT2r	-0.6043738626082131	-0.45328039695618827
GK1	0.1307884149319989	0.17438455324270308
GLA	-0.0011944147482836343	-0.0008958110612411474
GLCptspp	1.6840233225816597	5.000000000000059
GLCtex_copy1	1.6840233225815382	5.0
GLNS	0.5659734284522304	0.7546312379362935
GLYCtpp	-0.002269388021773011	-0.0017020410164150235
GLYK	0.0017020410164579132	0.002269388021870575
GLUDxi	-13.816887063515424	-1.0048521535765076
GLUDy	-0.7368203687271944	6.852554187882447
GLUR	-0.026277124461103085	-0.019707843345827314
GLYt2pp	1.5318369146151047	2.042449219486418
GLYtex	1.5318369146151554	2.042449219486457
GMHEPAT	0.006270677428247747	0.008360903237663664
GMHEPK	0.006270677428247747	0.008360903237663666
GMHEPPA	0.006270677428247747	0.008360903237663664
GMPS2	0.13078841493201476	0.17438455324285113
GLYCL	0.595714355683671	0.7942858075781016
H2Otex	-33.90812941445722	-24.982058599298284
H2Otpp	-33.908129414457335	-24.982058599298284
HCO3E	1.540257538593437	2.053676718117458
ICDHyr	1.5636302520244953	4.719972923442242
ILEt2rpp	0.1782664011743691	0.23768853489923458
ILEtex	0.1782664011743691	0.23768853489934827
IMPD	0.1307884149320148	0.17438455324269442
INSK	0.1307884149320148	0.17438455324269442
HISt2rpp	0.07972718444477778	0.10630291259315072
HIStex	0.07972718444477778	0.10630291259315072
IPMD	1.6071880620167338	6.953005471053021
IPPMIa	-6.953005471074221	-1.6071880620148704
IPPMIb	-6.953005471074221	-1.6071880620147567
IPPS	1.6071880620094665	6.95300547106797
HSDy	-0.3165199082831123	-0.2373899312121921
HSK	0.23738993121223617	0.31651990828298154
KARA1	-7.3340237757499835	-1.892951790525217
KAS14	0.23344836254356444	0.3112644833912128
KDOPP	0.004479055305891247	0.0059720737411876465
KDOPS	0.004479055305891247	0.0059720737411876465
MAN6PI	-0.06330398165664519	-0.047477986242483894
MCOATA	1.5402575385935506	2.0536767181231426
MCTP1App	0.009853921672960746	0.01313856223061288
MDH	1.8460839586596194	5.036122641439306
LYSt2pp	0.21409884362160167	0.28546512482878267
LYStex	0.21409884362151388	0.2854651248286473
METabcpp	0.08510205081193373	0.11346940108257052
METtex	0.08510205081199729	0.11346940108262515
NADHNQR	25.005839118255153	33.783426516655936
LEUTAi	1.6071880620096446	6.953005471052789
LEUt2rpp	-6.495544622486818	-1.2640924255836126
NDPK1	0.11108057158617157	0.1481074287814863
NDPK2	0.36799918393205644	0.49066557857599946
NDPK3	0.04219270098155903	0.05625693464219239
MPTG	0.009853921672960748	0.013138562230613346
NDPK4	0.14243395872745168	0.1899119449698219
NDPK5	0.019707843345941	0.02627712446133046
LEUtex	-6.495544622497846	-1.2640924255836126
NDPK7	0.019707843345941	0.02627712446133046
NDPK8	0.015228788040076324	0.020305050720025974
LPADSS	0.018274545648036298	0.024366060864046572
O2tex	13.425961538458068	18.500000000001364
O2tpp	13.425961538458068	18.50000000000125
OMCDC	1.6071880620096448	6.953005471052284
PAPPT3	0.0197078433459215	0.026277124461226695
PDH	4.9839399018627075	8.548316846160692
PE160abcpp	0.02644434252598193	0.035259123367972295
PE161abcpp	0.008384791532628416	0.011179722043503407
PE181abcpp	0.005159871712386718	0.006879828949848252
PGPP181	0.0007166488488282965	0.0009555317984757316
PGSA160	0.0042998930939339335	0.005733190791818545
PGSA161	0.001343716591770984	0.0017916221223599252
PFK	6.145820037032218	9.17101670257181
PGSA181	0.0007166488488282965	0.0009555317984757316
PG160abcpp	0.003238356986437707	0.004317809315157055
PG161abcpp	0.0010059958217067838	0.0013413277622743708
PHEt2rpp	0.18901613390869443	0.25202151187829713
PHEtex	0.18901613390846705	0.25202151187806976
PG181abcpp	0.0005240494706749728	0.0006987326276046598
PGAMT	-0.10128637065065504	-0.07596477798790602
PGI	1.4851532670001006	4.8011299444185624
PIt2rpp	1.0225862425463674	1.3634483233985293
PItex	1.0225862425463674	1.3634483233985293
PGK	-22.93437965156977	-12.128333717607688
PMANM	-0.06330398165664519	-0.047477986242483894
PGM	-22.93437965156977	-12.128333717607688
PGMT	-0.2651600741088487	-0.19887005558166493
PGPP160	0.0042998930939339335	0.005733190791818426
PGPP161	0.001343716591770984	0.001791622122359888
PSD160	0.03672825350830824	0.04897100467773829
PSD161	0.011645543795317246	0.015527391727087746
PSD181	0.007166488489425997	0.009555317985900152
PSSA160	0.03672825350830824	0.04897100467773828
PSSA161	0.011645543795317244	0.015527391727087744
PSSA181	0.007166488489425997	0.009555317985900152
PTAr	-0.04873212172799413	-0.03654909129602402
PTRCTA	0.7993366889373382	1.065782251921694
RNDR1	0.015228788040019408	0.020305050720027158
PTRCt2pp	0.7993366889373471	1.0657822519216809
RNDR2	0.019707843345921353	0.026277124461225494
RNDR3	0.019707843345921353	0.026277124461225494
RPE	-0.26635448885690494	-0.1997658666426787
PYK	5.420123496363643	13.013509370053141
RPI	-0.26038241511571414	-0.19528681133681403
S7PI	0.006270677428247746	0.008360903237662814
SDPDS	0.01970784334593057	0.026277124461235077
SDPTA	-0.026277124461216772	-0.019707843345941
PPK	-1.8759358594350033	-1.4069518945766504
PPM2	0.0	4.857566041272321
TDPDRE	0.12720517068731144	0.1696068942497486
TDPDRR	0.12720517068731144	0.1696068942497486
TDPGDH	0.12720517068731144	0.1696068942497486
TDSK	0.018274545648036294	0.024366060864048394
THDPS	0.01970784334593057	0.026277124461160047
SSALy	0.7993366889410708	1.0657822519267666
SUCDi	1.8460839586634539	5.036122641439662
THRS	0.23738993121223617	0.3165199082829503
SUCOAS	-4.119368172218401	-1.0270394263786784
T2DECAI	0.04174479545088161	0.05565972726719792
TALA	-0.1373576960477294	-0.10301827203556968
TKT1	-0.12899679280974397	-0.09674759460745008
TKT2	-0.13735769604750203	-0.10301827203579705
TPI	6.079261275184422	9.082271686789795
TMDS	0.14243395872731818	0.18991194496984914
TRDR	0.05464447473186212	0.07285929964252869
TRPt2rpp	0.059123530037823	0.078831373383764
TRPtex	0.059123530037823	0.07883137338365032
UDPGD	0.000895811061309731	0.0011944147484827803
UGMDDS	0.019707843345921496	0.026277124461228655
UHGADA	0.03654909129607259	0.04873212172809678
TYRt2rpp	0.059123530037823	0.078831373383764
UMPK	0.3300167949381603	0.4400223932514109
TYRtex	0.059123530037823	0.07883137338365032
U23GAAT	0.036549091296072596	0.04873212172809679
UAAGDS	0.019707843345921496	0.02627712446122865
UPPRT	0.2920344059442847	0.38937920792615766
UAGAAT	0.03654909129602402	0.04873212172799413
UAGCVT	0.019707843345921502	0.026277124461228655
UAGDP	0.07596477798794687	0.10128637065073531
URAt2pp_copy2	-4.565531635323055	0.3268733704484248
URAtex	-4.5655316353281705	0.32687337044887954
UAGPT3	0.019707843345921496	0.026277124461225966
UAMAGS	0.019707843345921496	0.026277124461225966
UAMAS	0.0197078433459215	0.026277124461225966
UAPGR	0.0197078433459215	0.026277124461225966
UDCPDP	0.019707843345921496	0.026277124461225966
UREA	0.7993366889404094	1.0657822519218902
UDPG4E	0.06808164064955236	0.0907755208661456
PROt2rpp	-33.55529329974604	-24.83473920557799
USHD	0.018274545648036294	0.024366060864048394
VALTA	-0.3810183046878137	-0.28576372851591714
PROt4pp	25.005839118262834	33.78342651665932
PROtex	0.17109991268523572	0.22813321691364763
PRPPS	0.2920344059443778	0.3893792079262539
EX_co2_e	21.471466941489552	29.678074452813803
EX_cys__L_e	-0.09316435036240911	-0.06987326277204442
EX_dcyt_e	-5.0	-0.14243395872736198
EX_adn_e	-0.30457576079620186	-0.22843182059608935
EX_arg__L_e	-1.4312731648823314	-1.0734548736596583
EX_fru_e	-5.0	-1.6840233225813472
EX_h2o_e	24.98205859930212	33.90812941445566
EX_asp__L_e	-0.5801212711452157	-0.4350909533663474
EX_pi_e	-1.363448323404782	-1.0225862425464811
EX_pro__L_e	-0.22813321691362454	-0.17109991268525615
EX_his__L_e	-0.10630291259322444	-0.07972718444481597
EX_glc__D_e	-5.0	-1.68402332258133
EX_gly_e	-2.042449219486418	-1.5318369146151096
EX_ile__L_e	-0.23768853489931896	-0.1782664011744064
EX_trp__L_e	-0.07883137338359525	-0.059123530037841654
EX_tyr__L_e	-0.07883137338359525	-0.059123530037841654
EX_ura_e	-0.3268733704487987	4.565531635328359
EX_leu__L_e	1.264092425583609	6.49554462249179
BIOMASS_	0.8958110611782496	1.1944147482376661
EX_lys__L_e	-0.2854651248287299	-0.214098843621648
EX_met__L_e	-0.11346940108267756	-0.08510205081213496
EX_o2_e	-18.5	-13.425961538463136
EX_phe__L_e	-0.25202151187817456	-0.18901613390853989
