	minimum	maximum
CO2tpp	-72.18054883138268	-31.486592209912146
CITL	0.0	3.7366439521971526
AMPN	0.0	37.649796070650524
CLPNS160pp	0.00284638277673821	0.003348685619698699
CLPNS161pp	0.000875810085062767	0.0010303648060698833
CTPS2	0.304344004583155	0.3580517700977804
CYSabcpp	0.17078296660079859	0.20092113717735097
CYStex	0.1707829666007683	0.20092113717748816
CYTBO3_4pp	23.01763157897415	36.999999999999986
DCYTt2pp	6.077764647952694e-14	4.999999999999948
DCYTtex	0.0	5.0
CYTK1	0.1512961922063596	0.17799552024280274
DHAD1	-1.2107485394980684e-13	16.336486637872195
DADK	-27.474711095777025	0.0
DADNt2pp	0.0	4.999999999999948
DHAPT	0.0	18.316474063845515
DADNtex	1.1368683772161603e-13	5.0
DHDPRy	0.04816955468229373	0.056670064332092186
DHDPS	0.04816955468229373	0.056670064332092186
DALAt2pp	0.0	0.028335032166105122
DALAtex	-0.02833276575029231	0.0
DHFR	0.0	11.604046394900479
DAPE	0.04816955468220385	0.05667006433191091
DASYN160	0.10028025474747437	0.11797677029114337
DASYN161	0.03174811558604507	0.037350724218866045
DASYN181	0.019267821872785466	0.0226680257327044
DCYTD	0.0	4.999999999999948
DRPA	3.809858600214615	42.1265765869349
DTMPK	0.3481345088399621	0.40957001039998886
ARGabcpp	0.6699947151262097	0.7882290766188442
DURIK1	0.0	11.604046394899523
DURIPP	-9.286214780616092	4.999999999999915
ENO	30.991717236687577	55.69123333365087
EAR100x	0.4685583955456126	0.551245171230016
EAR120x	0.4685583955456126	0.5512451712300102
EAR121x	0.10203187491684879	0.12003749990233001
EAR140x	0.28989313817844997	0.3410507507981426
EAR141x	0.10203187491684881	0.12003749990233004
ETOHt2rpp	-49.220855633336214	0.0
ETOHtex	-49.220855633336214	0.0
F6PA	-0.004894232828746681	18.31231396594319
EAR160x	0.2005605094949487	0.23595354058229556
EAR161x	0.10203187491684884	0.12003749990233341
FA140ACPHi	0.0	0.10509721021585001
EAR181x	0.03853564374557093	0.045336051465410504
EAR40x	0.5705902704627045	0.671282671132493
EAR60x	0.5705902704627045	0.6712826711323221
FACOAE140	0.0	0.05252055594346415
EAR80x	0.5705902704623258	0.6712826711322233
FACOAL140t2pp	0.0	0.05252055594346415
FRUpts2pp	0.0	4.999999999999927
FRUtex	-2.2737367544323206e-13	5.0
FBA	1.1368683772161603e-13	18.316474063846613
FUM	-6.982834256719116	1000.0
G1PACT	0.18567173804818546	0.2184373388801331
G1PTT	0.3109125802219666	0.3657795061433883
GALKr	0.0	5.000000000000341
G3PAT140	0.0	0.05252055594346254
G3PAT160	0.10028025474747435	0.11797677029114416
G3PAT161	0.03174811558604507	0.037350724218866295
G3PAT181	0.019267821872785463	0.022668025732704555
GALUi	0.17516201702619183	0.20607296120745322
GALt2pp	0.0	5.000000000000211
G3PD2	-0.1962844955495484	-0.162681723312744
GALtex	-2.2737367544323206e-13	5.0
GAPD	30.991717236707018	55.6912333336511
GF6PTA	0.20975651538916953	0.2467723710460289
G5SADs	0.0	3.7366439522038135
G5SD	0.0	3.7366439521974746
GHMT2r	-1.9099229551421786	3.892100242307606
GK1	0.31967068107326213	0.3760831542035703
GLA	-0.002575912015004178	-0.0021895252127706044
GLNS	1.3833420294659788	2.147849120934121
GLU5K	0.0	3.7366439521970065
GLYCtpp	-0.004894232828860368	-1.1368683772161603e-13
GLYK	0.0	0.004894232828907253
GLUDxi	-1000.0	3.0239539433918026
GLUDy	2.4305917147775062	44.42621409792628
GLUR	-0.056670064332024594	-0.04816955468220385
GLYt2pp	0.0	5.000000000000106
GLYt4pp	0.0	5.000000000000106
GLYtex	-2.2737367544323206e-13	5.000000000000114
GMHEPAT	0.01532667648981521	0.018031384105659465
GMHEPK	0.015326676489815212	0.018031384105659028
GLUt2rpp	-35.736643952197255	5.0
GMHEPPA	0.015326676489815524	0.018031384105658875
GMPS2	0.3196706810734496	0.37608315420358845
GLUt4pp	0.0	37.000000000000064
GLUtex	1.263356047803427	5.0
FHL	1.4676756966221868e-12	66.8886850085162
FLDR	0.0	27.511933024398438
GLYCDx	0.0	0.004894232828808237
GLYCL	0.0	7.71194615259229
GLYCLTt2rpp	-36.99999999999979	0.0
GLYCLTt4pp	0.0	37.00000000000006
GLYCtex	-0.004894097585975032	0.0
H2tex	-66.88868500852482	0.0
H2tpp	-66.8886850085313	-1.3642420526593924e-12
H2Otex	-25.526440741460874	46.92604741445723
H2Otpp	-25.53421063661017	46.926047414452
HCO3E	3.7646696509398225	4.429023118751843
HXPRT	0.0	4.999999999999997
Htex	-76.35014949915796	-5.269324551660247
ICDHyr	-3.736643952196914	1.0231815394945443e-12
FRD3	1.6758728015494776e-13	6.982834256717553
ILEt2rpp	0.4357155173532874	0.5126064910036803
ILEtex	0.4357155173534011	0.512606491003794
IMPD	0.31967068107313595	0.37608315420373145
INSK	0.0	4.999999999999997
HISt2rpp	0.1948677439418134	0.22925616934332993
HIStex	0.19486774394192707	0.22925616934332993
INSt2pp	0.31967068107307567	4.999999999999948
INStex	0.31967068107314844	5.0
HSDy	-0.6826166840000707	-0.5802241814001233
HSK	0.5802241814001491	0.6826166839999632
KARA1	-16.336486637873723	0.0
KAS14	0.0	0.6712826711335275
KAS15	0.0	0.6712826711333733
KDOPP	0.010947626064153754	0.012879560075470683
KDOPS	0.010947626064153754	0.01287956007547133
LPLIPAL2A140	0.0	0.05252055594346187
MAN6PI	-0.1365233367999963	-0.11604483628013895
MCOATA	3.7646696509317508	4.42902311874343
MCTP1App	0.024084777341138265	0.02833503216603695
MDH	-6.982834256719343	996.0411196866733
ME2	0.0	6.982834256720392
LYSt2pp	0.5232965258665495	0.6156429716075409
LYStex	0.5232965258663853	0.6156429716073717
METabcpp	0.20800489521892135	0.24471164143395976
METtex	0.20800489521889176	0.24471164143392343
NADH18pp	-4.197168418074727e-13	6.982834256719715
NADHNQR	23.017631578972555	36.99999999999977
LEUt2rpp	0.8385881565141062	0.9865743017809336
NDPK1	0.2715011263908309	17.269662059599796
NDPK2	0.8994569574307434	1.0581846558005736
NDPK3	0.10312663752415574	0.12132545591077815
MPTG	0.024084777341138265	0.02833503216603503
NDPK4	0.3481345088400758	0.40957001039998886
NDPK5	0.04816955468220385	0.05667006433213828
LEUtex	0.8385881565141062	0.9865743017809336
NDPK7	0.04816955468220385	0.05667006433213828
NDPK8	-27.474711095781117	0.04379050425711739
NH4tex	-16.336486637875055	0.0
NH4tpp	-16.33648663787517	4.092726157978177e-12
LPADSS	0.04466631434174733	0.05254860510792028
O2tex	11.508815789485652	18.5
O2tpp	11.50881578948588	18.5
NTD5	0.0	33.208124999925
NTD6	0.0	27.474711095774264
P5CR	0.0	3.7366439521972876
PA140abcpp	0.0	0.052520555943463214
PAPPT3	0.04816955468227652	0.05667006433207569
PDH	0.0	66.88868500852058
PE160abcpp	0.06463478428276377	0.07604092268558513
PE161abcpp	0.02049395599209583	0.024110536461283087
PE181abcpp	0.012611665225905127	0.01483725320694344
PGPP181	0.0004707479207586115	0.002060729611950334
PGPP181pp	0.0	0.0015069059644574646
PGSA160	0.010509721021413575	0.012364377672278834
PGSA161	0.0032842878192453078	0.0038638680226407013
PFK	0.0	18.316474063844012
PFL	1.8541848888325763e-12	66.88868500851434
PGSA181	0.0017516201701394572	0.0020607296121507627
PG160abcpp	0.0	0.009311921934540097
PG161abcpp	0.0	0.002892749192950723
PHEt2rpp	0.46198981990733046	0.5435174351852083
PHEtex	0.46198981990721677	0.5435174351850947
PG181abcpp	0.0	0.001506908528905366
PGAMT	-0.21843733888022143	-0.18567173804819959
PGI	-0.5331068877217149	4.513925402751852
PIt2rpp	2.4993868209623997	2.9541209224832983
PItex	2.499386820962286	2.940455083512802
PLIPA1A140pp	0.0	0.05252055594345918
PGK	-55.691233333652235	-30.991717236712702
PMANM	-0.13652333680010997	-0.11604483628002527
PGM	-55.69123333365228	-30.991717236709235
PGMT	-0.5331068877217149	4.513925402751852
PGP160abcpp	0.0	0.009311824016807822
PGP161abcpp	0.0	0.00289273974348865
PGP181abcpp	0.0	0.0015069059644574037
PGPP160	0.0025945873772044627	0.012364377672278522
PGPP160pp	0.0	0.009311824016807824
PGPP161	0.0008254510052371933	0.0038638680226406033
PGPP161pp	0.0	0.0028927397434886496
PSD160	0.0897705337260608	0.10561239261886557
PSD161	0.028463827766799763	0.03348685619622567
PSD181	0.01751620170264601	0.020607296120754254
PSSA160	0.08977053372606078	0.10561239261886556
PSSA161	0.028463827766799763	0.03348685619622566
PSSA181	0.017516201702646006	0.020607296120754254
PTAr	24.481182886092522	81.27007832695314
RNDR1	0.0	27.511933024393308
PUNP1	-28.20812499994736	4.999999999999773
PUNP2	1.1368683772161603e-13	32.47471109577896
RNDR2	0.04816955468208809	0.05667006433188771
RNDR3	0.04816955468208809	0.056670064331887114
RNDR4	0.0	11.604046394901625
PUNP5	0.0	5.000000000000227
RNTR1c	0.0	27.511933024394548
RPE	-9.176957472496724	9.139516591349434
PYK	18.532995147542216	50.63211615290961
PYNP2r	-10.000000000007844	5.000000000000227
RPI	-9.166009846432985	9.150464217414424
S7PI	0.015326676489815253	0.01803138410566134
SDPDS	0.048169554682293725	0.0566700643320957
SDPTA	-0.05667006433213828	-0.04816955468231754
SERD_L	0.0	5.802023197450106
SERt2rpp	-37.80202319744467	5.000000000000227
SERt4pp	0.0	37.00000000000005
PPK	-20.093086108719547	-2.725061184636111
SERtex	-0.8020231974458056	5.000000000000114
PPM	-23.958174230718896	15.000000000002274
PPM2	3.809858600216103	42.12657658693456
TDPDRE	0.3109125802219666	0.36577950614347376
TDPDRR	0.3109125802219666	0.36577950614347376
TDPGDH	0.3109125802219666	0.3657795061433858
TDSK	0.04466631434174733	0.052548605107923044
THDPS	0.04816955468229373	0.05667006433209107
THMDt2pp	0.0	4.999999999999948
THMDtex	0.0	5.0
SUCCt3pp	5.107421871388884e-13	6.982834256719445
SUCCtex	-6.982834256719193	0.0
THRS	0.5802241814001491	0.6826166839999778
SUCOAS	0.048169554682431226	0.05667006433213828
THYMt3pp	5.330920686975456e-14	16.255911886058765
THYMtex	-16.255911886058016	0.0
T2DECAI	0.10203187491686094	0.12003749990230972
TALA	-4.59614207449431	4.562094957429281
TKT1	-4.58081539800412	4.5774216339192435
TKT2	-4.59614207449431	4.562094957429281
TMDK1	0.0	33.55625950877593
TPI	-0.17397756970933642	18.149632242628854
TMDPP	5.684341886080801e-13	16.255911886059607
TMDS	0.0	11.604046394899747
TRDR	0.09633910936394213	27.608272133757065
TRPt2rpp	0.14450866404695262	0.17001019299630116
TRPtex	0.14450866404695262	0.17001019299618747
UDPGD	0.0021895252127413062	0.00257591201500483
UGLT	1.1368683772161603e-13	5.0
UGMDDS	0.04816955468227652	0.05667006433207404
UHGADA	0.08933262868349466	0.10509721021584642
TYRt2rpp	0.14450866404695262	0.17001019299630116
UMPK	0.8066210884068141	12.410667483305474
TYRtex	0.14450866404695262	0.17001019299618747
U23GAAT	0.08933262868349466	0.10509721021584693
UAAGDS	0.04816955468227652	0.05667006433207431
UPPRT	0.0	12.317831614283008
UAGAAT	0.08933262868345082	0.10509721021583118
UAGCVT	0.04816955468227654	0.05667006433208769
UAGDP	0.18567173804818546	0.2184373388800471
URAt2pp_copy2	-9.286214780615524	5.0
URAtex	-9.28621478061541	5.000000000000114
UAGPT3	0.04816955468227652	0.056670064332085844
UAMAGS	0.04816955468227653	0.05667006433208767
UAMAS	0.04816955468227654	0.05667006433208768
UAPGR	0.04816955468227654	0.05667006433208768
UDCPDP	0.04816955468227652	0.05667006433208768
UDPG4E	-4.833596083824659	0.1825050606610148
URIDK2r	-11.604046394899797	3.410605131648481e-13
URIK2	0.0	12.317831614283119
PROt2rpp	-40.31844463654659	0.4919991948834195
URIt2pp	0.0	4.999999999999948
URItex	-2.2737367544323206e-13	5.0
USHD	0.04466631434174733	0.052548605107937574
VALTA	-16.33648663787369	998.5198809561266
PROt4pp	0.0	36.9999999999999
VALt2rpp	-15.638028094978836	0.8217159328152093
VALtex	-15.638028094978836	0.821715932815323
PROtex	-3.318444636544882	0.4919991948834195
VPAMTr	0.0	998.5198809561264
PRPPS	-2.2737367544323206e-13	17.317831614283023
EX_co2_e	31.486592209949436	72.18054883139905
EX_cys__L_e	-0.20092113717751126	-0.17078296660080206
EX_dad_2_e	-5.0	2.7533531010703882e-14
EX_dcyt_e	-5.0	-1.1368683772161603e-13
EX_ac_e	24.57051551477684	85.09605490784259
EX_ade_e	2.0933004497798287	14.441671070733852
EX_adn_e	-5.0	8.881784197001252e-14
EX_etoh_e	0.0	49.22085563331426
EX_h_e	5.26932455165182	76.35014949921603
EX_ala__D_e	0.0	0.028332765750352016
EX_h2_e	0.0	66.88868500850761
EX_arg__L_e	-0.7882290766188378	-0.6699947151260774
EX_fru_e	-5.0	1.234568003383174e-13
EX_h2o_e	-46.92604741442365	25.526440741481252
EX_asp__L_e	-5.0	6.155076448521868e-13
EX_pi_e	-2.940455083503707	-2.4993868209795664
EX_gal_e	-5.0	1.865174681370263e-14
EX_pro__L_e	-0.49199919488304644	3.3184446365460705
EX_his__L_e	-0.22925616934339565	-0.19486774394195727
EX_glu__L_e	-5.0	-1.2633560478035033
EX_gly_e	-5.0	2.389199948993337e-13
EX_ser__L_e	-5.0	0.8020231974500218
EX_succ_e	0.0	6.98283425672093
EX_glyc_e	0.0	0.004894097586085766
EX_ile__L_e	-0.5126064910038188	-0.43571551735341174
EX_thym_e	0.0	16.255911886058744
EX_thymd_e	-5.0	1.4210854715202004e-13
EX_trp__L_e	-0.17001019299614573	-0.14450866404676432
EX_ins_e	-5.0	-0.3196706810595371
EX_tyr__L_e	-0.17001019299614573	-0.14450866404676432
EX_ura_e	-5.0	9.286214780616989
EX_uri_e	-5.0	-4.440892098500626e-14
EX_val__L_e	-0.8217159328152288	15.638028094991277
EX_leu__L_e	-0.9865743017808652	-0.8385881565140014
BIOMASS_	2.189525212830751	2.5759120150941337
EX_lys__L_e	-0.6156429716076373	-0.5232965258666953
EX_met__L_e	-0.24471164143403712	-0.20800489521901877
EX_nh4_e	0.0	16.33648663787021
EX_o2_e	-18.5	-11.508815789489086
EX_phe__L_e	-0.5435174351848033	-0.4619898199072239
