	minimum	maximum
ALAR	0.022828361201167467	0.045656722402340595
ALAt4pp	0.4676355203633091	0.9352710407267343
ASPt2pp	0.5541065855192465	1.1082131710386307
ASPtex	0.5541065855192073	1.108213171038642
ATPM	6.8	6.8
ATPS4rpp	32.25723501397956	64.36744280174453
CLPNS181pp	0.00013835370418746606	0.00027670740837493213
CO2tex	-28.131833515574385	-7.225979375287011
CO2tpp	-28.1318335155745	-7.225979375287011
CLPNS160pp	0.0008992990777869636	0.0017985981554602404
CLPNS161pp	0.00027670740848861897	0.0005534148170909248
CTPS2	0.09615582445346635	0.1923116489068421
CYSabcpp	0.0539579446573049	0.10791588931459487
CYStex	0.05395794465732706	0.10791588931454044
CYTBO3_4pp	18.580962032794062	37.00000000000046
DCYTt2pp	0.0	5.00000000000149
DCYTtex	1.4779288903810084e-12	5.000000000001364
CYTK1	0.04780120481797366	0.0956024096361626
DADNt2pp	1.5704687064369904e-12	4.999999999999951
DADNtex	0.0	5.000000000000227
DHDPRy	0.015218907467444975	0.03043781493489164
DHDPS	0.015218907467444975	0.030437814934891637
DALAt2pp	0.007609453733722486	0.01521890746744582
DAPE	0.015218907467444977	0.030437814934891644
DASYN160	0.03168299827326799	0.06336599654640696
DASYN161	0.010030643558020393	0.020061287116110233
DASYN181	0.006087562986685281	0.012175125973663947
DCYTD	0.0	5.000000000000104
DRPA	-1.677843745711464e-13	12.916027414341658
DTMPK	0.10999119487827226	0.2199823897566368
ARGabcpp	0.21168116750173457	0.4233623350034927
DURIPP	0.0	5.000000000000103
ENO	0.08169786235984061	13.07808804318316
EAR100x	0.1480384635472298	0.29607692709421096
EAR120x	0.14803846354722983	0.296076927094211
EAR121x	0.03223641308939703	0.06447282617953434
EAR140x	0.09159015221343392	0.18318030442661293
EAR141x	0.032236413089397044	0.06447282617953436
EAR160x	0.06336599654653598	0.12673199309281388
EAR161x	0.03223641308939704	0.06447282617953436
FA140ACPHi	0.028224155666897947	0.05644831133379904
EAR181x	0.012175125973370561	0.02435025194732789
EAR40x	0.18027487663664116	0.36054975327375954
EAR60x	0.18027487663664118	0.3605497532737596
EAR80x	0.18027487663664124	0.36054975327375965
FUM	-7.297716844823258e-14	8.098456890028578
G1PACT	0.058661970601787905	0.11732394120358057
G1PTT	0.09823113001714481	0.1964622600342976
G3PAT160	0.03168299827326799	0.063365996546406
G3PAT161	0.01003064355802039	0.020061287116109938
G3PAT181	0.006087562986685281	0.012175125973663763
GALUi	0.05534148169996021	0.11068296339976462
G3PD2	-0.10279680225669624	-0.05139840112799469
GAPD	0.08169786235911145	13.078088043182627
GF6PTA	0.06627142433544206	0.1325428486709617
GK1	0.10099820410226978	0.20199640820441872
GLA	-0.001383537042329408	-0.000691768521164704
GLNS	0.4370593517243003	0.8741187034485184
GLYCtpp	-0.0026287203809260973	-0.0013143601905767355
GLYK	0.0013143601906077146	0.0026287203809781073
GLUDxi	-2.512984441734506	13.83844691749228
GLUDy	-5.759834090253704	2.854534677028724
GLUR	-0.030437814934897146	-0.015218907467444979
GLYt4pp	0.37286323295240176	0.7457264659048559
GLYtex	0.3728632329524544	0.7457264659047951
GMHEPAT	0.00484237964873249	0.009684759297465659
GMHEPK	0.00484237964873249	0.00968475929746566
GMHEPPA	0.00484237964873249	0.00968475929746566
GMPS2	0.10099820410226977	0.20199640820441872
GLUt4pp	0.0	4.900702265517087
GLUtex	-4.547473508864641e-13	4.900702265516884
FGLU	0.0488611166514533	3.718210271317206
FHL	0.04886111665145329	3.7182102713172047
FLDR	0.01176006486120748	0.023520129722416263
H2tex	-3.7182102713157974	-0.048861116651664815
H2tpp	-3.7182102713156837	-0.04886111665143744
FORAMD	0.048861116651117704	3.718210271316031
HCO3E	1.1894267954291111	2.378853590862091
Htex	-14.459639766019812	14.547670222682052
ILEt2rpp	0.13766193572825225	0.27532387145649767
ILEtex	0.1376619357282607	0.2753238714564077
IMPD	0.10099820410226978	0.20199640820426457
HISDr	0.048861116650949915	3.718210271317877
INSK	0.10099820410226978	0.20199640820426462
HISt2rpp	0.11042851504197729	3.7984885253308436
HIStex	0.11042851504180362	3.798488525330754
IZPN	0.048861116650949915	3.7182102713175422
HSDy	-0.36663731626115803	-0.1833186581305886
HSK	0.18331865813058715	0.36663731626117485
KAS15	0.18027487663664152	0.36054975327419675
KDOPP	0.0034588426062374927	0.006917685212474994
KDOPS	0.0034588426062374927	0.006917685212474994
MAN6PI	-0.07332746325221251	-0.0366637316261631
MCOATA	1.189426795429111	2.378853590865899
MCTP1App	0.007609453733722487	0.015218907467446486
ME2	-7.297716844823258e-14	8.09845689002845
LYSt2pp	0.16533267657815218	0.3306653531563414
LYStex	0.16533267657803208	0.33066535315629153
METabcpp	0.06571800951851238	0.13143601903703947
METtex	0.06571800951860496	0.13143601903698254
NADH16pp	16.622369452867655	33.66333406350847
NADHNQR	1.3226614126250524	6.625331722521992
LEUt2rpp	0.264947343637792	0.529894687275657
NDPK1	0.31129583456151977	0.6225916691229259
NDPK2	0.28417850852849824	0.5683570170569965
NDPK3	0.03258229735035911	0.06516459470117297
MPTG	0.007609453733722487	0.015218907467447073
NDPK4	0.10999119487837561	0.21998238975675122
NDPK5	0.015218907467556164	0.03043781493499864
LEUtex	0.26494734363768657	0.5298946872757142
NDPK7	0.015218907467556164	0.03043781493499864
NH4tex	-14.892831801126704	-3.904742759658916
NH4tpp	-14.892831801126704	-3.904742759658916
LPADSS	0.014112077833448979	0.028224155666901035
O2tex	9.290481016389663	18.500000000000114
O2tpp	9.290481016389549	18.500000000000114
PAPPT3	0.015218907467444975	0.030437814934893274
PDH	6.409653919183708	13.726107990081424
PE160abcpp	0.02042100674722616	0.04084201349445678
PE161abcpp	0.006474953358876588	0.012949906717754587
PE181abcpp	0.0039845866823855925	0.007969173364772056
PGPP181	0.0005534148167052916	0.0011068296337034115
PGSA160	0.003320488902120543	0.006640977804109262
PGSA161	0.0010376527818029115	0.002075305563674386
PGSA181	0.0005534148167052916	0.0011068296337034113
PG160abcpp	0.002500743204442257	0.0050014864087525104
PG161abcpp	0.0007768560492926045	0.001553712098653715
PHEt2rpp	0.1459631579832222	0.2919263159664763
PHEtex	0.14596315798291926	0.29192631596629326
PG181abcpp	0.00040468458463707935	0.0008093691695669543
PGAMT	-0.11732394120360823	-0.05866197060174727
PGI	-0.3071452234339631	-0.15357261171709524
PIt2rpp	0.789667602369769	1.5793352047442641
PItex	0.7896676023697182	1.579335204744325
PGK	-13.078088043180738	-0.08169786235955406
PMANM	-0.0733274632523262	-0.0366637316261631
PGM	-13.078088043180738	-0.08169786235955406
PGMT	-0.3071452234340768	-0.15357261171709524
PGPP160	0.003320488902120543	0.006640977804109219
PGPP161	0.0010376527818029115	0.0020753055636743723
PSD160	0.028362509371147447	0.05672501874230072
PSD161	0.008992990776217482	0.01798598155243681
PSD181	0.005534148169979989	0.011068296339961115
PSSA160	0.028362509371147447	0.056725018742300716
PSSA161	0.008992990776217482	0.017985981552436813
PSSA181	0.005534148169979989	0.011068296339961115
PTAr	4.9812902765166465	23.806448798025652
PUNP2	-2.4366753396101808e-12	4.999999999999772
RNDR2	0.0152189074674995	0.030437814934947592
RNDR3	0.0152189074674995	0.030437814934947592
RNTR1c	0.01176006486120748	0.02352012972241737
RPE	0.2613501473266524	0.5227002946541006
PYK	0.06302011228360609	13.04103777240817
PYNP2r	0.3979052534208027	0.7958105068424459
RPI	0.2648089899327033	0.5296179798664298
S7PI	0.0048423796487324896	0.009684759297465975
SDPDS	0.015218907467444977	0.03043781493489308
SDPTA	-0.030437814934893174	-0.015218907467444975
SERt4pp	0.35003487175123427	0.700069743502536
PPK	-1.7219363677191866	-0.8609681838594914
SERtex	0.3500348717510633	0.700069743502354
PPM	0.39790525342073124	0.7958105068424857
PPM2	-4.092726157978177e-12	12.916027414343262
TDPDRE	0.0982311300171448	0.19646226003430853
TDPDRR	0.0982311300171448	0.19646226003430853
TDPGDH	0.0982311300171448	0.1964622600343085
TDSK	0.014112077833448975	0.028224155666900664
THDPS	0.015218907467444975	0.03043781493489288
THMDt2pp	0.1099911948772634	5.000000000000431
THMDtex	0.10999119487803455	4.999999999999886
SUCDi	-7.297716844823258e-14	8.098456890028228
THRS	0.18331865813058715	0.3666373162612055
SUCOAS	-8.078612827238027	0.021144168631226687
THYMt3pp	2.3927455390642787e-14	4.890008805121677
THYMtex	-4.890008805122079	0.0
T2DECAI	0.032236413089322014	0.06447282617943983
TALA	0.1282538838391929	0.25650776767861316
TKT1	0.1330962634879906	0.2661925269759812
TKT2	0.1282538838391929	0.25650776767861316
TMDK1	0.10999119487827227	0.21998238975663958
TPI	-0.10279680225669288	-0.051398401127994695
TMDPP	-7.573866936160328e-14	4.890008805122391
TRDR	0.030437814934999	0.06087562986988729
TRPt2rpp	0.04565672240233492	0.09131344480466735
TRPtex	0.04565672240232743	0.09131344480465486
UDPGD	0.0006917685213262519	0.001383537042573713
UGMDDS	0.015218907467444975	0.030437814934889125
UHGADA	0.028224155666897954	0.056448311333794375
TYRt2rpp	0.04565672240233492	0.09131344480466735
UMPK	0.25484752322760473	0.5096950464551694
TYRtex	0.04565672240232743	0.09131344480465486
U23GAAT	0.028224155666897958	0.056448311333794375
UAAGDS	0.015218907467444974	0.03043781493488912
UAGAAT	0.02822415566689795	0.056448311333794375
UAGCVT	0.015218907467444979	0.03043781493488913
UAGDP	0.0586619706017879	0.11732394120357262
URAt2pp_copy2	-5.79581050684243	-0.3979052534208028
URAtex	-5.795810506842486	-0.39790525342073124
UAGPT3	0.015218907467444977	0.03043781493489019
UAMAGS	0.015218907467444979	0.03043781493489019
UAMAS	0.015218907467444979	0.03043781493489019
UAPGR	0.01521890746744498	0.030437814934890194
UDCPDP	0.015218907467444975	0.030437814934890187
URCN	0.0488611166512855	3.718210271317542
UDPG4E	0.05257440761477028	0.10514881522954056
URIK2	0.22551653792671078	0.45103307585340857
URIt2pp	0.6234217913475136	1.2468435826957962
URItex	0.6234217913474822	1.246843582695874
USHD	0.014112077833448979	0.02822415566689878
PROt4pp	0.13212778755827226	0.26425557511655223
VALt2rpp	0.2206741582779521	0.4413483165559171
VALtex	0.2206741582780296	0.4413483165560592
PROtex	0.13212778755826093	0.26425557511652187
EX_co2_e	7.225979375283146	28.131833515573703
EX_cys__L_e	-0.10791588931471807	-0.05395794465730841
EX_dad_2_e	-5.0	-1.0871303857129533e-12
EX_dcyt_e	-5.0	-5.559996907322784e-13
EX_ac_e	5.00951443218598	23.86243587386076
EX_ade_e	0.0	5.000000000000019
EX_adn_e	-0.35280194583381785	-0.17640097291883006
EX_h_e	-14.547670222663807	14.45963976601017
EX_ala__L_e	-0.9352710407267324	-0.4676355203633973
EX_h2_e	0.04886111665171733	3.71821027131823
EX_arg__L_e	-0.4233623350035183	-0.2116811675015784
EX_asp__L_e	-1.1082131710386487	-0.5541065855187624
EX_pi_e	-1.579335204744325	-0.7896676023766531
EX_pro__L_e	-0.2642555751166169	-0.13212778755844035
EX_his__L_e	-3.7984885253294878	-0.11042851504323448
EX_glu__L_e	-4.900702265516571	4.556355293061642e-13
EX_gly_e	-0.7457264659050544	-0.3728632329522412
EX_ser__L_e	-0.70006974350264	-0.3500348717496813
EX_ile__L_e	-0.27532387145640413	-0.13766193572828467
EX_thym_e	0.0	4.890008805120349
EX_thymd_e	-5.0	-0.10999119487818021
EX_trp__L_e	-0.0913134448047801	-0.04565672240231056
EX_tyr__L_e	-0.0913134448047801	-0.04565672240231056
EX_ura_e	0.3979052534207774	5.795810506843209
EX_uri_e	-1.246843582695845	-0.6234217913485569
EX_val__L_e	-0.44134831655601214	-0.2206741582780083
EX_leu__L_e	-0.529894687275756	-0.2649473436377088
BIOMASS_	0.6917685212474988	1.3835370424949742
EX_lys__L_e	-0.33066535315641765	-0.1653326765783243
EX_met__L_e	-0.13143601903711488	-0.06571800951873463
EX_nh4_e	3.904742759666071	14.892831801130605
EX_o2_e	-18.5	-9.290481016394617
EX_phe__L_e	-0.2919263159663297	-0.1459631579829832
