	minimum	maximum
PTRCt2pp	1.2288113795627096	2.1719941308780126
RNDR2	0.019618178773684016	0.026157571698474772
RNDR3	0.019618178773684016	0.026157571698474772
PUNP5	0.1301933682264007	0.17359115763531463
RPE	-0.26514265857986175	-0.19885699393523737
PYK	6.076913712628502	13.600064597405382
PYNP2r	-0.17359115763520094	-0.1301933682264007
RPI	-0.25919775592115	-0.19439831694114673
S7PI	0.006242147791682642	0.008322863722243523
SDPDS	0.019618178773879107	0.026157571698496834
SDPTA	-0.026157571698490756	-0.019618178773839645
PPK	-1.8674009333602726	-1.4005507000200623
PPM2	-2.2737367544323206e-13	4.8582140715888045
TDPDRE	0.12662642663127646	0.16883523550836863
TDPDRR	0.12662642663127646	0.16883523550836863
TDPGDH	0.12662642663127646	0.16883523550836863
TDSK	0.01819140213576085	0.024255202847681134
THDPS	0.019618178773879107	0.02615757169850547
SSALy	1.2288113795630902	2.171994130878051
SUCDi	5.002382875135965	6.811203922700494
THRS	0.23630988068512868	0.31507984091350494
SUCOAS	-5.140633175372045	-2.8107705654838355
T2DECAI	0.04155486958404708	0.055406492777933636
TALA	-0.13673276115150657	-0.10254957086362992
TKT1	-0.12840989742926467	-0.09630742307206219
TKT2	-0.13673276115139288	-0.10254957086362992
TPI	6.686339022231323	9.397989432262648
TMDS	0.14178592841103402	0.1890479045481369
TRDR	0.05439585932707537	0.07252781243669704
TRPt2rpp	0.05885453632163262	0.07847271509558595
TRPtex	0.058854536321518935	0.07847271509558595
UDPGD	0.0008917353988743774	0.0011889805317626975
UGMDDS	0.019618178773859733	0.026157571698479647
UHGADA	0.0363828042715217	0.04851040569536227
TYRt2rpp	0.05885453632163262	0.07847271509558595
UMPK	0.32851532092229263	0.43802042789673123
TYRtex	0.058854536321518935	0.07847271509558595
U23GAAT	0.036382804271521706	0.04851040569536227
UAAGDS	0.01961817877385973	0.026157571698479647
UPPRT	0.16051237178662764	0.21401649571537018
UAGAAT	0.03638280427139762	0.04851040569519682
UAGCVT	0.01961817877385973	0.02615757169847965
UAGDP	0.07561916181910797	0.10082554909228345
URAt2pp_copy2	-4.567508331575141	0.34370963088349527
URAtex	-4.567508331575482	0.34370963088372264
UAGPT3	0.019618178773859737	0.02615757169847738
UAMAGS	0.019618178773859733	0.02615757169847746
UAMAS	0.01961817877385973	0.026157571698477457
UAPGR	0.019618178773859733	0.02615757169847746
UDCPDP	0.019618178773859737	0.026157571698477464
UREA	1.2288113795628317	2.171994130878049
UDPG4E	0.0677718903098139	0.0903625204130094
URIK2	0.1301933682262154	0.1735911576351317
USHD	0.01819140213576085	0.024255202847681134
VALTA	-11.814618797688468	-3.1836737208386694
PROt4pp	0.17032146117305497	0.22709528156405484
VALt2rpp	-11.530155205467395	-2.8992101286173693
VALtex	-11.530155205467395	-2.899210128617483
PROtex	0.17032146117310276	0.22709528156394754
PRPPS	0.29070574001298155	0.3876076533505284
EX_co2_e	21.15162476252374	28.17468736938895
EX_cys__L_e	-0.09274048147642144	-0.0695553611072528
EX_dcyt_e	-5.0	-0.14178592841147442
EX_adn_e	-0.30319003560021773	-0.2273925267013075
EX_h_e	0.8662228490354664	1.809405600353827
EX_arg__L_e	-2.444865162914354	-1.5016824115991376
EX_fru_e	-5.0	-2.288349589968647
EX_h2o_e	23.042670569226615	34.1095450790034
EX_pi_e	-1.3572450566135785	-1.0179337924628271
EX_pro__L_e	-0.2270952815640772	-0.17032146117328573
EX_his__L_e	-0.10581926732554248	-0.07936445049428364
EX_glc__D_e	-5.0	-2.288349589968873
EX_gly_e	-2.033156709290687	-1.5248675319680434
EX_ile__L_e	-0.23660712581812504	-0.1774553443635929
EX_trp__L_e	-0.07847271509537279	-0.05885453632152693
EX_tyr__L_e	-0.07847271509537279	-0.05885453632152693
EX_ura_e	-0.3437096308836347	4.567508331575965
EX_val__L_e	2.899210128617929	11.530155205467352
EX_leu__L_e	-0.4553795436598538	-0.3415346577449814
BIOMASS_	0.8917353988118062	1.188980531749075
EX_lys__L_e	-0.2841663470879805	-0.21312476031608618
EX_met__L_e	-0.11295315051621468	-0.08471486288728869
EX_o2_e	-18.5	-12.506438127092238
EX_phe__L_e	-0.2508748921989836	-0.18815616914935607
