	minimum	maximum
PG181abcpp	0.0005476287422965039	0.000730171656351079
PGAMT	-0.10584368623460705	-0.07938276467587002
PGI	-0.2514564919259783	4.792181913229456
PIt2rpp	1.0685968577009817	1.4247958102654366
PItex	1.0685968577010954	1.4247958102654366
PGK	-22.037840314051085	-7.0013939463003
PMANM	-0.0661523038966152	-0.049614227922461396
PGM	-22.037840314052563	-7.001393946301673
PGMT	-0.2770907823598918	-0.20781808677020308
PGPP160	0.004493364038097965	0.005991152050853438
PGPP161	0.0014041762619015096	0.001872235015887628
PSD160	0.03838081782684767	0.05117442376913492
PSD161	0.012169527603634628	0.016226036804847657
PSD181	0.007488940063775156	0.009985253418367788
PSSA160	0.03838081782684767	0.051174423769134905
PSSA161	0.012169527603634628	0.016226036804847653
PSSA181	0.007488940063775156	0.009985253418367786
PTAr	-0.050924792433670554	-0.03819359432525203
RNDR2	0.020594585175289545	0.02745944690041836
RNDR3	0.020594585175289545	0.02745944690041836
RNTR1c	0.015913997635522207	0.021218663514030837
RPE	-0.24310767797362587	3.12457912905586
PYK	0.0	9.241651206793813
PYNP2r	-0.35539508080421456	4.694825692401423
RPI	-0.23765683317560615	3.129259716595584
S7PI	0.006552822555803259	0.008737096741071015
SDPDS	0.020594585175394982	0.027459446900526645
SDPTA	-0.027459446900479634	-0.020594585175331304
SERt4pp	0.4736754590337785	0.6315672787117046
PPK	-1.5534433189960737	-1.1650824892470837
SERtex	0.47367545903364316	0.6315672787116
PPM	-0.35539508080421456	4.694825692402333
PPM2	-1.1368683772161603e-12	5.0
TDPDRE	0.132928686132009	0.177238248176012
TDPDRR	0.132928686132009	0.177238248176012
TDPGDH	0.13292868613200898	0.177238248176012
TDSK	0.019096797162626647	0.02546239621683553
THDPS	0.020594585175394982	0.02745944690052664
THMDt2pp	0.1488426837675167	0.19845691168997634
THMDtex	0.14884268376749787	0.19845691169007296
SUCDi	4.558241593566695	7.229333581236464
THRS	0.24807113961255206	0.3307615194833543
SUCOAS	-7.204436770048631	-4.537647008391786
T2DECAI	0.043623075871664696	0.05816410116176485
TALA	-0.1253694303447901	1.5590131532483156
TKT1	-0.11773824762838103	1.5655659758040201
TKT2	-0.1253694303446764	1.5590131532483156
TMDK1	0.14884268376751672	0.19845691168997637
TPI	2.1358689265591693	7.70136040370312
TRDR	0.04118917035057909	0.05491889380123094
TRPt2rpp	0.061783755526221285	0.08237834070155259
TRPtex	0.0617837555261076	0.0823783407014389
UDPGD	0.0009361175082084782	0.001248156677471693
UGMDDS	0.020594585175381673	0.027459446900508902
UHGADA	0.038193594325253294	0.05092479243367107
TYRt2rpp	0.061783755526221285	0.08237834070155259
UMPK	0.3448656899372779	0.45982091991604146
TYRtex	0.0617837555261076	0.0823783407014389
U23GAAT	0.0381935943252533	0.05092479243367107
UAAGDS	0.020594585175381677	0.027459446900508902
UAGAAT	0.03819359432525217	0.05092479243367747
UAGCVT	0.020594585175381677	0.02745944690050891
UAGDP	0.07938276467601665	0.10584368623468887
URAt2pp_copy2	-9.694825692395863	-0.45317448563711027
URAtex	-9.694825692395852	-0.45317448563719154
UAGPT3	0.020594585175381677	0.02745944690051368
UAMAGS	0.020594585175381677	0.027459446900513412
UAMAS	0.020594585175381673	0.027459446900513412
UAPGR	0.020594585175381677	0.02745944690051115
UDCPDP	0.020594585175381677	0.027459446900511
URCN	0.0	3.226523464279892
UDPG4E	0.07114493060589666	0.09485990747452888
URIK2	0.30517430759926956	0.4068990767986971
URIt2pp	0.0	5.000000000001003
URItex	0.0	5.0000000000009095
USHD	0.01909679716262665	0.025462396216835534
VALTA	-9.785072752858468	0.3908731548143578
PROt4pp	0.17879844402263181	0.2383979253635224
VALt2rpp	-9.486451267815482	0.7164306910697178
VALtex	-9.486451267815482	0.7164306910698315
PROtex	0.17879844402261824	0.23839792536352888
EX_co2_e	18.012525988279776	28.04378496825666
EX_cys__L_e	-0.09735622082907014	-0.07301716562189053
EX_dcyt_e	-5.0	1.0524914273446484e-12
EX_adn_e	-0.3182799527101654	-0.2387099645320685
EX_h_e	-2.019595373360488	1.5559187983776468
EX_ala__D_e	0.010297292587694962	0.013729723450224718
EX_arg__L_e	-0.38193594325236546	-0.2864519574394011
EX_h2o_e	13.847127820100866	26.25282064253321
EX_pi_e	-1.4247958102520215	-1.0685968576942741
EX_pro__L_e	-0.2383979253637527	-0.17879844402261025
EX_his__L_e	-3.3098379224756176	-0.08331445820948602
EX_glc__D_e	-5.0	-1.5276668818842154e-13
EX_glu__L_e	-1.559445718946027	1.9365535382941301
EX_gly_e	-0.6727564490622093	-0.5045673367967405
EX_ser__L_e	-0.6315672787113691	-0.4736754590337027
EX_ile__L_e	-0.2483831787818067	-0.18628738408627132
EX_thymd_e	-0.19845691168998858	-0.14884268376762488
EX_trp__L_e	-0.0823783407014238	-0.06178375552610227
EX_tyr__L_e	-0.0823783407014238	-0.06178375552610227
EX_ura_e	0.45317448559872364	9.69482569240063
EX_uri_e	-5.0	9.414691248821327e-14
EX_val__L_e	-0.7164306910699754	9.486451267812539
BIOMASS_	0.9361175079718944	1.2481566772958592
EX_lys__L_e	-0.29830944587361685	-0.22373208440535564
EX_met__L_e	-0.11857488434314511	-0.08893116325740902
EX_o2_e	-18.5	-12.218873873872006
EX_phe__L_e	-0.26336105890931716	-0.1975207941818553
