reaction	linear_coefficient
ISETACtex	5.100494130649271e-05
GTPtex	5.100494130649271e-05
H2Stex	5.100494130649271e-05
CGLYtex	5.100494130649271e-05
MOBDtex	5.100494130649271e-05
ABUTtex	5.100494130649271e-05
GLYC2Ptex	5.100494130649271e-05
NMNtex	5.100494130649271e-05
L_LACtex	5.100494130649271e-05
SO2tex	5.100494130649271e-05
DIMPtex	5.100494130649271e-05
G3PItex	5.100494130649271e-05
5DGLCNtex	5.100494130649271e-05
FALDtex	5.100494130649271e-05
HOMtex	5.100494130649271e-05
ACtex	5.100494130649271e-05
GLCURtex	5.100494130649271e-05
LEUtex	5.100494130649271e-05
ANHGMtex	5.100494130649271e-05
GLYBtex	5.100494130649271e-05
BALAtex	5.100494130649271e-05
FRUtex	5.100494130649271e-05
GLNtex	5.100494130649271e-05
ACGAtex	5.100494130649271e-05
GSNtex	5.100494130649271e-05
GTHRDtex	5.100494130649271e-05
MELIBtex	5.100494130649271e-05
PPTtex	5.100494130649271e-05
ARGtex	5.100494130649271e-05
FORtex	5.100494130649271e-05
TAURtex	5.100494130649271e-05
GLYCtex	5.100494130649271e-05
HCINNMtex	5.100494130649271e-05
PPALtex	5.100494130649271e-05
UDPGLCURtex	5.100494130649271e-05
TUNGStex	5.100494130649271e-05
ACSERtex	5.100494130649271e-05
PItex	5.100494130649271e-05
SO3tex	5.100494130649271e-05
CMPtex	5.100494130649271e-05
THYMtex	5.100494130649271e-05
XYLtex	5.100494130649271e-05
HG2tex	5.100494130649271e-05
O2Stex	5.100494130649271e-05
DSERtex	5.100494130649271e-05
FE2tex	5.100494130649271e-05
Zn2tex	5.100494130649271e-05
3UMPtex	5.100494130649271e-05
PEAMNtex	5.100494130649271e-05
G3PCtex	5.100494130649271e-05
MG2tex	5.100494130649271e-05
23CCMPtex	5.100494130649271e-05
DDGLCNtex	5.100494130649271e-05
HIStex	5.100494130649271e-05
OCTAtex	5.100494130649271e-05
GALURtex	5.100494130649271e-05
MALDtex	5.100494130649271e-05
XMPtex	5.100494130649271e-05
23CGMPtex	5.100494130649271e-05
SBTtex	5.100494130649271e-05
FE3tex	5.100494130649271e-05
MNtex	5.100494130649271e-05
THRPtex	5.100494130649271e-05
CYANtex	5.100494130649271e-05
GALCTtex	5.100494130649271e-05
R5Ptex	5.100494130649271e-05
PPPNtex	5.100494130649271e-05
D_LACtex	5.100494130649271e-05
GALtex	5.100494130649271e-05
URAtex	5.100494130649271e-05
ALLtex	5.100494130649271e-05
DGMPtex	5.100494130649271e-05
MNLtex	5.100494130649271e-05
3AMPtex	5.100494130649271e-05
23CUMPtex	5.100494130649271e-05
DAMPtex	5.100494130649271e-05
DCAtex	5.100494130649271e-05
ETHSO3tex	5.100494130649271e-05
ACMUMtex	5.100494130649271e-05
MANtex	5.100494130649271e-05
TARTRtex	5.100494130649271e-05
CHLtex	5.100494130649271e-05
OROTtex	5.100494130649271e-05
FRULYStex	5.100494130649271e-05
UREAtex	5.100494130649271e-05
4HOXPACDtex	5.100494130649271e-05
NOtex	5.100494130649271e-05
UDPACGALtex	5.100494130649271e-05
THMtex	5.100494130649271e-05
GAMAN6Ptex	5.100494130649271e-05
LYStex	5.100494130649271e-05
3CMPtex	5.100494130649271e-05
IDONtex	5.100494130649271e-05
PHEtex	5.100494130649271e-05
SPMDtex	5.100494130649271e-05
23DAPPAtex	5.100494130649271e-05
GALTtex	5.100494130649271e-05
Htex	5.100494130649271e-05
23CAMPtex	5.100494130649271e-05
METDtex	5.100494130649271e-05
SUCCtex	5.100494130649271e-05
CUtex	5.100494130649271e-05
DUMPtex	5.100494130649271e-05
CLtex	5.100494130649271e-05
CRNtex	5.100494130649271e-05
CYSDtex	5.100494130649271e-05
F6Ptex	5.100494130649271e-05
PSERtex	5.100494130649271e-05
O2tex	5.100494130649271e-05
RIBtex	5.100494130649271e-05
GLCtex_copy1	5.100494130649271e-05
MAN6Ptex	5.100494130649271e-05
ASCBtex	5.100494130649271e-05
G3PEtex	5.100494130649271e-05
IMPtex	5.100494130649271e-05
METSOX2tex	5.100494130649271e-05
PNTOtex	5.100494130649271e-05
ASO3tex	5.100494130649271e-05
DCMPtex	5.100494130649271e-05
RMNtex	5.100494130649271e-05
CSNtex	5.100494130649271e-05
CYNTtex	5.100494130649271e-05
METSOX1tex	5.100494130649271e-05
SULFACtex	5.100494130649271e-05
XTSNtex	5.100494130649271e-05
ILEtex	5.100494130649271e-05
THRtex	5.100494130649271e-05
PROtex	5.100494130649271e-05
METtex	5.100494130649271e-05
CYTDtex	5.100494130649271e-05
DMStex	5.100494130649271e-05
VALtex	5.100494130649271e-05
INDOLEtex	5.100494130649271e-05
PSCLYStex	5.100494130649271e-05
ETHAtex	5.100494130649271e-05
LYXtex	5.100494130649271e-05
PTRCtex	5.100494130649271e-05
ALAALAtex	5.100494130649271e-05
ASNtex	5.100494130649271e-05
GLYtex	5.100494130649271e-05
ACGAM1Ptex	5.100494130649271e-05
PYRtex	5.100494130649271e-05
THMDtex	5.100494130649271e-05
GMPtex	5.100494130649271e-05
PACALDtex	5.100494130649271e-05
AKGtex	5.100494130649271e-05
MANGLYCtex	5.100494130649271e-05
MMETtex	5.100494130649271e-05
DGSNtex	5.100494130649271e-05
GLUtex	5.100494130649271e-05
PPAtex	5.100494130649271e-05
UACGAMtex	5.100494130649271e-05
CYStex	5.100494130649271e-05
DALAtex	5.100494130649271e-05
SO4tex	5.100494130649271e-05
G1Ptex	5.100494130649271e-05
GLYALDtex	5.100494130649271e-05
XYLUtex	5.100494130649271e-05
PROGLYtex	5.100494130649271e-05
XANtex	5.100494130649271e-05
MALtex	5.100494130649271e-05
DTMPtex	5.100494130649271e-05
ORNtex	5.100494130649271e-05
34dhpactex	5.100494130649271e-05
HPPPNtex	5.100494130649271e-05
ETOHtex	5.100494130649271e-05
FRUURtex	5.100494130649271e-05
ARGTRS	0.0022221998852444956
5DOAN	0.002007705287001666
MTAN	0.002007705287001666
A5PISO	0.0011868886031224958
AACPS6	6.667656314776998e-05
AACPS8	6.667656314776998e-05
AACPS2	6.667656314776998e-05
ACOATA	6.667656314776998e-05
AACPS3	6.667656314776998e-05
AACPS9	6.667656314776998e-05
AACPS5	6.667656314776998e-05
AACPS4	6.667656314776998e-05
AACPS1	6.667656314776998e-05
MCOATA	6.667656314776998e-05
AACPS7	6.667656314776998e-05
ECAP1pp	0.00115296580677285
ECAP2pp	0.00115296580677285
ECAP3pp	0.00115296580677285
AADDGT	0.0023608565363737472
AAMYL	0.0004556020766829099
AAMYLpp	0.005997126567905047
ORNabcpp	0.004179657201269311
ARGabcpp	0.00021400629602360554
LYSabcpp	0.004179657201269311
HISabcpp	0.0011502265417456903
LYSt3pp	0.01630905263036231
ARGt3pp	0.01630905263036231
AB6PGH	0.006699069282366065
ABTA	0.0023783821964187112
APTNAT	0.005473041869480685
ASAD	0.0017952061496031443
ABTDG	0.0036973712764534978
ABUTD	0.0016282461207953246
ABUTt2pp	0.004109402266960428
ACALD	0.00023089800897951692
ALCD2x	0.00013393044595693394
ACANTHAT	0.0011892447742216147
ADOCBIK	0.0057152788967012305
ACBIPGT	0.0057152788967012305
ACCOAC	0.00012141115965120138
ASCBPL	0.04051602021118891
ASCBptspp	6.865899849599629e-05
23PDE9pp	0.007377319994222052
23PDE7pp	0.007377319994222052
3NTD2pp	0.007377319994222052
23PDE2pp	0.007377319994222052
3NTD4pp	0.007377319994222052
23PDE4pp	0.007377319994222052
3NTD9pp	0.007377319994222052
3NTD7pp	0.007377319994222052
2AGPA181tipp	0.008881983487490093
2AGPG180tipp	0.008881983487490093
2AGPG161tipp	0.008881983487490093
2AGPG140tipp	0.008881983487490093
2AGPA160tipp	0.008881983487490093
2AGPA140tipp	0.008881983487490093
2AGPE141tipp	0.008881983487490093
2AGPG181tipp	0.008881983487490093
2AGPA120tipp	0.008881983487490093
2AGPE181tipp	0.008881983487490093
2AGPG160tipp	0.008881983487490093
2AGPA180tipp	0.008881983487490093
2AGPG120tipp	0.008881983487490093
2AGPG141tipp	0.008881983487490093
2AGPE140tipp	0.008881983487490093
2AGPE161tipp	0.008881983487490093
2AGPA161tipp	0.008881983487490093
2AGPE160tipp	0.008881983487490093
2AGPA141tipp	0.008881983487490093
2AGPE180tipp	0.008881983487490093
2AGPE120tipp	0.008881983487490093
ASNN	0.003376751242771586
2AGPGAT181	0.006643316380803449
2AGPGAT160	0.006643316380803449
2AGPEAT181	0.006643316380803449
2AGPEAT160	0.006643316380803449
2AGPGAT141	0.006643316380803449
2AGPEAT161	0.006643316380803449
2AGPGAT120	0.006643316380803449
2AGPGAT161	0.006643316380803449
2AGPEAT141	0.006643316380803449
2AGPGAT140	0.006643316380803449
2AGPGAT180	0.006643316380803449
2AGPEAT180	0.006643316380803449
2AGPEAT140	0.006643316380803449
2AGPEAT120	0.006643316380803449
ACGAMK	0.0029170021158828672
ACGAMT	0.0014970257378748273
DKGLCNR2y	0.0017131304647580506
2DGULRx	0.0017131304647580506
GLYCLTDy	0.0017131304647580506
2DGLCNRy	0.0017131304647580506
2DGULRy	0.0017131304647580506
HPYRRx	0.0017131304647580506
HPYRRy	0.0017131304647580506
GLYCLTDx	0.0017131304647580506
DKGLCNR2x	0.0017131304647580506
2DGLCNRx	0.0017131304647580506
MALTptspp	3.8325331350717626e-05
MANptspp	6.865899849599629e-05
ACGAptspp	3.8325331350717626e-05
FRUptspp	6.865899849599629e-05
TREptspp	3.8325331350717626e-05
GALTptspp	6.865899849599629e-05
FRUpts2pp	6.865899849599629e-05
SBTptspp	6.865899849599629e-05
ACMANAptspp	6.865899849599629e-05
MNLptspp	6.865899849599629e-05
GLCptspp	3.8325331350717626e-05
GAMptspp	6.865899849599629e-05
ACMUMptspp	3.8325331350717626e-05
DHAPT	6.865899849599629e-05
2INSD	5.8950520615437353e-05
ASNNpp	0.018951248521865645
GLUNpp	0.018951248521865645
2MAHMP	0.007364751722460502
TDP	0.010428990891089914
ASNS1	0.0014902289366650868
3HAD161	0.0002471254702431528
3HAD160	0.0002471254702431528
3HAD180	0.0002471254702431528
3HAD80	0.0002471254702431528
3HAD120	0.0002471254702431528
3HAD140	0.0002471254702431528
3HAD181	0.0002471254702431528
3HAD40	0.0002471254702431528
3HAD60	0.0002471254702431528
3HAD121	0.0002471254702431528
3HAD100	0.0002471254702431528
3HAD141	0.0002471254702431528
ASNS2	0.006955326799866992
ACGK	0.005209786316069955
T2DECAI	0.0002471254702431528
ACGS	0.0037309960671479954
3HPPPNH	0.22593008372648754
3HCINNMH	0.22593008372648754
ASNTRS	0.0007091792542036839
ACLS	0.000509200478981577
ACHBS	0.000509200478981577
ilvg	0.000509200478981577
ASNt2rpp	0.003858562283391038
3OADPCOAT	0.026305264603643224
HXCT	0.026305264603643224
BUTCT	0.026305264603643224
ASO3t8pp	0.06719265847148133
PPAKr	0.002018470235599532
ACKr	0.0003494821103130414
TRE6PP	0.002018470235599532
3OAR180	0.00012863704758903443
3OAR160	0.00012863704758903443
3OAR141	0.00012863704758903443
3OAR40	0.00012863704758903443
3OAR80	0.00012863704758903443
3OAR100	0.00012863704758903443
3OAR60	0.00012863704758903443
3OAR120	0.00012863704758903443
3OAR140	0.00012863704758903443
3OAR161	0.00012863704758903443
3OAR121	0.00012863704758903443
3OAR181	0.00012863704758903443
GART	0.024722543932885234
3OAS80	0.0002600253237556414
PYK	0.0002600253237556414
3OAS160	0.0002600253237556414
3OAS181	0.0002600253237556414
3OAS180	0.0002600253237556414
KAS14	0.0002600253237556414
3OAS60	0.0002600253237556414
3OAS100	0.0002600253237556414
3OAS140	0.0002600253237556414
3OAS120	0.0002600253237556414
ASP1DC	0.001784174712952374
ASPCT	0.0014237959226101253
ACLDC	0.26382028724153406
3OAS141	0.0007679606381277427
3OAS121	0.0007679606381277427
MACPD	0.0007679606381277427
3OAS161	0.0007679606381277427
HSDy	0.0033403672570661387
ASPK	0.0033403672570661387
3OXCOAT	0.0012352247719413737
ACACT1r	0.0012352247719413737
ACMAMUT	0.0043178916181699075
ACOAD6f	0.006263524403625208
ACOAD8f	0.006263524403625208
ACOAD3f	0.006263524403625208
ACOAD7f	0.006263524403625208
ACOAD1f	0.006263524403625208
ACOAD4f	0.006263524403625208
ACOAD2f	0.006263524403625208
ACOAD5f	0.006263524403625208
ASPO3	0.013742894080074166
ASPO6	0.013742894080074166
ASPO4	0.013742894080074166
ASPO5	0.013742894080074166
KAS15	0.0011533597418834241
NACODA	0.003831155479120072
ACODA	0.003831155479120072
ASPT	6.596022096311677e-05
TYRTA	0.0003775798087504136
PHETA1	0.0003775798087504136
ASPTA	0.0003775798087504136
ACONMT	0.01885164538210288
ACONTa	0.00011289132573229941
ACONTb	0.00011289132573229941
ASPTRS	0.0005756574270576215
ACOTA	0.0021881490377881406
SOTA	0.0021881490377881406
SDPTA	0.0021881490377881406
ASPabcpp	0.0001370694863770882
GLUabcpp	0.0001370694863770882
ACPS1	0.0019952355292791814
ASPt2_2pp	0.0003485104948402412
OROTt2_2pp	0.0003485104948402412
FUMt2_2pp	0.0003485104948402412
MALDt2_2pp	0.0003485104948402412
SUCCt2_2pp	0.0003485104948402412
MALt2_2pp	0.0003485104948402412
ACS	0.0006001234016605868
ASPt2_3pp	0.0013762475265852946
SUCCt2_3pp	0.0013762475265852946
FUMt2_3pp	0.0013762475265852946
SUCFUMtpp	0.0013762475265852946
MALt2_3pp	0.0013762475265852946
ACSERtpp	0.011020088125004516
CYStpp	0.011020088125004516
GLUt2rpp	0.0013852282075572818
ASPt2pp	0.0013852282075572818
ACTD	0.033570964575520515
ACTDa	0.033570964575520515
AST	0.00030527196900927584
ACt4pp	0.004371181558394539
GLYCLTt4pp	0.004371181558394539
ADA	0.0046056243754565625
DADA	0.0046056243754565625
LSERDHr	0.0015382031701932507
ATHRDHr	0.0015382031701932507
DSERDHr	0.0015382031701932507
ADCL	0.012283528879842034
ADCPS1	0.002784079816827777
ADCS	0.008847574361172098
ATPPRT	0.014538539511352104
GLUN	0.0032555853596192797
ATPS4rpp	5.039087224180466e-05
DHBD	0.058487413022725594
ADCYRS	0.004572703722179025
DHBS	0.06004035093507794
ADD	0.06445032313945061
DHCINDO	0.3431034052932586
HPPPNDO	0.3431034052932586
XANt2pp	0.024273988935923408
ADEt2rpp	0.024273988935923408
GUAt2pp	0.024273988935923408
DHDPRy	0.0018466970819460394
DADK	0.0003154003063492508
NDPK1	0.00015778285935391464
NDPK4	0.00015778285935391464
NDPK6	0.00015778285935391464
NDPK2	0.00015778285935391464
NDPK3	0.00015778285935391464
NDPK8	0.00015778285935391464
ADNK1	0.0003154003063492508
NDPK5	0.00015778285935391464
ADK1	0.0003154003063492508
ADK4	0.0003154003063492508
NDPK7	0.00015778285935391464
ADK3	0.0003154003063492508
DHDPS	0.00013123690253963994
ADMDC	0.0024073355051715773
ADNCYC	0.0005394783237340989
BETALDHx	0.003965996653671597
BETALDHy	0.003965996653671597
CYTDH	0.001725042038861083
INSH	0.005846176570113672
ADNUC	0.005846176570113672
URIH	0.001725042038861083
XTSNH	0.005846176570113672
BGLK	0.00571004417191853
DHEDAA	0.03129036092708339
DHFR	0.0021265150150748097
DURIt2pp	0.0022807696088060388
URIt2pp	0.0022807696088060388
ADNt2pp	0.0022807696088060388
THMDt2pp	0.0022807696088060388
CYTDt2pp	0.0022807696088060388
DADNt2pp	0.0022807696088060388
DCYTt2pp	0.0022807696088060388
GSNt2pp	0.003154724717736343
DGSNt2pp	0.003154724717736343
INSt2pp	0.003154724717736343
DINSt2pp	0.003154724717736343
DHFS	0.0034477908103754157
BSORy	0.006294201559207953
BSORx	0.006294201559207953
DURItex	0.0015466729905751508
DADNtex	0.0015466729905751508
ADNtex	0.0015466729905751508
DCYTtex	0.0015466729905751508
URItex	0.0015466729905751508
GUAtex	0.0015466729905751508
INStex	0.0015466729905751508
BTS4	0.022477573248956207
DHNAOT4	0.001770669757938476
ADOCBLS	0.02241819609757487
CBIuabcpp	0.0045651790694431855
ADOCBLabcpp	0.0045651790694431855
CBL1abcpp	0.0045651790694431855
DHNPA2r	0.007563670220131636
BUTSO3abcpp	0.012547745227088755
ISETACabcpp	0.012547745227088755
TAURabcpp	0.046946771254321035
SULFACabcpp	0.012547745227088755
MSO3abcpp	0.012547745227088755
ETHSO3abcpp	0.012547745227088755
DHORD5	0.0029523712195798483
DHORD2	0.0029523712195798483
DHORTS	0.008390018920084188
DHPACCOAHIT	0.01955096143280317
ADOCBLtonex	0.005503038336320056
CBItonex	0.005503038336320056
CBL1tonex	0.005503038336320056
FE3DHBZStonex	0.005503038336320056
FECRMtonex	0.005503038336320056
FEENTERtonex	0.005503038336320056
FEOXAMtonex	0.005503038336320056
FE3HOXtonex	0.005503038336320056
DHPDO	0.010388683011156138
BZ12DOX	0.10276316929573161
ADPRDP	0.0022587132491032943
DHPS2	0.0028943049694886923
ADPT	0.00270860405667456
BZDIOLDH	0.142304018208764
ADSK	0.003434437492273706
DHPTPE	0.000878695200838717
ADSL1r	0.0008900402701881622
ADSL2r	0.0008900402701881622
DHQS	0.0006200076591798565
Kt3pp	0.0027558397435641546
NAt3pp	0.006301550118873508
CA2t3pp	0.006301550118873508
ADSS	0.0002158952617735139
AGDC	0.001376819531026393
CADVtpp	0.009969551925783042
AGM3PA	0.0028312963836120823
AM4PA	0.0028312963836120823
AM3PA	0.0028312963836120823
AGM4PA	0.0028312963836120823
DHQTi	0.001938106987641456
DKDID	0.00026163924579181727
AGM4PApp	0.0020578019750299497
AGM3PApp	0.0020578019750299497
CAT	0.0009834774097095976
GRTT	0.0028832544396280944
DMATT	0.0028832544396280944
AGM3PH	0.0011507331098986775
AGMH	0.0011507331098986775
AGM4PH	0.0011507331098986775
IPDPS	0.0018510298418739268
DMPPS	0.0018510298418739268
CATDOX	0.0417021826295848
AGM3Pt2pp	0.007570935169582185
AGM4Pt2pp	0.007570935169582185
AGMt2pp	0.007570935169582185
CAt6pp	0.004009602222683328
OHPHM	0.0009419451130945456
DMQMT	0.0009419451130945456
AGMHE	0.0003069236399030514
DMSOR2	0.0007057062071402315
TMAOR1	0.0007057062071402315
TMAOR2	0.0007057062071402315
DMSOR1	0.0007057062071402315
CBLAT	0.004860738469402975
CBIAT	0.004860738469402975
CYRDAAT	0.004860738469402975
AGMPTRCtpp	0.013417222155330259
PHEt2rpp	0.0018745840833067628
TYRt2rpp	0.0018745840833067628
CBPS	0.003494713625378236
AGMT	0.0007410732909346624
DNAMTn2r	0.0031651986453536053
AGPAT180	0.0007020232394225716
AGPAT140	0.0007020232394225716
AGPAT161	0.0007020232394225716
AGPAT120	0.0007020232394225716
AGPAT141	0.0007020232394225716
AGPAT160	0.0007020232394225716
AGPAT181	0.0007020232394225716
AGPR	0.0041945487288486865
HG2abcpp	0.012493936198396996
COBALT2abcpp	0.012493936198396996
CD2abcpp	0.012493936198396996
ZN2abcpp	0.012493936198396996
NI2abcpp	0.012493936198396996
CU2abcpp	0.012493936198396996
AGt3	0.03202484160335047
CUt3	0.03202484160335047
DNTPPA	0.0013724706827453802
NTPP5	0.0013724706827453802
MN2t3pp	0.0013147125415131787
COBALT2t3pp	0.0013147125415131787
CD2t3pp	0.0013147125415131787
NI2t3pp	0.0013147125415131787
ZN2t3pp	0.0013147125415131787
NTPP1	0.0027643705800942343
NTPP2	0.0027643705800942343
FE2t3pp	0.0013147125415131787
HG2t3pp	0.0013147125415131787
AHCi	0.0075183451455396325
CD2tpp	0.011228648644939884
GMHEPK	0.011228648644939884
FE2tpp	0.011228648644939884
GMHEPAT	0.011228648644939884
COBALT2tpp	0.0015261634781552115
ZN2tpp	0.011228648644939884
CU2tpp	0.011228648644939884
MN2tpp	0.011228648644939884
DPCOAK	0.00326295522234973
NTPTP1	0.002700514362886823
NTPTP2	0.002700514362886823
AHCYSNS	0.002700514362886823
IMPC	0.00844061794997647
AICART	0.00844061794997647
KARA1	0.0011576543848064622
KARA2	0.0011576543848064622
DPR	0.0011576543848064622
CDAPPA160	0.018610943471698668
CDAPPA161	0.018610943471698668
CDAPPA180	0.018610943471698668
CDAPPA181	0.018610943471698668
CDAPPA141	0.018610943471698668
CDAPPA120	0.018610943471698668
CDAPPA140	0.018610943471698668
AIRC2	0.008450153731393717
CDPMEK	0.0012234823620069783
AIRC3	0.008732711542214763
AKGDH	5.725337585882952e-05
CFAS180G	0.0003140291734494948
CFAS160E	0.0003140291734494948
CFAS180E	0.0003140291734494948
CFAS160G	0.0003140291734494948
GLYCL	7.070653727861039e-05
PDH	9.259689651813679e-05
CHLabcpp	0.0023433319875855213
GLYBabcpp	0.0023433319875855213
AKGt2rpp	0.010231865142728483
ALAALAabcpp	0.00020023305315186246
CGLYabcpp	0.00020023305315186246
PROGLYabcpp	0.00020023305315186246
CHLt2pp	0.009052501257354463
ALAALAr	0.0006081462649948703
GLYBt2pp	0.01372135012442627
GLYt2pp	0.0015263237613841443
CHORM	0.0028514919208000723
PPND	0.0028514919208000723
ALAGLUE	0.015454775172959194
PPNDH	0.003298515480372803
ALAR	0.0009431012833598106
CHORS	0.002461988122104294
ALATA_D2	0.00011984363525710287
THRA2	0.00011984363525710287
ALATA_L2	0.00011984363525710287
GHMT2r	0.00011984363525710287
THRA	0.00011984363525710287
CHRPL	0.005365202871920276
DRPA	0.003247643906024569
ALATRS	0.00029655938311488064
CITACt	0.00026922410313936313
THRabcpp	0.002555854280061028
ILEabcpp	0.002555854280061028
ALAabcpp	0.002555854280061028
VALabcpp	0.002555854280061028
LEUabcpp	0.002555854280061028
DSBAO1	0.0005725450506837313
DSBAO2	0.0005725450506837313
TDSR1	0.0024523015365302695
DSBCGT	0.0024523015365302695
CITL	0.0047209817734848464
DSBDR	7.496566557018562e-05
METSOXR1	7.496566557018562e-05
RNDR4	7.496566557018562e-05
THIORDXi	7.496566557018562e-05
RNDR1	7.496566557018562e-05
METSOXR2	7.496566557018562e-05
TRDR	7.496566557018562e-05
PAPSR	7.496566557018562e-05
RNDR3	7.496566557018562e-05
RNDR2	7.496566557018562e-05
CLPNS160pp	0.002935789482045318
CLPNS140pp	0.002935789482045318
CLPNS120pp	0.002935789482045318
CLPNS180pp	0.002935789482045318
CLPNS141pp	0.002935789482045318
CLPNS161pp	0.002935789482045318
CLPNS181pp	0.002935789482045318
TDSR2	0.00454386456146629
ALAt2pp	0.0015263237613841443
BALAt2pp	0.0015263237613841443
DALAt2pp	0.0015263237613841443
DSERt2pp	0.0015263237613841443
DSBGGT	0.00454386456146629
CLt3_2pp	0.008067296446553398
GLYt4pp	0.008834721225023644
ALAt4pp	0.008834721225023644
DTMPK	0.00480629999163737
TMDK1	0.0013224244128448358
DURIK1	0.0013224244128448358
ALCD19	0.007666348897498323
FALDH2	0.007666348897498323
DURIPP	0.0002055297273402755
PUNP5	0.0002055297273402755
PUNP2	0.0002055297273402755
PUNP3	0.0002055297273402755
PUNP1	0.0002055297273402755
PUNP4	0.0002055297273402755
PUNP6	0.0002055297273402755
CMCMSAD	0.016179838884008715
TMDPP	0.002363645686792884
CMHMI	0.011512891986766215
ALCD3ir	0.11343856344431603
DUTPDP	0.0013443377529632878
ALDD19xr	0.01859105457112919
NTPP7	0.0013443377529632878
NTPP3	0.0013443377529632878
NI2tpp	0.0015261634781552115
MG2tpp	0.0015261634781552115
ALDD2x	0.022537348855705623
GGGABADr	0.022537348855705623
PE140abcpp	0.0018441388405643416
LIPACabcpp	0.0018441388405643416
PGP141abcpp	0.0018441388405643416
PA181abcpp	0.0018441388405643416
PE161abcpp	0.0018441388405643416
K2L4Aabcpp	0.0018441388405643416
PG160abcpp	0.0018441388405643416
PGP160abcpp	0.0018441388405643416
PA120abcpp	0.0018441388405643416
PE181abcpp	0.0018441388405643416
LIPAabcpp	0.0018441388405643416
PE141abcpp	0.0018441388405643416
PG161abcpp	0.0018441388405643416
PGP140abcpp	0.0018441388405643416
PE160abcpp	0.0018441388405643416
PG181abcpp	0.0018441388405643416
PGP180abcpp	0.0018441388405643416
PGP120abcpp	0.0018441388405643416
PGP161abcpp	0.0018441388405643416
PE180abcpp	0.0018441388405643416
