	minimum	maximum
PGSA181	0.0007178942605553239	0.0009571923473197791
PG160abcpp	0.003243984688653757	0.004325312918220639
PG161abcpp	0.0010077440677045382	0.001343658757000142
PHEt2rpp	0.18934461115225076	0.25245948153633435
PHEtex	0.18934461115213708	0.252459481536107
PG181abcpp	0.0005249601781015512	0.0006999469040480591
PGAMT	-0.10146238878803615	-0.07609679159111238
PGI	0.6521012870798586	4.800784342768679
PIt2rpp	1.0243633200101385	1.365817760014238
PItex	1.0243633200101385	1.3658177600141244
PGK	-23.61545118224342	-10.554176526530341
PMANM	-0.06341399299242312	-0.047560494744402604
PGM	-23.615451182243305	-10.554176526530341
PGMT	-0.26562087630861697	-0.199215657231548
PGPP160	0.004307365561712923	0.005743154082299589
PGPP161	0.0013460517378676652	0.0017947356505508168
PSD160	0.036792080840021765	0.049056107786694586
PSD161	0.011665781729762997	0.015554375639683645
PSD181	0.0071789426029310755	0.009571923470574551
PSSA160	0.03679208084002177	0.049056107786694586
PSSA161	0.011665781729762997	0.015554375639683645
PSSA181	0.0071789426029310755	0.009571923470574553
PTAr	-0.04881680970004254	-0.03661260727494664
PTRCTA	0.8007257974128241	2.0477287968150795
RNDR1	0.015255253031110508	0.020340337374853124
PTRCt2pp	0.8007257974128501	2.047728796814893
RNDR2	0.019742092157989905	0.0263227895440098
RNDR3	0.019742092157989905	0.0263227895440098
PUNP5	0.13101570250353234	0.17468760333804312
RPE	-0.26681736674242984	-0.20011302505702133
PYK	4.6319256652163086	13.591222250957157
RPI	-0.2608349145734792	-0.19562618593033676
S7PI	0.0062815747775646896	0.00837543303675306
SDPDS	0.019742092157970677	0.026322789543991275
SDPTA	-0.026322789543996805	-0.019742092158026026
SERt2rpp	-1.7327505093118134	0.793302003103463
PPK	-2.0538835137950855	-1.5404126353463425
SERtex	-1.7327505093118134	0.7933020031035767
PPM	0.13101570250364603	0.1746876033381568
PPM2	2.2737367544323206e-13	4.857318515766565
TDPDRE	0.12742623120202656	0.16990164160271737
TDPDRR	0.12742623120202656	0.16990164160271737
TDPGDH	0.12742623120202656	0.16990164160271737
TDSK	0.018306303637474246	0.02440840484996785
THDPS	0.01974209215797068	0.02632278954399319
SSALy	0.8007257974177553	2.047728796815118
SUCDi	4.390834481146635	6.712033708415354
THRS	0.2378024737220919	0.3170699649627955
SUCOAS	-5.582689349833137	-2.8350456979592162
T2DECAI	0.04181734066219178	0.05575645421617992
TALA	-0.13759639988984418	-0.10319729991761051
TKT1	-0.1292209668531541	-0.09691572513986557
TKT2	-0.13759639988995787	-0.10319729991749682
TPI	5.245503925403568	9.394186981095913
TMDS	0.1426814842331518	0.19024197897758233
TRDR	0.054739437347090324	0.07298591646287814
TRPt2rpp	0.05922627647430545	0.07896836863233148
TRPtex	0.05922627647430545	0.07896836863233148
UDPGD	0.0008973678254647552	0.001196490433920293
UGMDDS	0.019742092158060456	0.02632278954408229
UHGADA	0.036612607274948486	0.04881680969993443
TYRt2rpp	0.05922627647430545	0.07896836863233148
UMPK	0.3305903068653606	0.44078707582036714
TYRtex	0.05922627647430545	0.07896836863233148
U23GAAT	0.03661260727494849	0.04881680969993444
UAAGDS	0.019742092158060456	0.026322789544082285
UPPRT	0.2925419110697184	0.39005588142622366
UAGAAT	0.03661260727483295	0.04881680969981517
UAGCVT	0.01974209215806046	0.026322789544080932
UAGDP	0.07609679159112605	0.10146238878815089
URAt2pp_copy2	-4.564776604696817	0.34650798167649555
URAtex	-4.564776604696931	0.34650798167660923
UAGPT3	0.019742092158060456	0.026322789544081054
UAMAGS	0.019742092158060456	0.02632278954408105
UAMAS	0.019742092158060456	0.02632278954408105
UAPGR	0.019742092158060456	0.026322789544081054
UDCPDP	0.019742092158060456	0.026322789544081054
UREA	0.8007257974129623	2.0477287968152367
UDPG4E	0.06819995472790197	0.09093327297057385
PROt2rpp	-31.341404743451676	-19.912065934408247
USHD	0.018306303637474243	0.024408404849967556
VALTA	-12.048133444084897	-0.955799931311617
PROt4pp	20.083463189052132	31.538749925668398
VALt2rpp	-11.761873107793008	-0.6695395950196144
VALtex	-11.761873107793008	-0.669539595019728
PROtex	0.17139725464517142	0.22852967286030434
PRPPS	0.4235576135732799	0.5647434847643353
EX_co2_e	20.09613593346171	29.711113724550273
EX_cys__L_e	-0.09332625383802373	-0.06999469037864259
EX_dcyt_e	-5.0	-0.1426814842316677
EX_adn_e	-0.3051050606240526	-0.22882879546762158
EX_arg__L_e	-2.32232335137735	-1.0753203519784291
EX_fru_e	-5.0	-0.8513169443023081
EX_h2o_e	22.030707330195355	35.36034858023717
EX_asp__L_e	-1.6828500653370546	-0.435847065933503
EX_pi_e	-1.3658177600141244	-1.0243633200205977
EX_pro__L_e	-0.2285296728602555	-0.17139725464515276
EX_his__L_e	-0.10648764861029836	-0.07986573645758366
EX_glc__D_e	-5.0	-0.8513169443091027
EX_gly_e	-5.0	-0.3409997736375123
EX_ser__L_e	-0.7933020031040581	1.732750509312
EX_ile__L_e	-0.23810159633047423	-0.17857619724798024
EX_trp__L_e	-0.07896836863227286	-0.05922627647423884
EX_tyr__L_e	-0.07896836863227286	-0.05922627647423884
EX_ura_e	-0.34650798167547414	4.564776604697112
EX_val__L_e	0.669539595018624	11.761873107793132
BIOMASS_	0.8973678253663844	1.1964904338218512
EX_lys__L_e	-0.2859612136834562	-0.21447091026252263
EX_met__L_e	-0.11366659121312495	-0.08524994340989434
EX_o2_e	-18.5	-12.418930635840198
EX_phe__L_e	-0.2524594815361896	-0.1893446111522188
