reaction	linear_coefficient
THMDtex	9.635900797755544e-05
GALCTtex	9.635900797755544e-05
NH4tex	9.635900797755544e-05
DCMPtex	9.635900797755544e-05
METDtex	9.635900797755544e-05
THMtex	9.635900797755544e-05
BALAtex	9.635900797755544e-05
CYANtex	9.635900797755544e-05
G3PCtex	9.635900797755544e-05
CLtex	9.635900797755544e-05
MNLtex	9.635900797755544e-05
GLCNtex	9.635900797755544e-05
MOBDtex	9.635900797755544e-05
MNtex	9.635900797755544e-05
ACMUMtex	9.635900797755544e-05
G1Ptex	9.635900797755544e-05
TCYNTtex	9.635900797755544e-05
ALAtex	9.635900797755544e-05
GLYtex	9.635900797755544e-05
NAtex	9.635900797755544e-05
NO2tex	9.635900797755544e-05
URAtex	9.635900797755544e-05
FE3tex	9.635900797755544e-05
PPPNtex	9.635900797755544e-05
CSNtex	9.635900797755544e-05
GAMtex	9.635900797755544e-05
DAPtex	9.635900797755544e-05
DUMPtex	9.635900797755544e-05
GAMAN6Ptex	9.635900797755544e-05
TAURtex	9.635900797755544e-05
ARGTRS	0.0021889820715055167
MTAN	0.0006881112303284086
5DOAN	0.0006881112303284086
A5PISO	0.0009359114085586259
AACPS8	8.722827636978938e-05
AACPS5	8.722827636978938e-05
ACOATA	8.722827636978938e-05
AACPS1	8.722827636978938e-05
AACPS4	8.722827636978938e-05
AACPS9	8.722827636978938e-05
AACPS3	8.722827636978938e-05
AACPS6	8.722827636978938e-05
MCOATA	8.722827636978938e-05
AACPS7	8.722827636978938e-05
AACPS2	8.722827636978938e-05
ECAP3pp	0.0005279596841049655
ECAP2pp	0.0005279596841049655
ECAP1pp	0.0005279596841049655
AADDGT	0.0013321068659359046
AAMYL	0.00024951532481064806
AAMYLpp	0.008901536004455453
LYSabcpp	0.000369333390702698
ORNabcpp	0.000369333390702698
ARGabcpp	0.00025158742766203133
HISabcpp	0.0003512632772301491
ARGt3pp	0.03696363897406278
LYSt3pp	0.03696363897406278
AB6PGH	0.001935656955211572
ABTA	0.00022123796915454326
APTNAT	0.00022123796915454326
ASAD	0.0011187193669080155
ABTDG	0.010480472044014437
ABUTD	0.0004943144012849144
ABUTt2pp	0.0006016654144576954
ACALD	0.00021920493444698062
ALCD2x	0.00021920493444698062
ACANTHAT	0.0008500551243371041
ADOCBIK	0.007977381405357737
ACBIPGT	0.007977381405357737
ACCOAC	0.00017650702990712217
ASCBPL	0.022058804395396727
ASCBptspp	9.757602726098545e-05
3NTD7pp	0.0023190968860084668
3NTD9pp	0.0023190968860084668
3NTD4pp	0.0023190968860084668
23PDE7pp	0.0023190968860084668
23PDE4pp	0.0023190968860084668
23PDE2pp	0.0023190968860084668
23PDE9pp	0.0023190968860084668
3NTD2pp	0.0023190968860084668
2AGPA140tipp	0.00275771825712364
2AGPG140tipp	0.00275771825712364
2AGPA181tipp	0.00275771825712364
2AGPE140tipp	0.00275771825712364
2AGPA180tipp	0.00275771825712364
2AGPA141tipp	0.00275771825712364
2AGPG181tipp	0.00275771825712364
2AGPE180tipp	0.00275771825712364
2AGPG180tipp	0.00275771825712364
2AGPE160tipp	0.00275771825712364
2AGPE141tipp	0.00275771825712364
2AGPG120tipp	0.00275771825712364
2AGPE161tipp	0.00275771825712364
2AGPA160tipp	0.00275771825712364
2AGPE120tipp	0.00275771825712364
2AGPA161tipp	0.00275771825712364
2AGPA120tipp	0.00275771825712364
2AGPG161tipp	0.00275771825712364
2AGPE181tipp	0.00275771825712364
2AGPG160tipp	0.00275771825712364
2AGPG141tipp	0.00275771825712364
ASNN	0.0010499438509579437
2AGPEAT120	0.003465195975243149
2AGPGAT161	0.003465195975243149
2AGPEAT160	0.003465195975243149
2AGPGAT120	0.003465195975243149
2AGPEAT181	0.003465195975243149
2AGPGAT140	0.003465195975243149
2AGPEAT161	0.003465195975243149
2AGPGAT141	0.003465195975243149
2AGPEAT140	0.003465195975243149
2AGPGAT160	0.003465195975243149
2AGPGAT180	0.003465195975243149
2AGPEAT180	0.003465195975243149
2AGPGAT181	0.003465195975243149
2AGPEAT141	0.003465195975243149
ACGAMK	0.0013726298206083259
ACGAMT	0.0012389453920329857
2DGLCNRx	0.0003472788335928552
2DGULRx	0.0003472788335928552
DKGLCNR2y	0.0003472788335928552
HPYRRx	0.0003472788335928552
2DGLCNRy	0.0003472788335928552
GLYCLTDy	0.0003472788335928552
GLYCLTDx	0.0003472788335928552
2DGULRy	0.0003472788335928552
HPYRRy	0.0003472788335928552
DKGLCNR2x	0.0003472788335928552
MNLptspp	9.757602726098545e-05
DHAPT	9.757602726098545e-05
GALTptspp	9.757602726098545e-05
MALTptspp	8.713438212768205e-05
GLCptspp	8.713438212768205e-05
ACGAptspp	8.713438212768205e-05
FRUpts2pp	9.757602726098545e-05
SBTptspp	9.757602726098545e-05
FRUptspp	9.757602726098545e-05
MANptspp	9.757602726098545e-05
TREptspp	8.713438212768205e-05
GAMptspp	9.757602726098545e-05
ACMUMptspp	8.713438212768205e-05
ACMANAptspp	9.757602726098545e-05
2INSD	0.00011476774748648155
ASNNpp	0.007488083555368824
GLUNpp	0.007488083555368824
2MAHMP	0.0010203343658315414
TDP	0.0010203343658315414
ASNS1	0.0014202325844927196
3HAD141	0.0002886356123898261
3HAD120	0.0002886356123898261
3HAD160	0.0002886356123898261
3HAD40	0.0002886356123898261
3HAD80	0.0002886356123898261
3HAD140	0.0002886356123898261
3HAD121	0.0002886356123898261
3HAD60	0.0002886356123898261
3HAD180	0.0002886356123898261
3HAD181	0.0002886356123898261
3HAD100	0.0002886356123898261
3HAD161	0.0002886356123898261
ASNS2	0.005049587732341981
ACGK	0.0016856888305944735
T2DECAI	0.000382138266978961
ACGS	0.0008077426126816774
3HCINNMH	0.03025172289995087
3HPPPNH	0.03025172289995087
ASNTRS	0.0004703808810091825
ACLS	0.0001972829777500834
ACHBS	0.0001972829777500834
ilvg	0.0001972829777500834
ASNt2rpp	0.00418055379875051
3OADPCOAT	0.018162581879708282
HXCT	0.007756135510404937
BUTCT	0.007756135510404937
ASO3t8pp	0.2726769071340652
3OAR141	0.00012547121561836804
3OAR180	0.00012547121561836804
3OAR160	0.00012547121561836804
3OAR161	0.00012547121561836804
3OAR120	0.00012547121561836804
3OAR140	0.00012547121561836804
3OAR80	0.00012547121561836804
3OAR60	0.00012547121561836804
3OAR181	0.00012547121561836804
3OAR121	0.00012547121561836804
3OAR40	0.00012547121561836804
3OAR100	0.00012547121561836804
ACKr	0.00040754427391629993
GART	0.014809047110946008
3OAS140	0.00022070317570697842
3OAS60	0.00022070317570697842
3OAS160	0.00022070317570697842
3OAS80	0.00022070317570697842
KAS14	0.00022070317570697842
3OAS181	0.00022070317570697842
3OAS100	0.00022070317570697842
3OAS120	0.00022070317570697842
PYK	0.00012856133821711351
3OAS180	0.00022070317570697842
ASP1DC	0.0006661388007316405
ASPCT	0.001986454518501572
ACLDC	0.02323527432070554
3OAS141	0.0004953269239026965
3OAS121	0.0004953269239026965
MACPD	0.0004953269239026965
3OAS161	0.0004953269239026965
ASPK	0.001484284804526673
HSDy	0.001484284804526673
ACACT1r	0.000711007689667138
3OXCOAT	0.000711007689667138
ACMAMUT	0.0016951626098222802
ACOAD1f	0.0007465858579662074
ACOAD8f	0.0007465858579662074
ACOAD4f	0.0007465858579662074
ACOAD6f	0.0007465858579662074
ACOAD3f	0.0007465858579662074
ACOAD7f	0.0007465858579662074
ACOAD2f	0.0007465858579662074
ACOAD5f	0.0007465858579662074
ASPO6	0.007254228898325067
ASPO5	0.007254228898325067
ASPO4	0.007254228898325067
ASPO3	0.007254228898325067
KAS15	0.00060927147609099
ACODA	0.0025199526858109608
NACODA	0.0025199526858109608
ASPT	0.00010455666616971608
ASPTA	0.00019291137218182834
TYRTA	0.00019291137218182834
PHETA1	0.00019291137218182834
ACONMT	0.0038551507023408434
ACONTa	0.00010675556742596623
ACONTb	0.00010675556742596623
ASPTRS	0.0004924687171987858
SDPTA	0.00011684018353221689
SOTA	0.00011684018353221689
ACOTA	0.00011684018353221689
GLUabcpp	8.274691186180024e-05
ASPabcpp	8.274691186180024e-05
ACPS1	0.002442692349965621
FUMt2_2pp	0.0003119659506683009
MALt2_2pp	0.0003119659506683009
MALDt2_2pp	0.0003119659506683009
OROTt2_2pp	0.0003119659506683009
ASPt2_2pp	0.0003119659506683009
SUCCt2_2pp	0.0003119659506683009
ACS	0.00011232022874463731
ASPt2_3pp	0.0011135715048563488
FUMt2_3pp	0.0011135715048563488
SUCCt2_3pp	0.0011135715048563488
SUCFUMtpp	0.0011135715048563488
MALt2_3pp	0.0011135715048563488
ACSERtpp	0.005860772716281154
CYStpp	0.005860772716281154
GLUt2rpp	0.0017347793923053183
ASPt2pp	0.0017347793923053183
ACTDa	0.013303125332851926
ACTD	0.013303125332851926
AST	0.00010716576854864234
GLYCLTt4pp	0.0003649787776375505
ACt4pp	0.0003649787776375505
DADA	0.0014793479733382854
ADA	0.0014793479733382854
DSERDHr	0.0006065814057364324
ATHRDHr	0.0006065814057364324
LSERDHr	0.0006065814057364324
ADCL	0.005838345762838064
ADCPS1	0.007782715781396853
ADCS	0.0011996504287737613
ATPPRT	0.009553657975929445
GLUN	0.003602563217773824
ATPS4rpp	0.00010191947040630797
DHBD	0.013246772065565246
ADCYRS	0.0045054957162482265
DHBS	0.040780385861813984
ADD	0.006940528123833841
DHCINDO	0.01901128329382314
HPPPNDO	0.01901128329382314
XANt2pp	0.008610506425687893
GUAt2pp	0.008610506425687893
ADEt2rpp	0.008610506425687893
DHDPRy	0.0005730110317914494
ADNK1	0.0003991159589477593
ADK1	0.0003991159589477593
NDPK7	0.00013962828891959727
NDPK4	0.00013962828891959727
ADK3	0.0003991159589477593
ADK4	0.0003991159589477593
NDPK1	0.00013962828891959727
NDPK3	0.00013962828891959727
NDPK8	0.00013962828891959727
NDPK6	0.00013962828891959727
DADK	0.0003991159589477593
NDPK5	0.00013962828891959727
NDPK2	0.00013962828891959727
DHDPS	0.0002508509130141135
ADMDC	0.0017469338853918874
ADNCYC	0.00027042876736466277
BETALDHy	0.002159240922058768
BETALDHx	0.002159240922058768
CYTDH	0.0007438565111023409
URIH	0.0007438565111023409
ADNUC	0.0023325603805463323
XTSNH	0.0023325603805463323
INSH	0.0023325603805463323
BGLK	0.0012549707792117466
DHEDAA	0.005948426810724712
DHFR	0.0012765467576614637
DURIt2pp	0.0006731189841680473
DCYTt2pp	0.0006731189841680473
CYTDt2pp	0.0006731189841680473
DADNt2pp	0.0006731189841680473
THMDt2pp	0.0006731189841680473
ADNt2pp	0.0006731189841680473
URIt2pp	0.0006731189841680473
DINSt2pp	0.0006731189841680473
GSNt2pp	0.0006731189841680473
INSt2pp	0.0006731189841680473
DGSNt2pp	0.0006731189841680473
DHFS	0.0018651455241026696
BSORx	0.002281713726798846
BSORy	0.002281713726798846
INStex	0.0013406275526749209
DURItex	0.0013406275526749209
ADNtex	0.0013406275526749209
DADNtex	0.0013406275526749209
URItex	0.0013406275526749209
DCYTtex	0.0013406275526749209
GUAtex	0.0013406275526749209
BTS4	0.004929397242004483
DHNAOT4	0.000541544661856253
ADOCBLS	0.0031530008659101795
CBL1abcpp	0.0016618239876673656
ADOCBLabcpp	0.0016618239876673656
CBIuabcpp	0.0016618239876673656
DHNPA2r	0.0018172743873063183
ISETACabcpp	0.004157804479584303
BUTSO3abcpp	0.004157804479584303
TAURabcpp	0.011554796011706012
SULFACabcpp	0.004157804479584303
MSO3abcpp	0.004157804479584303
ETHSO3abcpp	0.004157804479584303
DHORD5	0.00415005325961127
DHORD2	0.00415005325961127
DHORTS	0.0033518044565339356
DHPACCOAHIT	0.0039134775265744865
CBItonex	0.002376912169136001
ADOCBLtonex	0.002376912169136001
CBL1tonex	0.002376912169136001
FECRMtonex	0.002376912169136001
FEENTERtonex	0.002376912169136001
FEOXAMtonex	0.002376912169136001
FE3DHBZStonex	0.002376912169136001
FE3HOXtonex	0.002376912169136001
DHPDO	0.0031415996910432844
ADPRDP	0.0014069026438706805
BZ12DOX	0.05922876712878425
DHPS2	0.0017707023897914297
ADPT	0.0014623457597322598
BZDIOLDH	0.0286390733176445
ADSK	0.003851504442366718
DHPTPE	0.0004405247644279356
ADSL1r	0.0010400661858312706
ADSL2r	0.0010400661858312706
DHQS	0.0003553013166476048
NAt3pp	0.0014845071345466255
Kt3pp	0.000774827231590185
CA2t3pp	0.0014845071345466255
ADSS	0.00017515622054875866
AGDC	0.0004032783030203378
CADVtpp	0.02087120429003289
AGM3PA	0.001376529422024748
AM4PA	0.001376529422024748
AM3PA	0.001376529422024748
AGM4PA	0.001376529422024748
DHQTi	0.0007204107018356576
DKDID	0.00011265049419804109
AGM3PApp	0.0009446278280648385
AGM4PApp	0.0009446278280648385
CAT	0.0001065387743443641
GRTT	0.0009026163379253821
DMATT	0.0009026163379253821
AGM3PH	0.00045431790666360447
AGMH	0.00045431790666360447
AGM4PH	0.00045431790666360447
DMPPS	0.0010930658543505433
IPDPS	0.0010930658543505433
CATDOX	0.010439682425710998
AGM3Pt2pp	0.003080362537542496
AGMt2pp	0.003080362537542496
AGM4Pt2pp	0.003080362537542496
CAt6pp	0.0015901893274237206
DMQMT	0.0017203689603070406
OHPHM	0.0017203689603070406
AGMHE	0.00016707894993098
DMSOR2	0.006866486863585016
TMAOR1	0.006866486863585016
DMSOR1	0.006866486863585016
TMAOR2	0.006866486863585016
CYRDAAT	0.0024335595800813285
CBLAT	0.0024335595800813285
CBIAT	0.0024335595800813285
AGMPTRCtpp	0.010105213110899368
PHEt2rpp	0.00039130527593747154
TYRt2rpp	0.00039130527593747154
CBPS	0.0023822853747653304
AGMT	0.00045462978392390047
DNAMTn2r	0.0012212588366710604
AGPAT161	0.0006237825757784063
AGPAT141	0.0006237825757784063
AGPAT180	0.0006237825757784063
AGPAT120	0.0006237825757784063
AGPAT140	0.0006237825757784063
AGPAT160	0.0006237825757784063
AGPAT181	0.0006237825757784063
AGPR	0.0024913069154538026
CU2abcpp	0.0017555526448700999
COBALT2abcpp	0.0017555526448700999
HG2abcpp	0.0017555526448700999
NI2abcpp	0.0017555526448700999
CD2abcpp	0.0017555526448700999
ZN2abcpp	0.0017555526448700999
AGt3	0.008497670792022459
CUt3	0.008497670792022459
DNTPPA	0.0012854921036104848
NTPP5	0.0012854921036104848
MN2t3pp	0.0008558974535249178
ZN2t3pp	0.0008558974535249178
NI2t3pp	0.0008558974535249178
CD2t3pp	0.0008558974535249178
COBALT2t3pp	0.0008558974535249178
NTPP2	0.0013643407697033303
NTPP1	0.0013643407697033303
HG2t3pp	0.001112185987930281
FE2t3pp	0.001112185987930281
AHCi	0.002603508245604272
GMHEPAT	0.00318426636456966
CD2tpp	0.00318426636456966
GMHEPK	0.00318426636456966
FE2tpp	0.00318426636456966
CU2tpp	0.00318426636456966
ZN2tpp	0.00318426636456966
MN2tpp	0.00318426636456966
COBALT2tpp	0.0010803190986307181
DPCOAK	0.001154752708673492
NTPTP2	0.0008987214828962241
AHCYSNS	0.0008987214828962241
NTPTP1	0.0008987214828962241
IMPC	0.003994491182163138
AICART	0.003994491182163138
KARA1	0.0009155125600309598
KARA2	0.0009155125600309598
DPR	0.0009155125600309598
CDAPPA181	0.009471976373329343
CDAPPA141	0.009471976373329343
CDAPPA120	0.009471976373329343
CDAPPA180	0.009471976373329343
CDAPPA140	0.009471976373329343
CDAPPA160	0.009471976373329343
CDAPPA161	0.009471976373329343
AIRC2	0.002428696291362924
CDPMEK	0.000560043354964389
AIRC3	0.0038694906268896723
AKGDH	8.721365299658643e-05
CFAS180G	0.00012532406692318968
CFAS160E	0.00012532406692318968
CFAS160G	0.00012532406692318968
CFAS180E	0.00012532406692318968
GLYCL	0.00010010346498215522
PDH	0.00010010346498215522
CHLabcpp	0.00024005296157985004
GLYBabcpp	0.00024005296157985004
AKGt2rpp	0.0007086379972675948
PROGLYabcpp	0.0001260769207124743
ALAALAabcpp	0.0001260769207124743
CGLYabcpp	0.0001260769207124743
CHLt2pp	0.002512698718123618
ALAALAr	0.00035676881544728726
GLYt2pp	0.0005112156541920593
GLYBt2pp	0.002512698718123618
PPND	0.0018026352560874717
CHORM	0.0018026352560874717
ALAGLUE	0.0012984725298555847
PPNDH	0.002022610913868419
ALAR	0.0001304673951471808
CHORS	0.001107694681384705
ALATA_D2	0.00015958256896568453
GHMT2r	0.00015958256896568453
THRA2	0.00015958256896568453
THRA	0.00015958256896568453
ALATA_L2	0.00015958256896568453
CHRPL	0.0012874959198289303
DRPA	0.0005797192376339521
ALATRS	0.0002246748066332657
CITACt	0.00021586906605781036
THRabcpp	0.001221297042075788
LEUabcpp	0.001221297042075788
VALabcpp	0.001221297042075788
ALAabcpp	0.001221297042075788
ILEabcpp	0.001221297042075788
CITL	0.0012818488333315096
DSBAO2	0.0002549618447600485
DSBAO1	0.0002549618447600485
DSBCGT	0.0011842416930343874
TDSR1	0.0011842416930343874
CITt4_1	0.022369248506639995
THIORDXi	0.0001321393749103977
RNDR2	0.0001321393749103977
RNDR4	0.0001321393749103977
METSOXR2	0.0001321393749103977
METSOXR1	0.0001321393749103977
DSBDR	0.0001321393749103977
RNDR1	0.0001321393749103977
TRDR	0.0001321393749103977
RNDR3	0.0001321393749103977
PAPSR	0.0001321393749103977
CLPNS161pp	0.00033453876397826677
CLPNS180pp	0.00033453876397826677
CLPNS141pp	0.00033453876397826677
CLPNS181pp	0.00033453876397826677
CLPNS140pp	0.00033453876397826677
CLPNS160pp	0.00033453876397826677
CLPNS120pp	0.00033453876397826677
TDSR2	0.003891075791367777
DSERt2pp	0.0005112156541920593
ALAt2pp	0.0005112156541920593
DALAt2pp	0.0005112156541920593
BALAt2pp	0.0005112156541920593
DSBGGT	0.003891075791367777
CLt3_2pp	0.0037613585798336583
GLYt4pp	0.0029775810182343537
ALAt4pp	0.0029775810182343537
DTMPK	0.002185832118069752
TMDK1	0.0019898173445858035
DURIK1	0.0019898173445858035
ALCD19	0.0009608182637573582
FALDH2	0.0009608182637573582
DURIPP	0.00011169345094877358
PUNP4	0.00011169345094877358
PUNP5	0.00011169345094877358
PUNP1	0.00011169345094877358
PUNP3	0.00011169345094877358
PUNP2	0.00011169345094877358
PUNP6	0.00011169345094877358
CMCMSAD	0.003691668981850052
TMDPP	0.0003760379192907435
CMHMI	0.004846132284519193
ALCD3ir	0.02332087976752632
DUTPDP	0.0019125210812583773
ALDD19xr	0.0006289585682237979
NTPP3	0.0021134186015126094
NTPP7	0.0021134186015126094
MG2tpp	0.0010803190986307181
NI2tpp	0.0010803190986307181
ALDD2x	0.00014366860425542468
GGGABADr	0.00014366860425542468
PE140abcpp	0.0011996094917822884
PE160abcpp	0.0011996094917822884
PG161abcpp	0.0011996094917822884
PA180abcpp	0.0011996094917822884
PA120abcpp	0.0011996094917822884
PE180abcpp	0.0011996094917822884
PG120abcpp	0.0011996094917822884
COLIPAabcpp	0.0011996094917822884
PG180abcpp	0.0011996094917822884
PGP181abcpp	0.0011996094917822884
K2L4Aabcpp	0.0011996094917822884
PA140abcpp	0.0011996094917822884
PA161abcpp	0.0011996094917822884
PA141abcpp	0.0011996094917822884
PG160abcpp	0.0011996094917822884
PGP140abcpp	0.0011996094917822884
PG141abcpp	0.0011996094917822884
PE120abcpp	0.0011996094917822884
