	minimum	maximum
CYSabcpp	0.06892188132082942	0.09189584176111994
CYStex	0.0689218813208754	0.0918958417611293
CYTBO3_4pp	25.222093023248515	36.9999999999999
DCYTt2pp	0.1404946042309701	4.999999999999948
DCYTtex	0.14049460423098026	5.0
CYTK1	0.0610577179397751	0.08141029058629101
DHAD1	3.1546782139946727	11.818537645126103
DHDPRy	0.019439504987837298	0.025919339983783065
DHDPS	0.0194395049878373	0.02591933998378307
DALAt2pp	0.009719752493963126	0.012959669991950832
DHFR	0.14049460423086657	0.18732613897452666
DAPE	0.019439504987985856	0.025919339983943246
DASYN160	0.04046951492932069	0.053959353239094246
DASYN161	0.012812401014959392	0.01708320135300456
DASYN181	0.00777580199547015	0.010367735993502766
DCYTD	0.14049460423093096	4.999999999999948
DRPA	0.0	4.85950539576914
DTMPK	0.14049460423075288	0.18732613897441297
ARGabcpp	1.488005745439341	2.439094254279987
DURIK1	0.14049460423083004	0.18732613897444006
DURIPP	1.1368683772161603e-13	4.859505395769133
ENO	13.365279548615604	23.636672170638576
EAR100x	0.18909336670072144	0.2521244889339783
EAR120x	0.18909336670072144	0.2521244889339783
EAR121x	0.04117640601938578	0.05490187469201639
EAR140x	0.11699047547262104	0.15598730063002558
EAR141x	0.04117640601938578	0.05490187469188059
EAR160x	0.08093902985864136	0.10791870647818849
EAR161x	0.04117640601938578	0.05490187469188059
FA140ACPHi	0.03605144561397232	0.04806859415196309
EAR181x	0.0155516039909403	0.020735471987005528
EAR40x	0.230269772720149	0.30702636362618163
EAR60x	0.230269772720149	0.30702636362601077
EAR80x	0.2302697727199781	0.3070263636258398
FRUpts2pp	2.247330373451586	4.999999999999893
FRUtex	2.2473303734514047	4.999999999999773
FBA	6.716455164507238	9.46912479105572
FUM	5.039999488546982	6.816123349071631
G1PACT	0.07493045558986881	0.0999072741197786
G1PTT	0.12547316855843305	0.16729755807791072
G3PAT160	0.04046951492932068	0.05395935323913237
G3PAT161	0.012812401014959392	0.01708320135321855
G3PAT181	0.00777580199547015	0.010367735993861914
GALUi	0.07068910904717605	0.0942521453961921
G3PD2	-0.08753668003612347	-0.06565251002791683
GAPD	13.365279548614922	23.636672170638576
GF6PTA	0.08465020808370613	0.11286694411160816
GHMT2r	-0.5961448196297852	-0.44710861472231045
GK1	0.12900762401079646	0.17201016534750124
GLA	-0.001178151817498474	-0.0008836138630385904
GLCptspp	2.2473303734517747	5.000000000000059
GLCtex_copy1	2.247330373451632	5.0
GLNS	0.5582672386988387	0.7443563182648393
GLYCtpp	-0.002238488453372156	-0.0016788663401712256
GLYK	0.0016788663402028579	0.002238488453223509
GLUDxi	-19.233256328509242	-3.513070657138087
GLUDy	0.9592498700434362	9.91775312796392
GLUR	-0.025919339983943246	-0.01943950498787217
GLYt2pp	1.510979705879551	2.0146396078396602
GLYtex	1.510979705879663	2.014639607839854
GMHEPAT	0.006185297041612897	0.008247062722150528
GMHEPK	0.006185297041612898	0.00824706272215053
GMHEPPA	0.006185297041612898	0.00824706272215053
GMPS2	0.12900762401083568	0.17201016534756125
GLYCL	0.5876032189531458	0.7834709586042377
H2Otex	-34.02178526598732	-22.939429488988594
H2Otpp	-34.02178526598732	-22.939429488988594
HCO3E	1.519285676188474	2.0257142349197466
Htex	-1.8094221792987355	-0.8583336704658677
ICDHyr	3.3811362753733647	5.858188571696132
ILEt2rpp	0.17583915875422917	0.23445221167253294
ILEtex	0.17583915875434286	0.23445221167264663
IMPD	0.1290076240108357	0.17201016534778962
INSK	0.1290076240108357	0.17201016534778962
HISt2rpp	0.07864163381475464	0.10485551175304408
HIStex	0.07864163381464095	0.10485551175304408
HSDy	-0.3122102316243627	-0.23415767371818674
HSK	0.23415767371820256	0.3122102316242701
KARA1	-11.81853764512607	-3.15467821399443
KAS14	0.23026977272024302	0.307026363627217
KDOPP	0.004418069315437784	0.005890759087251276
KDOPS	0.004418069315437784	0.005890759087251275
MAN6PI	-0.06244204632491801	-0.04683153474377377
MCOATA	1.5192856761885878	2.025714234911675
MCTP1App	0.009719752493963126	0.012959669991950832
MDH	4.0889109797064975	6.7942943570678835
ME2	0.0	0.9510885088405978
LYSt2pp	0.21118371327792607	0.2815782843705681
LYStex	0.21118371327793284	0.28157828437042554
METabcpp	0.0839433169933179	0.11192442265775719
METtex	0.08394331699332724	0.11192442265780755
NADHNQR	20.182093534701494	30.984152691759505
LEUt2rpp	0.33842410956242475	0.4512321460833846
NDPK1	0.1095681190228106	0.14609082536378537
NDPK2	0.36298857495660286	0.4839847666088417
NDPK3	0.041618212951789246	0.05549095060212039
MPTG	0.009719752493963126	0.012959669991952638
NDPK4	0.14049460423086657	0.18732613897452666
NDPK5	0.019439504987985856	0.025919339984056933
LEUtex	0.33842410956242475	0.4512321460832709
NDPK7	0.019439504987985856	0.025919339984056933
NDPK8	0.01502143567256553	0.02002858089667825
LPADSS	0.01802572280698616	0.024034297075984895
O2tex	12.611046511624181	18.49999999999943
O2tpp	12.611046511624181	18.49999999999943
PAPPT3	0.019439504987926248	0.025919339983905276
PDH	0.3100653384891146	7.2495029231357995
PE160abcpp	0.026084281238344678	0.0347790416511314
PE161abcpp	0.00827062575849953	0.011027501011334347
PE181abcpp	0.005089615851384327	0.006786154468513446
PGPP181	0.0007068910907696957	0.0009425214542598509
PGSA160	0.004241346542730856	0.005655128723671787
PGSA161	0.001325420794821157	0.001767227726365208
PFK	6.716455164507187	9.46912479105556
PGSA181	0.0007068910907696957	0.0009425214539021613
PG160abcpp	0.003194264114972101	0.0042590188199628015
PG161abcpp	0.000992298368437148	0.0013230644909749036
PHEt2rpp	0.18644252511137438	0.24859003348205988
PHEtex	0.18644252511137438	0.2485900334818325
PG181abcpp	0.0005169141102058711	0.0006892188131503951
PGAMT	-0.09990727411991429	-0.07493045558987887
PGI	2.051168095846265	4.803837722394633
PIt2rpp	1.0086628969813773	1.3448838626666202
PItex	1.0086628969813773	1.3448838626667339
PGK	-23.636672170638576	-13.365279548615035
PMANM	-0.06244204632480432	-0.046831534743660086
PGM	-23.636672170638576	-13.365279548615035
PGMT	-0.26154970347408835	-0.19616227760570837
PGPP160	0.004241346542730856	0.005655128723671809
PGPP161	0.0013254207948211567	0.0017672277263652042
PSD160	0.03622816838658983	0.04830422451546047
PSD161	0.011486980220138237	0.015315973626853318
PSD181	0.007068910904700455	0.009425214539602041
PSSA160	0.036228168386589835	0.04830422451546047
PSSA161	0.011486980220138237	0.015315973626853318
PSSA181	0.007068910904700454	0.009425214539602041
RNDR1	0.015021435672425074	0.020028580896590948
RNDR2	0.019439504987952404	0.025919339983931772
RNDR3	0.019439504987952404	0.025919339983931772
RPE	-0.26272785529135945	-0.19704589146863327
PYK	6.047365587438659	13.612814596335008
RPI	-0.2568370962044355	-0.19262782215332663
S7PI	0.006185297041612897	0.008247062722150528
SADH	1.2176199033345465	2.168708412175138
SDPDS	0.0194395049878373	0.025919339983783072
SDPTA	-0.025919339983715872	-0.019439504987758482
PPK	-1.898462057122174	-1.4238465428417157
SGDS	1.2176199033345465	2.168708412175138
SGSAD	1.2176199033345465	2.168708412175195
PPM2	-7.844391802791506e-12	4.859505395768906
TDPDRE	0.12547316855843305	0.16729755807791072
TDPDRR	0.12547316855843305	0.16729755807791072
SOTA	1.2176199033345316	2.168708412175195
TDPGDH	0.12547316855843305	0.1672975580779107
TDSK	0.01802572280698616	0.024034297075981544
THDPS	0.0194395049878373	0.02591933998378307
SUCDi	5.0399994885473145	6.8161233490716695
THRS	0.23415767371820256	0.3122102316242701
SUCOAS	-5.158154407604343	-2.851851571384259
T2DECAI	0.04117640601930361	0.05490187469195007
TALA	-0.1354874590073223	-0.10161559425546329
TKT1	-0.12724039628506034	-0.0954302972138521
TKT2	-0.13548745900698123	-0.1016155942553496
TPI	6.650802654479321	9.403472281027689
TMDS	0.14049460423083002	0.18732613897444003
TRDR	0.05390044564832988	0.07186726086407279
TRPt2rpp	0.05831851496384388	0.07775801995182974
TRPtex	0.058318514963730195	0.07775801995171605
UDPGD	0.0008836138631261914	0.0011781518175713942
UGMDDS	0.019439504987926248	0.025919339983901665
UHGADA	0.03605144561397231	0.04806859415196309
TYRt2rpp	0.05831851496384388	0.07775801995182974
UMPK	0.32552334716183395	0.43403112954888456
TYRtex	0.058318514963730195	0.07775801995171605
U23GAAT	0.03605144561397232	0.0480685941519631
UAAGDS	0.019439504987926244	0.02591933998390166
UPPRT	0.28805811936700293	0.3840774924892038
UAGAAT	0.03605144561390716	0.04806859415191411
UAGCVT	0.01943950498792625	0.025919339983901668
UAGDP	0.07493045558986881	0.09990727411977858
URAt2pp_copy2	-4.57144727640889	0.33982162627978596
URAtex	-4.57144727640889	0.33982162627978596
UAGPT3	0.019439504987926248	0.025919339983905724
UAMAGS	0.019439504987926248	0.025919339983905724
UAMAS	0.019439504987926248	0.025919339983905658
UAPGR	0.01943950498792625	0.025919339983905665
UDCPDP	0.019439504987926248	0.02591933998390566
UDPG4E	0.06715465359468453	0.08953953812624604
PROt2rpp	-30.791488568745535	-20.013323286852028
USHD	0.01802572280698616	0.02403429707598155
VALTA	-11.818537645125957	-3.15467821399443
PROt4pp	20.182093534701487	30.984152691759363
VALt2rpp	-11.536664822801072	-2.8728053916695444
VALtex	-11.536664822801072	-2.8728053916695444
PROtex	0.16877024784992045	0.22502699713311358
PRPPS	0.28805811936706505	0.3840774924892685
EX_co2_e	21.111144311494286	28.195742223932484
EX_cys__L_e	-0.09189584176111953	-0.06892188132088961
EX_dcyt_e	-5.0	-0.14049460423133553
EX_adn_e	-0.300428713446375	-0.22532153508408737
EX_h_e	0.8583336704657967	1.8094221792986787
EX_arg__L_e	-2.4390942542800715	-1.4880057454394269
EX_fru_e	-5.0	-2.2473303734516916
EX_h2o_e	22.93942948898861	34.02178526598948
EX_pi_e	-1.3448838626451334	-1.0086628969822868
EX_pro__L_e	-0.22502699713312868	-0.16877024784988492
EX_his__L_e	-0.10485551175312935	-0.07864163381466849
EX_glc__D_e	-5.0	-2.247330373451654
EX_gly_e	-2.014639607839737	-1.510979705879563
EX_ile__L_e	-0.23445221167263774	-0.17583915875439438
EX_trp__L_e	-0.07775801995167697	-0.058318514963755064
EX_tyr__L_e	-0.07775801995167697	-0.058318514963755064
EX_ura_e	-0.3398216262795044	4.571447276402104
EX_val__L_e	2.872805391669681	11.536664822801175
EX_leu__L_e	-0.4512321460833668	-0.33842410956248425
BIOMASS_	0.8836138630875567	1.1781518174500756
EX_lys__L_e	-0.28157828437053656	-0.21118371327804564
EX_met__L_e	-0.1119244226579097	-0.08394331699348268
EX_o2_e	-18.5	-12.611046511624298
EX_phe__L_e	-0.24859003348192843	-0.18644252511139747
