	minimum	maximum
AGPAT160	0.039795242230131346	0.053060322973470075
AGPAT161	0.012598930400030163	0.016798573866807706
AGPAT181	0.0076462474153865855	0.010194996553844681
ADK1	0.7175308085897996	0.9567077447873089
ARGtex	1.0411973305740503	3.673609085769158
ASAD	-0.3324959103350693	-0.24937193275115987
AKGDH	4.402135806331236	6.307721279858102
ALAALAr	0.019115618538421586	0.02548749138452422
ASNS2	0.17725391735631554	0.23633855647511245
ASPK	0.24937193275127356	0.332495910335183
ALAR	0.028673427807689222	0.03823123707684317
ALATA_L	-0.7831610989073852	-0.5873708241807662
ASPTA	-0.3342158203759027	2.3584458414267147
ASPt2pp	0.4220163793735103	3.054428134575811
ASPtex	0.42201637937364467	3.054428134575801
AST	0.7753164545332519	3.407728209734551
ATPM	6.8	6.8
ATPS4rpp	46.363451494721176	67.75572048277502
CLPNS181pp	0.0001737783503585888	0.00023170446718268067
CO2tex	-37.59672968779478	-20.346944590711814
CO2tpp	-37.59672968779489	-20.346944590711928
CS	1.6775268496576754	5.685956646816752
CLPNS160pp	0.0011295592772739838	0.0015060790364032073
CLPNS161pp	0.0003475567007171776	0.00046340893436536135
CTPS2	0.12077595349255012	0.16103460465683456
CYSabcpp	0.0677735566362383	0.0903647421816641
CYStex	0.06777355663621165	0.09036474218157764
CYTBO3_4pp	25.4257183907986	37.00000000000105
DCYTt2pp	0.4214124995969379	0.5618833327960564
DCYTtex	0.42141249959706784	0.561883332796242
CYTK1	0.060040420045652354	0.08005389339416524
DHAD1	2.1193269050445225	15.281385681041384
DHDPRy	0.019115618538335693	0.025487491384480875
DHDPS	0.019115618538335693	0.025487491384480875
DALAt2pp	0.009557809269213093	0.012743745692285688
DHFR	0.13815378852791582	0.18420505137044074
DAPE	0.019115618538535273	0.025487491384751593
DASYN160	0.039795242230131346	0.05306032297346996
DASYN161	0.012598930400030166	0.01679857386680767
DASYN181	0.007646247415386587	0.01019499655384466
DCYTD	0.4214124995974942	0.5618833327960476
DRPA	0.2832587110694997	0.37767828142562576
DTMPK	0.13815378852780213	0.18420505137044074
ARGabcpp	1.0411973305708144	3.673609085769251
DURIK1	0.13815378852788687	0.1842050513704816
DURIPP	0.28325871106960676	0.3776782814254602
ENO	11.367736131011156	29.08079941582787
EAR100x	0.1859428348739691	0.247923779831823
EAR120x	0.1859428348739691	0.24792377983195882
EAR121x	0.040490355632129826	0.053987140843292473
EAR140x	0.11504126793139603	0.15338835724186137
EAR141x	0.04049035563212983	0.053987140843292473
EAR160x	0.07959048446026268	0.10612064594681699
EAR161x	0.04049035563212985	0.05398714084329249
FA140ACPHi	0.035450783471263105	0.04726771129501748
EAR181x	0.015292494830773171	0.020389993107926285
EAR40x	0.2264331905062685	0.3019109206754235
EAR60x	0.2264331905062685	0.30191092067525255
EAR80x	0.2264331905060976	0.30191092067508163
FRUpts2pp	0.0	5.000000000000763
FRUtex	1.1368683772161603e-13	5.000000000000796
FBA	5.6214381931422395	14.477969835550653
FUM	4.402135806331103	6.307721279857333
G1PACT	0.07368202054814799	0.09824269406420007
G1PTT	0.12338262874802354	0.1645101716640541
GALKr	0.0	5.000000000000796
G3PAT160	0.039795242230131346	0.05306032297347078
G3PAT161	0.012598930400030163	0.01679857386680793
G3PAT181	0.0076462474153865855	0.010194996553844819
GALUi	0.0695113401399065	0.09268178685290605
GALt2pp	0.0	5.000000000000739
G3PD2	-0.08607820953920964	-0.06455865715429354
GALtex	1.1368683772161603e-13	5.0
GAPD	11.367736131010247	29.080799415827528
GF6PTA	0.08323982981730839	0.1109864397565611
GHMT2r	-2.196756778640406	-0.43965922638381016
GK1	0.1268581957549486	0.16914426100663604
GLA	-0.0011585223356860297	-0.000868891751792944
GLCptspp	0.0	4.999999999999846
GLCtex_copy1	4.547473508864641e-13	5.0
GLNS	0.5489658087532613	0.7319544116715381
GLYCtpp	-0.0022011924378375625	-0.001650894328463437
GLYK	0.0016508943284415315	0.002201192437845982
GLUDxi	-20.792994983964604	-1.3408417789214582
GLUDy	-0.6096551142961744	11.517629174248327
GLUR	-0.025487491384410532	-0.0191156185383079
GLYt2pp	1.4858048954870142	5.00000000000395
GLYtex	1.4858048954870355	5.000000000003979
GMHEPAT	0.006082242262226513	0.00810965634963535
GMHEPK	0.006082242262226513	0.008109656349635352
GMHEPPA	0.006082242262226513	0.008109656349635352
GMPS2	0.12685819575499477	0.1691442610066597
GLYCL	0.5778130149116729	2.334910567170141
H2Otex	-43.143802572850404	-26.640049503246587
H2Otpp	-43.143802572850404	-26.640049503245905
HCO3E	1.4939724779603694	1.9919633039451128
ICDHyr	1.6775268496573972	5.685956646815839
ILEt2rpp	0.17290945859747353	0.23054594479663137
ILEtex	0.17290945859747353	0.23054594479663137
IMPD	0.12685819575499477	0.1691442610066882
INSK	0.12685819575499477	0.16914426100668817
HISt2rpp	0.0773313659053656	0.10310848787389659
HIStex	0.0773313659053656	0.10310848787389659
HSDy	-0.3070084189506588	-0.23025631421285198
HSK	0.2302563142128609	0.30700841895048114
KARA1	-15.281385681041002	-2.1193269050443178
KAS14	0.22643319050637056	0.3019109206748439
KDOPP	0.004344458758733224	0.005792611678311695
KDOPS	0.0043444587587332245	0.005792611678311694
MAN6PI	-0.06140168379010902	-0.04605126284252492
MCOATA	1.493972477960483	1.9919633039494329
MCTP1App	0.009557809269213093	0.012743745692284123
MDH	-0.6809189917710228	5.99437892392416
ME2	0.0	5.264823510403302
LYSt2pp	0.20766512866744813	0.2768868382232998
LYStex	0.2076651286673723	0.27688683822316307
METabcpp	0.08254471641593127	0.11005962188792254
METtex	0.08254471641589589	0.11005962188789908
NADHNQR	21.023582584466453	31.020029605149148
LEUt2rpp	0.3327855409188487	0.4437140545586544
NDPK1	0.10774257721664071	0.1436567696222255
NDPK2	0.3569407316172146	0.4759209754897711
NDPK3	0.04092480150711708	0.054566402009641024
MPTG	0.009557809269213093	0.012743745692285766
NDPK4	0.13815378852791582	0.18420505137044074
NDPK5	0.019115618538421586	0.025487491384637906
LEUtex	0.3327855409189624	0.4437140545586544
NDPK7	0.019115618538421586	0.025487491384637906
NDPK8	0.014771159779911613	0.01969487970643513
LPADSS	0.01772539173563156	0.02363385564751179
O2tex	12.712859195398437	18.500000000000227
O2tpp	12.712859195398437	18.500000000000114
PAPPT3	0.01911561853842619	0.025487491384571532
PDH	3.152905044131557	7.4455942947982345
PE160abcpp	0.025649684511560956	0.03419957934875235
PE161abcpp	0.008132826796348596	0.010843769061799624
PE181abcpp	0.005004816490060675	0.006673088653415155
PGPP181	0.0006951134014134289	0.0009268178685459955
PGSA160	0.00417068040851891	0.00556090721131431
PGSA161	0.001303337627323786	0.0017377835031973483
PFK	5.621438193142595	14.4779698355505
PGSA181	0.0006951134014134288	0.0009268178686655967
PG160abcpp	0.0031410436826991364	0.004188058243498883
PG161abcpp	0.0009757654369153008	0.0013010205828283613
PHEt2rpp	0.1833361596185341	0.24444821282475004
PHEtex	0.18333615961842042	0.24444821282463636
PG181abcpp	0.0005083016747879002	0.0006777355664982252
PGAMT	-0.09824269406431085	-0.07368202054828998
PGI	0.9505743887043536	9.807106031112198
PIt2rpp	0.9918573124416525	1.3224764166097884
PItex	0.9918573124417662	1.3224764166097884
PGK	-29.080799415827414	-11.367736131011156
PMANM	-0.06140168378999533	-0.04605126284252492
PGM	-29.080799415826846	-11.367736131011156
PGMT	-0.2369983175218522	4.8071060311139036
PGPP160	0.00417068040851891	0.005560907211314222
PGPP161	0.001303337627323786	0.0017377835031973205
PSD160	0.03562456182161244	0.047499415762155724
PSD161	0.011295592772706382	0.01506079036361035
PSD181	0.006951134013973159	0.009268178685298676
PSSA160	0.03562456182161244	0.047499415762155724
PSSA161	0.011295592772706382	0.015060790363610348
PSSA181	0.006951134013973158	0.009268178685298677
RNDR1	0.01477115977973695	0.019694879706303674
RNDR2	0.019115618538392113	0.025487491384537292
RNDR3	0.019115618538392113	0.025487491384537292
RPE	-0.2583504808523003	-0.19376286063925363
PYK	5.200807696122009	19.057339338531904
RPI	-0.2525578691740975	-0.18941840188074366
S7PI	0.006082242262226511	0.00810965634963535
SADH	0.7753164545394151	3.4077282097345316
SDPDS	0.019115618538335696	0.025487491384481278
SDPTA	-0.025487491384410532	-0.0191156185383079
SERD_L	0.0	1.7570975522564878
PPK	-1.8668313064627	-1.4001234798467976
SGDS	0.7753164545395108	3.407728209734458
SGSAD	0.7753164545395107	3.407728209734458
PPM2	0.2832587110694931	0.3776782814254602
TDPDRE	0.12338262874802355	0.16451017166405155
TDPDRR	0.12338262874802355	0.16451017166405155
SOTA	0.7753164545395107	3.4077282097347776
TDPGDH	0.12338262874802354	0.16451017166405155
TDSK	0.017725391735631556	0.023633855647511637
THDPS	0.019115618538335696	0.025487491384480875
SUCDi	4.402135806330924	6.307721279857313
THRS	0.23025631421286089	0.3070084189505188
SUCOAS	-5.100032084905535	-1.1570606903600553
T2DECAI	0.040490355631959574	0.05398714084219591
TALA	-0.13323006860161968	-0.09992255145084528
TKT1	-0.12512041225170378	-0.09384030918863573
TKT2	-0.13323006860127862	-0.09992255145107265
TPI	5.556879535987491	14.413411178396473
TMDS	0.13815378852788687	0.18420505137024118
TRDR	0.053002396856521174	0.07066986247526977
TRPt2rpp	0.05734685561526476	0.07646247415368634
TRPtex	0.05734685561526476	0.07646247415380003
UDPGD	0.0008688917517926786	0.0011585223359329882
UGLT	-1.1368683772161603e-13	4.999999999998977
UGMDDS	0.019115618538426186	0.025487491384568246
UHGADA	0.03545078347126311	0.04726771129501748
TYRt2rpp	0.05734685561526476	0.07646247415368634
UMPK	0.32009972134324016	0.42679962845863884
TYRtex	0.05734685561526476	0.07646247415380003
U23GAAT	0.03545078347126312	0.04726771129501749
UAAGDS	0.019115618538426183	0.02548749138456824
UPPRT	0.2832587110690372	0.3776782814264948
UAGAAT	0.03545078347121944	0.047267711294921355
UAGCVT	0.019115618538426186	0.025487491384571768
UAGDP	0.07368202054814799	0.09824269406420004
UAGPT3	0.019115618538426186	0.025487491384571768
UAMAGS	0.019115618538426186	0.025487491384571768
UAMAS	0.019115618538426183	0.025487491384571764
UAPGR	0.019115618538426186	0.025487491384571764
UDCPDP	0.019115618538426186	0.025487491384571768
UDPG4E	-4.933964226867488	0.08113455915179202
PROt2rpp	-30.818790372698345	-20.857624259883437
USHD	0.01772539173563156	0.023633855647508743
VALTA	-15.281385681043389	-2.1193269050447725
PROt4pp	21.02358258446721	31.02002960514825
VALt2rpp	-15.00420921223622	-1.8421504362224823
VALtex	-15.00420921223622	-1.8421504362224823
PROtex	0.1659583245838121	0.22127776611171157
PRPPS	0.283258711069152	0.3776782814255739
EX_co2_e	20.346944590716475	37.59672968780694
EX_cys__L_e	-0.0903647421816327	-0.06777355663619922
EX_dcyt_e	-0.5618833327961505	-0.42141249959697014
EX_adn_e	-0.29542319559154695	-0.22156739669305825
EX_arg__L_e	-3.673609085768975	-1.041197330574053
EX_fru_e	-5.0	1.4832579608992091e-13
EX_h2o_e	26.640049503247027	43.14380257284884
EX_asp__L_e	-3.0544281345757627	-0.4220163793685421
EX_pi_e	-1.3224764165934175	-0.9918573124446084
EX_gal_e	-5.0	-6.847855615887966e-13
EX_pro__L_e	-0.22127776611166095	-0.16595832458382276
EX_his__L_e	-0.10310848787393123	-0.07733136590542333
EX_glc__D_e	-5.0	2.078337502098293e-13
EX_gly_e	-5.0	-1.4858048954873189
EX_ile__L_e	-0.23054594479662072	-0.17290945859746554
EX_trp__L_e	-0.07646247415372098	-0.05734685561521413
EX_tyr__L_e	-0.07646247415372098	-0.05734685561521413
EX_val__L_e	1.842150436237099	15.004209212234777
EX_leu__L_e	-0.4437140545586473	-0.33278554091898815
BIOMASS_	0.8688917517466448	1.1585223356623904
EX_lys__L_e	-0.2768868382233167	-0.20766512866746023
EX_met__L_e	-0.11005962188801188	-0.08254471641598293
EX_o2_e	-18.5	-12.71285919539956
EX_phe__L_e	-0.24444821282464435	-0.18333615961847638
