reaction	linear_coefficient
SO4tex	9.261411564975638e-05
ABUTtex	9.261411564975638e-05
DUMPtex	9.261411564975638e-05
IMPtex	9.261411564975638e-05
NAtex	9.261411564975638e-05
TREtex	9.261411564975638e-05
FUCtex	9.261411564975638e-05
O2Stex	9.261411564975638e-05
UREAtex	9.261411564975638e-05
XYLUtex	9.261411564975638e-05
CYSDtex	9.261411564975638e-05
L_LACtex	9.261411564975638e-05
SO3tex	9.261411564975638e-05
PItex	9.261411564975638e-05
ACMANAtex	9.261411564975638e-05
CSNtex	9.261411564975638e-05
METSOX1tex	9.261411564975638e-05
CYNTtex	9.261411564975638e-05
GLYC3Ptex	9.261411564975638e-05
ASPtex	9.261411564975638e-05
LCTStex	9.261411564975638e-05
TRPtex	9.261411564975638e-05
LEUtex	9.261411564975638e-05
O2tex	9.261411564975638e-05
SULFACtex	9.261411564975638e-05
AGMtex	9.261411564975638e-05
PPTtex	9.261411564975638e-05
UDPGALtex	9.261411564975638e-05
SERtex	9.261411564975638e-05
GTHOXtex	9.261411564975638e-05
DSERtex	9.261411564975638e-05
G1Ptex	9.261411564975638e-05
NOtex	9.261411564975638e-05
GMPtex	9.261411564975638e-05
XTSNtex	9.261411564975638e-05
ACALDtex	9.261411564975638e-05
NH4tex	9.261411564975638e-05
PEAMNtex	9.261411564975638e-05
PPALtex	9.261411564975638e-05
SO2tex	9.261411564975638e-05
GLYBtex	9.261411564975638e-05
LYStex	9.261411564975638e-05
F6Ptex	9.261411564975638e-05
FE2tex	9.261411564975638e-05
GLYC2Ptex	9.261411564975638e-05
ALAtex	9.261411564975638e-05
CGLYtex	9.261411564975638e-05
MELIBtex	9.261411564975638e-05
GLCtex_copy1	9.261411564975638e-05
CO2tex	9.261411564975638e-05
XANtex	9.261411564975638e-05
HG2tex	9.261411564975638e-05
ACMUMtex	9.261411564975638e-05
G3PEtex	9.261411564975638e-05
PACALDtex	9.261411564975638e-05
3PEPTtex	9.261411564975638e-05
CYANtex	9.261411564975638e-05
DTMPtex	9.261411564975638e-05
FRUtex	9.261411564975638e-05
GSNtex	9.261411564975638e-05
ADEtex	9.261411564975638e-05
ACGAL1Ptex	9.261411564975638e-05
GLUtex	9.261411564975638e-05
RMNtex	9.261411564975638e-05
PYRtex	9.261411564975638e-05
UMPtex	9.261411564975638e-05
CHLtex	9.261411564975638e-05
TSULtex	9.261411564975638e-05
SKMtex	9.261411564975638e-05
G3PGtex	9.261411564975638e-05
TMAOtex	9.261411564975638e-05
THRtex	9.261411564975638e-05
XMPtex	9.261411564975638e-05
23CGMPtex	9.261411564975638e-05
G6Ptex	9.261411564975638e-05
BUTSO3tex	9.261411564975638e-05
THRPtex	9.261411564975638e-05
CMPtex	9.261411564975638e-05
DMSOtex	9.261411564975638e-05
NI2tex	9.261411564975638e-05
ARGtex	9.261411564975638e-05
CD2tex	9.261411564975638e-05
PPPNtex	9.261411564975638e-05
ACGALtex	9.261411564975638e-05
HYXNtex	9.261411564975638e-05
23CAMPtex	9.261411564975638e-05
MNLtex	9.261411564975638e-05
FORtex	9.261411564975638e-05
ASNtex	9.261411564975638e-05
DINStex	9.261411564975638e-05
GLCURtex	9.261411564975638e-05
THYMtex	9.261411564975638e-05
H2Stex	9.261411564975638e-05
PHEtex	9.261411564975638e-05
4HOXPACDtex	9.261411564975638e-05
DIMPtex	9.261411564975638e-05
MANtex	9.261411564975638e-05
ALLtex	9.261411564975638e-05
GALURtex	9.261411564975638e-05
ASCBtex	9.261411564975638e-05
VALtex	9.261411564975638e-05
23DAPPAtex	9.261411564975638e-05
3CMPtex	9.261411564975638e-05
ACGAM1Ptex	9.261411564975638e-05
ETHSO3tex	9.261411564975638e-05
DAPtex	9.261411564975638e-05
GLYCtex	9.261411564975638e-05
SUCCtex	9.261411564975638e-05
MG2tex	9.261411564975638e-05
MMETtex	9.261411564975638e-05
CYStex	9.261411564975638e-05
MALDtex	9.261411564975638e-05
PPAtex	9.261411564975638e-05
DMStex	9.261411564975638e-05
SBTtex	9.261411564975638e-05
ACSERtex	9.261411564975638e-05
CLtex	9.261411564975638e-05
FALDtex	9.261411564975638e-05
MALtex	9.261411564975638e-05
Ktex	9.261411564975638e-05
ORNtex	9.261411564975638e-05
D_LACtex	9.261411564975638e-05
PTRCtex	9.261411564975638e-05
23CUMPtex	9.261411564975638e-05
FRUURtex	9.261411564975638e-05
INSTtex	9.261411564975638e-05
METtex	9.261411564975638e-05
HIStex	9.261411564975638e-05
ALAALAtex	9.261411564975638e-05
DCMPtex	9.261411564975638e-05
G3PStex	9.261411564975638e-05
GLNtex	9.261411564975638e-05
HOMtex	9.261411564975638e-05
TCYNTtex	9.261411564975638e-05
DCAtex	9.261411564975638e-05
DOPAtex	9.261411564975638e-05
GTHRDtex	9.261411564975638e-05
23CCMPtex	9.261411564975638e-05
3AMPtex	9.261411564975638e-05
H2Otex	7.094025339625361e-05
BUTtex	9.261411564975638e-05
ETHAtex	9.261411564975638e-05
HXAtex	9.261411564975638e-05
MNtex	9.261411564975638e-05
H2tex	9.261411564975638e-05
DAMPtex	9.261411564975638e-05
GTPtex	9.261411564975638e-05
R5Ptex	9.261411564975638e-05
3UMPtex	9.261411564975638e-05
CA2tex	9.261411564975638e-05
5DGLCNtex	9.261411564975638e-05
H2O2tex	9.261411564975638e-05
ISETACtex	9.261411564975638e-05
GALCTNtex	9.261411564975638e-05
GALCTtex	9.261411564975638e-05
MSO3tex	9.261411564975638e-05
Zn2tex	9.261411564975638e-05
ASO3tex	9.261411564975638e-05
DDGLCNtex	9.261411564975638e-05
ARBtex	9.261411564975638e-05
PNTOtex	9.261411564975638e-05
GLCUR1Ptex	9.261411564975638e-05
THMDtex	9.261411564975638e-05
URAtex	9.261411564975638e-05
GLYCLTtex	9.261411564975638e-05
NMNtex	9.261411564975638e-05
UDPACGALtex	9.261411564975638e-05
CYTDtex	9.261411564975638e-05
GLYtex	9.261411564975638e-05
HCINNMtex	9.261411564975638e-05
FE3tex	9.261411564975638e-05
OROTtex	9.261411564975638e-05
PROtex	9.261411564975638e-05
FRULYStex	9.261411564975638e-05
HPPPNtex	9.261411564975638e-05
G3PCtex	9.261411564975638e-05
METSOX2tex	9.261411564975638e-05
THMtex	9.261411564975638e-05
XYLtex	9.261411564975638e-05
BALAtex	9.261411564975638e-05
DGMPtex	9.261411564975638e-05
ETOHtex	9.261411564975638e-05
4PEPTtex	9.261411564975638e-05
G3PItex	9.261411564975638e-05
MANGLYCtex	9.261411564975638e-05
RIBtex	9.261411564975638e-05
MAN6Ptex	9.261411564975638e-05
GAL1Ptex	9.261411564975638e-05
3GMPtex	9.261411564975638e-05
DGSNtex	9.261411564975638e-05
GALCTNLtex	9.261411564975638e-05
GALTtex	9.261411564975638e-05
Htex	9.261411564975638e-05
LYXtex	9.261411564975638e-05
DALAtex	9.261411564975638e-05
IDONtex	9.261411564975638e-05
ACGAtex	9.261411564975638e-05
AKGtex	9.261411564975638e-05
GDPtex	9.261411564975638e-05
ARGTRS	0.0031725739548700838
MTAN	0.0012466829062124359
5DOAN	0.0012466829062124359
A5PISO	0.0011875949098099747
AACPS5	0.00014464978856713325
ACOATA	0.00014464978856713325
AACPS2	0.00014464978856713325
AACPS9	0.00014464978856713325
AACPS8	0.00014464978856713325
MCOATA	0.00014464978856713325
AACPS1	0.00014464978856713325
AACPS7	0.00014464978856713325
AACPS4	0.00014464978856713325
AACPS3	0.00014464978856713325
AACPS6	0.00014464978856713325
ECAP2pp	0.0009564333182994739
AADDGT	0.0022580177030538462
ECAP1pp	0.0009564333182994739
ECAP3pp	0.0009564333182994739
AAMYL	0.0008870995124497382
AAMYLpp	0.014191275294362166
LYSabcpp	0.0013421589352332873
ORNabcpp	0.0013421589352332873
ARGabcpp	0.0007554420805429615
HISabcpp	0.0007489315567918881
ARGt3pp	0.016427202033059442
LYSt3pp	0.016427202033059442
AB6PGH	0.002789634398982479
ABTA	0.00033062754981006
APTNAT	0.00033062754981006
ASAD	0.0010757767241239553
ABTDG	0.010858180327685396
ABUTD	0.0013799789295103962
ABUTt2pp	0.0008751933978680948
ALCD2x	0.00030784321996371757
ACALD	0.00046910732167802045
ACANTHAT	0.0027818504233290443
ADOCBIK	0.007985808108470091
ACBIPGT	0.007985808108470091
ACCOAC	0.0001982197656934811
ASCBPL	0.027622902155635506
ASCBptspp	0.00015320827482809377
23PDE2pp	0.003719514254603498
23PDE9pp	0.003719514254603498
3NTD7pp	0.003719514254603498
23PDE4pp	0.003719514254603498
23PDE7pp	0.003719514254603498
3NTD9pp	0.003719514254603498
3NTD2pp	0.003719514254603498
3NTD4pp	0.003719514254603498
2AGPG180tipp	0.004222268637304128
2AGPG161tipp	0.004222268637304128
2AGPG120tipp	0.004222268637304128
2AGPE160tipp	0.004222268637304128
2AGPG181tipp	0.004222268637304128
2AGPG140tipp	0.004222268637304128
2AGPE181tipp	0.004222268637304128
2AGPA141tipp	0.004222268637304128
2AGPE161tipp	0.004222268637304128
2AGPA160tipp	0.004222268637304128
2AGPE141tipp	0.004222268637304128
2AGPA161tipp	0.004222268637304128
2AGPG141tipp	0.004222268637304128
2AGPE180tipp	0.004222268637304128
2AGPA120tipp	0.004222268637304128
2AGPA140tipp	0.004222268637304128
2AGPA181tipp	0.004222268637304128
2AGPE120tipp	0.004222268637304128
2AGPE140tipp	0.004222268637304128
2AGPA180tipp	0.004222268637304128
2AGPG160tipp	0.004222268637304128
ASNN	0.0011625942051346366
2AGPEAT141	0.005466289044634998
2AGPEAT161	0.005466289044634998
2AGPGAT180	0.005466289044634998
2AGPGAT141	0.005466289044634998
2AGPEAT140	0.005466289044634998
2AGPGAT120	0.005466289044634998
2AGPGAT140	0.005466289044634998
2AGPGAT161	0.005466289044634998
2AGPEAT180	0.005466289044634998
2AGPGAT160	0.005466289044634998
2AGPEAT120	0.005466289044634998
2AGPEAT160	0.005466289044634998
2AGPGAT181	0.005466289044634998
2AGPEAT181	0.005466289044634998
ACGAMK	0.002192315838642874
ACGAMT	0.0013169317041907141
HPYRRx	0.0006863387161217116
HPYRRy	0.0006863387161217116
GLYCLTDx	0.0006863387161217116
2DGLCNRx	0.0006863387161217116
DKGLCNR2x	0.0006863387161217116
2DGLCNRy	0.0006863387161217116
2DGULRx	0.0006863387161217116
2DGULRy	0.0006863387161217116
GLYCLTDy	0.0006863387161217116
DKGLCNR2y	0.0006863387161217116
ACMANAptspp	0.00015320827482809377
MALTptspp	9.349049564787177e-05
SBTptspp	0.00015320827482809377
FRUpts2pp	0.00015320827482809377
GAMptspp	0.00015320827482809377
GLCptspp	9.349049564787177e-05
MANptspp	0.00015320827482809377
DHAPT	0.00015320827482809377
GALTptspp	0.00015320827482809377
MNLptspp	0.00015320827482809377
TREptspp	9.349049564787177e-05
ACGAptspp	9.349049564787177e-05
ACMUMptspp	9.349049564787177e-05
FRUptspp	0.00015320827482809377
2INSD	0.00013445337558948273
ASNNpp	0.02925144851523712
GLUNpp	0.02925144851523712
2MAHMP	0.003065835373281411
TDP	0.003065835373281411
ASNS1	0.001860256655693954
3HAD140	0.0005897950233629208
3HAD181	0.0005897950233629208
3HAD120	0.0005897950233629208
3HAD100	0.0005897950233629208
3HAD160	0.0005897950233629208
3HAD60	0.0005897950233629208
3HAD161	0.0005897950233629208
3HAD180	0.0005897950233629208
3HAD80	0.0005897950233629208
3HAD141	0.0005897950233629208
3HAD121	0.0005897950233629208
3HAD40	0.0005897950233629208
ASNS2	0.0051760801612757605
ACGK	0.0022333613099851297
T2DECAI	0.0006139561757406217
ACGS	0.0012275058181508034
3HCINNMH	0.11771901270744103
3HPPPNH	0.11771901270744103
ASNTRS	0.0007529423708285203
ACLS	0.0005341017910775776
ilvg	0.0005341017910775776
ACHBS	0.0005341017910775776
ASNt2rpp	0.004973686008628121
3OADPCOAT	0.00964818698582077
HXCT	0.00964818698582077
BUTCT	0.00964818698582077
ASO3t8pp	0.05484067521692468
TRE6PP	0.0004796863307354899
PPAKr	0.0004796863307354899
ACKr	0.0009516714888505349
3OAR121	0.00020722914750945554
3OAR80	0.00020722914750945554
3OAR141	0.00020722914750945554
3OAR161	0.00020722914750945554
3OAR60	0.00020722914750945554
3OAR140	0.00020722914750945554
3OAR120	0.00020722914750945554
3OAR181	0.00020722914750945554
3OAR40	0.00020722914750945554
3OAR160	0.00020722914750945554
3OAR180	0.00020722914750945554
3OAR100	0.00020722914750945554
GART	0.012984409715644261
3OAS160	0.00033540668714229554
3OAS180	0.00033540668714229554
3OAS60	0.00033540668714229554
3OAS120	0.00033540668714229554
KAS14	0.00033540668714229554
PYK	0.00024063046840175757
3OAS181	0.00033540668714229554
3OAS140	0.00033540668714229554
3OAS80	0.00033540668714229554
3OAS100	0.00033540668714229554
ASP1DC	0.0014926980855394895
ASPCT	0.0015052115738063794
3OAS121	0.0005984952321533133
3OAS161	0.0005984952321533133
3OAS141	0.0005984952321533133
MACPD	0.0005984952321533133
HSDy	0.0016882893477980498
ASPK	0.0016882893477980498
3OXCOAT	0.0007808579596800767
ACACT1r	0.0007808579596800767
ACMAMUT	0.0023006100716821665
ACOAD5f	0.0009152801076109607
ACOAD3f	0.0009152801076109607
ACOAD8f	0.0009152801076109607
ACOAD7f	0.0009152801076109607
ACOAD1f	0.0009152801076109607
ACOAD6f	0.0009152801076109607
ACOAD4f	0.0009152801076109607
ACOAD2f	0.0009152801076109607
ASPO4	0.010375028744316686
ASPO5	0.010375028744316686
ASPO3	0.010375028744316686
ASPO6	0.010375028744316686
KAS15	0.0008971333900998774
ACODA	0.004745685186753581
NACODA	0.004745685186753581
ASPT	0.00010523763208784732
ASPTA	0.00028763494556497017
TYRTA	0.00028763494556497017
PHETA1	0.00028763494556497017
ACONMT	0.009471866999429654
ACONTa	0.00011772062939892113
ACONTb	0.00011772062939892113
ASPTRS	0.0007202613376185138
SDPTA	0.00020742626263436763
ACOTA	0.00020742626263436763
SOTA	0.00020742626263436763
GLUabcpp	0.0001237656191012852
ASPabcpp	0.0001237656191012852
ACPS1	0.003098224491133216
SUCCt2_2pp	0.0005660758396616192
MALt2_2pp	0.0005660758396616192
ASPt2_2pp	0.0005660758396616192
FUMt2_2pp	0.0005660758396616192
MALDt2_2pp	0.0005660758396616192
OROTt2_2pp	0.0005660758396616192
ACS	0.00015605552716587833
MALt2_3pp	0.0012473578761856194
ASPt2_3pp	0.0012473578761856194
FUMt2_3pp	0.0012473578761856194
SUCFUMtpp	0.0012473578761856194
SUCCt2_3pp	0.0012473578761856194
CYStpp	0.011316876138290454
ACSERtpp	0.011316876138290454
ASPt2pp	0.002522253692623203
GLUt2rpp	0.002522253692623203
ACTD	0.010112109081294425
ACTDa	0.010112109081294425
AST	0.0001775304686893704
ACt4pp	0.0007458621445634227
GLYCLTt4pp	0.0007458621445634227
DADA	0.0017838710608962562
ADA	0.0017838710608962562
DSERDHr	0.0011314391199214533
LSERDHr	0.0011314391199214533
ATHRDHr	0.0011314391199214533
ADCL	0.007448244740799806
ADCPS1	0.005688034928194067
ADCS	0.003797532890252955
ATPPRT	0.014239703366128157
GLUN	0.004740651103152111
ATPS4rpp	8.63636059848573e-05
DHBD	0.019149190802885067
ADCYRS	0.00398133419024641
DHBS	0.06769815173612614
ADD	0.013595755911905235
DHCINDO	0.07389876399421917
HPPPNDO	0.07389876399421917
XANt2pp	0.00810740052537841
ADEt2rpp	0.00810740052537841
GUAt2pp	0.00810740052537841
DHDPRy	0.001191666890765688
DADK	0.0006860502994295076
ADK1	0.0006860502994295076
ADK3	0.0006860502994295076
NDPK5	0.00016027595458615194
NDPK6	0.00016027595458615194
ADK4	0.0006860502994295076
NDPK1	0.00016027595458615194
NDPK2	0.00016027595458615194
NDPK7	0.00016027595458615194
NDPK3	0.00016027595458615194
NDPK4	0.00016027595458615194
ADNK1	0.0006860502994295076
NDPK8	0.00016027595458615194
DHDPS	0.00030914961346020233
ADMDC	0.003029073111019502
ADNCYC	0.0004054334096348914
BETALDHx	0.0019249421696880425
BETALDHy	0.0019249421696880425
URIH	0.0019975612134900205
INSH	0.0029709667664703176
CYTDH	0.0019975612134900205
XTSNH	0.0029709667664703176
ADNUC	0.0029709667664703176
BGLK	0.0015974985497746916
DHEDAA	0.007210938516230473
DHFR	0.0019719323236917136
DCYTt2pp	0.0006903222169977088
DURIt2pp	0.0006903222169977088
THMDt2pp	0.0006903222169977088
ADNt2pp	0.0006903222169977088
DADNt2pp	0.0006903222169977088
CYTDt2pp	0.0006903222169977088
URIt2pp	0.0006903222169977088
DINSt2pp	0.0006903222169977088
GSNt2pp	0.0006903222169977088
DGSNt2pp	0.0006903222169977088
INSt2pp	0.0006903222169977088
DHFS	0.00266358559027785
BSORy	0.0035065726590395203
BSORx	0.0035065726590395203
GUAtex	0.0017378984206625541
INStex	0.0017378984206625541
DURItex	0.0017378984206625541
DADNtex	0.0017378984206625541
DCYTtex	0.0017378984206625541
ADNtex	0.0017378984206625541
URItex	0.0017378984206625541
BTS4	0.007942433749368594
DHNAOT4	0.001356262605901438
ADOCBLS	0.011061222765697046
ADOCBLabcpp	0.0036300018815242693
CBL1abcpp	0.0036300018815242693
CBIuabcpp	0.0036300018815242693
DHNPA2r	0.0025501206019143663
BUTSO3abcpp	0.007459496659655433
ISETACabcpp	0.007459496659655433
TAURabcpp	0.04364296206780688
ETHSO3abcpp	0.007459496659655433
MSO3abcpp	0.007459496659655433
SULFACabcpp	0.007459496659655433
DHORD2	0.006105610444512493
DHORD5	0.006105610444512493
DHORTS	0.006694146502586401
DHPACCOAHIT	0.007614364530697662
CBItonex	0.002279640078923522
ADOCBLtonex	0.002279640078923522
CBL1tonex	0.002279640078923522
FEOXAMtonex	0.002279640078923522
FECRMtonex	0.002279640078923522
FE3DHBZStonex	0.002279640078923522
FE3HOXtonex	0.002279640078923522
FEENTERtonex	0.002279640078923522
DHPDO	0.0022262101191537218
ADPRDP	0.0017614889857360079
DHPS2	0.0030251893712466226
ADPT	0.002457685612310382
BZDIOLDH	0.04226708096378061
ADSK	0.015261084459426708
DHPTPE	0.0006797463345856216
ADSL1r	0.0018536964487347225
ADSL2r	0.0018536964487347225
DHQS	0.0007005467586696675
CA2t3pp	0.0039430723370962
Kt3pp	0.0011686679094626896
NAt3pp	0.0039430723370962
ADSS	0.00022690069507842945
AGDC	0.0009689327622473213
CADVtpp	0.0031523183125506107
AGM3PA	0.001559362370471339
AGM4PA	0.001559362370471339
AM3PA	0.001559362370471339
AM4PA	0.001559362370471339
DHQTi	0.0013978449538367304
DKDID	0.0001386804527910032
AGM3PApp	0.001067554950555998
AGM4PApp	0.001067554950555998
CAT	0.0009739313606336349
GRTT	0.002895819950177958
DMATT	0.002895819950177958
AGMH	0.0007001561485554155
AGM4PH	0.0007001561485554155
AGM3PH	0.0007001561485554155
DMPPS	0.0017002816525836897
IPDPS	0.0017002816525836897
CATDOX	0.03886176253774593
AGM3Pt2pp	0.00544797303010636
AGM4Pt2pp	0.00544797303010636
AGMt2pp	0.00544797303010636
CAt6pp	0.0026362383979291124
OHPHM	0.002846424568025364
DMQMT	0.002846424568025364
AGMHE	0.0003466789589616599
TMAOR2	0.00833143466136906
TMAOR1	0.00833143466136906
DMSOR1	0.00833143466136906
DMSOR2	0.00833143466136906
CYRDAAT	0.0024038287064771895
CBIAT	0.0024038287064771895
CBLAT	0.0024038287064771895
TYRt2rpp	0.0007057667301964895
PHEt2rpp	0.0007057667301964895
AGMPTRCtpp	0.040758777075518095
CBPS	0.003038370472221942
AGMT	0.0007354264246934348
DNAMTn2r	0.0021627575898172102
AGPAT141	0.0006583395174118215
AGPAT180	0.0006583395174118215
AGPAT120	0.0006583395174118215
AGPAT161	0.0006583395174118215
AGPAT181	0.0006583395174118215
AGPAT140	0.0006583395174118215
AGPAT160	0.0006583395174118215
AGPR	0.0031949376027660074
COBALT2abcpp	0.001966714461736348
ZN2abcpp	0.001966714461736348
NI2abcpp	0.001966714461736348
CU2abcpp	0.001966714461736348
CD2abcpp	0.001966714461736348
HG2abcpp	0.001966714461736348
CUt3	0.02625926734449928
AGt3	0.02625926734449928
DNTPPA	0.0013362528577602457
NTPP5	0.0013362528577602457
ZN2t3pp	0.001722432895772646
CD2t3pp	0.001722432895772646
MN2t3pp	0.001722432895772646
NI2t3pp	0.001722432895772646
COBALT2t3pp	0.001722432895772646
NTPP1	0.0029762895833580273
NTPP2	0.0029762895833580273
FE2t3pp	0.001722432895772646
HG2t3pp	0.001722432895772646
AHCi	0.005081271171070977
CD2tpp	0.004417580769221463
CU2tpp	0.004417580769221463
GMHEPAT	0.004417580769221463
FE2tpp	0.004417580769221463
GMHEPK	0.004417580769221463
MN2tpp	0.004417580769221463
COBALT2tpp	0.0012983396507558816
ZN2tpp	0.004417580769221463
DPCOAK	0.0025084859839763166
NTPTP1	0.0017546740173205054
AHCYSNS	0.0017546740173205054
NTPTP2	0.0017546740173205054
AICART	0.004981169046024837
IMPC	0.004981169046024837
KARA2	0.0010414008222060366
KARA1	0.0010414008222060366
DPR	0.0010414008222060366
CDAPPA141	0.007208944363063344
CDAPPA181	0.007208944363063344
CDAPPA160	0.007208944363063344
CDAPPA180	0.007208944363063344
CDAPPA140	0.007208944363063344
CDAPPA120	0.007208944363063344
CDAPPA161	0.007208944363063344
AIRC2	0.003017152026211495
CDPMEK	0.001741275452873977
AIRC3	0.005263429216628953
AKGDH	8.360742764282174e-05
CFAS160E	0.000244352496034562
CFAS160G	0.000244352496034562
CFAS180G	0.000244352496034562
CFAS180E	0.000244352496034562
PDH	0.0001289041107621183
GLYCL	9.03713025869466e-05
CHLabcpp	0.0007766245069566053
GLYBabcpp	0.0007766245069566053
AKGt2rpp	0.0015243869191362176
PROGLYabcpp	0.00019223971999177104
CGLYabcpp	0.00019223971999177104
ALAALAabcpp	0.00019223971999177104
CHLt2pp	0.00681570318519038
ALAALAr	0.0005233637681074672
GLYBt2pp	0.007605055815904897
GLYt2pp	0.0008125766860124677
PPND	0.0029306782620107776
CHORM	0.0029306782620107776
ALAGLUE	0.0029193194502275827
PPNDH	0.003535936345022406
ALAR	0.0001649564312857053
CHORS	0.002253963096193657
ALATA_L2	0.00020998266740005948
ALATA_D2	0.00020998266740005948
THRA2	0.00020998266740005948
THRA	0.00020998266740005948
GHMT2r	0.00020998266740005948
CHRPL	0.0022786123352143543
DRPA	0.0008055656741501917
ALATRS	0.00029212863152774243
CITACt	0.00017006250644962593
LEUabcpp	0.0016561819968663022
VALabcpp	0.0016561819968663022
THRabcpp	0.0016561819968663022
ILEabcpp	0.0016561819968663022
ALAabcpp	0.0016561819968663022
CITL	0.0013857903971008535
DSBAO1	0.0006665902340418596
DSBAO2	0.0006665902340418596
TDSR1	0.0018110390365041742
DSBCGT	0.0018110390365041742
CITt4_1	0.03636639061351046
THIORDXi	0.0001630039410056331
TRDR	0.0001630039410056331
RNDR4	0.0001630039410056331
METSOXR2	0.0001630039410056331
RNDR1	0.0001630039410056331
PAPSR	0.0001630039410056331
DSBDR	0.0001630039410056331
RNDR3	0.0001630039410056331
METSOXR1	0.0001630039410056331
RNDR2	0.0001630039410056331
CLPNS161pp	0.0008412959403182735
CLPNS141pp	0.0008412959403182735
CLPNS181pp	0.0008412959403182735
CLPNS160pp	0.0008412959403182735
CLPNS180pp	0.0008412959403182735
CLPNS120pp	0.0008412959403182735
CLPNS140pp	0.0008412959403182735
TDSR2	0.007400704079692884
DSERt2pp	0.0008125766860124677
DALAt2pp	0.0008125766860124677
ALAt2pp	0.0008125766860124677
BALAt2pp	0.0008125766860124677
DSBGGT	0.009344454859286202
CLt3_2pp	0.00504944310285978
GLYt4pp	0.0036314251408926437
ALAt4pp	0.0036314251408926437
DTMPK	0.003585079510199771
TMDK1	0.001736711106743841
DURIK1	0.001736711106743841
ALCD19	0.001456872667354079
FALDH2	0.001456872667354079
PUNP2	0.0001390812862883673
PUNP5	0.0001390812862883673
PUNP3	0.0001390812862883673
DURIPP	0.0001390812862883673
PUNP6	0.0001390812862883673
PUNP1	0.0001390812862883673
PUNP4	0.0001390812862883673
CMCMSAD	0.003334629151954944
TMDPP	0.0007486509531020802
CMHMI	0.002805340134131043
ALCD3ir	0.03749770278503269
DUTPDP	0.001970749608315164
ALDD19xr	0.001816648244078924
NTPP3	0.0035450391663430975
NTPP7	0.0035450391663430975
NI2tpp	0.0012983396507558816
MG2tpp	0.0012983396507558816
GGGABADr	0.0010302593251093526
ALDD2x	0.0010302593251093526
PA181abcpp	0.0023063624892842674
PE161abcpp	0.0023063624892842674
PE160abcpp	0.0023063624892842674
PE141abcpp	0.0023063624892842674
PGP140abcpp	0.0023063624892842674
PE120abcpp	0.0023063624892842674
COLIPAabcpp	0.0023063624892842674
PA161abcpp	0.0023063624892842674
PE140abcpp	0.0023063624892842674
PGP160abcpp	0.0023063624892842674
PA141abcpp	0.0023063624892842674
PG140abcpp	0.0023063624892842674
PG120abcpp	0.0023063624892842674
PA160abcpp	0.0023063624892842674
PGP181abcpp	0.0023063624892842674
PG180abcpp	0.0023063624892842674
PE181abcpp	0.0023063624892842674
PG181abcpp	0.0023063624892842674
PGP120abcpp	0.0023063624892842674
PGP141abcpp	0.0023063624892842674
PE180abcpp	0.0023063624892842674
