	minimum	maximum
TPI	4.001461874686697	6.27685795447087
TMDS	0.1412335381311017	0.18831138417479287
TRDR	0.05418393601215216	0.07224524801633558
TRPt2rpp	0.058625242243124376	0.07816698965746127
TRPtex	0.058625242243124376	0.07816698965746127
UDPGD	0.000888261246229815	0.0011843483282656087
UGMDDS	0.01954174741436605	0.02605566321915351
UHGADA	0.03624105884118796	0.048321411788248336
TYRt2rpp	0.058625242243124376	0.07816698965746127
UMPK	0.327235443066229	0.4363139240881537
TYRtex	0.058625242243124376	0.07816698965746127
U23GAAT	0.03624105884118796	0.04832141178824834
UAAGDS	0.01954174741436605	0.02605566321915351
UAGAAT	0.03624105884114215	0.048321411788151636
UAGCVT	0.019541747414366054	0.026055663219153515
UAGDP	0.07532455366985828	0.1004327382264936
URAt2pp_copy2	-9.569193295637888	0.31475879368065307
URAtex	-9.569193295637888	0.31475879368065307
UAGPT3	0.01954174741436605	0.02605566321915351
UAMAGS	0.01954174741436605	0.02605566321915351
UAMAS	0.01954174741436605	0.02605566321915351
UAPGR	0.019541747414366054	0.02605566321915351
UDCPDP	0.01954174741436605	0.026055663219153508
UDPG4E	0.0675078547042176	0.09001047293884312
URIK2	0.28957316623125023	0.3860975549749157
PROt2rpp	-29.418936693931187	-20.025200756379263
URIt2pp	0.0	4.999999999999948
URItex	2.0463630789890885e-12	5.0
USHD	0.018120529420593983	0.024160705894125313
VALTA	-6.51373336344011	-1.276533560719713
PROt4pp	20.194858654382955	29.60335058838679
VALt2rpp	-6.135926246758231	-0.9931782232099522
VALtex	-6.1359262467581175	-0.9931782232099522
PROtex	0.16965789800667608	0.2262105306756439
EX_co2_e	18.538507283520175	24.67570201904539
EX_cys__L_e	-0.09237916959516657	-0.06928437719638758
EX_dcyt_e	-5.0	-0.14123353813014283
EX_adn_e	-0.3020088236770073	-0.2265066177636328
EX_ala__D_e	0.009770873707052097	0.013027831609565332
EX_arg__L_e	-1.419210523359407	-1.064407892520943
EX_fru_e	-5.0	-3.552713678800501e-15
EX_h2o_e	15.402705949864085	28.88100087777721
EX_pi_e	-1.3519573035428039	-1.0139679776743833
EX_pro__L_e	-0.22621053067572383	-0.16965789800663789
EX_his__L_e	-0.10540700120472923	-0.07905525090363508
EX_glc__D_e	-5.0	9.849898674474389e-13
EX_glu__L_e	-0.5752320612341482	-0.4314240459222116
EX_gly_e	-0.4500523646945416	-0.3375392735209344
EX_ser__L_e	-0.7875916382153596	-0.5906937286614689
EX_ile__L_e	-0.2356853173006419	-0.1767639879754812
EX_trp__L_e	-0.0781669896574142	-0.05862524224305865
EX_tyr__L_e	-0.0781669896574142	-0.05862524224305865
EX_ura_e	-0.3147587936791778	9.569193295629843
EX_uri_e	-5.0	-1.9984014443252818e-13
EX_val__L_e	0.9931782232134481	6.1359262467627325
EX_leu__L_e	-0.45360540967878826	-0.3402040572591387
BIOMASS_	0.8882612461075479	1.1843483281433973
EX_lys__L_e	-0.2830592504263105	-0.21229443781966317
EX_met__L_e	-0.1125130911736143	-0.08438481838037593
EX_o2_e	-18.5	-13.281730769231897
EX_phe__L_e	-0.24989749723816068	-0.18742312292852947
