	minimum	maximum
GLYt4pp	1.4745898407626643	1.9661197876832035
GLYtex	1.4745898407627465	1.966119787683283
GMHEPAT	0.006036332681484035	0.008048443575310803
GMHEPK	0.006036332681484036	0.008048443575310803
GLUt2rpp	1.1882952050123095	1.5843936066829656
GMHEPPA	0.006036332681484036	0.008048443575310803
GMPS2	0.12590065307081227	0.16786753742777055
GLUtex	1.1882952050123095	1.5843936066829656
GLYCDx	0.0016384331565196043	0.00218457754198687
GLYCL	0.5734516047410148	0.7646021396545576
H2Otex	-27.077431148769165	-14.656756477223439
H2Otpp	-27.077431148770756	-14.656756477223439
HCO3E	1.4826957732219626	1.9769276976285255
Htex	1.5389285238247794	2.0519046984328497
ICDHyr	4.699554311906354	6.2296716519555275
ILEt2rpp	0.17160431480203897	0.2288057530693095
ILEtex	0.17160431480203897	0.2288057530693095
IMPD	0.12590065307081227	0.16786753742777058
INSK	0.12590065307081227	0.16786753742777058
HISt2rpp	0.07674765837884934	0.10233021117176122
HIStex	0.07674765837873565	0.10233021117176122
IPMD	0.33027363100119794	0.44036484133485115
IPPMIa	-0.44036484133471276	-0.3302736310010914
IPPMIb	-0.44036484133471276	-0.3302736310010914
IPPS	0.33027363100112145	0.44036484133477083
HSDy	-0.30469107820817953	-0.22851830865613465
HSK	0.22851830865618136	0.3046910782081842
KARA1	-4.376705533974928	0.0
KAS14	0.22472404239934923	0.2996320565323755
KDOPP	0.004311666201060024	0.005748888268078946
KDOPS	0.004311666201060025	0.005748888268078946
MAN6PI	-0.06093821564184054	-0.04570366173129514
MCOATA	1.4826957732220762	1.9769276976285255
MCTP1App	0.009485665642332055	0.012647554189773681
MDH	5.390283237316112	7.105568751562487
LYSt2pp	0.20609764441066922	0.2747968592141737
LYStex	0.20609764441064726	0.27479685921412056
METabcpp	0.08192165782014049	0.10922887709349999
METtex	0.08192165782008942	0.10922887709352835
NADHNQR	21.476356804549823	30.63085809159213
LEUTAi	0.330273631001198	0.4403648413348473
NDPK1	0.38804995809562115	0.5173999441273054
NDPK2	0.35424649507945105	0.47232866010574526
NDPK3	0.04061589561388246	0.0541545274852524
MPTG	0.009485665642332056	0.012647554189773681
NDPK4	0.13711098519377174	0.1828146469249532
NDPK5	0.018971331284660664	0.025295108379623343
NDPK7	0.018971331284660664	0.025295108379623343
NDPK8	0.014659665083740947	0.019546220111578805
LPADSS	0.017591598100324908	0.023455464133762104
O2tex	13.433320020933024	18.499999999999545
O2tpp	13.433320020933024	18.499999999999545
OMCDC	0.330273631001198	0.4403648413348473
PAPPT3	0.018971331284664113	0.025295108379547366
PDH	1.9123014062922408	7.4447333390811155
PE160abcpp	0.02545607725105839	0.033941436334738395
PE161abcpp	0.008071439128384367	0.01076191883784388
PE181abcpp	0.00496703946362115	0.006622719284827003
PGPP181	0.000689866592113159	0.0009198221228361943
PGSA160	0.00413919955321643	0.005518932737554641
PGSA161	0.0012934998602174576	0.0017246664803231488
PFK	2.568756997033288	4.302453272338791
PGSA181	0.000689866592113159	0.0009198221228361943
PG160abcpp	0.0031173346635652035	0.004156446218019919
PG161abcpp	0.0009684002286575317	0.0012912003049099926
PHEt2rpp	0.18195231368474651	0.24260308491307114
PHEtex	0.18195231368463283	0.24260308491295746
PG181abcpp	0.000504464945467578	0.0006726199273087975
PGAMT	-0.09750114502708129	-0.07312585877025413
PIt2rpp	0.9843706403809165	1.312494187169591
PItex	0.9843706403809165	1.3124941871697047
PGK	-13.306396533003976	-6.994652685262054
PMANM	-0.06093821564184054	-0.04570366173129514
PGM	-13.306396533003863	-6.99465268526194
PGMT	-0.25525063910345125	-0.19143797932724738
PGPP160	0.004139199553216429	0.005518932737554779
PGPP161	0.0012934998602174574	0.0017246664803231917
PSD160	0.03535566284869221	0.047140883798248955
PSD161	0.011210332122756064	0.014947109497005761
PSD181	0.006898665921696041	0.009198221228926624
PSSA160	0.03535566284869221	0.047140883798248955
PSSA161	0.011210332122756064	0.014947109497005761
PSSA181	0.00689866592169604	0.009198221228926624
PTAr	-0.04691092826760723	-0.03518319620059174
RNDR1	0.014659665083664982	0.01954622011152997
RNDR2	0.01897133128466659	0.025295108379550697
RNDR3	0.01897133128466659	0.025295108379550697
RPE	-0.24222681715764338	3.1124273790481993
PYK	3.2877046179996885	12.399640388095925
PYNP2r	-0.35410736499181894	4.677061250686279
RPI	-0.23679572260209625	3.1173804273506676
S7PI	0.006036332681484034	0.008048443575310591
SDPDS	0.01897133128455189	0.025295108379435362
SDPTA	-0.025295108379282283	-0.01897133128443329
PPK	-1.4310017699139053	-1.0732513274357416
PPM	-0.3541073649923874	4.677061250686279
PPM2	0.48618348083164165	4.862889014807024
TDPDRE	0.12245132011010468	0.16326842681344203
TDPDRR	0.12245132011010469	0.16326842681344203
TDPGDH	0.12245132011010469	0.16326842681344206
TDSK	0.017591598100324905	0.023455464133762104
THDPS	0.01897133128455189	0.025295108379435143
SUCDi	5.390283237316309	7.10556875156271
THRS	0.22851830865618133	0.30469107820818414
SUCOAS	-7.0802736431832045	-5.37131190603202
T2DECAI	0.04018472899383596	0.05357963865844795
TALA	-0.1249151747670112	1.552746555712588
TKT1	-0.11731164238983638	1.559680823335725
TKT2	-0.12491517476678382	1.552746555712588
TPI	2.5046856372858883	4.221747207250246
TMDS	0.13711098519367057	0.1828146469248661
TRDR	0.05260232765299816	0.07013643687062664
TRPt2rpp	0.05691399385409568	0.07588532513864266
TRPtex	0.05691399385398199	0.07588532513864266
UDPGD	0.0008623332402962459	0.0011497776536999913
UGMDDS	0.018971331284664113	0.025295108379546512
UHGADA	0.03518319620064981	0.04691092826752263
TYRt2rpp	0.05691399385409568	0.07588532513864266
UMPK	0.31768356569466505	0.42357808759254567
TYRtex	0.05691399385398199	0.07588532513864266
U23GAAT	0.03518319620064981	0.04691092826752263
UAAGDS	0.018971331284664113	0.025295108379546516
UAGAAT	0.03518319620059174	0.046910928267493546
UAGCVT	0.01897133128466412	0.02529510837954652
UAGDP	0.07312585877004159	0.09750114502667921
URAt2pp_copy2	-9.514732418487597	-0.2050628445226721
URAtex	-9.51473241848771	-0.2050628445226721
UAGPT3	0.018971331284664116	0.025295108379547585
UAMAGS	0.018971331284664116	0.025295108379547588
UAMAS	0.018971331284664116	0.025295108379547588
UAPGR	0.018971331284664116	0.025295108379547588
UDCPDP	0.018971331284664116	0.025295108379547588
UDPG4E	0.0655373262560488	0.08738310167473173
URIK2	0.28112063630946194	0.3748275150790988
PROt2rpp	-28.817689678876945	-19.83706131490692
URIt2pp	0.0	5.000000000000344
URItex	-3.410605131648481e-13	5.000000000000455
USHD	0.017591598100324908	0.023455464133762104
VALTA	-4.046431902974064	0.3902001106970374
PROt4pp	20.00176696378682	28.999864937596275
VALt2rpp	-3.7713475993463135	0.7151970697370871
VALtex	-3.7713475993462	0.7151970697370871
PROtex	0.16470564888072659	0.21960753184066562
EX_co2_e	17.336034386125448	22.87028582025505
EX_cys__L_e	-0.08968265698195044	-0.06726199273647548
EX_dcyt_e	-5.0	-0.6232944660259614
EX_adn_e	-0.29319330167613966	-0.21989497625797316
EX_h_e	-2.0519046984304623	-1.5389285238278063
EX_arg__L_e	-0.3518319620063881	-0.263873971504875
EX_fru_e	-4.713912995832736	-3.552713678800501e-15
EX_h2o_e	14.656756477222586	27.077431148762514
EX_pi_e	-1.3124941871701594	-0.9843706403828492
EX_pro__L_e	-0.21960753184067716	-0.16470564888054628
EX_his__L_e	-0.10233021117184116	-0.07674765837877917
EX_glc__D_e	-0.2552506391029583	-0.1914379793273584
EX_glu__L_e	-1.5843936066831343	-1.1882952050123294
EX_gly_e	-1.966119787683251	-1.4745898407627407
EX_ile__L_e	-0.22880575306938056	-0.17160431480207716
EX_trp__L_e	-0.07588532513861246	-0.05691399385399354
EX_tyr__L_e	-0.07588532513861246	-0.05691399385399354
EX_ura_e	0.205062844522109	9.514732418488979
EX_uri_e	-5.0	-2.0534685063466895e-12
EX_val__L_e	-0.7151970697370267	3.77134759934653
BIOMASS_	0.862333240212005	1.149777653615789
EX_lys__L_e	-0.2747968592142236	-0.2060976444108107
EX_met__L_e	-0.10922887709359852	-0.08192165782021021
EX_o2_e	-18.5	-13.433320020932705
EX_phe__L_e	-0.24260308491296811	-0.18195231368467724
