	minimum	maximum
ALAALAr	0.0187170797885301	0.024956106384593113
ASNS2	0.17355837622072334	0.23141116829423436
ASPK	0.244172813604564	0.3255637514727141
ALAR	0.0374341595770602	0.0499122127694136
ALATA_L	-0.7793111402850172	-0.5844833552140472
ASPTA	-0.9056630406200838	0.5877120712290207
ASPt2pp	0.0	1.4035827281690807
ASPtex	0.0	1.4035827281691127
ATPM	6.8	6.8
ATPS4rpp	49.932595996339614	66.5920943360245
CLPNS181pp	0.0001701552707800147	0.00022687369437335292
CO2tex	-21.70410756360866	-16.54489455052851
CO2tpp	-21.70410756360866	-16.54489455052851
CS	4.875691497766615	6.504512904444465
CLPNS160pp	0.0011060092602974692	0.0014746790137678545
CLPNS161pp	0.0003403105415600294	0.000453747388633019
CTPS2	0.11825791320949015	0.15767721761252443
CYSabcpp	0.066360555613806	0.08848074081838639
CYStex	0.06636055561375542	0.08848074081834056
CYTBO3_4pp	27.470891322930182	37.00000000000299
DCYTt2pp	3.7493400827806416	4.999999999999326
DCYTtex	3.749340082780691	4.999999999999318
CYTK1	0.05878864606268053	0.07838486141702106
DHAD1	2.5592741187727954	3.717999032490478
DHDPRy	0.018717079788375002	0.02495610638453819
DHDPS	0.018717079788375002	0.024956106384538195
DALAtex	-0.012478053192239713	-0.009358539894151363
DAPE	0.0187170797885301	0.0249561063847068
DASYN160	0.038965557014249905	0.05195407601898898
DASYN161	0.012336257132874194	0.016448342843981542
DASYN181	0.007486831915576002	0.00998244255404115
DCYTD	3.749340082780642	4.999999999999824
DRPA	3.7493400827807304	4.999999999999801
DTMPK	0.13527344028955213	0.18036458705284986
ARGabcpp	0.260337564331085	0.34711675244135043
DURIPP	3.749340082780691	4.999999999999773
ENO	8.92092299656194	11.896323774674373
EAR100x	0.18206613976086153	0.24275485301444585
EAR120x	0.18206613976086153	0.24275485301444585
EAR121x	0.03964617809632189	0.05286157079554855
EAR140x	0.0	0.14991189321067694
EAR140y	0.0	0.15019038569647872
EAR141x	0.0396461780963219	0.05286157079554856
EAR160x	0.07793111402849981	0.10390815203797664
EAR161x	0.039646178096321906	0.05286157079554857
FA140ACPHi	0.03471167524414467	0.046282233658846136
EAR181x	0.014973663831152005	0.01996488510808205
EAR40x	0.22171231785711093	0.295616423809937
EAR60x	0.22171231785693998	0.29561642380976605
EAR80x	0.22171231785693998	0.29561642380976605
FBA	2.0276291852105714	3.4921158441356965
FUM	4.892679382293977	7.226140326406721
G1PACT	0.07214583482106603	0.09619444642809076
G1PTT	0.12081024227128782	0.16108032302833392
G3PAT160	0.038965557014249905	0.051954076018987314
G3PAT161	0.012336257132874194	0.016448342843981015
G3PAT181	0.007486831915576002	0.009982442554040832
GALUi	0.06806210832192269	0.09074947776251206
G3PD2	-0.08428357747129667	-0.06321268310330197
GAPD	8.920922996561725	11.896323774675107
GF6PTA	0.08150437471528833	0.10867249962039899
GK1	0.12421334768748693	0.16561779691664924
GLA	-0.0011343684720941383	-0.0008507763541274471
GLCptspp	0.0	4.135118216479295
GLCtex_copy1	0.0	4.135118216479327
GLNS	0.5375205004720358	0.7166940006291118
GLYCtpp	-0.0021553000970016	-0.0016164750727512
GLYK	0.0016164750727644653	0.002155300096978521
GLUDxi	-4.36779792151242	-3.1624745537752688
GLUR	-0.024956106384593113	-0.0187170797885301
GLYt2pp	0.4585684548184799	0.6114246064244653
GLYtex	0.4585684548185327	0.6114246064245208
GMHEPAT	0.005955434478162076	0.007940579304213834
GMHEPK	0.005955434478162077	0.007940579304213836
GMHEPPA	0.005955434478162077	0.007940579304213836
GMPS2	0.12421334768744566	0.16561779691652517
GLUt4pp	0.0	1.5580570162024396
GLUtex	2.2737367544323206e-13	1.558057016202497
H2Otex	-24.651578313411292	-14.85470585021688
H2Otpp	-24.651578313411278	-14.854705850216874
HCO3E	1.4628248630987173	1.9504331508006771
HXPRT	0.12421334768744564	0.16561779691653356
Htex	1.5183039891680892	2.024405318885215
ICDHyr	4.875691497766525	6.504512904444823
ILEt2rpp	0.1693044944504436	0.2257393259338869
ILEtex	0.1693044944504436	0.2257393259338869
IMPD	0.12421334768744566	0.16561779691653358
HISt2rpp	0.07571909550790679	0.10095879401069396
HIStex	0.07571909550790679	0.10095879401058028
IPMD	0.32584734359086787	0.43446312478772176
IPPMIa	-0.434463124787726	-0.3258473435907945
IPPMIb	-0.4344631247876123	-0.3258473435907945
IPPS	0.3258473435908596	0.4344631247877124
HSDy	-0.300607645088121	-0.22545573381626127
HSK	0.22545573381613576	0.3006076450881106
KARA1	-3.717999032490752	-2.5592741187738284
KAS14	0.22171231785718343	0.2956164238099853
KDOPP	0.004253881770115768	0.005671842360152858
KDOPS	0.004253881770115768	0.005671842360152858
MAN6PI	-0.06012152901769241	-0.04509114676318404
MCOATA	1.462824863098831	1.9504331508006771
MCTP1App	0.009358539894254688	0.012478053192336165
MDH	4.8926793822938635	7.22614032640638
LYSt2pp	0.20333554861153375	0.27111406481529965
LYStex	0.20333554861156244	0.271114064815265
METabcpp	0.08082375363219961	0.10776500484290154
METtex	0.08082375363221672	0.10776500484303142
NADHNQR	22.57821194063615	29.953382508826166
LEUTAi	0.32584734359086787	0.43446312478769783
NDPK1	0.3828493593105122	0.5104658124139405
NDPK2	0.3494989262328545	0.4659985683101695
NDPK3	0.040071566273923054	0.05342875503220057
MPTG	0.009358539894254688	0.012478053192335964
NDPK4	0.1352734402897795	0.18036458705284986
NDPK5	0.018717079788643787	0.0249561063847068
NDPK7	0.018717079788643787	0.0249561063847068
NDPK8	0.014463198018461298	0.01928426402457717
LPADSS	0.01735583762207234	0.02314111682942307
O2tex	13.735445661465064	18.500000000000455
O2tpp	13.735445661465064	18.500000000000455
OMCDC	0.32584734359086787	0.4344631247876978
PAPPT3	0.018717079788509377	0.02495610638467193
PDH	3.0635605731822784	4.234937816611996
PE160abcpp	0.025114917970763498	0.033486557294341614
PE161abcpp	0.007963266673656719	0.010617688898205878
PE181abcpp	0.0049004717991733655	0.006533962398895926
PGPP181	0.0006806210833907731	0.0009074947777966842
PGSA160	0.004083726499300603	0.005444968665736068
PGSA161	0.0012761645305731967	0.00170155270758428
PFK	2.0276291852105537	3.4921158441350295
PGSA181	0.000680621083390773	0.0009074947777966842
PG160abcpp	0.0030755565197831654	0.004100742026379876
PG161abcpp	0.0009554218451064677	0.0012738957936287653
PHEt2rpp	0.17951381069894978	0.23935174759844813
PHEtex	0.1795138106987224	0.23935174759833444
PG181abcpp	0.0004977041672757951	0.0006636055563101345
PGAMT	-0.09619444642817143	-0.07214583482107173
PGI	-0.2514658407139905	3.8975241308253317
PIt2rpp	0.9711782236610134	1.2949042982087349
PItex	0.971178223661127	1.2949042982087349
PGK	-11.896323774675125	-8.920922996561558
PMANM	-0.06012152901757872	-0.04509114676329773
PGM	-11.896323774675125	-8.920922996561671
PGMT	-0.2518298007909152	-0.18887235059332852
PGPP160	0.004083726499300603	0.005444968665736078
PGPP161	0.0012761645305731967	0.0017015527075842827
PSD160	0.0348818305149493	0.04650910735325233
PSD161	0.011060092602300998	0.014746790136397079
PSD181	0.0068062108321852305	0.009074947776244359
PSSA160	0.0348818305149493	0.04650910735325233
PSSA161	0.011060092602300998	0.014746790136397079
PSSA181	0.00680621083218523	0.009074947776244357
PTAr	-0.04628223365875783	-0.03471167524412522
RNDR1	0.014463198018359007	0.019284264024485537
RNDR2	0.0187170797885586	0.02495610638472235
RNDR3	0.0187170797885586	0.02495610638472235
PUNP5	0.12421334768748693	0.16561779691653555
RPE	-0.2386643292819599	3.090064144521648
PYK	6.154716829312624	11.799274341037782
PYNP2r	-0.3488994230759772	4.644368809181742
RPI	-0.23331311113656739	3.0955186106384645
S7PI	0.005955434478162075	0.007940579304214174
SDPDS	0.018717079788375002	0.02495610638453875
SDPTA	-0.024956106384593113	-0.018717079788302726
SERt2rpp	0.43049283513562386	0.5739904468473469
PPK	-1.5774414535208052	-1.1830810901408313
SERtex	0.4304928351355102	0.5739904468473469
PPM	-0.19264385323174338	4.803639219794945
PPM2	3.7493400827800087	4.999999999999318
TDPDRE	0.12081024227128781	0.16108032302834024
TDPDRR	0.12081024227128782	0.16108032302834116
TDPGDH	0.12081024227128781	0.16108032302834116
TDSK	0.017355837622072337	0.023141116829423665
THDPS	0.018717079788375005	0.024956106384538202
THMDt2pp	0.1352734402897771	0.18036458705295655
THMDtex	0.1352734402897795	0.18036458705296354
SUCDi	4.892679382294028	7.2261403264066875
THRS	0.22545573381613573	0.3006076450881044
SUCOAS	-7.201590179942286	-4.873962302505447
T2DECAI	0.03964617809606352	0.052861570795244006
TALA	-0.12307801734300483	1.5412139459785976
TKT1	-0.11558631193952351	1.5488501985421408
TKT2	-0.12307801734266377	1.5412139459785976
TMDK1	0.1352734402897771	0.18036458705297476
TPI	1.9644165021072695	3.412596742496362
TRDR	0.051897357595476215	0.0691964767939408
TRPt2rpp	0.0561512393655903	0.0748683191541204
TRPtex	0.0561512393655903	0.0748683191541204
UDPGD	0.0008507763541161447	0.0011343684721237608
UGMDDS	0.018717079788509377	0.024956106384676928
UHGADA	0.034711675244144674	0.046282233658855414
TYRt2rpp	0.0561512393655903	0.0748683191541204
UMPK	0.3134260088222618	0.41790134509631116
TYRtex	0.0561512393655903	0.0748683191541204
U23GAAT	0.034711675244144674	0.046282233658855414
UAAGDS	0.018717079788509373	0.02495610638467693
UAGAAT	0.03471167524401153	0.04628223365875783
UAGCVT	0.018717079788509377	0.024956106384676928
UAGDP	0.07214583482106601	0.09619444642811185
URAt2pp_copy2	-9.644368809180719	-3.759487624279359
URAtex	-9.644368809180719	-3.759487624279359
UAGPT3	0.018717079788509377	0.024956106384674537
UAMAGS	0.018717079788509377	0.024956106384674537
UAMAS	0.018717079788509377	0.024956106384674537
UAPGR	0.018717079788509377	0.024956106384674537
UDCPDP	0.018717079788509377	0.02495610638467454
UDPG4E	0.0646590029057279	0.08621200387437966
URIK2	0.2773530914116151	0.3698041218820334
PROt2rpp	-28.540082935578084	-21.556540109665548
URIt2pp	0.0	5.000000000000739
URItex	0.0	5.000000000000796
USHD	0.01735583762207234	0.02314111682942367
VALTA	-3.3669793223414217	-2.2334267751821244
PROt4pp	21.719038393283654	28.756747313735637
VALt2rpp	-3.0746156473088604	-1.9620291182486653
VALtex	-3.0746156473088604	-1.9620291182486653
PROtex	0.16249828361867458	0.21666437815838435
PRPPS	0.12421334768748693	0.16561779691664924
EX_co2_e	16.54489455052851	21.704107563608545
EX_cys__L_e	-0.08848074081836899	-0.06636055561371368
EX_dcyt_e	-5.0	-3.7493400827805337
EX_adn_e	-0.2892639603731766	-0.2169479702810726
EX_h_e	-2.0244053188866644	-1.5183039891588948
EX_ala__D_e	0.009358539894305018	0.012478053192372052
EX_arg__L_e	-0.347116752441341	-0.2603375643310457
EX_h2o_e	14.854705850216092	24.651578313408976
EX_asp__L_e	-1.4035827281686375	-2.3092638912203256e-14
EX_pi_e	-1.2949042982088486	-0.9711782236588533
EX_pro__L_e	-0.21666437815818718	-0.16249828361883356
EX_his__L_e	-0.1009587940106993	-0.07571909550803646
EX_glc__D_e	-4.135118216480034	-4.263256414560601e-14
EX_glu__L_e	-1.558057016202889	-2.0161650127192843e-13
EX_gly_e	-0.6114246064244915	-0.4585684548184412
EX_ser__L_e	-0.5739904468474597	-0.4304928351356496
EX_ile__L_e	-0.2257393259339029	-0.16930449445042672
EX_thymd_e	-0.18036458705291114	-0.13527344028972443
EX_trp__L_e	-0.0748683191540378	-0.05615123936552546
EX_tyr__L_e	-0.0748683191540378	-0.05615123936552546
EX_ura_e	3.7594876242816007	9.644368809181213
EX_uri_e	-5.0	1.0320633236915455e-12
EX_val__L_e	1.9620291182479352	3.0746156473090007
BIOMASS_	0.8507763540231402	1.134368472030591
EX_lys__L_e	-0.2711140648153423	-0.20333554861164949
EX_met__L_e	-0.10776500484309004	-0.08082375363236771
EX_o2_e	-18.5	-13.735445661464478
EX_phe__L_e	-0.2393517475983895	-0.17951381069874373
