reaction	linear_coefficient
L_LACtex	2.6639460584842852e-05
GAL1Ptex	2.6639460584842852e-05
GLYCtex	2.6639460584842852e-05
FUMtex	2.6639460584842852e-05
XMPtex	2.6639460584842852e-05
ADEtex	2.6639460584842852e-05
PTRCtex	2.6639460584842852e-05
TYMtex	2.6639460584842852e-05
XANtex	2.6639460584842852e-05
G1Ptex	2.6639460584842852e-05
GLYCLTtex	2.6639460584842852e-05
METSOX2tex	2.6639460584842852e-05
TYRPtex	2.6639460584842852e-05
ACMUMtex	2.6639460584842852e-05
CYStex	2.6639460584842852e-05
CUtex	2.6639460584842852e-05
ALLtex	2.6639460584842852e-05
GLYC2Ptex	2.6639460584842852e-05
PItex	2.6639460584842852e-05
CYSDtex	2.6639460584842852e-05
GSNtex	2.6639460584842852e-05
TYRtex	2.6639460584842852e-05
UREAtex	2.6639460584842852e-05
GDPtex	2.6639460584842852e-05
UDPACGALtex	2.6639460584842852e-05
PSCLYStex	2.6639460584842852e-05
34dhpactex	2.6639460584842852e-05
3PEPTtex	2.6639460584842852e-05
CYNTtex	2.6639460584842852e-05
GALCTNLtex	2.6639460584842852e-05
ACSERtex	2.6639460584842852e-05
BUTtex	2.6639460584842852e-05
G3PStex	2.6639460584842852e-05
4HOXPACDtex	2.6639460584842852e-05
GLYBtex	2.6639460584842852e-05
MMETtex	2.6639460584842852e-05
XTSNtex	2.6639460584842852e-05
GLUtex	2.6639460584842852e-05
NACtex	2.6639460584842852e-05
OCTAtex	2.6639460584842852e-05
G3PItex	2.6639460584842852e-05
LYStex	2.6639460584842852e-05
MOBDtex	2.6639460584842852e-05
DCMPtex	2.6639460584842852e-05
AMPtex	2.6639460584842852e-05
HPPPNtex	2.6639460584842852e-05
NAtex	2.6639460584842852e-05
ACGAtex	2.6639460584842852e-05
GTHRDtex	2.6639460584842852e-05
D_LACtex	2.6639460584842852e-05
ETHSO3tex	2.6639460584842852e-05
THYMtex	2.6639460584842852e-05
DMSOtex	2.6639460584842852e-05
GLYALDtex	2.6639460584842852e-05
H2Stex	2.6639460584842852e-05
SERtex	2.6639460584842852e-05
GLCUR1Ptex	2.6639460584842852e-05
ISETACtex	2.6639460584842852e-05
MALtex	2.6639460584842852e-05
SO2tex	2.6639460584842852e-05
SULFACtex	2.6639460584842852e-05
DSERtex	2.6639460584842852e-05
GALtex	2.6639460584842852e-05
SPMDtex	2.6639460584842852e-05
DGMPtex	2.6639460584842852e-05
GALCTNtex	2.6639460584842852e-05
ASNtex	2.6639460584842852e-05
G3PCtex	2.6639460584842852e-05
GLCRtex	2.6639460584842852e-05
PYRtex	2.6639460584842852e-05
ACGAM1Ptex	2.6639460584842852e-05
ALAALAtex	2.6639460584842852e-05
ETHAtex	2.6639460584842852e-05
GALURtex	2.6639460584842852e-05
AKGtex	2.6639460584842852e-05
NMNtex	2.6639460584842852e-05
F6Ptex	2.6639460584842852e-05
METtex	2.6639460584842852e-05
N2Otex	2.6639460584842852e-05
CYTDtex	2.6639460584842852e-05
MAN6Ptex	2.6639460584842852e-05
CHLtex	2.6639460584842852e-05
HOMtex	2.6639460584842852e-05
HYXNtex	2.6639460584842852e-05
THMDtex	2.6639460584842852e-05
CA2tex	2.6639460584842852e-05
CYANtex	2.6639460584842852e-05
HIStex	2.6639460584842852e-05
NH4tex	2.6639460584842852e-05
GAMAN6Ptex	2.6639460584842852e-05
NI2tex	2.6639460584842852e-05
TARTRtex	2.6639460584842852e-05
DMStex	2.6639460584842852e-05
Ktex	2.6639460584842852e-05
THMtex	2.6639460584842852e-05
H2O2tex	2.6639460584842852e-05
UDPGLCURtex	2.6639460584842852e-05
IDONtex	2.6639460584842852e-05
PPTtex	2.6639460584842852e-05
5DGLCNtex	2.6639460584842852e-05
ETOHtex	2.6639460584842852e-05
TMAOtex	2.6639460584842852e-05
ASO3tex	2.6639460584842852e-05
G3PGtex	2.6639460584842852e-05
ASCBtex	2.6639460584842852e-05
HCINNMtex	2.6639460584842852e-05
ILEtex	2.6639460584842852e-05
TAURtex	2.6639460584842852e-05
IMPtex	2.6639460584842852e-05
TMAtex	2.6639460584842852e-05
DAMPtex	2.6639460584842852e-05
DTMPtex	2.6639460584842852e-05
FRUtex	2.6639460584842852e-05
HG2tex	2.6639460584842852e-05
MSO3tex	2.6639460584842852e-05
PPPNtex	2.6639460584842852e-05
SUCCtex	2.6639460584842852e-05
SBTtex	2.6639460584842852e-05
FRUURtex	2.6639460584842852e-05
R5Ptex	2.6639460584842852e-05
HXAtex	2.6639460584842852e-05
G3PEtex	2.6639460584842852e-05
TCYNTtex	2.6639460584842852e-05
THRPtex	2.6639460584842852e-05
CSNtex	2.6639460584842852e-05
SKMtex	2.6639460584842852e-05
GLNtex	2.6639460584842852e-05
FRULYStex	2.6639460584842852e-05
PACALDtex	2.6639460584842852e-05
4PEPTtex	2.6639460584842852e-05
GLCURtex	2.6639460584842852e-05
INDOLEtex	2.6639460584842852e-05
PNTOtex	2.6639460584842852e-05
ACGALtex	2.6639460584842852e-05
DAPtex	2.6639460584842852e-05
MANGLYCtex	2.6639460584842852e-05
FORtex	2.6639460584842852e-05
INSTtex	2.6639460584842852e-05
MG2tex	2.6639460584842852e-05
FUCtex	2.6639460584842852e-05
GLCtex_copy1	2.6639460584842852e-05
SO4tex	2.6639460584842852e-05
H2Otex	2.5961538190691978e-05
OROTtex	2.6639460584842852e-05
SO3tex	2.6639460584842852e-05
MANtex	2.6639460584842852e-05
Htex	2.6639460584842852e-05
TREtex	2.6639460584842852e-05
CRNtex	2.6639460584842852e-05
MALDtex	2.6639460584842852e-05
DDGLCNtex	2.6639460584842852e-05
PSERtex	2.6639460584842852e-05
DHAtex	2.6639460584842852e-05
GAMtex	2.6639460584842852e-05
PEAMNtex	2.6639460584842852e-05
THRtex	2.6639460584842852e-05
DALAtex	2.6639460584842852e-05
ORNtex	2.6639460584842852e-05
DUMPtex	2.6639460584842852e-05
DGSNtex	2.6639460584842852e-05
ARGTRS	0.000694853399781214
MTAN	0.0005004432713093059
5DOAN	0.0005004432713093059
A5PISO	0.0010893698207573097
AACPS3	2.746598610801603e-05
AACPS8	2.746598610801603e-05
AACPS4	2.746598610801603e-05
AACPS6	2.746598610801603e-05
AACPS7	2.746598610801603e-05
AACPS9	2.746598610801603e-05
ACOATA	2.746598610801603e-05
AACPS2	2.746598610801603e-05
MCOATA	2.746598610801603e-05
AACPS5	2.746598610801603e-05
AACPS1	2.746598610801603e-05
ECAP1pp	0.0009531160805151757
ECAP2pp	0.0009531160805151757
AADDGT	0.0025221386840337803
ECAP3pp	0.0009531160805151757
AAMYL	0.0018294893042993046
AAMYLpp	0.007195648394108521
LYSabcpp	0.0005589031280723182
ARGabcpp	0.0001170917498221441
ORNabcpp	0.0005589031280723182
HISabcpp	7.07304156347157e-05
ARGt3pp	0.004516893818505072
LYSt3pp	0.004516893818505072
AB6PGH	0.0019256775534576946
ABTA	0.008845622061229004
APTNAT	0.008845622061229004
ASAD	5.159260975001712e-05
ABTDG	0.17988899141291267
ABUTD	0.005283451634699448
ABUTt2pp	0.008728086528206407
ALCD2x	3.004456142403207e-05
ACALD	3.004456142403207e-05
ACANTHAT	0.0032036278807197473
ACBIPGT	0.0023557133298659403
ADOCBIK	0.0023557133298659403
ACCOAC	5.98392980081223e-05
ASCBPL	0.00849932302411457
ASCBptspp	3.070381966921344e-05
23PDE4pp	0.0036666686191766202
3NTD7pp	0.0036666686191766202
3NTD2pp	0.0036666686191766202
3NTD9pp	0.0036666686191766202
23PDE7pp	0.0036666686191766202
3NTD4pp	0.0036666686191766202
23PDE9pp	0.0036666686191766202
23PDE2pp	0.0036666686191766202
2AGPG181tipp	0.002688161988086604
2AGPE141tipp	0.002688161988086604
2AGPA181tipp	0.002688161988086604
2AGPG120tipp	0.002688161988086604
2AGPA161tipp	0.002688161988086604
2AGPA140tipp	0.002688161988086604
2AGPA141tipp	0.002688161988086604
2AGPE181tipp	0.002688161988086604
2AGPE140tipp	0.002688161988086604
2AGPA160tipp	0.002688161988086604
2AGPG180tipp	0.002688161988086604
2AGPG161tipp	0.002688161988086604
2AGPE180tipp	0.002688161988086604
2AGPE161tipp	0.002688161988086604
2AGPE160tipp	0.002688161988086604
2AGPG160tipp	0.002688161988086604
2AGPA180tipp	0.002688161988086604
2AGPG140tipp	0.002688161988086604
2AGPG141tipp	0.002688161988086604
2AGPE120tipp	0.002688161988086604
2AGPA120tipp	0.002688161988086604
ASNN	0.0005437225929724352
2AGPGAT181	0.0026608766646085288
2AGPGAT180	0.0026608766646085288
2AGPEAT161	0.0026608766646085288
2AGPEAT120	0.0026608766646085288
2AGPEAT141	0.0026608766646085288
2AGPEAT181	0.0026608766646085288
2AGPGAT160	0.0026608766646085288
2AGPEAT160	0.0026608766646085288
2AGPGAT140	0.0026608766646085288
2AGPGAT120	0.0026608766646085288
2AGPGAT161	0.0026608766646085288
2AGPGAT141	0.0026608766646085288
2AGPEAT140	0.0026608766646085288
2AGPEAT180	0.0026608766646085288
ACGAMK	0.00120386808419999
ACGAMT	0.0012619907654030755
HPYRRy	0.0020165750705369596
2DGLCNRx	0.002190884093027487
GLYCLTDx	0.0020165750705369596
2DGULRx	0.002190884093027487
DKGLCNR2y	0.002190884093027487
HPYRRx	0.0020165750705369596
GLYCLTDy	0.0020165750705369596
2DGULRy	0.002190884093027487
DKGLCNR2x	0.002190884093027487
2DGLCNRy	0.002190884093027487
SBTptspp	3.070381966921344e-05
MANptspp	3.070381966921344e-05
MALTptspp	3.070381966921344e-05
GALTptspp	3.070381966921344e-05
DHAPT	3.070381966921344e-05
FRUptspp	3.070381966921344e-05
ACGAptspp	3.070381966921344e-05
ACMUMptspp	3.070381966921344e-05
GAMptspp	3.070381966921344e-05
GLCptspp	3.070381966921344e-05
MNLptspp	3.070381966921344e-05
FRUpts2pp	3.070381966921344e-05
ACMANAptspp	3.070381966921344e-05
TREptspp	3.070381966921344e-05
2INSD	0.010021033204010677
GLUNpp	0.0016583058142481929
ASNNpp	0.0016583058142481929
2MAHMP	0.0024788621703369716
TDP	0.002704003032857393
ASNS1	0.0002249250725785204
3HAD100	7.16263488331483e-05
3HAD160	7.16263488331483e-05
3HAD120	7.16263488331483e-05
3HAD140	7.16263488331483e-05
3HAD60	7.16263488331483e-05
3HAD40	7.16263488331483e-05
3HAD181	7.16263488331483e-05
3HAD121	7.16263488331483e-05
3HAD161	7.16263488331483e-05
3HAD180	7.16263488331483e-05
3HAD141	7.16263488331483e-05
3HAD80	7.16263488331483e-05
ASNS2	0.0009299737746834997
ACGK	0.0001334623591897012
T2DECAI	9.89226248495604e-05
ACGS	0.0005185406003259983
3HPPPNH	1.0
3HCINNMH	1.0
ASNTRS	5.9535753479858474e-05
ACLS	7.737102717961015e-05
ilvg	7.737102717961015e-05
ACHBS	7.737102717961015e-05
ASNt2rpp	0.001370380635980917
3OADPCOAT	0.014620762418229925
HXCT	0.02293888096341783
BUTCT	0.02293888096341783
ASO3t8pp	0.020048617525307476
TRE6PP	0.0011795292422236913
ACKr	3.700813462817872e-05
PPAKr	0.0011795292422236913
3OAR80	5.319204549425729e-05
3OAR100	5.319204549425729e-05
3OAR140	5.319204549425729e-05
3OAR180	5.319204549425729e-05
3OAR121	5.319204549425729e-05
3OAR141	5.319204549425729e-05
3OAR160	5.319204549425729e-05
3OAR40	5.319204549425729e-05
3OAR60	5.319204549425729e-05
3OAR161	5.319204549425729e-05
3OAR181	5.319204549425729e-05
3OAR120	5.319204549425729e-05
GART	0.000683358948845802
3OAS180	6.67224073306673e-05
3OAS181	6.67224073306673e-05
3OAS160	6.67224073306673e-05
3OAS100	6.67224073306673e-05
KAS14	6.67224073306673e-05
3OAS140	6.67224073306673e-05
3OAS120	6.67224073306673e-05
PYK	3.86877824018155e-05
3OAS60	6.67224073306673e-05
3OAS80	6.67224073306673e-05
ASP1DC	0.0006668566705673775
ASPCT	0.00046804028815741343
ACLDC	5.001738715380386e-05
3OAS121	0.00012416680563947616
3OAS141	0.00012416680563947616
MACPD	0.00012416680563947616
3OAS161	0.00012416680563947616
HSDy	7.212661932929664e-05
ASPK	7.212661932929664e-05
ACACT1r	0.00530068675788684
3OXCOAT	0.00530068675788684
ACMAMUT	0.0019295787344482211
ACOAD7f	0.007558457372784867
ACOAD2f	0.007558457372784867
ACOAD3f	0.007558457372784867
ACOAD4f	0.007558457372784867
ACOAD8f	0.007558457372784867
ACOAD5f	0.007558457372784867
ACOAD6f	0.007558457372784867
ACOAD1f	0.007558457372784867
ASPO5	0.0004652722229182263
ASPO4	0.0004652722229182263
ASPO3	0.0004652722229182263
ASPO6	0.0004652722229182263
KAS15	0.0004474248902154979
ACODA	0.00099472080934329
NACODA	0.00099472080934329
ASPT	0.0024790901658598014
PHETA1	5.991399841937473e-05
ASPTA	6.157945553613116e-05
TYRTA	6.157945553613116e-05
ACONMT	0.005105441178508977
ACONTb	0.0001388416525871394
ACONTa	0.0001388416525871394
ASPTRS	0.00012716168675055335
ACOTA	0.0004452215770521705
SDPTA	0.0004452215770521705
SOTA	0.0004452215770521705
ASPabcpp	9.718302203682989e-05
GLUabcpp	9.718302203682989e-05
ACPS1	0.0006823676252487602
MALt2_2pp	0.005679065642492669
SUCCt2_2pp	0.005679065642492669
MALDt2_2pp	0.005679065642492669
FUMt2_2pp	0.005679065642492669
OROTt2_2pp	0.005679065642492669
ASPt2_2pp	0.005679065642492669
ACS	0.01606431566607533
SUCFUMtpp	0.0018167834848986843
SUCCt2_3pp	0.0034008628113507294
ASPt2_3pp	0.0034008628113507294
MALt2_3pp	0.0034008628113507294
FUMt2_3pp	0.0018167834848986843
CYStpp	0.005300040745490142
ACSERtpp	0.005300040745490142
GLUt2rpp	0.000698976016683883
ASPt2pp	0.000698976016683883
ACTDa	3.6925111539886807e-05
ACTD	3.6925111539886807e-05
AST	0.011572386753637458
GLYCLTt4pp	0.008292821803983145
ACt4pp	0.008292821803983145
DADA	0.0009904486752570683
ADA	0.0009904486752570683
ATHRDHr	0.00017210653312614143
LSERDHr	0.00017210653312614143
DSERDHr	0.00017210653312614143
ADCL	0.002595917483354978
ADCPS1	0.004668337221503509
ADCS	0.002774129519548491
ATPPRT	0.0003023193987555868
GLUN	0.0027701853070258263
ATPS4rpp	2.939560408893166e-05
DHBD	0.004814298151572529
ADCYRS	0.0027260212737207504
DHBS	0.004029431474158753
ADD	0.007162057122742009
HPPPNDO	0.1832034223203685
DHCINDO	0.1832034223203685
ADEt2rpp	0.001649711917288698
GUAt2pp	0.001649711917288698
XANt2pp	0.001649711917288698
DHDPRy	0.0006064696229447688
ADK3	5.537505914517967e-05
NDPK2	5.537505914517967e-05
NDPK4	5.537505914517967e-05
NDPK5	5.537505914517967e-05
ADK4	5.537505914517967e-05
NDPK8	5.537505914517967e-05
DADK	5.537505914517967e-05
ADK1	5.537505914517967e-05
NDPK1	5.537505914517967e-05
NDPK3	5.537505914517967e-05
NDPK7	5.537505914517967e-05
ADNK1	5.537505914517967e-05
NDPK6	5.537505914517967e-05
DHDPS	4.841090231761569e-05
ADMDC	0.0011535381695292506
ADNCYC	0.00012399440053100587
BETALDHx	0.008112562352927276
BETALDHy	0.008112562352927276
INSH	0.0038217490443782846
ADNUC	0.0038217490443782846
URIH	0.0038217490443782846
CYTDH	0.0038217490443782846
XTSNH	0.0038217490443782846
BGLK	0.004013308284419834
DHEDAA	0.07724483258654918
DHFR	0.0013917832022632918
DURIt2pp	0.0007761756979168809
URIt2pp	0.0007761756979168809
DADNt2pp	0.0007761756979168809
DCYTt2pp	0.0007761756979168809
ADNt2pp	0.0007761756979168809
CYTDt2pp	0.0007761756979168809
THMDt2pp	0.0007761756979168809
DGSNt2pp	0.004953632308178749
INSt2pp	0.004953632308178749
DINSt2pp	0.004953632308178749
GSNt2pp	0.004953632308178749
DHFS	0.0012831255425198923
BSORy	0.0018536883136048533
BSORx	0.0018536883136048533
URItex	0.00021438952045440816
GUAtex	0.00021438952045440816
DURItex	0.00021438952045440816
DCYTtex	0.00021438952045440816
ADNtex	0.00021438952045440816
INStex	0.00021438952045440816
DADNtex	0.00021438952045440816
BTS4	0.00036796504465668844
DHNAOT4	0.002344010099280401
ADOCBLS	0.0024872010831281217
ADOCBLabcpp	0.0017270403894916267
CBIuabcpp	0.0017270403894916267
CBL1abcpp	0.0017270403894916267
DHNPA2r	0.0008748851183396603
TAURabcpp	0.0010942695157372625
ISETACabcpp	0.0010942695157372625
BUTSO3abcpp	0.0010942695157372625
MSO3abcpp	0.004841646356179669
SULFACabcpp	0.004841646356179669
ETHSO3abcpp	0.004841646356179669
DHORD2	0.00023361158847913857
DHORD5	0.00023361158847913857
DHORTS	0.0010669671766105882
DHPACCOAHIT	0.033252573594299326
ADOCBLtonex	8.407393489585471e-05
CBItonex	8.407393489585471e-05
CBL1tonex	8.407393489585471e-05
FE3HOXtonex	8.407393489585471e-05
FE3DHBZStonex	8.407393489585471e-05
FECRMtonex	8.407393489585471e-05
FEENTERtonex	8.407393489585471e-05
FEOXAMtonex	8.407393489585471e-05
DHPDO	0.01190547727385467
BZ12DOX	0.009100562437762813
ADPRDP	0.000985567329355072
DHPS2	0.0016245706219933922
ADPT	0.00036778736752181946
BZDIOLDH	0.008865559348068559
ADSK	0.00018523595500397093
DHPTPE	0.0011846726066883971
ADSL2r	0.00017877747066235772
ADSL1r	0.00017877747066235772
DHQS	0.00011981821907840822
Kt3pp	0.0025454667031824035
NAt3pp	0.0030817896067814013
CA2t3pp	0.004748353067933071
ADSS	5.069953142060375e-05
AGDC	0.0008403846066172144
CADVtpp	0.007258104319883458
AGM4PA	0.000955369763937261
AGM3PA	0.000955369763937261
AM4PA	0.000955369763937261
AM3PA	0.000955369763937261
DHQTi	0.0017483168266406875
DKDID	0.00501103774170354
AGM4PApp	0.001121962747757765
AGM3PApp	0.001121962747757765
CAT	0.00045093004531205353
GRTT	0.001228786562051467
DMATT	0.001228786562051467
AGM3PH	0.0007972981769573872
AGM4PH	0.0007972981769573872
AGMH	0.0007972981769573872
IPDPS	0.00041521467789322063
DMPPS	0.00041521467789322063
CATDOX	0.15786861994881451
AGMt2pp	0.0023334272083220865
AGM3Pt2pp	0.0023334272083220865
AGM4Pt2pp	0.0023334272083220865
CAt6pp	0.0013670515782134116
DMQMT	0.001392582403054155
OHPHM	0.001392582403054155
AGMHE	0.00016918228653492335
DMSOR1	0.00035284121827781586
TMAOR2	0.00035284121827781586
DMSOR2	0.00035284121827781586
TMAOR1	0.00035284121827781586
CYRDAAT	0.0011443266276509956
CBLAT	0.0011443266276509956
CBIAT	0.0011443266276509956
PHEt2rpp	0.0002248415418778836
TYRt2rpp	0.0002248415418778836
AGMPTRCtpp	0.0032887685500463952
CBPS	5.856969545866155e-05
AGMT	0.0014920001484496407
DNAMTn2r	0.001366784742539036
AGPAT140	0.0006442244710913244
AGPAT181	0.0006442244710913244
AGPAT160	0.0006442244710913244
AGPAT120	0.0006442244710913244
AGPAT141	0.0006442244710913244
AGPAT180	0.0006442244710913244
AGPAT161	0.0006442244710913244
AGPR	0.0002115477197339865
ZN2abcpp	0.003086118261274981
COBALT2abcpp	0.003086118261274981
HG2abcpp	0.003086118261274981
CD2abcpp	0.003086118261274981
NI2abcpp	0.003086118261274981
CU2abcpp	0.003086118261274981
AGt3	0.01357856568027335
CUt3	0.01357856568027335
DNTPPA	0.00025044248522726123
NTPP5	0.00025044248522726123
MN2t3pp	0.0016025283372803965
CD2t3pp	0.0016025283372803965
COBALT2t3pp	0.0016025283372803965
NI2t3pp	0.0016025283372803965
ZN2t3pp	0.0016025283372803965
NTPP1	0.002001312555433672
NTPP2	0.002001312555433672
HG2t3pp	0.0017535076515109447
FE2t3pp	0.0017535076515109447
AHCi	0.0013741914785813313
MN2tpp	0.0030888782243498384
ZN2tpp	0.0030888782243498384
CD2tpp	0.0030888782243498384
COBALT2tpp	0.0014728479699823438
CU2tpp	0.0030888782243498384
FE2tpp	0.0030888782243498384
GMHEPAT	0.0030888782243498384
GMHEPK	0.0030888782243498384
DPCOAK	0.001583389186021704
NTPTP1	0.0017958380983715036
AHCYSNS	0.0017958380983715036
NTPTP2	0.0017958380983715036
AICART	0.00013194157190171262
IMPC	0.00013194157190171262
KARA1	3.6305529790866266e-05
DPR	3.6305529790866266e-05
KARA2	3.6305529790866266e-05
CDAPPA180	0.000880595274925969
CDAPPA140	0.000880595274925969
CDAPPA161	0.000880595274925969
CDAPPA120	0.000880595274925969
CDAPPA181	0.000880595274925969
CDAPPA160	0.000880595274925969
CDAPPA141	0.000880595274925969
AIRC2	0.0004388566566886015
CDPMEK	0.001453359929348604
AIRC3	0.00019107043119663599
AKGDH	7.192044407431882e-05
CFAS160G	0.00015043703404264008
CFAS160E	0.00015043703404264008
CFAS180E	0.00015043703404264008
CFAS180G	0.00015043703404264008
PDH	7.192044407431882e-05
GLYCL	7.192044407431882e-05
GLYBabcpp	0.0017148475967307003
CHLabcpp	0.0017148475967307003
AKGt2rpp	0.005653976756881352
CGLYabcpp	0.0004358379794585977
ALAALAabcpp	0.0004358379794585977
PROGLYabcpp	0.0004358379794585977
CHLt2pp	0.005514516861194062
ALAALAr	0.00032585839745884876
GLYBt2pp	0.006027727566628441
GLYt2pp	0.0004035088287295643
CHORM	0.00011266410463031859
PPND	0.00011266410463031859
ALAGLUE	0.003032385230161348
PPNDH	0.0007484179535410467
ALAR	0.0018618356858545314
CHORS	0.00030716198903211925
ALATA_D2	3.63727538504345e-05
THRA	3.63727538504345e-05
GHMT2r	3.63727538504345e-05
ALATA_L2	3.63727538504345e-05
THRA2	3.63727538504345e-05
CHRPL	0.0029711248967073016
DRPA	0.0017980956355868323
ALATRS	7.991297958689405e-05
CITACt	0.008997649478780647
LEUabcpp	6.171622430765806e-05
THRabcpp	6.171622430765806e-05
VALabcpp	6.171622430765806e-05
ALAabcpp	6.171622430765806e-05
ILEabcpp	6.171622430765806e-05
CITL	0.0014641034929012593
DSBAO1	0.00011067106934794358
DSBAO2	0.00011067106934794358
DSBCGT	0.0009231784967440708
TDSR1	0.0009231784967440708
CITt4_1	0.01593503979379598
THIORDXi	3.5259305543633406e-05
RNDR3	3.5259305543633406e-05
METSOXR2	3.5259305543633406e-05
TRDR	3.5259305543633406e-05
PAPSR	3.5259305543633406e-05
METSOXR1	3.5259305543633406e-05
DSBDR	3.5259305543633406e-05
RNDR2	3.5259305543633406e-05
RNDR4	3.5259305543633406e-05
RNDR1	3.5259305543633406e-05
CLPNS120pp	0.0017293646313932933
CLPNS161pp	0.0017293646313932933
CLPNS160pp	0.0017293646313932933
CLPNS141pp	0.0017293646313932933
CLPNS180pp	0.0017293646313932933
CLPNS140pp	0.0017293646313932933
CLPNS181pp	0.0017293646313932933
TDSR2	0.002630949195742948
DALAt2pp	0.0004035088287295643
BALAt2pp	0.0004035088287295643
DSERt2pp	0.0004035088287295643
ALAt2pp	0.0004035088287295643
DSBGGT	0.004975605316174718
CLt3_2pp	0.0017226080343537436
GLYt4pp	0.0041059017112372335
ALAt4pp	0.0041059017112372335
DTMPK	0.0022226784186528507
DURIK1	0.0008458051475581281
TMDK1	0.0008458051475581281
FALDH2	0.0011939318924593482
ALCD19	0.0011939318924593482
PUNP5	0.0005903140375958973
DURIPP	0.0005903140375958973
PUNP6	0.0005903140375958973
PUNP3	0.0005903140375958973
PUNP2	0.0005903140375958973
PUNP1	0.0005903140375958973
PUNP4	0.0005903140375958973
CMCMSAD	0.1555894580957898
TMDPP	0.0033688007293075696
CMHMI	0.0745403099206207
ALCD3ir	0.02150667860100561
DUTPDP	0.0007460530398884758
ALDD19xr	0.0066899400462702065
NTPP7	0.0016501744433603015
