reaction	linear_coefficient
ACMUMtex	4.4876679587982794e-05
GALtex	4.4876679587982794e-05
RIBtex	4.4876679587982794e-05
3PEPTtex	4.4876679587982794e-05
G3PGtex	4.4876679587982794e-05
PTRCtex	4.4876679587982794e-05
CYSDtex	4.4876679587982794e-05
DAMPtex	4.4876679587982794e-05
LYXtex	4.4876679587982794e-05
G3PEtex	4.4876679587982794e-05
THRtex	4.4876679587982794e-05
BALAtex	4.4876679587982794e-05
GALURtex	4.4876679587982794e-05
23CGMPtex	4.4876679587982794e-05
G6Ptex	4.4876679587982794e-05
GLYtex	4.4876679587982794e-05
THYMtex	4.4876679587982794e-05
UMPtex	4.4876679587982794e-05
GLCNtex	4.4876679587982794e-05
SERtex	4.4876679587982794e-05
ACGAtex	4.4876679587982794e-05
PHEtex	4.4876679587982794e-05
UDPGLCURtex	4.4876679587982794e-05
TYRtex	4.4876679587982794e-05
26DAHtex	4.4876679587982794e-05
SULFACtex	4.4876679587982794e-05
TRPtex	4.4876679587982794e-05
GLCRtex	4.4876679587982794e-05
GALBDtex	4.4876679587982794e-05
SPMDtex	4.4876679587982794e-05
GTHOXtex	4.4876679587982794e-05
LEUtex	4.4876679587982794e-05
DAPtex	4.4876679587982794e-05
UDPGALtex	4.4876679587982794e-05
3GMPtex	4.4876679587982794e-05
CYANtex	4.4876679587982794e-05
O2tex	4.4876679587982794e-05
GLCURtex	4.4876679587982794e-05
PYRtex	4.4876679587982794e-05
ALLtex	4.4876679587982794e-05
MMETtex	4.4876679587982794e-05
NOtex	4.4876679587982794e-05
ASO3tex	4.4876679587982794e-05
MSO3tex	4.4876679587982794e-05
MG2tex	4.4876679587982794e-05
PPAtex	4.4876679587982794e-05
GALCTtex	4.4876679587982794e-05
ORNtex	4.4876679587982794e-05
Htex	4.4876679587982794e-05
MNtex	4.4876679587982794e-05
TSULtex	4.4876679587982794e-05
FE3tex	4.4876679587982794e-05
UACGAMtex	4.4876679587982794e-05
ACALDtex	4.4876679587982794e-05
LYStex	4.4876679587982794e-05
PSERtex	4.4876679587982794e-05
GAMtex	4.4876679587982794e-05
THMDtex	4.4876679587982794e-05
TARTRtex	4.4876679587982794e-05
ACGAM1Ptex	4.4876679587982794e-05
DALAtex	4.4876679587982794e-05
GTPtex	4.4876679587982794e-05
G1Ptex	4.4876679587982794e-05
CSNtex	4.4876679587982794e-05
NACtex	4.4876679587982794e-05
GALTtex	4.4876679587982794e-05
THMtex	4.4876679587982794e-05
UDPGtex	4.4876679587982794e-05
GALCTNLtex	4.4876679587982794e-05
GLNtex	4.4876679587982794e-05
PPTtex	4.4876679587982794e-05
H2tex	4.4876679587982794e-05
TMAOtex	4.4876679587982794e-05
ALAtex	4.4876679587982794e-05
GLCUR1Ptex	4.4876679587982794e-05
GLYCLTtex	4.4876679587982794e-05
GAMAN6Ptex	4.4876679587982794e-05
MNLtex	4.4876679587982794e-05
TAURtex	4.4876679587982794e-05
TMAtex	4.4876679587982794e-05
ACGALtex	4.4876679587982794e-05
MALDtex	4.4876679587982794e-05
URAtex	4.4876679587982794e-05
ACtex	4.4876679587982794e-05
GTHRDtex	4.4876679587982794e-05
PPPNtex	4.4876679587982794e-05
3UMPtex	4.4876679587982794e-05
ADEtex	4.4876679587982794e-05
SUCCtex	4.4876679587982794e-05
SBTtex	4.4876679587982794e-05
IDONtex	4.4876679587982794e-05
TUNGStex	4.4876679587982794e-05
PROGLYtex	4.4876679587982794e-05
NAtex	4.4876679587982794e-05
23CCMPtex	4.4876679587982794e-05
R5Ptex	4.4876679587982794e-05
TCYNTtex	4.4876679587982794e-05
ABUTtex	4.4876679587982794e-05
N2Otex	4.4876679587982794e-05
5DGLCNtex	4.4876679587982794e-05
CRNtex	4.4876679587982794e-05
GALCTNtex	4.4876679587982794e-05
GLYCtex	4.4876679587982794e-05
THRPtex	4.4876679587982794e-05
TYMtex	4.4876679587982794e-05
GAL1Ptex	4.4876679587982794e-05
SKMtex	4.4876679587982794e-05
GLYALDtex	4.4876679587982794e-05
ACMANAtex	4.4876679587982794e-05
PSCLYStex	4.4876679587982794e-05
CLtex	4.4876679587982794e-05
CGLYtex	4.4876679587982794e-05
ETHSO3tex	4.4876679587982794e-05
FORtex	4.4876679587982794e-05
OROTtex	4.4876679587982794e-05
UREAtex	4.4876679587982794e-05
UDPACGALtex	4.4876679587982794e-05
GLUtex	4.4876679587982794e-05
PEAMNtex	4.4876679587982794e-05
XTSNtex	4.4876679587982794e-05
CMPtex	4.4876679587982794e-05
ETOHtex	4.4876679587982794e-05
FUMtex	4.4876679587982794e-05
CYTDtex	4.4876679587982794e-05
GLYBtex	4.4876679587982794e-05
ASNtex	4.4876679587982794e-05
HG2tex	4.4876679587982794e-05
AMPtex	4.4876679587982794e-05
DSERtex	4.4876679587982794e-05
ETHAtex	4.4876679587982794e-05
DOPAtex	4.4876679587982794e-05
MANtex	4.4876679587982794e-05
D_LACtex	4.4876679587982794e-05
DCAtex	4.4876679587982794e-05
FUCtex	4.4876679587982794e-05
IMPtex	4.4876679587982794e-05
MANGLYCtex	4.4876679587982794e-05
DCMPtex	4.4876679587982794e-05
HPPPNtex	4.4876679587982794e-05
CUtex	4.4876679587982794e-05
CD2tex	4.4876679587982794e-05
PACALDtex	4.4876679587982794e-05
XYLUtex	4.4876679587982794e-05
ARBtex	4.4876679587982794e-05
DMStex	4.4876679587982794e-05
FALDtex	4.4876679587982794e-05
DHAtex	4.4876679587982794e-05
L_LACtex	4.4876679587982794e-05
NO3tex	4.4876679587982794e-05
CHLtex	4.4876679587982794e-05
F6Ptex	4.4876679587982794e-05
PItex	4.4876679587982794e-05
HXAtex	4.4876679587982794e-05
HOMtex	4.4876679587982794e-05
COBALT2tex	4.4876679587982794e-05
BUTtex	4.4876679587982794e-05
NO2tex	4.4876679587982794e-05
DTMPtex	4.4876679587982794e-05
GLYC3Ptex	4.4876679587982794e-05
XYLtex	4.4876679587982794e-05
H2Otex	4.063101453708566e-05
ASCBtex	4.4876679587982794e-05
DINStex	4.4876679587982794e-05
PNTOtex	4.4876679587982794e-05
DMSOtex	4.4876679587982794e-05
ALAALAtex	4.4876679587982794e-05
HYXNtex	4.4876679587982794e-05
CYStex	4.4876679587982794e-05
FRULYStex	4.4876679587982794e-05
MELIBtex	4.4876679587982794e-05
PPALtex	4.4876679587982794e-05
HIStex	4.4876679587982794e-05
ANHGMtex	4.4876679587982794e-05
NMNtex	4.4876679587982794e-05
XMPtex	4.4876679587982794e-05
ISETACtex	4.4876679587982794e-05
METSOX1tex	4.4876679587982794e-05
Zn2tex	4.4876679587982794e-05
H2Stex	4.4876679587982794e-05
OCTAtex	4.4876679587982794e-05
PROtex	4.4876679587982794e-05
FRUtex	4.4876679587982794e-05
DDGLCNtex	4.4876679587982794e-05
INSTtex	4.4876679587982794e-05
VALtex	4.4876679587982794e-05
AKGtex	4.4876679587982794e-05
MAN6Ptex	4.4876679587982794e-05
NI2tex	4.4876679587982794e-05
DGSNtex	4.4876679587982794e-05
ASPtex	4.4876679587982794e-05
H2O2tex	4.4876679587982794e-05
HCINNMtex	4.4876679587982794e-05
GMPtex	4.4876679587982794e-05
CO2tex	4.4876679587982794e-05
DGMPtex	4.4876679587982794e-05
DUMPtex	4.4876679587982794e-05
GLYCAtex	4.4876679587982794e-05
Ktex	4.4876679587982794e-05
CU2tex	4.4876679587982794e-05
GLYC2Ptex	4.4876679587982794e-05
INDOLEtex	4.4876679587982794e-05
METDtex	4.4876679587982794e-05
XANtex	4.4876679587982794e-05
BUTSO3tex	4.4876679587982794e-05
DIMPtex	4.4876679587982794e-05
ARGTRS	0.0011047048232625696
MTAN	0.0016413613341094257
5DOAN	0.0016413613341094257
A5PISO	0.0024054083740949702
AACPS6	5.133998327711554e-05
AACPS8	5.133998327711554e-05
AACPS7	5.133998327711554e-05
MCOATA	5.133998327711554e-05
AACPS4	5.133998327711554e-05
AACPS3	5.133998327711554e-05
AACPS5	5.133998327711554e-05
AACPS1	5.133998327711554e-05
AACPS2	5.133998327711554e-05
ACOATA	5.133998327711554e-05
AACPS9	5.133998327711554e-05
ECAP3pp	0.001987531942195249
AADDGT	0.005275513393114058
ECAP2pp	0.001987531942195249
ECAP1pp	0.001987531942195249
AAMYL	0.005371789544222445
AAMYLpp	0.012717557130357398
ORNabcpp	0.0013683378465517405
LYSabcpp	0.0013683378465517405
ARGabcpp	0.0005621958748133155
HISabcpp	0.00032225242020110815
ARGt3pp	0.009270176127056112
LYSt3pp	0.009270176127056112
AB6PGH	0.006094798596488436
APTNAT	0.028072673110040483
ABTA	0.010546109836556957
ASAD	0.00026165896751741965
ABTDG	0.16482814144859256
ABUTD	0.012335477867476251
ABUTt2pp	0.019497938497287662
ALCD2x	6.498115232899575e-05
ACALD	6.498115232899575e-05
ACANTHAT	0.011873092965520082
ADOCBIK	0.006060448548202814
ACBIPGT	0.006060448548202814
ACCOAC	0.00012965590697273943
ASCBPL	0.01688925246588465
ASCBptspp	5.44968334307976e-05
3NTD7pp	0.007792319665702336
3NTD4pp	0.007792319665702336
23PDE4pp	0.007792319665702336
23PDE9pp	0.007792319665702336
3NTD2pp	0.007792319665702336
23PDE2pp	0.007792319665702336
3NTD9pp	0.007792319665702336
23PDE7pp	0.007792319665702336
2AGPG161tipp	0.006461755539036421
2AGPG141tipp	0.006461755539036421
2AGPA140tipp	0.006461755539036421
2AGPA141tipp	0.006461755539036421
2AGPE120tipp	0.006461755539036421
2AGPA161tipp	0.006461755539036421
2AGPA120tipp	0.006461755539036421
2AGPE161tipp	0.006461755539036421
2AGPG181tipp	0.006461755539036421
2AGPE140tipp	0.006461755539036421
2AGPE181tipp	0.006461755539036421
2AGPG140tipp	0.006461755539036421
2AGPE160tipp	0.006461755539036421
2AGPE141tipp	0.006461755539036421
2AGPG160tipp	0.006461755539036421
2AGPG180tipp	0.006461755539036421
2AGPA181tipp	0.006461755539036421
2AGPE180tipp	0.006461755539036421
2AGPA160tipp	0.006461755539036421
2AGPA180tipp	0.006461755539036421
2AGPG120tipp	0.006461755539036421
ASNN	0.003186987242130686
2AGPEAT161	0.006647875827593039
2AGPGAT180	0.006647875827593039
2AGPEAT160	0.006647875827593039
2AGPEAT141	0.006647875827593039
2AGPEAT120	0.006647875827593039
2AGPGAT161	0.006647875827593039
2AGPGAT140	0.006647875827593039
2AGPGAT160	0.006647875827593039
2AGPGAT120	0.006647875827593039
2AGPGAT181	0.006647875827593039
2AGPGAT141	0.006647875827593039
2AGPEAT181	0.006647875827593039
2AGPEAT140	0.006647875827593039
2AGPEAT180	0.006647875827593039
ACGAMK	0.0034838141300295713
ACGAMT	0.0021194740389777903
GLYCLTDy	0.005366426588116332
HPYRRx	0.005366426588116332
GLYCLTDx	0.005366426588116332
2DGULRy	0.006742967833221608
2DGLCNRy	0.006742967833221608
HPYRRy	0.005366426588116332
2DGULRx	0.006742967833221608
DKGLCNR2y	0.006742967833221608
DKGLCNR2x	0.006742967833221608
2DGLCNRx	0.006742967833221608
ACMUMptspp	5.44968334307976e-05
MALTptspp	5.44968334307976e-05
TREptspp	5.44968334307976e-05
ACMANAptspp	5.44968334307976e-05
GALTptspp	5.44968334307976e-05
GAMptspp	5.44968334307976e-05
GLCptspp	5.44968334307976e-05
SBTptspp	5.44968334307976e-05
DHAPT	5.44968334307976e-05
MANptspp	5.44968334307976e-05
FRUptspp	5.44968334307976e-05
MNLptspp	5.44968334307976e-05
ACGAptspp	5.44968334307976e-05
FRUpts2pp	5.44968334307976e-05
2INSD	0.014768736934473002
ASNNpp	0.007996166910877435
GLUNpp	0.007996166910877435
2MAHMP	0.00513913438329444
TDP	0.00513913438329444
ASNS1	0.001591034488996327
3HAD141	0.00012556613122525052
3HAD161	0.00012556613122525052
3HAD180	0.00012556613122525052
3HAD80	0.00012556613122525052
3HAD60	0.00012556613122525052
3HAD40	0.00012556613122525052
3HAD100	0.00012556613122525052
3HAD121	0.00012556613122525052
3HAD120	0.00012556613122525052
3HAD140	0.00012556613122525052
3HAD160	0.00012556613122525052
3HAD181	0.00012556613122525052
ASNS2	0.0011509272081215388
ACGK	0.00048504374540727025
T2DECAI	0.00012946463344713408
ACGS	0.0014302014744943577
3HPPPNH	1.0
3HCINNMH	1.0
ASNTRS	0.0002776953074043885
ilvg	0.00028024797827581725
ACLS	0.00028024797827581725
ACHBS	0.00028024797827581725
ASNt2rpp	0.001118296595319805
3OADPCOAT	0.022770107508424783
HXCT	0.022770107508424783
BUTCT	0.022770107508424783
ASO3t8pp	0.02910713886686921
ACKr	0.0001377906440281851
TRE6PP	0.004884681791738615
PPAKr	0.004884681791738615
3OAR140	9.995495391674084e-05
3OAR80	9.995495391674084e-05
3OAR180	9.995495391674084e-05
3OAR120	9.995495391674084e-05
3OAR160	9.995495391674084e-05
3OAR181	9.995495391674084e-05
3OAR141	9.995495391674084e-05
3OAR100	9.995495391674084e-05
3OAR40	9.995495391674084e-05
3OAR60	9.995495391674084e-05
3OAR161	9.995495391674084e-05
3OAR121	9.995495391674084e-05
GART	0.0014573301555054516
3OAS80	0.00012232974058792067
3OAS160	0.00012232974058792067
3OAS60	0.00012232974058792067
3OAS181	0.00012232974058792067
PYK	0.00011195818739215765
3OAS100	0.00012232974058792067
KAS14	0.00012232974058792067
3OAS120	0.00012232974058792067
3OAS140	0.00012232974058792067
3OAS180	0.00012232974058792067
ASP1DC	0.0038805153923931347
ASPCT	0.0019846785846923784
ACLDC	0.005096950230600869
3OAS141	0.0001578113699418468
3OAS161	0.0001578113699418468
3OAS121	0.0001578113699418468
MACPD	0.0001578113699418468
HSDy	0.0003302985418813162
ASPK	0.0003302985418813162
ACACT1r	0.010454906272749146
3OXCOAT	0.010454906272749146
ACMAMUT	0.004512026645553754
ACOAD2f	0.010435271170521183
ACOAD5f	0.010435271170521183
ACOAD8f	0.010435271170521183
ACOAD3f	0.010435271170521183
ACOAD1f	0.010435271170521183
ACOAD6f	0.010435271170521183
ACOAD4f	0.010435271170521183
ACOAD7f	0.010435271170521183
ASPO4	0.0031438968248158803
ASPO3	0.0031438968248158803
ASPO6	0.0031438968248158803
ASPO5	0.0031438968248158803
KAS15	0.00025686764660974646
NACODA	0.003539483582981421
ACODA	0.003539483582981421
ASPT	0.004572504333409855
ASPTA	0.0005166541393179207
PHETA1	0.00017243901281251587
TYRTA	0.0005166541393179207
ACONMT	0.012187003395262243
ACONTb	0.0001562300031450177
ACONTa	0.0001562300031450177
ASPTRS	0.0003874154330040808
SOTA	0.0013835100284786393
ACOTA	0.0013835100284786393
SDPTA	0.0013835100284786393
ASPabcpp	0.0006178436268048929
GLUabcpp	0.0006178436268048929
ACPS1	0.0013315241655626542
ASPt2_2pp	0.006219416211730144
SUCCt2_2pp	0.006219416211730144
MALDt2_2pp	0.006219416211730144
MALt2_2pp	0.006219416211730144
FUMt2_2pp	0.006219416211730144
OROTt2_2pp	0.006219416211730144
ACS	0.013053751752353399
MALt2_3pp	0.008642423742016939
FUMt2_3pp	0.00600351159138075
SUCCt2_3pp	0.008642423742016939
ASPt2_3pp	0.008642423742016939
SUCFUMtpp	0.00600351159138075
ACSERtpp	0.012265337827043256
CYStpp	0.012265337827043256
ASPt2pp	0.0008803982143505052
GLUt2rpp	0.0008803982143505052
ACTDa	0.0008710830984925668
ACTD	0.0008710830984925668
AST	0.038280069624494845
GLYCLTt4pp	0.018071986263506562
ACt4pp	0.018071986263506562
DADA	0.0012469493279984609
ADA	0.0012469493279984609
ATHRDHr	0.0013861699513793978
LSERDHr	0.0013861699513793978
DSERDHr	0.0013861699513793978
ADCL	0.0036951933487230737
ADCPS1	0.0123366506437581
ADCS	0.0057317801958352114
ATPPRT	0.0007903693139923591
GLUN	0.004545331582539553
ATPS4rpp	5.228337494630571e-05
DHBD	0.007386374543973049
ADCYRS	0.007503598644648703
DHBS	0.004926774477918375
ADD	0.013671747712946047
HPPPNDO	0.30295851792742456
DHCINDO	0.30295851792742456
XANt2pp	0.003829072980450147
ADEt2rpp	0.003829072980450147
GUAt2pp	0.003829072980450147
DHDPRy	0.0017049487610736624
ADK3	0.00017598941156753262
DADK	0.00017598941156753262
NDPK4	0.00011586972614023273
NDPK5	0.00011586972614023273
ADK4	0.00017598941156753262
ADNK1	0.00017598941156753262
NDPK7	0.00011586972614023273
NDPK3	0.00011586972614023273
NDPK2	0.00011586972614023273
NDPK6	0.00011586972614023273
NDPK1	0.00011586972614023273
NDPK8	0.00011586972614023273
ADK1	0.00017598941156753262
DHDPS	0.00015372329507842839
ADMDC	0.0006942168727223577
ADNCYC	0.0007295656791953811
BETALDHy	0.003780907536557436
BETALDHx	0.003780907536557436
URIH	0.005382203019967241
CYTDH	0.005382203019967241
XTSNH	0.005382203019967241
ADNUC	0.005382203019967241
INSH	0.005382203019967241
BGLK	0.01085808495595581
DHEDAA	0.05754146044727958
DHFR	0.002170623136301702
THMDt2pp	0.00286201734759771
URIt2pp	0.00286201734759771
DURIt2pp	0.00286201734759771
ADNt2pp	0.00286201734759771
DCYTt2pp	0.00286201734759771
DADNt2pp	0.00286201734759771
CYTDt2pp	0.00286201734759771
DGSNt2pp	0.010583779307402306
GSNt2pp	0.010583779307402306
INSt2pp	0.010583779307402306
DINSt2pp	0.010583779307402306
DHFS	0.003438764409355519
BSORy	0.005756049200742778
BSORx	0.005756049200742778
DADNtex	0.0005774054979872896
URItex	0.0005774054979872896
DURItex	0.0005774054979872896
ADNtex	0.0005774054979872896
DCYTtex	0.0005774054979872896
GUAtex	0.0005774054979872896
INStex	0.0005774054979872896
BTS4	0.0007817779701842696
DHNAOT4	0.004582860404244908
ADOCBLS	0.006836762659264255
ADOCBLabcpp	0.0032612246305672274
CBL1abcpp	0.0032612246305672274
CBIuabcpp	0.0032612246305672274
DHNPA2r	0.004248164069093381
BUTSO3abcpp	0.0028171982939632213
ISETACabcpp	0.0028171982939632213
TAURabcpp	0.0028171982939632213
SULFACabcpp	0.012088203364084386
ETHSO3abcpp	0.012088203364084386
MSO3abcpp	0.012088203364084386
DHORD2	0.00101414096538535
DHORD5	0.00101414096538535
DHORTS	0.0017902621595204506
DHPACCOAHIT	0.04175365750739194
CBItonex	0.0004436179033046511
ADOCBLtonex	0.0004436179033046511
CBL1tonex	0.0004436179033046511
FECRMtonex	0.0004436179033046511
FE3DHBZStonex	0.0004436179033046511
FE3HOXtonex	0.0004436179033046511
FEENTERtonex	0.0004436179033046511
FEOXAMtonex	0.0004436179033046511
DHPDO	0.034387514276658177
BZ12DOX	0.04136225203113177
ADPRDP	0.002018499120986477
DHPS2	0.002572268013573916
ADPT	0.0007175574114889115
BZDIOLDH	0.01656504475700104
ADSK	0.0001564739854508142
DHPTPE	0.0029422960770086487
ADSL1r	0.0002709746730292207
ADSL2r	0.0002709746730292207
DHQS	0.0002558308543777765
CA2t3pp	0.003734123626484605
NAt3pp	0.003734123626484605
Kt3pp	0.003734123626484605
ADSS	0.00014117892322595914
AGDC	0.003653077028494214
CADVtpp	0.020671334481730586
AM4PA	0.0030755385345446356
AGM4PA	0.0030755385345446356
AGM3PA	0.0030755385345446356
AM3PA	0.0030755385345446356
DHQTi	0.005466687762848453
DKDID	0.011388773698994051
AGM4PApp	0.0020968010668754307
AGM3PApp	0.0020968010668754307
CAT	0.0014571679952549894
GRTT	0.002794247675512482
DMATT	0.002794247675512482
AGM3PH	0.002511275115364775
AGM4PH	0.002511275115364775
AGMH	0.002511275115364775
DMPPS	0.0007148251167224349
IPDPS	0.0007148251167224349
CATDOX	0.1912869840561084
AGMt2pp	0.004766690210114731
AGM3Pt2pp	0.004766690210114731
AGM4Pt2pp	0.004766690210114731
CAt6pp	0.0021793116605603184
OHPHM	0.003401746309818595
DMQMT	0.003401746309818595
AGMHE	0.0007914394170377962
TMAOR1	0.0038861968589650243
DMSOR1	0.0038861968589650243
TMAOR2	0.0038861968589650243
DMSOR2	0.0038861968589650243
CBLAT	0.0013011120141050816
CYRDAAT	0.0013011120141050816
CBIAT	0.0013011120141050816
TYRt2rpp	0.0007657451555522271
AGMPTRCtpp	0.003838782879171952
PHEt2rpp	0.0007657451555522271
CBPS	0.0001026325692628794
AGMT	0.005224691314616167
DNAMTn2r	0.0043135577041820946
AGPAT120	0.0018274738633856393
AGPAT161	0.0018274738633856393
AGPAT160	0.0018274738633856393
AGPAT181	0.0018274738633856393
AGPAT140	0.0018274738633856393
AGPAT141	0.0018274738633856393
AGPAT180	0.0018274738633856393
AGPR	0.0005424216077992086
ZN2abcpp	0.008847747849078862
CU2abcpp	0.008847747849078862
COBALT2abcpp	0.008847747849078862
HG2abcpp	0.008847747849078862
NI2abcpp	0.008847747849078862
CD2abcpp	0.008847747849078862
AGt3	0.011237974785279494
CUt3	0.011237974785279494
NTPP5	0.0006193685771507116
DNTPPA	0.0006193685771507116
MN2t3pp	0.002014477182883199
NI2t3pp	0.002014477182883199
ZN2t3pp	0.002014477182883199
CD2t3pp	0.002014477182883199
COBALT2t3pp	0.002014477182883199
NTPP2	0.0032952958620431436
NTPP1	0.0032952958620431436
HG2t3pp	0.002014477182883199
FE2t3pp	0.002014477182883199
AHCi	0.003286414105521388
CU2tpp	0.003445010215486803
FE2tpp	0.003445010215486803
CD2tpp	0.003445010215486803
GMHEPK	0.003445010215486803
MN2tpp	0.003445010215486803
GMHEPAT	0.003445010215486803
ZN2tpp	0.003445010215486803
COBALT2tpp	0.0019846785846923784
DPCOAK	0.003860614564602713
NTPTP2	0.007281473447957681
NTPTP1	0.007281473447957681
AHCYSNS	0.007281473447957681
IMPC	0.0002726346200683509
AICART	0.0002726346200683509
KARA2	7.166083524342778e-05
DPR	7.166083524342778e-05
KARA1	7.166083524342778e-05
CDAPPA141	0.0005479967420678528
CDAPPA120	0.0005479967420678528
CDAPPA180	0.0005479967420678528
CDAPPA181	0.0005479967420678528
CDAPPA140	0.0005479967420678528
CDAPPA160	0.0005479967420678528
CDAPPA161	0.0005479967420678528
AIRC2	0.0007975000963755121
CDPMEK	0.004246208257948982
AIRC3	0.0003755881688194526
AKGDH	6.479778691890281e-05
CFAS180G	0.001645963823970312
CFAS160G	0.001645963823970312
CFAS180E	0.001645963823970312
CFAS160E	0.001645963823970312
PDH	6.479778691890281e-05
GLYCL	6.479778691890281e-05
GLYBabcpp	0.005854933526665491
CHLabcpp	0.005854933526665491
AKGt2rpp	0.007277624068254873
CGLYabcpp	0.0010545917923534326
PROGLYabcpp	0.0010545917923534326
ALAALAabcpp	0.0010545917923534326
CHLt2pp	0.003467926671221738
ALAALAr	0.0006927651663548868
GLYBt2pp	0.020045651810543838
GLYt2pp	0.0019495843266023904
CHORM	0.0001954658847379103
PPND	0.0001954658847379103
ALAGLUE	0.00847099336620049
PPNDH	0.0013794680339567261
ALAR	0.0046942706737597515
CHORS	0.0011807412164057058
ALATA_L2	6.340775881013385e-05
THRA	6.340775881013385e-05
ALATA_D2	6.340775881013385e-05
GHMT2r	6.340775881013385e-05
THRA2	6.340775881013385e-05
CHRPL	0.0053521718969448
DRPA	0.0056509943349609335
ALATRS	0.00020657520878455173
CITACt	0.014554902381236471
LEUabcpp	0.0004983146161597828
ALAabcpp	0.0004983146161597828
ILEabcpp	0.0004983146161597828
THRabcpp	0.0004983146161597828
VALabcpp	0.0004983146161597828
CITL	0.003712457440745385
DSBAO1	0.00020635811376153136
DSBAO2	0.00020635811376153136
DSBCGT	0.0019361941646630445
TDSR1	0.0019361941646630445
CITt4_1	0.03032573176168657
RNDR1	6.897082875182408e-05
RNDR2	6.897082875182408e-05
PAPSR	6.897082875182408e-05
RNDR4	6.897082875182408e-05
METSOXR2	6.897082875182408e-05
METSOXR1	6.897082875182408e-05
DSBDR	6.897082875182408e-05
THIORDXi	6.897082875182408e-05
TRDR	6.897082875182408e-05
RNDR3	6.897082875182408e-05
CLPNS161pp	0.005805364933255101
CLPNS181pp	0.005805364933255101
CLPNS120pp	0.005805364933255101
CLPNS160pp	0.005805364933255101
CLPNS140pp	0.005805364933255101
CLPNS180pp	0.005805364933255101
CLPNS141pp	0.005805364933255101
TDSR2	0.00653586169265208
DALAt2pp	0.0019495843266023904
BALAt2pp	0.0019495843266023904
DSERt2pp	0.0019495843266023904
ALAt2pp	0.0019495843266023904
DSBGGT	0.014630081630623298
CLt3_2pp	0.007758702386276526
GLYt4pp	0.007796685767169045
ALAt4pp	0.007796685767169045
DTMPK	0.003692685752802388
DURIK1	0.0020273634396978358
TMDK1	0.0020273634396978358
FALDH2	0.0023912434699662885
ALCD19	0.0023912434699662885
PUNP4	0.0014248072035516783
PUNP5	0.0014248072035516783
PUNP2	0.0014248072035516783
PUNP6	0.0014248072035516783
PUNP3	0.0014248072035516783
PUNP1	0.0014248072035516783
DURIPP	0.0014248072035516783
CMCMSAD	0.043136782232979745
TMDPP	0.008594750360321896
CMHMI	0.03053701446239775
ALCD3ir	0.044203578926921984
DUTPDP	0.0014317038699860304
ALDD19xr	0.015670004499385052
NTPP3	0.004557261709221033
NTPP7	0.004557261709221033
NI2tpp	0.0019846785846923784
MG2tpp	0.0019846785846923784
ALDD2x	0.016152771299550513
GGGABADr	0.016152771299550513
PE180abcpp	0.0018391932120183992
PE181abcpp	0.0018391932120183992
PE160abcpp	0.0018391932120183992
PA140abcpp	0.0018391932120183992
PA180abcpp	0.0018391932120183992
LIPACabcpp	0.0018391932120183992
PGP180abcpp	0.0018391932120183992
