reaction	linear_coefficient
FE3tex	9.155682400574312e-05
PNTOtex	9.155682400574312e-05
CRNtex	9.155682400574312e-05
F6Ptex	9.155682400574312e-05
ACtex	9.155682400574312e-05
NAtex	9.155682400574312e-05
IMPtex	9.155682400574312e-05
GALBDtex	9.155682400574312e-05
MALDtex	9.155682400574312e-05
MSO3tex	9.155682400574312e-05
CYSDtex	9.155682400574312e-05
FUMtex	9.155682400574312e-05
GSNtex	9.155682400574312e-05
UMPtex	9.155682400574312e-05
XYLUtex	9.155682400574312e-05
SERtex	9.155682400574312e-05
O2tex	9.155682400574312e-05
FRUtex	9.155682400574312e-05
TYRtex	9.155682400574312e-05
D_LACtex	9.155682400574312e-05
LEUtex	9.155682400574312e-05
CU2tex	9.155682400574312e-05
DMStex	9.155682400574312e-05
INDOLEtex	9.155682400574312e-05
ARGtex	9.155682400574312e-05
UDPGLCURtex	9.155682400574312e-05
PYRtex	9.155682400574312e-05
XYLtex	9.155682400574312e-05
CO2tex	9.155682400574312e-05
CYANtex	9.155682400574312e-05
G3PGtex	9.155682400574312e-05
NO3tex	9.155682400574312e-05
DIMPtex	9.155682400574312e-05
GALCTNtex	9.155682400574312e-05
3AMPtex	9.155682400574312e-05
DCAtex	9.155682400574312e-05
4HOXPACDtex	9.155682400574312e-05
LCTStex	9.155682400574312e-05
3PEPTtex	9.155682400574312e-05
THMDtex	9.155682400574312e-05
GALURtex	9.155682400574312e-05
TARTRtex	9.155682400574312e-05
MANGLYCtex	9.155682400574312e-05
5DGLCNtex	9.155682400574312e-05
G3PStex	9.155682400574312e-05
Zn2tex	9.155682400574312e-05
THMtex	9.155682400574312e-05
PROtex	9.155682400574312e-05
GTPtex	9.155682400574312e-05
DAMPtex	9.155682400574312e-05
PPTtex	9.155682400574312e-05
TMAOtex	9.155682400574312e-05
DUMPtex	9.155682400574312e-05
GALCTNLtex	9.155682400574312e-05
VALtex	9.155682400574312e-05
23CAMPtex	9.155682400574312e-05
NOtex	9.155682400574312e-05
PEAMNtex	9.155682400574312e-05
4PEPTtex	9.155682400574312e-05
NMNtex	9.155682400574312e-05
23DAPPAtex	9.155682400574312e-05
GLYC2Ptex	9.155682400574312e-05
TMAtex	9.155682400574312e-05
ARBtex	9.155682400574312e-05
G1Ptex	9.155682400574312e-05
H2tex	9.155682400574312e-05
MNtex	9.155682400574312e-05
PPPNtex	9.155682400574312e-05
SUCCtex	9.155682400574312e-05
DTMPtex	9.155682400574312e-05
G3PCtex	9.155682400574312e-05
DAPtex	9.155682400574312e-05
ACGALtex	9.155682400574312e-05
ALAALAtex	9.155682400574312e-05
ETHSO3tex	9.155682400574312e-05
GLYtex	9.155682400574312e-05
OROTtex	9.155682400574312e-05
ETOHtex	9.155682400574312e-05
TAURtex	9.155682400574312e-05
ETHAtex	9.155682400574312e-05
GLCUR1Ptex	9.155682400574312e-05
TCYNTtex	9.155682400574312e-05
G3PItex	9.155682400574312e-05
THRPtex	9.155682400574312e-05
XMPtex	9.155682400574312e-05
23CGMPtex	9.155682400574312e-05
GLYCAtex	9.155682400574312e-05
METtex	9.155682400574312e-05
GLUtex	9.155682400574312e-05
MOBDtex	9.155682400574312e-05
SKMtex	9.155682400574312e-05
XANtex	9.155682400574312e-05
GLCRtex	9.155682400574312e-05
23CUMPtex	9.155682400574312e-05
3CMPtex	9.155682400574312e-05
GLYBtex	9.155682400574312e-05
BUTtex	9.155682400574312e-05
GDPtex	9.155682400574312e-05
NACtex	9.155682400574312e-05
SO2tex	9.155682400574312e-05
PSCLYStex	9.155682400574312e-05
DOPAtex	9.155682400574312e-05
N2Otex	9.155682400574312e-05
ORNtex	9.155682400574312e-05
SO4tex	9.155682400574312e-05
H2Stex	9.155682400574312e-05
HPPPNtex	9.155682400574312e-05
SO3tex	9.155682400574312e-05
GLYALDtex	9.155682400574312e-05
GLYCLTtex	9.155682400574312e-05
MALtex	9.155682400574312e-05
GTHOXtex	9.155682400574312e-05
XTSNtex	9.155682400574312e-05
ASO3tex	9.155682400574312e-05
CD2tex	9.155682400574312e-05
G3PEtex	9.155682400574312e-05
HXAtex	9.155682400574312e-05
ACGAL1Ptex	9.155682400574312e-05
Ktex	9.155682400574312e-05
TREtex	9.155682400574312e-05
HOMtex	9.155682400574312e-05
GLNtex	9.155682400574312e-05
23CCMPtex	9.155682400574312e-05
ASNtex	9.155682400574312e-05
GAMAN6Ptex	9.155682400574312e-05
GALTtex	9.155682400574312e-05
GMPtex	9.155682400574312e-05
HYXNtex	9.155682400574312e-05
MAN6Ptex	9.155682400574312e-05
OCTAtex	9.155682400574312e-05
ABUTtex	9.155682400574312e-05
NO2tex	9.155682400574312e-05
ACALDtex	9.155682400574312e-05
THRtex	9.155682400574312e-05
DALAtex	9.155682400574312e-05
GLYCtex	9.155682400574312e-05
HCINNMtex	9.155682400574312e-05
MMETtex	9.155682400574312e-05
PPALtex	9.155682400574312e-05
DINStex	9.155682400574312e-05
GTHRDtex	9.155682400574312e-05
THYMtex	9.155682400574312e-05
26DAHtex	9.155682400574312e-05
Htex	9.155682400574312e-05
PACALDtex	9.155682400574312e-05
DCMPtex	9.155682400574312e-05
FORtex	9.155682400574312e-05
LYXtex	9.155682400574312e-05
ACGAM1Ptex	9.155682400574312e-05
34dhpactex	9.155682400574312e-05
CYNTtex	9.155682400574312e-05
GLYC3Ptex	9.155682400574312e-05
MG2tex	9.155682400574312e-05
SULFACtex	9.155682400574312e-05
TRPtex	9.155682400574312e-05
ACGAtex	9.155682400574312e-05
GLCURtex	9.155682400574312e-05
MNLtex	9.155682400574312e-05
ISETACtex	9.155682400574312e-05
METSOX2tex	9.155682400574312e-05
SPMDtex	9.155682400574312e-05
BUTSO3tex	9.155682400574312e-05
GALtex	9.155682400574312e-05
3GMPtex	9.155682400574312e-05
AGMtex	9.155682400574312e-05
UDPGALtex	9.155682400574312e-05
AKGtex	9.155682400574312e-05
MANtex	9.155682400574312e-05
GALCTtex	9.155682400574312e-05
GAMtex	9.155682400574312e-05
CYStex	9.155682400574312e-05
ARGTRS	0.0030473884043110515
MTAN	0.0027635372995939303
5DOAN	0.0027635372995939303
A5PISO	0.006178127543157021
ACOATA	9.317290672635155e-05
AACPS1	9.317290672635155e-05
AACPS2	9.317290672635155e-05
AACPS3	9.317290672635155e-05
AACPS6	9.317290672635155e-05
AACPS8	9.317290672635155e-05
AACPS4	9.317290672635155e-05
MCOATA	9.317290672635155e-05
AACPS7	9.317290672635155e-05
AACPS9	9.317290672635155e-05
AACPS5	9.317290672635155e-05
ECAP3pp	0.003637107522068411
ECAP1pp	0.003637107522068411
ECAP2pp	0.003637107522068411
AADDGT	0.012660052412860636
AAMYL	0.0033873689019673623
AAMYLpp	0.013200715035194256
LYSabcpp	0.0026938035751164478
ORNabcpp	0.0026938035751164478
ARGabcpp	0.00029278011244568517
HISabcpp	0.0009781896800048133
ARGt3pp	0.012551451856596169
LYSt3pp	0.012551451856596169
AB6PGH	0.00903928312623005
APTNAT	0.02434786481348867
ABTA	0.02434786481348867
ASAD	0.0005229410249980437
ABTDG	0.19113329110751606
ABUTD	0.008827384072026113
ABUTt2pp	0.02053001308074283
ALCD2x	0.00013581842276297608
ACALD	0.00013581842276297608
ACANTHAT	0.008356183868825825
ACBIPGT	0.010199933479180056
ADOCBIK	0.010199933479180056
ACCOAC	0.0005337553465514428
ASCBPL	0.024122875848853913
ASCBptspp	0.00013083974157664997
23PDE9pp	0.011052054743520973
3NTD9pp	0.011052054743520973
3NTD7pp	0.011052054743520973
3NTD4pp	0.011052054743520973
23PDE7pp	0.011052054743520973
23PDE2pp	0.011052054743520973
23PDE4pp	0.011052054743520973
3NTD2pp	0.011052054743520973
2AGPA160tipp	0.011928019536726757
2AGPA140tipp	0.011928019536726757
2AGPE160tipp	0.011928019536726757
2AGPE140tipp	0.011928019536726757
2AGPG160tipp	0.011928019536726757
2AGPG120tipp	0.011928019536726757
2AGPE161tipp	0.011928019536726757
2AGPG161tipp	0.011928019536726757
2AGPA120tipp	0.011928019536726757
2AGPG140tipp	0.011928019536726757
2AGPG141tipp	0.011928019536726757
2AGPG181tipp	0.011928019536726757
2AGPA161tipp	0.011928019536726757
2AGPA141tipp	0.011928019536726757
2AGPE181tipp	0.011928019536726757
2AGPA181tipp	0.011928019536726757
2AGPG180tipp	0.011928019536726757
2AGPA180tipp	0.011928019536726757
2AGPE141tipp	0.011928019536726757
2AGPE120tipp	0.011928019536726757
2AGPE180tipp	0.011928019536726757
ASNN	0.004407775814690088
2AGPEAT161	0.011289693666703515
2AGPGAT180	0.011289693666703515
2AGPEAT120	0.011289693666703515
2AGPGAT141	0.011289693666703515
2AGPEAT180	0.011289693666703515
2AGPGAT140	0.011289693666703515
2AGPGAT161	0.011289693666703515
2AGPEAT141	0.011289693666703515
2AGPEAT160	0.011289693666703515
2AGPEAT181	0.011289693666703515
2AGPEAT140	0.011289693666703515
2AGPGAT181	0.011289693666703515
2AGPGAT120	0.011289693666703515
2AGPGAT160	0.011289693666703515
ACGAMK	0.007407632240376468
ACGAMT	0.004703509477157858
2DGLCNRx	0.0056785427689296855
GLYCLTDx	0.0056785427689296855
2DGULRy	0.0056785427689296855
HPYRRy	0.0056785427689296855
HPYRRx	0.0056785427689296855
2DGLCNRy	0.0056785427689296855
DKGLCNR2x	0.0056785427689296855
DKGLCNR2y	0.0056785427689296855
2DGULRx	0.0056785427689296855
GLYCLTDy	0.0056785427689296855
ACGAptspp	0.00013083974157664997
MALTptspp	0.00013083974157664997
SBTptspp	0.00013083974157664997
ACMANAptspp	0.00013083974157664997
ACMUMptspp	0.00013083974157664997
GLCptspp	0.00013083974157664997
FRUpts2pp	0.00013083974157664997
DHAPT	0.00013083974157664997
MNLptspp	0.00013083974157664997
GALTptspp	0.00013083974157664997
MANptspp	0.00013083974157664997
FRUptspp	0.00013083974157664997
TREptspp	0.00013083974157664997
GAMptspp	0.00013083974157664997
2INSD	0.017131481672900167
GLUNpp	0.007015804783765415
ASNNpp	0.007015804783765415
2MAHMP	0.00810623324884902
TDP	0.00810623324884902
ASNS1	0.000347711094053015
3HAD141	0.0002457823376609613
3HAD181	0.0002457823376609613
3HAD161	0.0002457823376609613
3HAD80	0.0002457823376609613
3HAD100	0.0002457823376609613
3HAD160	0.0002457823376609613
3HAD140	0.0002457823376609613
3HAD120	0.0002457823376609613
3HAD60	0.0002457823376609613
3HAD40	0.0002457823376609613
3HAD180	0.0002457823376609613
3HAD121	0.0002457823376609613
ASNS2	0.0002217016343624655
ACGK	0.0008091011583096129
T2DECAI	0.0002712385510310461
ACGS	0.0009540291137271973
3HPPPNH	0.2074063273601548
3HCINNMH	0.2074063273601548
ASNTRS	0.0010523266337195687
ilvg	0.000707306083633391
ACLS	0.000707306083633391
ACHBS	0.000707306083633391
ASNt2rpp	0.005890205543503197
3OADPCOAT	0.05641506424619178
BUTCT	0.05641506424619178
HXCT	0.05641506424619178
ASO3t8pp	0.05196216532628161
TRE6PP	0.0017340469408278906
PPAKr	0.0017340469408278906
ACKr	0.00015967279957746028
3OAR160	0.0003951838361243794
3OAR121	0.0003951838361243794
3OAR181	0.0003951838361243794
3OAR140	0.0003951838361243794
3OAR60	0.0003951838361243794
3OAR161	0.0003951838361243794
3OAR40	0.0003951838361243794
3OAR100	0.0003951838361243794
3OAR80	0.0003951838361243794
3OAR180	0.0003951838361243794
3OAR141	0.0003951838361243794
3OAR120	0.0003951838361243794
GART	0.0035627257316096146
3OAS80	0.0002292631182704691
3OAS120	0.0002292631182704691
KAS14	0.0002292631182704691
3OAS140	0.0002292631182704691
3OAS181	0.00036832283416440506
3OAS180	0.0002292631182704691
PYK	0.00017496831766511953
3OAS100	0.0002292631182704691
3OAS160	0.0002292631182704691
3OAS60	0.0002292631182704691
ASP1DC	0.005471163378839392
ASPCT	0.000306226154124805
ACLDC	0.0002305842312847146
3OAS121	0.0002292631182704691
3OAS141	0.0002292631182704691
MACPD	0.0002292631182704691
3OAS161	0.0002292631182704691
HSDy	0.0010459213436233876
ASPK	0.0010459213436233876
ACACT1r	0.004268885645877052
3OXCOAT	0.004268885645877052
ACMAMUT	0.01053294986924736
ACOAD8f	0.002174650602078344
ACOAD5f	0.002174650602078344
ACOAD7f	0.002174650602078344
ACOAD1f	0.002174650602078344
ACOAD6f	0.002174650602078344
ACOAD2f	0.002174650602078344
ACOAD4f	0.002174650602078344
ACOAD3f	0.002174650602078344
ASPO6	0.006818005163802418
ASPO5	0.006818005163802418
ASPO3	0.006818005163802418
ASPO4	0.006818005163802418
KAS15	0.0021395242282083895
ACODA	0.005653982635292911
NACODA	0.005653982635292911
ASPT	0.00043599381650073174
TYRTA	0.00046040511676161914
PHETA1	0.00046040511676161914
ASPTA	0.00046040511676161914
ACONMT	0.008975547917383354
ACONTa	0.00040555064198246
ACONTb	0.00040555064198246
ASPTRS	0.00182458708116479
SOTA	0.0019772147762830996
ACOTA	0.0019772147762830996
SDPTA	0.0019772147762830996
ASPabcpp	0.0002264001241197116
GLUabcpp	0.0002264001241197116
ACPS1	0.004630826521001667
FUMt2_2pp	0.0008222770512651972
ASPt2_2pp	0.0008222770512651972
SUCCt2_2pp	0.0008222770512651972
MALt2_2pp	0.0008222770512651972
OROTt2_2pp	0.0008222770512651972
MALDt2_2pp	0.0008222770512651972
ACS	0.0014474109482138873
FUMt2_3pp	0.0011342099566609039
MALt2_3pp	0.0011342099566609039
SUCFUMtpp	0.0011342099566609039
SUCCt2_3pp	0.0011342099566609039
ASPt2_3pp	0.0011342099566609039
ACSERtpp	0.011576060886496752
CYStpp	0.011576060886496752
ASPt2pp	0.004554526091527626
GLUt2rpp	0.004554526091527626
ACTDa	0.00025711720075710296
ACTD	0.00025711720075710296
AST	0.028537307932619625
ACt4pp	0.012895857936005657
GLYCLTt4pp	0.012895857936005657
DADA	0.0028918352845608763
ADA	0.0028918352845608763
LSERDHr	0.002606731897125553
ATHRDHr	0.002606731897125553
DSERDHr	0.002606731897125553
ADCL	0.009381478319829866
ADCPS1	0.012585333989513826
ADCS	0.005158779058962514
ATPPRT	0.002872177649449407
GLUN	0.006830295393930949
ATPS4rpp	0.00014687312711138994
DHBD	0.02389986163294322
ADCYRS	0.011086780115586944
DHBS	0.04046786577913142
ADD	0.014382812505553752
HPPPNDO	0.3312102354013056
DHCINDO	0.3312102354013056
GUAt2pp	0.007395712774572321
ADEt2rpp	0.007395712774572321
XANt2pp	0.007395712774572321
DHDPRy	0.0050755408033436155
ADK3	0.00029367213424215974
ADNK1	0.00029367213424215974
NDPK5	0.00029367213424215974
ADK4	0.00029367213424215974
ADK1	0.00029367213424215974
DADK	0.00029367213424215974
NDPK4	0.00029367213424215974
NDPK7	0.00029367213424215974
NDPK8	0.00029367213424215974
NDPK6	0.00029367213424215974
NDPK2	0.00029367213424215974
NDPK1	0.00029367213424215974
NDPK3	0.00029367213424215974
DHDPS	0.00025198895461711726
ADMDC	0.002356446456365933
ADNCYC	0.0006698370875362991
BETALDHy	0.01690624617851401
BETALDHx	0.01690624617851401
INSH	0.005995477245009482
ADNUC	0.005995477245009482
CYTDH	0.005995477245009482
XTSNH	0.005995477245009482
URIH	0.005995477245009482
BGLK	0.004648423192794719
DHEDAA	0.05569227506568783
DHFR	0.0015915848016447285
ADNt2pp	0.0023598543777936668
URIt2pp	0.0023598543777936668
THMDt2pp	0.0023598543777936668
DURIt2pp	0.0023598543777936668
CYTDt2pp	0.0023598543777936668
DCYTt2pp	0.0023598543777936668
DADNt2pp	0.0023598543777936668
DGSNt2pp	0.008051692979393253
GSNt2pp	0.008051692979393253
DINSt2pp	0.008051692979393253
INSt2pp	0.008051692979393253
DHFS	0.006919967682956812
BSORy	0.007629771007025095
BSORx	0.007629771007025095
URItex	0.001161253854037432
DADNtex	0.001161253854037432
DCYTtex	0.001161253854037432
INStex	0.001161253854037432
ADNtex	0.001161253854037432
DURItex	0.001161253854037432
GUAtex	0.001161253854037432
BTS4	0.00036433161112311036
DHNAOT4	0.003000031416654056
ADOCBLS	0.008551987114522536
CBL1abcpp	0.004934029144032306
CBIuabcpp	0.004934029144032306
ADOCBLabcpp	0.004934029144032306
DHNPA2r	0.007770488573740444
BUTSO3abcpp	0.0009335229857775153
TAURabcpp	0.0009335229857775153
ISETACabcpp	0.0009335229857775153
MSO3abcpp	0.012152892891116733
ETHSO3abcpp	0.012152892891116733
SULFACabcpp	0.012152892891116733
DHORD5	0.0002751349102203447
DHORD2	0.0002751349102203447
DHORTS	0.001073625498680463
DHPACCOAHIT	0.022697161514218963
CBL1tonex	0.0022893164681065973
CBItonex	0.0022893164681065973
ADOCBLtonex	0.0022893164681065973
FEENTERtonex	0.0022893164681065973
FEOXAMtonex	0.0022893164681065973
FE3HOXtonex	0.0022893164681065973
FE3DHBZStonex	0.0022893164681065973
FECRMtonex	0.0022893164681065973
DHPDO	0.049391565473332476
BZ12DOX	0.036755494157314154
ADPRDP	0.003130612301777805
DHPS2	0.005571283377767677
ADPT	0.0015043936737904984
BZDIOLDH	0.04408344296470127
ADSK	0.001794005290033232
DHPTPE	0.0032783007114958727
ADSL1r	0.0012832317064556988
ADSL2r	0.0012832317064556988
DHQS	0.0007424058583124909
NAt3pp	0.0061866316097146
CA2t3pp	0.0061866316097146
Kt3pp	0.005768166313005975
ADSS	0.000289803913585664
AGDC	0.00442562330442107
CADVtpp	0.015294366838556617
AGM4PA	0.006160417996909164
AM3PA	0.006160417996909164
AM4PA	0.006160417996909164
AGM3PA	0.006160417996909164
DHQTi	0.007328912186426164
DKDID	0.011524974308930569
AGM4PApp	0.0015682507562356075
AGM3PApp	0.0015682507562356075
CAT	0.00017326646111271284
GRTT	0.002689881871348267
DMATT	0.002689881871348267
AGM4PH	0.003347513731166136
AGM3PH	0.003347513731166136
AGMH	0.003347513731166136
IPDPS	0.004084073206138489
DMPPS	0.004084073206138489
CATDOX	0.0948741987076829
AGM3Pt2pp	0.008839314974924415
AGMt2pp	0.008839314974924415
AGM4Pt2pp	0.008839314974924415
CAt6pp	0.005508161123520295
DMQMT	0.004420306329625623
OHPHM	0.004420306329625623
AGMHE	0.0008007635670182204
DMSOR1	0.002945166887001415
TMAOR1	0.002945166887001415
TMAOR2	0.002945166887001415
DMSOR2	0.002945166887001415
CYRDAAT	0.00555016081653254
CBLAT	0.00555016081653254
CBIAT	0.00555016081653254
AGMPTRCtpp	0.011828636332111411
TYRt2rpp	0.002589820972441806
PHEt2rpp	0.002589820972441806
CBPS	0.00015201109414976943
AGMT	0.00740405446744084
DNAMTn2r	0.007214897842901087
AGPAT180	0.003035764431583758
AGPAT120	0.003035764431583758
AGPAT161	0.003035764431583758
AGPAT140	0.003035764431583758
AGPAT160	0.003035764431583758
AGPAT181	0.003035764431583758
AGPAT141	0.003035764431583758
AGPR	0.0005571570991600594
HG2abcpp	0.01270527949914026
ZN2abcpp	0.01270527949914026
COBALT2abcpp	0.01270527949914026
NI2abcpp	0.01270527949914026
CD2abcpp	0.01270527949914026
CU2abcpp	0.01270527949914026
CUt3	0.021011186430916557
AGt3	0.021011186430916557
DNTPPA	0.0023181259118092907
NTPP5	0.0023181259118092907
NI2t3pp	0.0053700948004753645
COBALT2t3pp	0.0053700948004753645
CD2t3pp	0.0053700948004753645
ZN2t3pp	0.0053700948004753645
MN2t3pp	0.0053700948004753645
NTPP2	0.0053388845824810325
NTPP1	0.0053388845824810325
HG2t3pp	0.0053700948004753645
FE2t3pp	0.0053700948004753645
AHCi	0.007387327677731882
COBALT2tpp	0.003946339682380994
GMHEPAT	0.007435759925401761
ZN2tpp	0.007435759925401761
MN2tpp	0.007435759925401761
CU2tpp	0.007435759925401761
FE2tpp	0.007435759925401761
GMHEPK	0.007435759925401761
CD2tpp	0.007435759925401761
DPCOAK	0.004683345818353238
AHCYSNS	0.006686070993547287
NTPTP2	0.006686070993547287
NTPTP1	0.006686070993547287
IMPC	0.0004815541914155784
AICART	0.0004815541914155784
KARA2	0.00043911968063396224
DPR	0.00043911968063396224
KARA1	0.00043911968063396224
CDAPPA160	0.0010433903487254783
CDAPPA180	0.0010433903487254783
CDAPPA120	0.0010433903487254783
CDAPPA140	0.0010433903487254783
CDAPPA181	0.0010433903487254783
CDAPPA141	0.0010433903487254783
CDAPPA161	0.0010433903487254783
AIRC2	0.0018220697704526027
CDPMEK	0.006227666706689456
AIRC3	0.000651239287159471
AKGDH	0.00027108691607105644
CFAS160E	0.00024249675910133645
CFAS180E	0.00024249675910133645
CFAS160G	0.00024249675910133645
CFAS180G	0.00024249675910133645
PDH	0.00027108691607105644
GLYCL	0.00027108691607105644
CHLabcpp	0.0018232495250251801
GLYBabcpp	0.0018232495250251801
AKGt2rpp	0.011051108342024243
PROGLYabcpp	0.001915775557630131
CGLYabcpp	0.001915775557630131
ALAALAabcpp	0.001915775557630131
CHLt2pp	0.012339143955257295
ALAALAr	0.004417320560334284
GLYt2pp	0.0022763394155076713
GLYBt2pp	0.012339143955257295
CHORM	0.0009212382579892247
PPND	0.0009212382579892247
ALAGLUE	0.009564173288999004
PPNDH	0.004927717325059985
ALAR	0.004837707311224567
CHORS	0.003012808445734446
THRA	0.00016108522978358105
ALATA_L2	0.00016108522978358105
GHMT2r	0.00016108522978358105
THRA2	0.00016108522978358105
ALATA_D2	0.00016108522978358105
CHRPL	0.0053807879285405775
DRPA	0.00230295250383993
ALATRS	0.0008518493786334192
CITACt	0.01187992670682245
LEUabcpp	0.00064202198288692
ILEabcpp	0.00064202198288692
THRabcpp	0.00064202198288692
ALAabcpp	0.00064202198288692
VALabcpp	0.00064202198288692
CITL	0.0025335408555401686
DSBAO2	0.0009303311965910675
DSBAO1	0.0009303311965910675
DSBCGT	0.005682643078433086
TDSR1	0.005682643078433086
CITt4_1	0.029296398867022826
METSOXR2	9.979874670190375e-05
METSOXR1	9.979874670190375e-05
RNDR3	9.979874670190375e-05
THIORDXi	9.979874670190375e-05
RNDR2	9.979874670190375e-05
TRDR	9.979874670190375e-05
RNDR4	9.979874670190375e-05
PAPSR	9.979874670190375e-05
RNDR1	9.979874670190375e-05
DSBDR	9.979874670190375e-05
CLPNS160pp	0.00766802689200815
CLPNS120pp	0.00766802689200815
CLPNS141pp	0.00766802689200815
CLPNS161pp	0.00766802689200815
CLPNS180pp	0.00766802689200815
CLPNS181pp	0.00766802689200815
CLPNS140pp	0.00766802689200815
TDSR2	0.012116054523427951
DALAt2pp	0.0022763394155076713
BALAt2pp	0.0022763394155076713
ALAt2pp	0.0022763394155076713
DSERt2pp	0.0022763394155076713
DSBGGT	0.016029631759895295
CLt3_2pp	0.009994278211326818
GLYt4pp	0.010596118116710232
ALAt4pp	0.010596118116710232
DTMPK	0.0059646102830177876
TMDK1	0.004093082293943346
DURIK1	0.004093082293943346
FALDH2	0.005901367512923887
ALCD19	0.005901367512923887
PUNP5	0.0027006697025329118
PUNP6	0.0027006697025329118
PUNP3	0.0027006697025329118
PUNP2	0.0027006697025329118
PUNP1	0.0027006697025329118
PUNP4	0.0027006697025329118
DURIPP	0.0027006697025329118
CMCMSAD	0.092495184919788
TMDPP	0.005066841612629626
CMHMI	0.03892009314866711
ALCD3ir	0.09099928467454557
DUTPDP	0.0021830521265802697
ALDD19xr	0.010913834279841056
NTPP3	0.0053388845824810325
NTPP7	0.0053388845824810325
MG2tpp	0.003946339682380994
NI2tpp	0.003946339682380994
GGGABADr	0.027289886781576792
ALDD2x	0.027289886781576792
PA180abcpp	0.005305912079500879
PA181abcpp	0.005305912079500879
PA161abcpp	0.005305912079500879
PGP180abcpp	0.005305912079500879
PG181abcpp	0.005305912079500879
PE120abcpp	0.005305912079500879
PA160abcpp	0.005305912079500879
PGP140abcpp	0.005305912079500879
LIPACabcpp	0.005305912079500879
PA141abcpp	0.005305912079500879
PG180abcpp	0.005305912079500879
PE181abcpp	0.005305912079500879
PGP181abcpp	0.005305912079500879
PG161abcpp	0.005305912079500879
PA120abcpp	0.005305912079500879
PE161abcpp	0.005305912079500879
PA140abcpp	0.005305912079500879
PGP161abcpp	0.005305912079500879
PG120abcpp	0.005305912079500879
PGP160abcpp	0.005305912079500879
LIPAabcpp	0.005305912079500879
PE160abcpp	0.005305912079500879
PGP120abcpp	0.005305912079500879
K2L4Aabcpp	0.005305912079500879
PE140abcpp	0.005305912079500879
