	minimum	maximum
GF6PTA	0.08465020808370613	0.11286694411190797
GHMT2r	-0.5961448196296715	-0.44710861472231045
GK1	0.12900762401079646	0.17201016534761493
GLA	-0.001178151817498474	-0.0008836138630385904
GLCptspp	2.247330373454072	5.000000000000059
GLCtex_copy1	2.2473303734540195	5.0
GLNS	0.5582672386987643	0.7443563182650949
GLYCtpp	-0.002238488453372156	-0.0016788663401712256
GLYK	0.0016788663402028579	0.002238488453223509
GLUDxi	-19.23325632850856	-3.513070657143203
GLUDy	0.9592498700486658	9.917753127965625
GLUR	-0.025919339983943246	-0.01943950498787217
GLYt2pp	1.5109797058797014	2.0146396078395585
GLYtex	1.5109797058797767	2.0146396078396265
GMHEPAT	0.006185297041612947	0.008247062722150596
GMHEPK	0.006185297041612948	0.008247062722150597
GMHEPPA	0.006185297041612947	0.008247062722150596
GMPS2	0.12900762401075924	0.17201016534751423
FLDR	0.015021435672488587	0.020028580896651448
GLYCL	0.5876032189532344	0.7834709586042781
H2Otex	-34.02178526599516	-22.939429489000077
H2Otpp	-34.02178526599516	-22.93942948900019
HCO3E	1.5192856761948406	2.0257142349258856
Htex	-1.8094221793233953	-0.8583336704751978
ICDHyr	3.3811362753750833	5.858188571696159
ILEt2rpp	0.17583915875422917	0.23445221167230557
ILEtex	0.17583915875434286	0.23445221167241925
IMPD	0.12900762401075924	0.17201016534768687
INSK	0.12900762401075924	0.1720101653476869
HISt2rpp	0.07864163381475464	0.1048555117529304
HIStex	0.07864163381464095	0.1048555117529304
HSDy	-0.3122102316241353	-0.23415767371818674
HSK	0.23415767371820445	0.3122102316242726
KARA1	-11.818537645121864	-3.154678213993293
KAS14	0.2302697727210579	0.3070263636278961
KDOPP	0.004418069315437819	0.0058907590872504505
KDOPS	0.004418069315437819	0.00589075908725045
MAN6PI	-0.06244204632491801	-0.04683153474377377
MCOATA	1.5192856761949731	2.0257142349245054
MCTP1App	0.009719752493963204	0.012959669991950936
MDH	4.088910979708263	6.794294357067993
ME2	0.0	0.9510885088397978
LYSt2pp	0.2111837132779278	0.28157828437057036
LYStex	0.21118371327793284	0.28157828437042554
METabcpp	0.08394331699331857	0.1119244226577581
METtex	0.08394331699332724	0.11192442265780755
NADHNQR	20.18209353470752	30.98415269175905
LEUt2rpp	0.33842410956242475	0.4512321460832709
NDPK1	0.3976262383896483	0.5301683178528265
NDPK2	0.36298857495660286	0.4839847666088417
NDPK3	0.041618212951789246	0.05549095060212039
MPTG	0.009719752493963204	0.012959669991951039
NDPK4	0.14049460423086657	0.18732613897452666
NDPK5	0.019439504987985856	0.025919339984056933
LEUtex	0.33842410956242475	0.4512321460832709
NDPK7	0.019439504987985856	0.025919339984056933
LPADSS	0.01802572280698631	0.024034297075981936
O2tex	12.611046511627592	18.499999999999773
O2tpp	12.611046511627592	18.499999999999773
PAPPT3	0.01943950498792641	0.025919339983902084
PDH	0.310065338497864	7.249502923141695
PE160abcpp	0.026084281238344886	0.03477904165112675
PE161abcpp	0.008270625758499597	0.01102750101133287
PE181abcpp	0.005089615851384369	0.006786154468512539
PGPP181	0.0007068910907696973	0.0009425214542597208
PGSA160	0.004241346542730865	0.005655128723671006
PGSA161	0.0013254207948211595	0.0017672277263649436
PFK	6.716455164510142	9.469124791056187
PGSA181	0.0007068910907696972	0.0009425214539021633
PG160abcpp	0.003194264114972101	0.0042590188199628015
PG161abcpp	0.000992298368437148	0.0013230644909749036
PHEt2rpp	0.18644252511137438	0.24859003348205988
PHEtex	0.18644252511137438	0.2485900334818325
PG181abcpp	0.0005169141102058711	0.0006892188131503951
PGAMT	-0.09990727411991429	-0.07493045558987887
PGI	2.0511680958486522	4.803837722394633
PIt2rpp	1.0086628969842195	1.344883862654342
PItex	1.0086628969842206	1.34488386265433
PGK	-23.636672170640168	-13.365279548620265
PMANM	-0.06244204632480432	-0.046831534743660086
PGM	-23.636672170640168	-13.365279548620265
PGMT	-0.26154970347408835	-0.19616227760570837
PGPP160	0.004241346542730865	0.005655128723670993
PGPP161	0.0013254207948211593	0.0017672277263649492
PSD160	0.03622816838659012	0.048304224515453714
PSD161	0.011486980220138329	0.015315973626851175
PSD181	0.007068910904700512	0.009425214539600725
PSSA160	0.03622816838659012	0.04830422451545371
PSSA161	0.01148698022013833	0.015315973626851175
PSSA181	0.007068910904700511	0.009425214539600725
PTAr	-0.04806859415191411	-0.03605144561390716
RNDR2	0.019439504987952404	0.02591933998375301
RNDR3	0.019439504987952404	0.02591933998375301
RNTR1c	0.015021435672488587	0.020028580896651448
RPE	-0.26272785529147313	-0.19704589146897433
PYK	6.047365587442075	13.612814596336657
PYNP2r	-0.3840774924891548	-0.28805811936695136
RPI	-0.25683709620477657	-0.192627822153554
S7PI	0.006185297041612945	0.008247062722150596
SADH	1.2176199033342496	2.168708412174063
SDPDS	0.0194395049878373	0.025919339983783072
SDPTA	-0.025919339983715872	-0.019439504987758482
SERt2rpp	-30.791488568745308	-20.013323286857712
SERt4pp	20.01332328685733	30.791488568745642
PPK	-1.4663159704801956	-1.0997369778605162
SGDS	1.2176199033342467	2.168708412174066
PPM	-0.3840774924891548	-0.28805811936706505
SGSAD	1.2176199033342467	2.1687084121740656
PPM2	0.0	4.859505395768792
TDPDRE	0.12547316855843405	0.16729755807791208
TDPDRR	0.12547316855843407	0.16729755807791208
SOTA	1.2176199033342265	2.1687084121740656
TDPGDH	0.12547316855843407	0.16729755807791208
TDSK	0.018025722806986305	0.02403429707598174
THDPS	0.0194395049878373	0.02591933998378307
SUCDi	5.039999488548093	6.816123349071234
THRS	0.23415767371820445	0.3122102316242726
SUCOAS	-5.158154407604698	-2.8518515713861734
T2DECAI	0.04117640602009942	0.054901874693428
TALA	-0.13548745900664017	-0.10161559425512223
TKT1	-0.1272403962844919	-0.09543029721328367
TKT2	-0.13548745900675385	-0.10161559425512223
TPI	6.650802654482504	9.403472281028144
TMDS	0.14049460423083002	0.18732613897444003
TRDR	0.03887900997590481	0.05183867996750601
TRPt2rpp	0.05831851496384388	0.07775801995182974
TRPtex	0.058318514963730195	0.07775801995171605
UDPGD	0.0008836138631261914	0.0011781518175713942
UGMDDS	0.01943950498792641	0.025919339983901876
UHGADA	0.03605144561397261	0.048068594151963476
TYRt2rpp	0.05831851496384388	0.07775801995182974
UMPK	0.32552334716183395	0.43403112954899825
TYRtex	0.058318514963730195	0.07775801995171605
U23GAAT	0.03605144561397262	0.048068594151963476
UAAGDS	0.019439504987926407	0.025919339983901876
UAGAAT	0.03605144561390716	0.04806859415191411
UAGCVT	0.019439504987926418	0.025919339983901883
UAGDP	0.07493045558980725	0.09990727411988382
URAt2pp_copy2	-4.571447276402296	0.33982162627978596
URAtex	-4.571447276402257	0.3398216262798439
UAGPT3	0.01943950498792641	0.02591933998390193
UAMAGS	0.019439504987926414	0.025919339983901935
UAMAS	0.019439504987926414	0.025919339983901935
UAPGR	0.019439504987926414	0.025919339983901935
UDCPDP	0.01943950498792641	0.02591933998390193
UDPG4E	0.06715465359468453	0.08953953812624604
URIK2	0.2880581193669221	0.3840774924891048
USHD	0.01802572280698631	0.024034297075981793
VALTA	-11.818537645121864	-3.154678213993293
PROt4pp	0.1687702478497247	0.22502699713296628
VALt2rpp	-11.536664822796979	-2.8728053916685212
VALtex	-11.536664822796979	-2.8728053916685212
PROtex	0.16877024784980676	0.2250269971329999
EX_co2_e	21.111144311502812	28.195742223935667
EX_cys__L_e	-0.09189584176111953	-0.06892188132088961
EX_dcyt_e	-5.0	-0.14049460423101578
EX_adn_e	-0.30042871344655886	-0.22532153508427122
EX_h_e	0.8583336704797802	1.8094221793203644
EX_arg__L_e	-2.4390942542788543	-1.4880057454390792
EX_fru_e	-5.0	-2.2473303734540386
EX_h2o_e	22.93942948900164	34.02178526599522
EX_pi_e	-1.3448838626483166	-1.0086628969839921
EX_pro__L_e	-0.22502699713313046	-0.16877024784996753
EX_his__L_e	-0.10485551175297658	-0.07864163381466849
EX_glc__D_e	-5.0	-2.247330373454117
EX_gly_e	-2.014639607839558	-1.5109797058797416
EX_ile__L_e	-0.23445221167247077	-0.17583915875439438
EX_trp__L_e	-0.07775801995167697	-0.058318514963755064
EX_tyr__L_e	-0.07775801995167697	-0.058318514963755064
EX_ura_e	-0.33982162627989343	4.571447276402285
EX_val__L_e	2.872805391668484	11.536664822797412
EX_leu__L_e	-0.4512321460833668	-0.33842410956248425
BIOMASS_	0.8836138630875638	1.1781518174500851
EX_lys__L_e	-0.28157828437053656	-0.21118371327804564
EX_met__L_e	-0.1119244226579097	-0.08394331699348268
EX_o2_e	-18.5	-12.611046511627862
EX_phe__L_e	-0.24859003348176145	-0.18644252511139747
